닉네임,댓글,좋아요수,날짜
EsomASMR이솜,"몇번이나 도전해봤지만 이상하게 집에서는 실패했던 깍두기 볶음밥!!
이번에는 백선생님 레시피가 있으니 성공할 수 있겠쥬~~~~? 감사합니다❤",1개,2020. 5. 4.
러블리,"크흐흐흑 ! 계란 후라이 해달라면, "" 볼짝 스매싱 "" 이래~😆",1개,2020. 5. 4.
이혜원Youtube,와우 비주얼 굿~,3개,2020. 5. 4.
박민재,10:35 혼틈 패드립,1개,2020. 5. 4.
AussieAdventuresFamilyTimeToPlay,"Thankyou for the subtitles. 
Now I can impress my Korean wife haha",14개,2020. 5. 4.
유튜브지성,ㅋㅋ게꿀젬,2개,2020. 5. 4.
레모네이드,허윽 이거 저희 아부지가 겁나 잘하셔요ㅠㅜㅠㅜㅠ 맨날 김볶해주세요 하면 깍두기로 해먹자며 해주셨는데 진짜 ㅈㅁㅌ....,0개,2020. 5. 4.
절대강자,10:30 엄마없나보구 ㅎㅎ 백선생님 평소에 눈치많이보는 스타일,0개,2020. 5. 4.
HansCuandy,"Thank you for the english subtitle chef. Your explanation is easy to understand, and i love your cooking. 항상 감사합니다 :D",0개,2020. 5. 4.
서채원,"예전에 책에서 이런 말을 봤는데
돈보다 다른것을 더 중요시 여기는 사람한테 결국 보상으로 돈이 간다고. 왜냐면 이 사회는 자본주의 사회고 어쨋든 고마움의 표시는 돈으로 할 수 밖에 없으니까.
근데  그 산 증인이 여깃네.
정말 눈물나게 멋있구만",3개,2020. 5. 4.
김애교,식당에서 깍두기 볶음밥 팔아주세요🥰🥰🥰🥰,2개,2020. 5. 4.
코랄앙,10:34 오케이,0개,2020. 5. 4.
밥순이,끼아~~~~ 찾고있었는대 넘나 감사합니다 ㅠㅠㅠㅜㅜ,0개,2020. 5. 4.
20205212박지유,22등ㅋㅋㅋㅋ,1개,2020. 5. 4.
쉐프김의뻔뻔한요리,"요리 레시피 1편 사서 따라하고 있는데ㅋㅋ
요리초보라 그런거 잘 안되네요~
잘보고있어요 감사합니다",0개,2020. 5. 4.
WonSKim,엄마 없는가 보고 ㅋㅋㅋㅋ 내가 엄만데 ㅋㅋㅋㅋ늘감사합니다,1개,2020. 5. 4.
김태웅,벌써 배고프네,2개,2020. 5. 4.
VivianeLee,재료정량 올리실때 한글도 같이 기재부탁드립니다 ㅠㅠ,0개,2020. 5. 4.
도넛은크리스피,진짜 진심 존나 맛있겠다ㅠㅠ 근데 깍두기도없고 해먹기도 귀찮네ㅠㅠ,0개,2020. 5. 4.
구동,앗흥♡,2개,2020. 5. 4.
LeoJoo,정말 미쳐버리겠다,2개,2020. 5. 4.
펭수,아니 타이밍 무엇 ㅜ 방금 버리고 왔는데ㅜㅜㅜㅜㅠ,0개,2020. 5. 4.
mcmt08,"소,파,무 면 설렁탕 조합이내요ㅎㅎㅎㅎ이세개가 맛이 잘어울리나 봅니다ㅎㅎㅎ",0개,2020. 5. 4.
김혜주,허어...누룽지 너무좋아...ㅠㅠ,0개,2020. 5. 4.
seojy7282,싸랑해요,3개,2020. 5. 4.
CannonInverse,11:35 태운게 아니에요. 눌린거지.. 쿨럭..,8개,2020. 5. 4.
아소일,깍두기부터 만들... 어야지 ㅋㅋㅋㅋㅋㅋㅋ핳,0개,2020. 5. 4.
유현선,태우는거 아니고 마이야르!!ㅋㅋㅋ,0개,2020. 5. 4.
CowinHan,아.... 말씀하시는거 그냥 보는 것만으로도 미소가 지어지고 무지 행복해집니다. 좋은 콘텐츠 정말 감사합니다. (자막 및 편집도 위트 넘쳐요 ^^),0개,2020. 5. 4.
이기호,솔직히 이거보면 항상 배고파짐 ㅋㅋ,1개,2020. 5. 4.
죄정,계란후라이 달라하면 따귀각 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
BJJeon,ㅋㅋㅋㅋ마리텔 또 보는 것 같아요.. 너무 정겨워,0개,2020. 5. 4.
seoldong,보고있었는데.. 깍두기를 넣는순간 갑자기 영상이 사라짐..ㅠㅠ,1개,2020. 5. 4.
ChaeYu,정말 맛나요~~~~ 진짜 맛나요 감사합니다 😊,0개,2020. 5. 4.
김소진,깍두기 볶음밥에 깍두기도 먹어주세요ㅠㅠ,1개,2020. 5. 4.
youngling,집에 조금씩 남은 재료로 만들었을때 이렇게 만들었는데.. 솔직히 물 넣은건 살찔까봐 물넣고 졸여서 익혔는데... 이게 이렇게 맛난 레시피였네요 ㅠㅠㅠㅠ 물넣고 볶음밥 한다고 욕했던 친구들 손들어 ㅠㅠㅠㅠ,7개,2020. 5. 4.
먹신원,선생님 드디어 깍두기 볶음밥을....! 너무 좋아요~~~,0개,2020. 5. 4.
뚜드패밀리의쿡방일상,내일은 깍두기 볶음밥이다!!!!,7개,2020. 5. 4.
윤샘다락방,깍두기 볶음밥은 생각도 못했는데~~~~♡,1개,2020. 5. 4.
DareumNam,와우 이거 어제 그대로 따라해서 먹어봤는데 진짜 대박 맛있어요!!,0개,2020. 5. 4.
AlexisCarter,??? : 오늘은~ 끄아악뚜기 보끔밥! 집빱에서도 한번 보여드렸쥬?!,0개,2020. 5. 4.
대홍,기다렸어용~!!!!! 늘 잘 만들어먹고있습니닿ㅎㅎㅎㅎㅎ,1개,2020. 5. 4.
떡뽀끼,귀여우셔 히히,0개,2020. 5. 4.
임정환,따귀요..? ㅋㅋㅋ 깜짝놀랫네 ㅋㅋㅋ,0개,2020. 5. 4.
FOODING,술이 생각 나네유 ㅎㅎㅎ,0개,2020. 5. 4.
방구석대학생STUDIO,아까 영상이 비공개처리됬더니 다시 올라왔네 다행이다,1개,2020. 5. 4.
맑음,먹고싶은데 그럼 나도 깍두기 담궈야하낭~😂,1개,2020. 5. 4.
SongDongUk,우리 백종원 선생님은 싹~ 이 소리 안내면 안됨,0개,2020. 5. 4.
트러플배Trufflebaetv,크 깍두기 볶음밥 👍👍👍👍,2개,2020. 5. 4.
두리두리차두리,"?? : 조보아씨 잠시 밑으로 내려와봐유~~
...엫??",0개,2020. 5. 4.
Magda,Yay the English sub is fast this time!,2개,2020. 5. 4.
SHJung,아이패드 위로 침질질 하는 내모습.. ㅠㅠ,0개,2020. 5. 4.
noname,시어터진 깍두기... 내일부터 조지러 갑니다♥,0개,2020. 5. 4.
신자용,9:15 솔직히 저 편집 영상보면서 기다리고있음,0개,2020. 5. 4.
2533cs,여름에 쉬~~~언~~~한 나박김치 해주세요~,1개,2020. 5. 4.
김가법,"백주부님 요리 단점....
완성 되기 전 재료를 볶는 과정서 이미 밥 땡기는 비쥬얼이라 볶고나서 바로 밥 비벼먹게함. 파개장때도 이럼",0개,2020. 5. 4.
moobee2399,Thank you for Eng sub but Thai sub pls.,0개,2020. 5. 4.
김경은,"백선생님 후라이팬을 덮으니까 깍두기가 촉촉해져서 맛있네요
덕분에 한 끼 잘 해 먹었어요 고맙습니다",0개,2020. 5. 4.
긴급부식수령,백선생님 날씨도 이제 점점 더워 지는데 ~ 시원한 오이냉국 만드는 꿀팁좀 알려주세요~~~,0개,2020. 5. 4.
SuyeonKim,"ㅠㅠ깍두기 사러갑니다 
백가원👍",0개,2020. 5. 4.
EricHan,저번영상 보고 깍두기 5킬로 담궜는데 다 익기도 전에 반통 먹었어요 완전 개꿀맛,0개,2020. 5. 4.
dearjigm,자취생인데 무김치를 별로 안좋아해서 냉장고에 썩히(?)능 중이었는데 감사합니당 오늘 점심에 도전해볼려구영😋,0개,2020. 5. 4.
TXdonGjun,아 재업하셨네요...,0개,2020. 5. 4.
Yunmi,굿~~~,0개,2020. 5. 4.
먹거리Meokgeori,깍두기 볶음밥은 두말하면 잔소리!! 😋😋👍,1개,2020. 5. 4.
as,등심 스테이크용 사서 오일이랑 버터에 구워먹을때(전 양파랑 마늘이랑 등 같이구워요) 고기 조금 남겨서 거기에 깍두기볶음밥해먹어도 진짜맛있어요!,0개,2020. 5. 4.
goochoon,선생님!! 북어국 배우고싶습니다!!!!!,0개,2020. 5. 4.
손가은,"왕 맛있다,,,,,,,,,,,❤️",0개,2020. 5. 4.
KB,이번엔 일찍 왔어요 ^^,0개,2020. 5. 4.
,想學街頭小吃那個包花生粉芝麻粉起司的甜餅!謝謝您,0개,2020. 5. 4.
형님요리CookingBro,깍두기로 볶음밥 할 생각을 누가 처음 해봤을까... 천재👍,0개,2020. 5. 4.
Erin에린텍사스언니의미국뿌시기,너무 귀여워요. 영어 번역으로 더보기가 뜨는데 #sourkimchi 라니 ㅋㅋㅋㅋㅋ 💝💝,0개,2020. 5. 4.
kekekepark,2인분 해서 1인분은 내일 도시락으로 가져가려고 했는데.. 너무 맛있어서 다 먹었어요,0개,2020. 5. 4.
사영,해외 사는 팀원인데 마트 가기 힘들어서 깍두기부터 해 먹으려구요...ㅎ,0개,2020. 5. 4.
빙가빙TV,우와 진짜 마ㅅ있네 우와 이거 우와,0개,2020. 5. 4.
박세인,닭발 요리도 알려주세요 국물닭발이면 더 좋을것같아요ㅠㅠㅠㅠㅠ제발염,0개,2020. 5. 4.
FoodMakgeolli풀베오무,"백선생님!  당신은 사랑입니다.
늘 애쓰시는 마음 감사합니다.
깍두기볶음밥 꼭 해먹어야지! ㅎ
다들힘듭니다,특히 농사짓는 분들 힘내세요!
👍^^👍화이팅입니다! 🍑🤗🤗🤗",0개,2020. 5. 4.
40대미혼모포동,"잘 보고 배울게요^^♡~
깍두기 뜸들이고 하니까 더 깊은맛
맛볼 수있을듯 해요~
쇠고기 넣으셔서 놀랬어요^^♡~",0개,2020. 5. 4.
MiraLuna,깍두기 담그러 고고~~,0개,2020. 5. 4.
유인균,저칼 갇고 싶다! 🥰😍🤩😛🥰,0개,2020. 5. 4.
GraceWang,백종원씨 사랑해요!!! ☺️❤️🤗,0개,2020. 5. 4.
parknic,어제 깍두기 사온 해외팀원 도전합니댜!! 감사합니다!!,0개,2020. 5. 4.
먹고사는재미세계요리도전기,"양파농가 힘들다 그래서 백선생님 꺼 보고 냉장고 채우고 또 감자사고 무 사고 했는데 
왜 우리동네는 가격이 그대로인가???",0개,2020. 5. 4.
Koreanraichu,깍두기... 쉰거... 맛있음... 볶음밥... (메모),0개,2020. 5. 4.
김방탄,덕분에 잘 만들어 먹었어요. 구독 좋아요 눌러주세요. LIKE!!!!!!!!!,1개,2020. 5. 4.
엄준식,내 동숲 무 값도 낮아졌는데....ㅠㅠ,0개,2020. 5. 4.
장태웅,요거트 스무디 해주시면 안되나요 ㅠㅠ(기원 5일차),0개,2020. 5. 4.
토마토살아있는,방금 내가만든 볶음밥 깍두기 통으로 들어가고 맛없었는데 이거보고 군침돈다,1개,2020. 5. 4.
tomakefood메이얀,뭐여 깍두기 물넣어야 되요 했는데 갑자기 끊겼어ㅠ,0개,2020. 5. 4.
장지현,나도 팔아주세요!!!ㅎㅎ,0개,2020. 5. 4.
KDH,선생님의 영상을 보고 무트코인이 떡상했습니다,0개,2020. 5. 4.
Honu,미국 에서 보는 왕팬요 ㅎㅎ🥰🌹👋,0개,2020. 5. 4.
CaliforniaKelly캘리켈리,맛나겠당 츄럽 ;),0개,2020. 5. 4.
Chipozz,와 어제 이영상보고 오늘 만들엇는데 ㅋㅋㅋ 깍두기는 몇달전에 엄마가 담그신거고 국하고 남아서 얼려놓은 소고기아무거나꺼내서 같이하니까 넘 맛있네요 소고기로 볶음밥 처음해보는데 앞으로 이렇게만 해먹을것같은.. 시간도 얼마안걸리고 존맛이에요 ㅠㅠ주말에 부모님도 해서 드셔보라해야겟음,0개,2020. 5. 4.
나는나,"집에 신 깍두기가 많아
처지 곤란이었는데
저렇게 해먹으면 좋겠네요.",0개,2020. 5. 4.
세살이,"아까 영상에서는 3:45 ""돼요"" 소리가 빠져있었는데 다시 들어가있네요 ㅎㅎ",0개,2020. 5. 4.
ydk,조회수 8에 보는 이 상쾌함,1개,2020. 5. 4.
코다하우스,간단하게 보이지만 엄청 맛있는 비주얼 이네요.  깍두기 는 사랑입니다 ㅎㅎㅎgoodjob,1개,2020. 5. 4.
NanTheHouseChef,"깍두기 넣고는 안해 먹어 봤는데..
안먹어 봤어도 너무 맛있을거 같아요.
지금 당장...은 깍두기가 없어서 ㅠㅠㅠ 무사러 마켓 가야 겠네요.
여기 켈리포니아는 김치가 너무 비싸요
레시피 정말 감사드려요",0개,2020. 5. 4.
좋을때다우리,팀장님!! 감자탕하는 것도 알려주세요🥰,0개,2020. 5. 4.
NARAEIM,아..진짜 맛있겠다 깍두기 만들까 고민되네,0개,2020. 5. 4.
DEANAMBROSE,구독자가 387만명인 이유가 있구나 ㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
archivin,깻잎 다져다 넣으면 금상첨화,0개,2020. 5. 4.
센트리온,어버이날 식당에서 사먹는거 보단 직접 요리하고 싶은데 어떤 메뉴가 좋을까요? 전 남자예요😄,1개,2020. 5. 4.
올때메로나,하나로마트 가니까 무가 진짜 큰 무인데 1350원이더라구요 대박 싸서 무생채랑 깍두기했어요ㅎ,0개,2020. 5. 4.
그래,옹,2개,2020. 5. 4.
Kcmfv0105행복한사람,"멘트도 정겹고 시간가는줄모르고 매번보게되네요
백주부님 화이팅",1개,2020. 5. 4.
콩이먹방Tv,깍두기가없다...흙,0개,2020. 5. 4.
건스맘,오늘 깍두기 담았어요^^,0개,2020. 5. 4.
성재훈,12:14  오 짹스머신  으로 들린다. ㅋㅋㅋㅋ,1개,2020. 5. 4.
요리하는민호,배보다 배꼽 큰 요리사 넘나 멋있늖ㅎ,0개,2020. 5. 4.
옥수수,왁 이건 먹어야되....,0개,2020. 5. 4.
PomaK,백튜브는 한번 조리가 몇인분 기준인가요..? 평소 제가 20인분정도 조리를 하는데 참고하고싶어요~~,1개,2020. 5. 4.
강만식,짜장떡뽂이 2인분 좀 알려주세요 레시피,1개,2020. 5. 4.
,"영상 늘 잘 보고 있습니다!
백종원 님의 레시피대로 비선호 부위인 전지를 이용하여 제육을 볶다가 의문이 하나 들었습니다. 과연 전지로 동파육을 만들 수 있는지 그것이 궁금합니다. 전지나 후지로 동파육을 만들시에 어떤 큰 차이가 있으며 성공적인 요리가 가능할까요?",13개,2020. 5. 4.
지성조아,20년전에 소고기집에 갔는데 고기  다먹고  깍두기 복은밥을 먹었는데 정말 별미이더라고요  그이후 그집을  고기 때문에 아니라  깍두기 볶은밥 먹으러 2주에 한번씩 간듯함 깍두비 볶은밤 진짜 맛난 음식,6개,2020. 5. 4.
양재골TV,저 자주가는 야채곱창집은 밥볶을때 항상 깍두기볶음밥을 해주거든요 ㅋㅋㅋ맛이 기가막힙다!!!ㅋㅋㅋ👍👍,0개,2020. 5. 4.
밥을티,ㅎㅎ,1개,2020. 5. 4.
MinCKim,"석박지 가위로 썰어서 만들어 먹어도 되네요. 
그리고 저는 무의 아삭한 식감이 좋아서 무 너무 안 익히고 대충 볶다가 물기 날려서 밥 볶네요. ㅋㅋ",0개,2020. 5. 4.
존예보스시크쀼,알찍왔어요옵 !!,1개,2020. 5. 4.
꼬막비빔밥,백선생님 열무국수 해주세요!!!,0개,2020. 5. 4.
김태후,"이거 비슷한레시피오
치킨무(국물빼고) + 액젖+고춧가루 -설탕 
으로 해먹어도 맛있어요!!",0개,2020. 5. 4.
