comment,noun,adj,verb
목소리가 너무 좋아서 귀에 쏙쏙 들어오네요!! 이번에 약정이 끝나서 유심 요금제 알아보고 있었는데 정보 감사합니다 ㅎ,"['목소리', '귀', '쏙쏙', '이번', '약정', '유심', '금제', '정보']","['좋다', '있다']","['들어오다', '끝나다', '알아보다', '감사하다']"
족집게 과왼줄ㅋㅋㅋ 딕션 넘 좋으세여b,"['족집게', '딕션']",['좋다'],"['외다', '넘다']"
귀찮아서 미루고 있었는데.. 서이님 믿고 갈아탑니다❤️,[],"['귀찮다', '있다']","['미루다', '믿다', '갈아타다']"
아오 귀에 쏙쏙 들어오는 설명 좋아요!,"['귀', '쏙쏙', '설명']",['좋다'],['들어오다']
옷 이뻐요!,['옷'],['이쁘다'],[]
+ @로 제휴 카드중 카드 노가다로 되는걸로 하시면 더 줄일 수 있습니다. 전 유심데이터 통화 마음껏 요금을 월 1만원에 사용 하고 있죠,"['제휴', '카드', '카드', '노가다', '유심', '데이터', '통화', '마음껏', '요금', '사용']","['있다', '있다']","['되다', '하다', '줄이다', '하다']"
귀에 때려박는 알찬 설명이다..,"['귀', '설명']",['알차다'],"['때리다', '박다']"
제가 사용 중인 요금제를 추천해 주셨네요 통신을 쫌 아는 사람들이 쓰는 GS25요금제 강추해요,"['사용', '중인', '금제', '추천', '통신', '쫌', '사람', '금제', '강']",['추하다'],"['하다', '주다', '알다', '쓰다']"
저도 통화무제한데이터10기가 쓰는데 진짜좋음. 너무 저렴해요 // 기존에 결합하였거나 멤버쉽 많이쓰는분 아니면 무조건 추천임,"['통화', '무제한', '데이터', '기', '기존', '결', '멤버', '무조건', '추천', '임']","['좋다', '저렴하다', '아니다']","['쓰다', '하다', '쉬다', '쓰다']"
아~조은정보 감사감솨~^^👍👍👍 구독햇서요🙋‍♂️,"['조은정', '보', '감사', '감솨', '구독', '햇', '서요']",[],[]
진짜예쁘다..,[],['예쁘다'],[]
"와! 정말 약정의 노예로부터 빠져나올수 있겠어요! 저렴한데 품질도 동일하다니 대단해요! 약정 끝나면 바로 유플러스 알뜰 모바일로 가야겠어요!











이렇게 말하면 되죠? 서이님?","['정말', '약정', '노예', '로부터', '품질', '약정', '바로', '유플러스', '알뜰', '모바일', '말']","['있다', '저렴하다', '동일하다', '대단하다']","['오다', '빠져나오다', '끝나다', '가다', '하다', '되다']"
이쁜 분들은 알뜰하지요. 저도 알뜰요금제로 바꿨어요.,"['알뜰', '요금', '제로']","['이쁘다', '알뜰하다']",['바꾸다']
약정 끝나면 해야 하죠? 난 3년정도 남았는데,"['약정', '난']",[],"['끝나다', '하다', '하다', '남다']"
저는 kt올레알뜰폰 사용중인데 단점은 지하철와이파이가 안잡힙니다ㅠㅜㅠ 와이파이누르면 사용권 구매하라고뜰뿐이라 모든 알뜰폰이 이러나 궁금하네요ㅠㅜㅠ,"['올레', '알뜰폰', '사용', '단점', '지하철', '와이파이', '와이파이', '사용권', '구매', '뜰', '모든', '알뜰폰']",['궁금하다'],"['잡히다', '누르다', '이르다']"
확실히 요즘은 휴대폰 요금제가 은근 부담스럽다 보니 알뜰폰 요금제가 가격적인 면에서 확실히 메리트가 있는거 같아요,"['요즘', '휴대폰', '금제', '은근', '알뜰폰', '금제', '가격', '면', '메리트']","['확실하다', '부담스럽다', '확실하다', '있다', '같다']",['보다']
리브M쓰면 연간 통신비 242천원,"['리브', '연간', '통신비']",[],['쓰다']
휴대폰 요금으로 9만원 내고 있는 1인,"['휴대폰', '요금', '인']",['있다'],['내다']
"이런 돈이 진짜 알뜰살뜰이죠
은근히 모이면 금액도 무시못해요","['돈', '알뜰살뜰', '은근', '모이', '금액', '무시']",['이렇다'],['하다']
😘😍,[],[],[]
유플러스 모바일 티머니 사용 가능한가요?,"['유플러스', '모바일', '티머니', '사용']",['가능하다'],[]
어떤날은 조명이 너무 노랗고 어떤날은 너무 눈부시고...,"['날', '조명', '날']","['노랗다', '눈부시다']",[]
"통신비  아껴서  좋은곳에
사용하고 싶어요","['통신비', '곳', '사용']",['좋다'],"['아끼다', '싶다']"
지금 사용하는 약정이 끝난뒤에 알뜰요금제로 바꿔야겠죠...?,"['지금', '사용', '약정', '뒤', '알뜰', '요금', '제로']",[],"['하다', '끝나다', '바꾸다']"
우리가  일년에  24만원을  날리는이유,"['우리', '이유']",[],['날리다']
저도A90중고28만원에사요알뜰요금제로,['중고'],[],[]
"요금할인25%아님 통신사 지원금
기기대금 월 총 통신요금
자급제폰 개통 
사기꾼 엘지유플러스 빼고 
케이티,SKT자급제 개통이 답","['요금', '할인', '통신사', '원금', '기기', '대금', '총', '통신', '요금', '자급', '폰', '개통', '사기꾼', '엘지', '유플러스', '케이티', '자급', '개통', '답']",['아니다'],['빼다']
크크 예?? 부분 너무 귀여우세요...🥰🥰,['부분'],['귀엽다'],[]
누나 믿고 알뜰갑니다~~ 사랑해요 엉엉,"['누나', '알뜰', '사랑', '엉엉']",[],"['믿다', '가다', '하다']"
근데 알틀폰으로 많이 바꾸면 대기업은 기지국설치라든지 새로운 통신이라던지 개발할 비용이 없어지는거 아닌가요? 그러면 더이상의 통신개발은 이루어지지 않는거 아닌가요? 이러면 경제는 무너지는거 아닌가요? 알뜰요금제는 통신요금 아끼는게 아니라 어렵게 사시는분들 저렴하게 이용하라고 나온거 아닌가요? 알뜰요금제를 장려하는건 대한민국 경제에 안좋은거 아닌가요? 궁금해서 물어봅니다.,"['알틀폰', '대기업', '기지국', '설치', '통신', '개발', '비용', '이상', '통신', '개발', '경제', '알뜰', '금제', '통신', '요금', '사시', '이용', '알뜰', '금제', '장려', '대한민국', '경제']","['새롭다', '아니다', '아니다', '아니다', '아니다', '어렵다', '저렴하다', '아니다', '안좋다', '아니다', '궁금하다']","['바꾸다', '던지다', '하다', '없어지다', '이루어지다', '않다', '이르다', '무너지다', '아끼다', '나오다', '하다', '물어보다']"
샘플이랑 본품이랑 다 있는 팔랑이들~~ 같이 써보고 후기 남겨죠💚,"['샘플', '품', '보고', '후기']",['있다'],"['팔랑이다', '들다', '써다', '남기다']"
뭔가 다른게 맞는 것 같은데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['뭔가', '다른']",['같다'],['맞다']
언니 파워풀한 성격 넘 좋다 ㅋㅋㅋㅋㅋ,"['언니', '파워', '풀', '성격']",['좋다'],['넘다']
"아 제조시기나 보관상의 차이, 공장라인마다의 차이, 납품원료사의 차이.. 등등 변인이 많네요! 

아무래도 공장에서 척척 나오는거라 항상 똑같을 거라 생각했는데 새로 알아갑니다☞☜","['시기', '보관', '상의', '차이', '공장', '라인', '차이', '납품', '원료', '사의', '차이', '등등', '변인', '공장', '척척', '항상', '생각', '알']","['많다', '똑같다', '새롭다']","['나오다', '하다', '가다']"
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ계략이랰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 매력 있으시닼ㅋㅋㅋ,"['계략', '매력']",['있다'],[]
꺄오오옹!!팔랑이들!!🤩🎶,"['꺄', '오오', '옹']",[],"['팔랑이다', '들다']"
"초2때부터 개콘보던 애가 벌써 18살이 되네요
오랜만에 보니까 반갑습니다 누님","['초', '개콘', '애가', '벌써', '살이', '보', '누님']",['반갑다'],"['보다', '되다']"
대박 이거 긴가민가 하면서 진짜 궁금했던 건데!속시원ㅎㅎ,"['대박', '민가', '시원']",['궁금하다'],"['기다', '하다']"
누나 ㅎㅇ,['누나'],[],[]
"사이다 영상이다 ㄹㅇ....
진짜 완전궁금했는데 뻥 둘리는 느낌이에여","['사이다', '영상', '완전', '뻥', '둘리', '느낌']",['궁금하다'],[]
ㅋㅋㅋ 먼가 다를꺼라고 생각했는데 고객센터는 같은가보군요 ㅋㅋㅋㅋ,"['무엇', '생각', '고객', '센터']","['다르다', '같다']","['하다', '가보다']"
!,[],[],[]
"이번 편도 🙅‍♀️광고X 🙅‍♂협찬X! 광안리 제작비 탈탈 털어 리뷰했습니다 :)
비교가 궁금한 제품 댓글로 많이 남겨주세요~ 광안리가 직접 실험해보겠습니다!","['이번', '편도', '광고', '협찬', '광안', '리', '제작비', '리뷰', '비교', '제품', '댓글', '광안', '리가', '직접', '실험']",['궁금하다'],"['털다', '하다', '남기다', '해보다']"
3:52 이것만보면 말 다함,"['말', '함']",[],['보다']
"모기향 테스트는 삼성 제품의 흡입 위치는 모르겠으나 LG, 다이슨은 하부에서 흡입하여 필터링 되기 때문에
위치에 따라 다른 성능을 보일것이고
공기 순환 테스트는 바람의 직진성만 테스트가 이루어 졌고 위치를 높여서 테스트 한 부분은 잘못된 테스트로 보입니다.
대부분 공기 청정기는 바닥에 놓고 쓰고 LG, 다이슨은 회전이 되는 방식일 텐데요.
조금 아쉽네요.","['모기향', '테스트', '삼성', '제품', '흡입', '위치', '다이슨', '하부', '흡입', '필터', '링', '때문', '위치', '다른', '성능', '공기', '순환', '테스트', '바람', '직진', '테스트', '위치', '테스트', '부분', '테스트', '대부분', '공기', '청정기', '바닥', '다이슨', '회전', '방식', '조금']",['아쉽다'],"['모르다', '하다', '되다', '따르다', '보이다', '이루다', '지다', '높이다', '하다', '되다', '보이다', '놓다', '쓰다', '되다']"
식기세척기도 궁금합니다 :),['식기세척기'],['궁금하다'],[]
공기청정기 기능 자체가 필요가 없다 뜯어보니 진심으로 필요가 없었다 너무나 단순한 구조 ... 그냥 기업이 장난쳐서 물건 팔아먹으려고 한느낌이였음,"['공기청정기', '기능', '자체', '필요', '진심', '필요', '구조', '그냥', '기업', '장난', '물건', '느낌']","['없다', '없다', '단순하다']","['뜯다', '보다', '치다', '먹다', '이다']"
"역시 믿고 보는 광안리네요 ! ㅋㅋㅋ 전 지금 더빙이 더 좋은거같아요 나른나른하고 집중 잘되네여.
메일 한번 드렸었는데! 삼성 AI건조기 vs 엘지 스팀건조기도 궁금한데 혹시 계획 있으신가요 ?!","['역시', '광안', '리', '지금', '더빙', '집중', '메일', '한번', '삼성', '건조기', '엘지', '스팀', '건조기', '혹시', '계획', '가요']","['좋다', '같다', '나른하다', '궁금하다', '있다']","['믿다', '보다', '나르다', '자다', '드리다']"
다이슨은 공기청정 될까 의문이었는데 되긴하네?,"['다이슨', '공기', '청정', '의문']",[],"['되다', '이다', '되다', '하다']"
기능으로 보면 거기서 거기 차이는 디자인인듯.,"['기능', '거기', '거기', '디자인', '듯']",[],"['보다', '차이다']"
3개 청정기를 비교 설명해주어서 공기청정기을 구입하는 사람에게 많은 도움이 되겠어요,"['개', '청정기', '비교', '설명', '공기청정기', '구입', '사람', '도움']",['많다'],"['해주다', '하다', '되다']"
"큐브쓰다가 퓨리케어로 바꿨는데 비교불가입니다.
퓨리케어가 훨씬 좋은거같아요.","['큐브', '퓨리', '케어', '비교', '불가', '퓨리', '케어']","['이다', '좋다', '같다']","['쓰다', '바꾸다']"
오 젤 궁금했던거에요!,['젤'],['궁금하다'],[]
엘지필터가 오래가는것 같아요,"['엘지', '필터']",['같다'],['가다']
엘지 쓰는데 엘지 좋아요,"['엘지', '엘지']",['좋다'],['쓰다']
삼성꺼 무풍이라서 제대로 되는건지 궁금했는데 모기향 실험 대박이네여;; 필터가 좋은건지.. 다이슨 크립토어쩌구는 가습??도 되는거같던데 담에 따로 다른기능도 소개하는 영상부탁드려용,"['삼성', '무풍', '제대로', '모기향', '실험', '대박', '필터', '다이슨', '크립', '토', '쩌구', '담', '기능', '소개', '영상']","['궁금하다', '좋다', '같다', '부탁드리다']","['되다', '건지다', '건지다', '가다', '되다', '하다']"
좋아요!!,[],['좋다'],[]
제습기도 비교영상 부탁드려요~,"['제습기', '비교', '영상']",['부탁드리다'],[]
테스트에 엣모스피어도 끼워주시면 좋앟을듯요~^^,"['테스트', '엣', '스피어', '좋앟을듯']",[],['끼우다']
음 먼가 이번에는 다 비슷비슷한 느낌이네요 실험 내용이 상당히 기능에 충실하군요 ㅋㅋㅋ,"['음', '무엇', '이번', '비슷', '실험', '내용', '기능']","['비슷하다', '상당하다', '충실하다']",['느끼다']
"아주 좋은 제품, 곧 시도하고 싶습니다.","['아주', '제품', '시도']",['좋다'],['싶다']
필터 넘 작아요~~엣모스피서스카이강추합니당!!!!!!,"['필터', '엣', '모스', '피', '스카이', '강']","['작다', '추하다']",['넘다']
정말 궁금했던 영상인데 많이 참고 할 수 잇을 것 같아요,"['정말', '영상', '참고']","['궁금하다', '같다']","['하다', '잇다']"
헤파필터 좋고 안좋음을 알수 있는건 헤파필터의 무게감을 보면 됩니다. 크기만 갖고 판단하면 안됩니다. 다이슨 헤파가 상당히 무게감이 있게 겹겹이 되어있는걸로 알아요. 넓게 펼쳐놓은 헤파필터 그닥인거 다른 곳 영상보심 밝혀진 내용이져.. 헤파필터라고 되어있는데 엄청 가볍다 하시면 의심하고 보십셔 그리고 헤파필터 h13이상으로 된거 쓰시고요 사기전에 만져볼수있으면 필터 무게를 좀 보는게 좋아요.,"['헤파', '필터', '음', '헤파필터', '무게', '감', '크기', '판단', '다이슨', '헤파', '무게', '감', '겹겹이', '헤파', '필터', '그닥', '다른', '곳', '상보', '심', '용이', '헤파필터', '의심', '헤파', '필터', '이상', '된거', '기전', '필터', '무게']","['좋다', '안좋다', '있다', '안되다', '상당하다', '있다', '넓다', '가볍다', '좋다']","['알다', '보다', '되다', '갖다', '하다', '되어다', '알다', '펼치다', '밝혀지다', '지다', '되어다', '하다', '보다', '쓸다', '만지다', '보다', '보다']"
공기  청청기  3종  최고는?,"['공기', '청청기', '종', '최고']",[],[]
좋아요!,[],['좋다'],[]
샤워필터 비교리뷰 부탁해요~,"['샤워', '필터', '비교', '리뷰', '부탁']",[],['하다']
삼성께 가격대비 좋은듯 무풍기능도 있고,"['삼성', '가격', '대비', '듯', '무풍', '기능']","['좋다', '있다']",[]
왜 삼성이 좋다는 댓글이..?ㅋㅋ 전 엘지가 더 좋아보이는데 ㅋㅋ,"['삼성', '댓글', '엘지']","['좋다', '좋다']",['보이다']
삼성은 정면으로 보내니까 이길수 밖에 없음LG는 그에반에 360도로 보내니까 질수밖에. 각 단점 단점이있음,"['삼성', '정면', '반', '도로', '단점', '단점']","['없다', '있다']","['보내다', '이기다', '늘다', '보내다', '지다']"
역시 믿고 보는 광안리!!! 다이슨이랑 삼성이 좋네요ㅋㅋ삼성이 좋은건 좀 의외긴하네요,"['역시', '광안', '리', '다이슨', '삼성', '삼성', '건', '의외']","['좋다', '좋다']","['믿다', '보다', '기다']"
공기청정기하면 신성이엔지죠,"['공기청정기', '신성']",[],"['하다', '지다']"
"공기청정기는 세개만 알면된다. 
1. BLDC 모터인가 아닌가.
2.필터를 별도로 구할수있는가.
3. 플라즈마나 음이온같은 몸에 해롭고 건강은 헤치면서 돈만비싼 기능들이 포함되어있는가.
  결론적으로 선풍기값+필터값 정도가 기본이라보면되고 지나치게 비싼건 살 이유가없다","['공기청정기', '개', '알', '모터', '필터', '별도', '플라즈마', '음이온', '몸', '해', '건강', '돈', '기능', '포함', '결론', '선풍기', '값', '필터', '값', '정도', '기본', '고', '살', '이유']","['아니다', '같다', '비싸다', '비싸다', '없다']","['되다', '하다', '헤치다', '되어다', '보다', '지나치다']"
This is really good.,[],[],[]
전에 더빙이 더 좋았는데 왜 바꼈지..,"['더빙', '바']",['좋다'],['끼다']
다이슨 모기향테스트는 바람 나오는곳에다 모기향을 대 놓으니 정화가 안된듯,"['다이슨', '모기향', '테스트', '바람', '곳', '모기향', '정화']",['안되다'],"['나오다', '대다', '놓다']"
zzal,[],[],[]
엘지가 짱인데,"['엘지', '짱']",[],[]
짤,['짤'],[],[]
댓글,['댓글'],[],[]
공기청정기.  암웨이가.짱이라고 말은 들었는데  진짜 성능  짱인가요????,"['공기청정기', '암웨이', '짱', '말', '성능', '짱']",[],['들다']
"재밌게 잘봤습니다
이번에 아쉬운게 밀가루 테스트도 가루무게가 있다보니 5분이면 그냥 떨어진 효과같아요 실험후 필터상태 보여줬음 좋았을거 같아요

모기향 경우도 그냥 삼성바람위치가 바로옆의 측정기랑 잘 맞은거 같아요

측정기가 2~3미터이상 떨어졌음 더 정확했을거 같아요

기왕이면 모기향을 좀떨어뜨려두고 어떻게 흡입하는가 실제 흡입거리를 보여줬음 합니다

바람 내뿜는건 와류현상도 있고 미세먼지를 넓게 퍼트린다가 될수있어서 흡입테스트가 더 정확할거같아요","['이번', '밀가루', '테스트', '가루', '무게', '그냥', '효과', '실험', '필터', '상태', '모기향', '경우', '그냥', '바람', '위치', '바로', '옆', '측정기', '측정기', '미터', '이상', '기왕', '이면', '모기향', '흡입', '실제', '흡입', '거리', '바람', '뿜', '와류', '현상', '미세먼지', '퍼트', '린다', '흡입', '테스트']","['재밌다', '아쉽다', '있다', '같다', '좋다', '같다', '같다', '정확하다', '같다', '어떻다', '있다', '넓다', '정확하다', '같다']","['보다', '보다', '떨어지다', '보여주다', '자다', '맞다', '떨어지다', '떨어뜨리다', '두다', '하다', '보여주다', '하다', '늘다', '되다']"
이번에 30년된 구옥 싹다 리모델링하고 가전제품 새걸로 채우고있다가 공기청정기만 남은 상황인데 영상 잘보고가요😁 👍👍👍👍👍 그런데 엘지 제품은 몸통이 한개짜리랑 저렇게 두개짜리가 있는것같던데 저제품은 두개 회사의 제품과 처리 평형대가 같거나 비슷한건가요?,"['이번', '구옥', '싹', '리', '모델링', '가전제품', '공기청정기', '상황', '영상', '엘지', '제품', '몸통', '개', '리', '개', '리가', '제품', '개', '회사', '제품', '처리', '평형', '대가', '가요']","['있다', '같다', '같다', '비슷하다']","['새다', '채우다', '남다', '보다', '짜다', '짜다']"
이것저것 해봤을때 다이슨이 평균적으로 1등이라 볼 수 있겠네요. 자기가 쓰는게 좋다고 하는 분들은 이 영상 볼 필요도 없이 답장너 입니다 ㅋㅋ. 돌아가 주세요.,"['다이슨', '평균', '볼', '자기', '영상', '볼', '필요', '답장']","['있다', '좋다', '이다']","['해봤다', '쓰다', '하다', '돌아가다', '줄다']"
엘지는 에어컨만 사면 됩니다/ 나머지는 실패 안할 생각이라면 삼성 사세요,"['엘지', '에어컨', '사면', '나머지', '실패', '생각', '라면', '삼성']",[],"['되다', '하다', '사다']"
오스틴이 제일 좋은거,"['오스틴', '제일']",['좋다'],[]
Lg 안좋음,[],['안좋다'],[]
공기청정기는 코웨이아닌가요.. 청정기는코웨인데..,"['공기청정기', '코웨이', '청정기', '코', '웨인']",['아니다'],[]
엘지는 역시 광고빨인가,"['엘지', '역시', '광고', '빨']",[],[]
hola,[],[],[]
샤오미 짱임,"['샤오미', '임']",[],[]
여러분은 갤럭시탭 S6 라이트 구매의향 있으신가요~? 얼른 빨리 실물로 보고싶네요😉,"['여러분', '갤럭시탭', '라이트', '구매', '의향', '가요', '얼른', '실물']",['있다'],['보다']
"Tab s6 lite는 생산성 어플만을 사용할 사람이나 그림을 그리는 용도로 아주 최적입니다. 생산성 어플 특성상 특정 부분이 항상 같은 화면을 보여주는데 lcd 패널 이 장착되어 있어 번인 걱정을 덜 수 있다는 점에서 좋습니다. - 태블릿으로 고사양의 게임을 하지 않는다면 고사양의 프로세서는 가격만 올리는 쓸모없는 놈이죠.

저는 삼성이 용도별로 모델을 나눠주어 정말 좋은 것 같습니다. 성능만을 비교한다면 s6 lite 6 lite 는 당연히 안 좋은 선택으로 밖에는 보이지 않죠. 또한 작은 사이즈의 텝은 갤럭시탭 a 8.0 가 있으므로 굳이 겹치는 모델을 만들지는 않을 것 같습니다. 앞으로 리뷰를 하실 때 이건 어떤 구매층을 타깃으로 한 것이라는 설명과 함께 그 용도에 맞는 리뷰를 해주시면 좋을 것 같네요. ^^ 앞으로 발전 기대하겠습니다.","['생산', '어플', '사용', '사람', '그림', '용도', '아주', '최적', '생산', '어플', '특성', '특정', '부분', '항상', '화면', '패널', '장착', '번인', '걱정', '덜', '점', '태블릿', '사양', '게임', '사양', '프로세서', '가격', '삼성', '용도', '별로', '모델', '정말', '성능', '비교', '선택', '보이지', '또한', '사이즈', '텝', '갤럭시탭', '굳이', '겹', '모델', '리뷰', '층', '타깃', '설명', '용도', '리뷰', '해주시', '발전']","['이다', '같다', '있다', '있다', '좋다', '쓸모없다', '좋다', '같다', '당연하다', '좋다', '작다', '있다', '같다', '어떻다', '좋다', '같다', '기대하다']","['늘다', '하다', '그리다', '보여주다', '되어다', '하다', '않다', '올리다', '놓다', '나누다', '하다', '늘다', '않다', '가다', '치다', '만들다', '않다', '하다', '하다', '맞다']"
전 솔직히... 성능이 좋으면 뭐하나 생각합니다 ㅋㅋㅋㅋㅋ 탭이 좋아봤자... 결국은 그림그리기나 생산성 문서작성 및 동영상 감상밖에 안함.......카메라????? 텝에서 카메라 쓰는사람 100명중 1명도 안씀.. ㅋㅋㅋㅋ,"['성능', '하나', '생각', '탭', '은', '그림', '그리기', '생산', '문서', '작성', '동영상', '감상', '안함', '카메라', '텝', '카메라', '사람', '명중', '명도']","['솔직하다', '좋다', '좋다']","['하다', '보다', '쓰다', '쓰다']"
"2:00   이미 갤럭시탭 A 8.0 이 있어서 굳이 포지션이 겹치는걸 출시 할 필요는 없다고 생각합니다.
5:10    430유로를 단순 환산하면 58만원 정도가 되는건 맞지만, 지금까지 갤럭시탭이 독일 출시가가 한국보다 높았으니 한국에선 더 싸게 팔 가능성이 높습니다. 40만원 후반~50만원 초반정도로 많이들 예측하시더라구요.


많은 사람들이 탭s6라이트를 기다리고 계신데 그 이유는 제생각에 


1. 굳이 오버스펙 태블릿일 필요없다. 
2. 10인치 이상 넓은 화면에 s펜을 지원하는 모델이 필요하다.
3. 가격이 합리적이어야 한다.


이 세가지를 동시에 만족 하기때문이라고 봅니다. 


최근 중,고,대학생들 사이에서 탭의 수요가 폭발적으로 상승했는데, 학생들이 공부할 땐 인강 또는 필기용으로 쓰므로 굳이 오버스펙일 필요는 없고, 넓은화면에 s펜이 지원되면 좋고, 또한 가격이 합리적이어야 구입할 수 있기 때문에 그 조건을 다 갖춘 탭s6라이트는 제 생각에 대박 날 수 밖에 없는 제품입니다. 마침 코로나 때문에 화상으로 수업을 진행해서 태블릿 수요가 더 늘어날텐데 시기적절하게 아주 적당한 제품을 출시했다고 생각합니다.","['갤럭시탭', '굳이', '포지션', '겹', '출시', '필요', '생각', '단순', '환산', '정도', '지금', '갤럭시탭', '독일', '출시', '가가', '한국', '한국', '가능성', '후반', '초반', '정도', '예측', '사람', '탭', '라이트', '이유', '생각', '굳이', '오버', '스펙', '태블릿', '인치', '이상', '화면', '펜', '지원', '모델', '가격', '합리', '가지', '동시', '만족', '때문', '최근', '중', '고', '대학생', '사이', '탭', '수요', '폭발', '상승', '학생', '공부', '땐', '인강', '필기', '굳이', '오버', '스펙', '필요', '화면', '펜', '지원', '또한', '가격', '합리', '구입', '때문', '조건', '탭', '라이트', '생각', '대박', '날', '제품', '마침', '코로나', '때문', '화상', '수업', '진행', '태블릿', '수요', '시기', '아주', '제품', '출시', '생각']","['있다', '없다', '높다', '높다', '많다', '계시다', '필요없다', '넓다', '필요하다', '없다', '넓다', '좋다', '있다', '없다', '이다', '적절하다', '적당하다']","['치다', '하다', '하다', '하다', '되다', '맞다', '싸다', '들다', '하다', '기다리다', '하다', '적다', '하다', '하다', '보다', '하다', '하다', '쓰다', '되다', '적다', '하다', '갖추다', '하다', '늘어나다', '하다', '하다']"
"엥 s6라이트는 정말 많은 존버를 가진 모델입니다.  그만큼 메리트가 있다는 거죠. 독일에서 판매하는 가격은 국내가격보다 비쌀 확률이 높습니다. 국내는 40후반 예상합니다.
s펜 탑재된 큰 화면 탭을 가지려고 한다면 s6밖에 없었는데, 엑시노스 9611이 조금 뒤떨어진다고는 하지만 게임이나 고사양 프로그램을 쓰지 않는 이상 s6라이트는 정말 굿이죠. 
그리고 펜 지원되면서 가격까지 저렴한 8인치 모델 갤럭시a 8.0 with s pen 이 있습니다. 가격도 30만원 안으로 구할 수 있으니 최적이죠.
삼성은 가격별, 크기별, 성능별, 펜 유무 모두 맞추어 출시하고 있어 아주 만족중입니다. 
s6라이트 나오면 무조건 삽니다 저는","['라이트', '정말', '존버', '모델', '메리트', '독일', '판매', '가격', '국내', '가격', '확률', '국내', '후반', '예상', '펜', '탑재', '화면', '탭', '엑시노스', '조금', '뒤', '게임', '사양', '프로그램', '이상', '라이트', '정말', '굿', '펜', '지원', '가격', '인치', '모델', '갤럭시', '가격', '최적', '삼성', '가격', '별', '크기', '별', '성능', '별', '펜', '유무', '모두', '출시', '아주', '만족', '라이트', '무조건']","['많다', '이다', '있다', '비싸다', '높다', '없다', '저렴하다', '있다', '있다', '있다', '이다']","['가지다', '하다', '하다', '되다', '크다', '가다', '하다', '떨어지다', '쓰다', '않다', '되다', '하다', '맞추다', '나오다', '사다']"
s6 샀는데 이렇게 좋은 성능으로 학교다니면서 필기하고 영상만 보기엔 아깝긴 하더라구요.. 차라리 이번에 나오는 라이트버전으로 구매할껄 그랬어요~,"['성능', '학교', '필기', '영상', '보기', '차라리', '이번', '라이트', '버전', '구매', '할껄']","['좋다', '아깝다', '그렇다']","['사다', '다니다', '하다', '나오다']"
