comment,noun,adj,verb
이승렬 선수 정말 팬이었습니다. 한일전때 골은 잊혀지지가 않네요. 안좋은 사건이 있어 그만두신걸로 알지만 제2의 인생도 응원합니다 행복하십쇼!,"['이승렬', '선수', '정말', '팬', '한일전', '사건', '알', '인생', '응원', '쇼']","['안좋다', '있다', '행복하다']","['이다', '골다', '잊혀지다', '않다', '그만두다', '하다']"
"한국인들은 k리그를 너무 깝니다 ,  특히 네이버는 진짜","['한국인', '리그', '깝니', '네이버']",[],[]
서로에 부상 우려때문에 먹어주신거지 나가서 슬라이딩 태클이나 덥치면 다 막는 볼이죠,"['서로', '부상', '우려', '때문', '슬라이딩', '태클']",['덥다'],"['먹어주다', '나가다', '막다', '보다']"
이승렬 아까운 선수지 30살이 되기도 전에 은퇴했으니 근데 심서연이 30이 넘었다는것에 충격이네,"['이승렬', '선수', '살이', '기도', '은퇴', '심서연', '충격']",['아깝다'],"['되다', '하다', '넘다']"
근데... 병지형은 왜 나와...?,['병지'],[],['나오다']
내 뒤에 심서연은 있다 - 김병지,"['뒤', '심서연', '김병지']",['있다'],[]
Wk리그는뭐임?,"['리그', '뭐임']",[],[]
병지형님 나가는 타이밍은 맞는데 아무래도 연세도 있으시고 수비수가 아니시다보니 중심이 높으셔서 이승렬 선수가 잘 공략한 거 같네요,"['병지', '형님', '타이밍', '연세', '수비수', '중심', '이승렬', '선수', '공략']","['있다', '아니다', '높다', '같다']","['나가다', '맞다', '보다', '자다']"
"살 마이 찟네., .","['살', '마이', '찟']",[],[]
얼굴보고 긴가민가했는데 맞군요 은퇴했구나.. 살은붙엇지만 얼굴은그데로 남아잇네요~^^,"['얼굴', '보고', '은퇴', '살', '얼굴', '남아']",['긴가민가하다'],"['맞다', '하다', '붙다', '지다', '잇다']"
아 병지형이 나와서 1:1을 반을 못봣어 ......... (민구형 솔직히 속으로 욕했다 ㅇㅈ?),"['병지', '반', '못봣어', '민구', '속', '욕']",['솔직하다'],"['나오다', '하다']"
이승렬 자기가 국대라는거 웃긴당..,"['이승렬', '자기', '국']",[],['웃기다']
이강인 화이팅,"['이강인', '화이팅']",[],[]
그냥 처음부터 끝까지 국뽕인데요.. 잠재력은 저도 이강인 선수에게 기대하고 있지만 현 지표로 쿠보보다 좋게 볼 수 없다가 누가봐도 맞거든요..,"['그냥', '처음', '끝', '국뽕', '잠재력', '이강인', '선수', '현', '지표', '쿠보', '볼', '누가']","['기대하다', '있다', '좋다', '없다']","['보다', '맞다']"
난 쿠보씀.......물론   일본어 선생님으로,"['난', '쿠보씀', '일본어', '선생님']",[],[]
국뽕 다 빼고 비교한다고해놓고 이강인이 밀리는데 별의미엄다고 쉴드치는게 무슨 국뽕을 안뺀건가여? 그리고 포텐 포텐하는대 시청자 모을려고 무조건적 이강인이 포텐이 높다고하네 느리고 테크닉 아마급이면 안통하는거 다들알면서,"['국뽕', '비교', '이강인', '의미', '엄다', '무슨', '국뽕', '건가', '포텐', '포텐', '시청자', '무조건', '이강인', '포텐', '테크닉', '아마', '이면', '안통']","['높다', '느리다']","['빼다', '하다', '놓다', '밀리다', '쉴드치다', '빼다', '하다', '모으다', '하다', '들다', '알다']"
"그냥 처음부터 국뽕이십니다 ㅋㅋ 피를로,다비드실바,리켈메요? 그선수들은 이강인보다 어렸을때부터 두각을 보였던선수들이고 프로에서 보여준모습들만봐도 이강인은 못비빌클라슨데 그렇게따지면 지금 메시만큼도 클수있다고하지  현상황만보면 이강인보다 쿠보임 성장속도가 눈에보일정도로 차이남","['그냥', '처음', '국뽕', '니', '피를로', '다비드', '실바', '리켈메', '선수', '이강인', '선수', '프로', '모습', '이강인', '슨데', '지금', '메시', '상황', '이강인', '쿠', '보임', '성장', '속도', '눈', '정도']",[],"['어리다', '보이다', '보여주다', '보다', '비비다', '크다', '따다', '크다', '하다', '보다', '보이다', '차이나다']"
쿠보보다 경쟁력있는 선수들은 많다고 하셨는데 마찬가지로 이강인보다 경쟁력있는 선수도 많습니다. 국뽕 다 안빼신듯 하네요,"['쿠보', '경쟁력', '선수', '마찬가지', '이강인', '경쟁력', '선수', '국뽕']","['있다', '많다', '있다', '많다']","['하다', '빼다', '하다']"
난 형컴이 진짜 축잘알이라 생각된다,"['난', '형컴', '축', '생각']",[],"['잘알다', '되다']"
현대축구 공격은 스피드.간결함 아닌가요?,"['현대', '축구', '공격', '스피드']","['간결하다', '아니다']",[]
쿠보가 한국인이구 강인이 일본사람이라면 너거들 그래두 이강인 쓸어가?참나....,"['쿠보', '한국인', '이구', '강인', '일본사람', '라면', '이강인', '참나']",[],['쓸다']
저나이 때는 무조건 많이 뛰어야 경기력과 체력이 향상되는게 눈에 보이는데,"['나이', '무조건', '경기', '체력', '향상', '눈']",[],"['뛰다', '되다', '보이다']"
솔집히 쿠보...강인이는 팀에서 보여준게 너무 부족해 아쉬웡..ㅜ,"['솔', '쿠보', '강인', '팀', '아쉬웡']",['부족하다'],"['지다', '보여주다']"
강인이가 이번시즌 안좋아서 그런거지요 둘다 본인 국가에 잘하는 선수가 되길 바랍니다 화이팅!,"['강인', '이번', '시즌', '거지', '본인', '국가', '선수', '화이팅']",['안좋다'],"['두다', '하다', '되다', '바라다']"
"애초에 선수 스타일 포지션이 달라서.
근데 이강인은 사실상 공미 원툴이라서
애매한 감이 없지않아 있음","['애초', '선수', '스타일', '포지션', '달라', '이강인', '사실', '공', '원툴', '감']","['밉다', '애매하다', '없다', '있다']",['않다']
06:43 완텁이 아주 자래,"['완텁', '아주']",[],[]
"팀 클래스가 높다면 이강인

해결사도 없고 어영부영한 팀이면 쿠보","['팀', '클래스', '이강인', '해결사', '팀', '쿠보']","['높다', '없다']",[]
쿠보는 소속팀 주전 수준임. 이강인은 좀더 뛸 기회를 얻을 필요가 있죠,"['쿠보', '소속', '팀', '주전', '수준', '임', '이강인', '좀더', '기회', '필요']",['있다'],"['뛰다', '얻다']"
현시점에 누굴 쓸거냐는 비교 자체가 국뽕 아닌가,"['시점', '누굴', '비교', '자체', '국뽕']",['아니다'],['쓸다']
"이강인은 이적해서 주전으로 꾸준히 선발 출전하는 기회를 가져야 됨.
선수는 쉬면, 뒤로 간다..","['이강인', '이적', '주전', '선발', '출전', '기회', '선수', '쉬', '뒤', '간다']",['꾸준하다'],"['하다', '하다', '가다', '되다']"
국뽕다빼고 구보쓴다 강인이는 아직 보여준게.....,"['국뽕', '구보', '강인']",[],"['빼다', '쓴다', '보여주다']"
"팩트)쿠보랑 이강인 국적 바꼈으면 이런 비교영상조차 나오지도않았다.
이 영상나온거부터 국뽕","['팩트', '쿠보', '이강인', '국적', '바', '비교', '영상', '영상', '국뽕']",['이렇다'],"['끼다', '나오다', '않다', '나오다']"
이강인선수 응원합니다,"['이강인', '선수', '응원']",[],['하다']
이런영상진짜싫다 매번 우리나라사람들이 먼저 나서서 일본선수들이랑 엮고 비교함ㅋㅋㅋㅋㅋㅋㅋ 참아이러니해,"['영상', '매번', '우리나라', '사람', '먼저', '선수', '엮', '비교', '함', '해']",['싫다'],"['나서다', '참다']"
"지금상황애서 1대1 비교지표는 의미가 없는게 어느정도 데이터가 쌓여야 의미있는 지표가 되는데 이강인 선발 데이터가 너무 적습니다
포지션도 다를뿐더러 
둘다 풀타임 20~30경기 이상 선발데이터가 형성되어야 
동일선에서 비교가 가능할거 같습니다 
현시점에서 이건 그냥 쿠보 미나미노 비교해도 쿠보가 더 나은선수가 됩니다","['지금', '상황', '애', '비교', '지표', '의미', '정도', '데이터', '의미', '지표', '이강인', '선발', '데이터', '포지션', '뿐더러', '풀타임', '경기', '이상', '선발', '데이터', '형성', '일선', '비교', '시점', '그냥', '쿠보', '미나', '미노', '비교', '쿠보', '나은', '선수']","['없다', '있다', '다르다', '가능하다', '같다']","['대다', '쌓이다', '되다', '적다', '두다', '되어다', '하다', '되다']"
"날아라 슛돌이 때부터 이강인 선수 응원합니다
앞으로 승승장구하길 바라요.","['슛돌이', '이강인', '선수', '응원', '승승장구']",[],"['날다', '하다', '하다', '바라다']"
한줄요약 : 이강인 테크닉에서 20찍어야,"['요약', '이강인', '테크닉']",[],['찍다']
둘다안써....,[],[],"['두다', '써다']"
죄송한데 둘다 쓰고 싶어요,[],['죄송하다'],"['두다', '쓰다', '싶다']"
"쿠보 뿐만아니라 맨유의 그린우드는 이강인과 동갑에 시즌 12골 넣었고 아스날의 마르티넬리도 만만치않은 활약을 했음. 

이강인이 유망주인건 분명하지만
한때 생각했던 만큼 동나이대 최강급은
아닐지도 모른다고 생각중. 그저 중립...","['쿠보', '뿐', '맨유', '그린우드', '이강인', '동갑', '시즌', '골', '아스날', '마르티넬리', '활약', '이강인', '유망', '주인', '건', '생각', '만큼', '나이', '최강', '생각', '중립']","['아니다', '분명하다', '아니다']","['넣다', '않다', '하다', '하다', '모르다']"
아직 유망주들이라 향후2~3년은 지켜봐야 답내릴수 있을듯,"['유망', '주', '향후', '답']",['있다'],"['지켜보다', '내리다']"
경기 뛴게 없는데 뭘 보고 비교하나..,"['경기', '뭘', '보고', '비교', '하나']",['없다'],['뛰다']
이강인 최고가 될꺼야~~,"['이강인', '최고']",[],['되다']
"아직 나이가 피지컬적으로 완벽한 상태가 아니기 때문에 너무 성급하게 판단하지 맙시다 진정한 평가는 3~4,년 후에~","['나이', '피지', '컬', '상태', '때문', '판단', '맙시', '평가']","['완벽하다', '아니다', '성급하다', '진정하다']",['하다']
비교하기가 좀그렇긴하네요 ㅋㅋ 형컴님 말대로  쿠보가 중상위권팀에서 자릴 꿰차고 뛸수있을지도 의문이긴하네요  하지만 이강인이 마르요카에 간다고 가정하에 쿠보만큼 잘할수있단 보장도 없네요 둘다  가정일뿐이니까.. 씁쓸하지만 현재는 쿠보쪽이 상황이 좋아보이네요,"['비교', '형컴', '말', '쿠보', '중', '상위', '팀', '꿰차', '의문', '이강인', '마르', '카', '간다', '가정', '쿠보', '보장', '가정', '뿐', '현재', '쿠보쪽', '상황']","['그렇다', '자리다', '없다', '씁쓸하다', '좋다']","['하다', '하다', '뛰다', '이기다', '하다', '두다', '보이다']"
이것들보다 진짜 중요한건 경험치인데 너무 못쌓아옴 ㅠㅠ,"['경험치', '옴']",['중요하다'],['쌓다']
저는 둘다 쓰겠습니다.,[],[],"['두다', '쓰다']"
마르요카ㅋㅋ,"['마르', '카']",[],[]
이강인 짱 화이팅,"['이강인', '짱', '화이팅']",[],[]
"글구 내 생각엔, 이강인은 마요르카 임대와도, 주전되기 힘듬..  그냥 수비형 플메, 기성용을 쓰지... 이강인을 굳이 공미로?? 강등권 감독이 전술을 바꿔가면서? 수비력을 약화하면서??","['글구', '생각', '이강인', '마요르카', '임대', '주전', '그냥', '수비', '메', '기성용', '이강인', '굳이', '미로', '강등권', '감독', '전술', '수비', '약화']",['힘들다'],"['되다', '쓰다', '바꾸다', '하다']"
"쿠보의 드리블 성공률은 메시와 더불어 리그 1 위
또이강인 비교 상대가 아니에요","['쿠보', '드리블', '공률', '메시', '리그', '위', '이강인', '비교', '상대']",['아니다'],['더불다']
"걍 유망주 거품몸값이지,","['유망', '주', '거품', '몸값']",[],[]
이강인은 전술을 많이탐,"['이강인', '전술', '이탐']",['많다'],[]
"부스케츠 형태로 가야하는게.,","['부스', '케츠', '형태', '가야']",[],['하다']
그날 보고,"['그날', '보고']",[],[]
국뽕 내려놓고 현 시점에서는 쿠보를 쓰는게 맞죠... 일단 지금 이강인 선수는 빨리 주전으로 출전가능한 팀으로 임대나 이적을 가는것이 급선무라고 봅니다,"['국뽕', '현', '시점', '쿠보', '일단', '지금', '이강인', '선수', '주전', '출전', '팀', '임대', '이적', '급선무']",['가능하다'],"['내려놓다', '쓰다', '맞다', '가다', '보다']"
둘다안쓴다,[],[],"['두다', '쓴다']"
쿠보. 무조건 밴치웜어,"['쿠보', '무조건', '웜']",[],['배다']
이강인이 빅클럽? 음....ㅋㅋㅋㅋ 힘들껄,"['이강인', '빅', '클럽', '음', '힘들껄']",[],[]
아니ㅋㅋ 경기당 지표가 무슨 의미가 있어ㅜㅜ 경기당 출전시간이 다른데 그게 어떻게 평균 지표로 의미가 있냐고 ;; 출전 시간 당 횟수가 평균 지표로 의미가 있는거지 형들아 ㅠㅠ,"['경기', '지표', '무슨', '의미', '경기', '출전', '시간', '그게', '평균', '지표', '의미', '출전', '시간', '당', '횟수', '평균', '지표', '의미', '형']","['아니다', '있다', '다르다', '어떻다', '있다', '있다']",[]
저는 김병지선수를 쓸거에요,"['김병지', '선수']",[],['쓸다']
캉킨리,['캉킨리'],[],[]
냉정하게 쿠보는 꾸준히 기회 받으면서 지금은 조금 앞서있다 보네요,"['쿠보', '기회', '지금', '조금']","['냉정하다', '꾸준하다']","['받다', '앞서다', '보다']"
지금 당장으로선 비교대상이 아닌데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['지금', '당장', '비교', '대상']",['아니다'],[]
음... 아쉽지만 아무래도 쿠보가 현재는 더 좋은 선택이겠죠...,"['음', '쿠보', '현재', '선택']","['아쉽다', '좋다']",['겠다']
그냥 거품이었을뿐,"['그냥', '거품', '뿐']",[],['이다']
강인이쥐 ~~~,"['강인', '쥐']",[],[]
근데 이강인 은 미드 쿠보는 공격수임,"['이강인', '은', '미드', '쿠보', '공격', '수임']",[],[]
ㅋㅋ,[],[],[]
"갠적으로 둘다 넣고 싶음
강인이는 처진 공격수 자리나 레지스타자리에
쿠보는 무조건 오른쪽 윙","['갠', '강인', '공격수', '자리', '레', '지스타', '쿠보', '무조건', '오른쪽', '윙']",[],"['두다', '넣다', '싶다', '처지다']"
발렌시아에서 놔주질 않으니,['발렌시아'],[],"['놓다', '않다']"
발렌시아가 이강인 경험쌓게 임대 좀 보내주면 좋겠다.,"['발렌시아', '이강인', '경험', '임대']",['좋다'],"['쌓다', '보내다']"
형컴 혹시 댓글 상처받지 마여. 형컴 곤조가 있으셔서 국뽕 자제하고 실력만 보자하는 그 마인드가 어디서든지 딱 티가 나여. 국뽕 넣을 때는 유머스럽게 하시는 거 같음,"['형컴', '혹시', '댓글', '상처', '마여', '형컴', '곤조', '국뽕', '자제', '실력', '마인드', '티', '국뽕', '유머']","['있다', '같다']","['받다', '보다', '넣다', '하다']"
제가 만약에 외국인 감독이라면 똑같은 아시아인이고 피지컬도 비슷한 수준에 선수이면 1군출전 경험이 더 많은 선수를 뽑지 않을까 생각합니다. 만약에 이강인이 쿠보보다 잘한다 쳐도 실전 경험이 많이 없으면은 대부분은 쿠보일 것 같습니다.,"['만약', '외국인', '감독', '라면', '아시아', '피지', '컬', '수준', '선수', '이면', '군', '출전', '경험', '선수', '생각', '만약', '이강인', '쿠보', '실전', '경험', '대부분', '쿠보일']","['똑같다', '비슷하다', '많다', '없다', '같다']","['뽑다', '않다', '하다', '하다', '치다']"
그래서 쿠보가 하드캐리한 경기는?,"['쿠보', '하드캐리', '경기']",[],[]
"윙 자리 비면 쿠보, 공미 자리가 비면 이강인","['윙', '자리', '비', '쿠보', '공', '자리', '비', '이강인']",['밉다'],[]
ㅇㄴ 진짜 발렌시아 뭐하는거지 지금 젊을때 임대 보내고 폼 올라왔을때 데려오든가 출전 기회를 더 주든가  ㄹㅇ 개노답이네,"['발렌시아', '지금', '임대', '폼', '출전', '기회']",['젊다'],"['하다', '보내다', '올라오다', '데려오다', '주다', '개다']"
2002년 이탈리아전에 병지형 쓸까? 운재형 쓸까? 급인데 이거? 난 국뽕빼고 운재형요,"['이탈리아전', '병지', '운', '재형', '급', '난', '국뽕', '운', '재형']",[],"['쓸다', '쓸다', '빼다']"
난 쿠보~~~,"['난', '쿠보']",[],[]
"강인이가 뭐 보여준게 있다고 당연히 쿠보를 써야죠 ~ 
언제까지 잠재적 능력 타령입니까 아끼다가 똥되기 전에 강인이는 
빨리 임대가거나 완적 이적을 해서 활약해야 합니다.","['강인', '쿠보', '언제', '잠재', '능력', '타령', '입', '똥', '강인', '임대', '거나', '완적', '이적', '활약']","['있다', '당연하다']","['보여주다', '써다', '아끼다', '되다', '하다', '하다', '하다']"
포지션이다른데 비교하는게..,"['포지션', '비교']",[],['하다']
저는 스피드 갖춘 쿠보!  감독 추구 전술에 따라 다르겠지 무니,"['스피드', '쿠보', '감독', '추구', '전술', '무니']",['다르다'],"['갖추다', '따르다']"
왜 황의조는 인기없죠? 슛만큼은 손흥민에 뒤지지않는것 같은데,"['황의조', '인기', '슛', '손흥민']","['없다', '같다']","['뒤지다', '않다']"
뽕 전혀 안 뺀거 같은데요..,"['뽕', '전혀']",['같다'],['빼다']
진지하게 평가하면 현 시즌은 쿠보가 더 잘해서 쿠보 쓸것 같아요,"['평가', '현', '시즌', '쿠보', '쿠보']","['진지하다', '같다']","['하다', '하다', '쓸다']"
둘다 같은 국적이면 쿠보 국뽕끼면 이강인 난 한국선수가 더 좋다,"['국적', '이면', '쿠보', '국뽕끼', '이강인', '난', '한국', '선수']","['같다', '좋다']",['두다']
쿠보 바르샤전보고와라 잘하더라 선수는 몸값보단 뛰어야함 난 쿠보한표,"['쿠보', '바르샤', '선수', '몸값', '함', '난', '쿠보한표']",[],"['보고오다', '하다', '뛰다']"
국뽕을 빼면 이강인을 선택할수가 없을텐데ㅋㅋㅋ누가봐도 국ㅃ 한사발 들이킨듯.,"['국뽕', '이강인', '선택', '누가', '국', '사발']",['없다'],"['빼다', '하다', '보다', '들이키다']"
일단 보여주는건 쿠보니까 쿠보써야지,"['일단', '쿠보', '쿠보써야']",[],['보여주다']
"이강인은 레코바 스타일, 쿠보는 사비올라 스타일","['이강인', '레코바', '스타일', '쿠보', '사비올라', '스타일']",[],[]
솔직히 쿠보가 더 잘하지만 저는 국뽕으로 이강인 씁니다,"['쿠보', '국뽕', '이강인']",['솔직하다'],"['하다', '쓰다']"
"어떤 전술 쓸거냐에따라 선택이 달라질수밖에 없죠. 433, 4231쓸거면 닥 강인, 442 쓸거면 닥 쿠보. 본인은 433, 4231 덕후라 강인 데려와 공미나 세컨탑으로 쓸겁니다.","['전술', '선택', '닥', '강인', '닥', '쿠보', '본인', '덕후', '강인', '미나', '세컨탑']","['어떻다', '없다']","['쓸다', '따르다', '달라지다', '쓸다', '쓸다', '데려오다', '쓸다', '겁니다']"
구보 짱!,"['구보', '짱']",[],[]
잠재력 보고 캉인이 쓴 담에 몸값 오지게 올려야지,"['잠재력', '보고', '캉인', '담', '몸값', '오지']",[],"['쓸다', '올리다']"
국적 다 떠나서 현재 시점으로 보면 쿠보가 두세 걸음 앞선다. 선수는 경기에 뛰는게 최우선이다. 아직 어린 나이기는 하지만 내년에도 발렌시아에 남아서 이렇게 힘든 출전을 이어진다면 우리가 바랬던 이강인의 모습은 보지 못할 수도 있다.,"['국적', '현재', '시점', '쿠보', '걸음', '선수', '경기', '최', '우선', '나이', '내년', '발렌시아', '남아', '출전', '우리', '바랬던', '이강인', '모습', '보지', '수도']","['힘드다', '있다']","['떠나다', '보다', '두다', '앞서다', '뛰다', '어리다', '기다', '이어지다', '하다']"
"지금 시점에선 당연히 쿠보의 압승이죠.. 비교가 되나요? 

이강인 선수에게 부족한 피지컬,수비력을 보완하는것도 필요하지만, 우선은 가지고있는 장점을 극대화시켜야됩니다.

이강인 선수 진짜 냉정하게 판단하고 움직여야할때 입니다. 

레귤러로 뛸 수 있다는 전제하에 라리가 잔류가 1티어 프랑스,네덜란드 중 챔스 및 유로파 나가는팀 2티어

응원합니다!","['지금', '시점', '쿠보', '압승이', '비교', '이강인', '선수', '피지', '컬', '수비', '보완', '우선', '장점', '대화', '이강인', '선수', '판단', '레귤러', '전제', '라리가', '잔류', '티어', '프랑스', '네덜란드', '중', '챔스', '유로파', '팀', '티어', '응원']","['당연하다', '부족하다', '필요하다', '냉정하다', '야하다', '이다', '있다']","['되다', '하다', '가다', '시키다', '되다', '움직이다', '뛰다', '나가다', '하다']"
솔직히 쿠보가 아직은 위임,"['쿠보', '은', '위임']",['솔직하다'],[]
한국인써요 저라면,"['한국인', '라면']",[],['써다']
이시국에 쿠보쓰냐? 이강인이 아깝다,"['시국', '쿠보쓰', '이강인']",['아깝다'],[]
유치하게 왜이래? 비교 하지마,['비교'],['유치하다'],['하다']
나는 둘다 우선 안쓸거 같음 쿠보 이강인 육체적 스펙이 너무 딸림,"['우선', '쿠보', '이강인', '육체', '스펙']",['같다'],"['두다', '쓸다', '딸리다']"
쿠보 한표,"['쿠보', '표']",[],[]
쿠보쓰지 ㅋㅋㅋ,['쿠보쓰'],[],[]
그놈의 잠재력이 문제구먼 언제 깨어남?,"['놈', '잠재력', '문제', '구먼', '언제']",[],['깨어나다']
솔직히 국뽕 빼고 내가 감독이라면  둘다 안쓸것 같은데요,"['국뽕', '감독', '라면']","['솔직하다', '같다']","['빼다', '두다', '쓸다']"
どっちも強い,[],[],[]
둘 다 안쓰고 팔아서 돈 좀 보태서 하베르츠 살듯,"['돈', '보태', '하베르츠']",[],"['쓰다', '파다', '살다']"
이강인 골든볼,"['이강인', '골든볼']",[],[]
당연 쿠보지,"['연', '쿠보']",[],[]
갑자기생각난건데 아시안컵 우승해도 군면제해주면 안되나요? 아시안게임보다 오히려 더 어려운데 왜 아시안컵은 안해주나요?,"['갑자기', '아시안컵', '군', '면제', '아시안', '게임', '오히려', '아시안컵']","['우승하다', '안되다', '어렵다']","['생각나다', '해주다', '해주다']"
개인적으로도 이강인이 더 좋은 선수라고 생각하는데요. 두 분은 프로선수 출신인 만큼 더 논리적인 이유로 비교를 해주셨으면 좋겠습니다. 그 정도는 일반인 중 축구를 잘 아는사람이라도 할 수 있는 수준이라고 생각합니다.,"['개인', '이강인', '선수', '생각', '두', '프로', '선수', '출신', '만큼', '논리', '이유', '비교', '정도', '일반인', '중', '축구', '사람', '수준', '생각']","['좋다', '좋다', '있다']","['하다', '해주다', '자다', '알다', '하다', '하다']"
