comment,noun,adj,verb
"안녕하세요 힘콩입니다~!
체다운 신청자가 많아 보다 더 정확하고 많은 정보 공유와 피드백 동기부여를
드리기 위해 참가 신청서를 아래 링크와 같이 요약하였습니다~!
●체다운,체다식 신청 링크▶https://forms.gle/N4jGRFzcA3qU7viA8
보다 더 현실적인 조언과 피드백 동기부여를
드리기 위해 점점 더 거침없이 잔소리를 해드릴 테니
다소 번거로우시더라도 꼼꼼히 적어서 주시면 감사하겠습니다~!
.
체다운 - 운동 동기부여
체다식 - 잘못된 식습관 등의 문제점 찾아 냉정히 귓구녕에 피딱지 지도록 잔소리 해드림
.
전 국민이 재미어트 하는 그날까지~!!
더 좋은 잔소리를 고민해서 귓구멍에 피딱지가 지도록
해드리겠습니다~!!
.
절대 포기하지 마시고,
시작이 반이 아니라. 시작은 시작입니다.
운동은 기간을 정해 끝내는 게 아니고
습관을 만드는 게 중요합니다~!","['힘콩', '체', '다운', '신청', '정보', '공유', '피드백', '동기부여', '위해', '참가', '신청서', '아래', '링크', '요약', '체', '다운', '체다', '신청', '링크', '현실', '조언', '피드백', '동기부여', '위해', '점점', '잔소리', '테', '다소', '주시', '체', '다운', '운동', '동기부여', '체다', '식', '습관', '문제점', '귓구녕', '피', '딱지', '도록', '잔소리', '국민', '재미', '트', '그날', '잔소리', '고민', '귓구멍', '피', '딱지', '도록', '절대', '포기', '시작', '반', '시작', '시작', '운동', '기간', '정해', '게', '습관', '게']","['안녕하다', '이다', '많다', '정확하다', '많다', '번거롭다', '꼼꼼하다', '냉정하다', '좋다', '아니다', '이다', '아니다', '중요하다']","['보다', '드리다', '하다', '보다', '드리다', '거치다', '해드리다', '적다', '감사하다', '되다', '찾다', '해드리다', '하다', '하다', '해드리다', '하다', '말다', '끝내다', '만들다']"
"영상 속 본인입니다
좋은영상과 충고 감사합니다
신청한지 시간이 좀 지난 지금 어느정도 감량성공했습니다
방법은 아는데 실천을하지않아서 인정합니다ㅠ
머리로는 아는데 몸은 움직여지지가 않았어요
현재 87키로까지 감량했고 여전히 진행중입니다
식단도 하지않았고 그냥 삼시세끼먹는거에서 양만 좀 줄이고 운동장 걷고 뛰고 알바도 하다보니 자연스럽게 줄어들었어요
힘콩님께서 해주신 말씀 지금도 지키면서 열심히 해보겠습니다","['영상', '속', '본인', '영상', '충고', '신청', '한지', '시간', '지난', '지금', '정도', '감량', '방법', '실천', '인정', '머리', '몸', '현재', '키로', '감량', '진행중', '식단', '그냥', '시세', '끼', '양', '운동장', '알바', '자연', '힘콩', '말씀', '지금']","['이다', '좋다', '성공하다', '여전하다', '이다']","['감사하다', '알다', '하다', '않다', '하다', '알다', '움직이다', '않다', '하다', '하다', '않다', '먹다', '걷다', '뛰다', '하다', '보다', '줄어들다', '해주다', '지키다', '해보다']"
"살 어떻게 빼요?
ㅡ 답은 다 알고 있다

국민룰..","['살', '빼', '답', '알', '국민', '룰']","['어떻다', '있다']",[]
"저도 이형 영상보면서 극단적인게 아닌 꾸준히 평생할 수 있는 습관으로 바꾸고 있습니다.
확 빠지진 않지만 한달에 2~3kg씩 천천히 빠지는 모습을 보니 다이어트 스트레스도 안받고 생활습관도 건강해 지는거 같아요.
스트레스 받지 말고 즐겁게 해보세요. 다이어트 하시는 모든 분들 화이팅~!","['이형', '영상', '극단', '평생', '습관', '확', '달', '모습', '다이어트', '스트레스', '생활', '습관', '스트레스', '다이어트', '모든', '화이팅']","['아니다', '꾸준하다', '있다', '있다', '건강하다', '같다', '즐겁다']","['보다', '하다', '바꾸다', '빠지다', '않다', '빠지다', '보다', '받다', '지다', '받다', '해보다', '하다']"
"저도 24살 입니다.
106kg에서 82kg까지 대략 6개월동안 감량을 했습니다.
힘콩님이 하신 말씀 전부 공감합니다.
운동시작하기전에 혹은 운동하면서 핑계와 이유를 너무 많이 만듭니다.
오늘은 이래서 운동 못하겠다 오늘은 이래서 먹어야겠다 등등..
운동 못하겠다는 생각 드는순간 집에 있는 아령 들어서 운동했습니다.
그 생각이 길어지면 그날 운동 못할가능성 큽니다.  그날하루가 일주일 한달이 되면 살 못빼요..
그래서 저는 헬스장을 따로 다니지 않고 바로 바로 운동할수 있도록 집에서 운동을 했습니다.
푸쉬업 하는방법을 정확하게 모른다?   이것도 핑계입니다. 아는대로 한개라도 일단 해야합니다.
풀업이 안된다? 일단 매달려라도 있어야 합니다. 푸쉬업이 안된다? 일단 한개씩이라도 틈틈히 해야합니다.
운동이 습관이 되는순간 감량 할수있습니다.
운동이 습관 되면 정신차려보면 운동하고 있고 정신차려보면 운동시작한지 몇주 몇개월이 지나있을 겁니다.
어제 운동을 시작해서 근육통이 있어서 운동못하겠다. 평소에 얼마나 운동을 안했으면 그거 하고 근육통이 올까? 그냥 오늘도 해야겠다.
전 이런생각으로 운동했습니다.
야식한번 줄이고 밥 한 숟가락 덜 먹으면서 시작하는겁니다.


처음부터 극단적인 식단이나 운동을 하면 다음에 운동할때 그때 생각이 나면서 운동시작하기 싫어지더라구요.
일종의 트라우마 같은게 생겨서 운동시작전에 몸보다 정신이 먼저 지칩니다.
운동하면 또 근육통오겠지? 저번처럼 식단하면 또 배고프겠지? 이러면서 피하게 됩니다
천천히 점진적으로 운동하셔야 아 어제 너무 힘들었다 오늘 하기 싫다 이런생각 안들더라구요.


몸은 거짓말 안하더라구요.. 거짓말은 본인이 하는겁니다.


저처럼 꼭 다이어트 성공하셨으면 좋겠습니다.","['살', '대략', '개', '월동', '감량', '힘콩', '말씀', '전부', '공감', '운동', '시작', '기전', '운동', '핑계', '이유', '만듭니', '오늘', '운동', '오늘', '등등', '운동', '생각', '순간', '집', '아령', '운동', '생각', '그날', '운동', '가능성', '그날', '하루', '일주일', '달이', '살', '헬스장', '바로', '바로', '운동', '집', '운동', '푸쉬업', '방법', '핑계', '개', '일단', '풀업', '일단', '푸쉬업', '일단', '개', '운동', '습관', '순간', '감량', '운동', '습관', '운동', '운동', '시작', '한지', '주', '몇개', '어제', '운동', '시작', '근육통', '운동', '평소', '얼마나', '운동', '그거', '근육통', '그냥', '오늘', '생각', '운동', '야식', '한번', '밥', '숟가락', '덜', '시작', '처음', '극단', '식단', '운동', '다음', '운동', '그때', '생각', '운동', '시작', '일종', '트라우마', '운동', '작전', '몸', '정신', '먼저', '운동', '근육통', '저번', '식단', '피하', '점진', '운동', '어제', '오늘', '생각', '몸', '거짓말', '거짓말', '본인', '꼭', '다이어트']","['이다', '있다', '있다', '정확하다', '이다', '안되다', '있다', '안되다', '틈틈하다', '정신차리다', '있다', '정신차리다', '있다', '싫어지다', '같다', '배고프다', '힘들다', '싫다', '성공하다', '좋다']","['하다', '하다', '하다', '하다', '하다', '먹다', '하다', '들다', '들어서다', '하다', '길어지다', '하다', '크다', '되다', '빼다', '다니다', '않다', '하다', '하다', '하다', '모르다', '알다', '하다', '하다', '매달리다', '하다', '하다', '하다', '되다', '하다', '되다', '보다', '보다', '지나다', '겁니다', '하다', '하다', '하다', '하다', '오다', '하다', '하다', '하다', '먹다', '하다', '겁니다', '하다', '하다', '나다', '하다', '생기다', '지치다', '하다', '오다', '하다', '이르다', '되다', '하다', '하다', '들다', '하다', '하다', '겁니다']"
와 진짜 진정성이 보인다 힘콩 철봉 안사고 딴거산거 미안해요 ㅜㅜ,"['진정', '힘콩', '철봉', '거산']",['미안하다'],"['오다', '보이다', '사다']"
6:10 진짜 맞는말씀,['말씀'],[],['맞다']
형.... 너무 멋있자나!!!,['형'],['멋있다'],[]
"닭가슴살 지원해준다는 내용에서
진정성이 느껴졌다","['닭', '가슴', '살', '지원', '내용', '진정']",[],"['해주다', '느껴지다']"
이거보고 운동 자극받고 갑니다.계속해서 열심히 운동해서 풀업대회에서 1등해서 철봉타고싶네요,"['보고', '운동', '계속', '운동', '풀업', '대회', '철봉']",[],"['자극받다', '가다', '하다', '하다', '타다']"
저런 사연 보내고 저런 말 백번 들어봤자 소용없음 ㅋ 자기의지지,"['저런', '사연', '저런', '말', '자기', '지지']",['소용없다'],"['보내다', '들다', '보다']"
이 영상 보고 다이어트 결심 했습니다,"['영상', '보고', '다이어트', '결심']",[],['하다']
9:44 여기서 진짜 진심이 느껴져요 힘들어 봤기에 힘든것을 알기에 할수있는 최고의 위로는 역시 응원인거 같네요 구독하길 참 잘했네요ㅎㅎ,"['여기', '진심', '최고', '위로', '역시', '응원', '구독']","['힘들다', '힘드다', '같다']","['느껴지다', '보다', '알다', '하다', '하다', '차다', '하다']"
"체다운 진짜 오랜만이다....😀😀
이런거 마니마니 올려주세용♡
그런데 혹시 별멍이 명언 제조기에요??  진짜 말이 가슴에 와닿는 말들이네요🤔 재미어트 대표는 아무나 하는게 아니였어요.키  177에  몸무게58kg의 체다운좀 알려주세용☆☆  오늘도 재미있는 영상 감사해요","['체', '다운', '만이', '혹시', '멍', '명언', '조기', '말', '가슴', '말', '재미', '트', '대표', '아무나', '키', '몸무게', '체', '다운', '오늘', '영상']","['이렇다', '아니다', '재미있다']","['올려주다', '오다', '닿다', '들이다', '하다', '알다', '감사하다']"
아무생각없이 보다가 엄청나게 두들겨 맞았다 ㄷㄷ,"['생각', '두', '겨']",['엄청나다'],"['보다', '맞다']"
이글은 운동을 습관화 하시고 싶어하시는 분들을 위한 글입니다 18살 쌉헬창입니다.제가 처음 운동 할때 생각해보면 지금 3시간씩 운동하는데 이런 운동량은 상상도 할수없었습니다.물론 지금은 쉽지만요 더 하고 싶고.이렇게 되려면 처음부터 많은것을 하려면 안됩니다.저도 처음에 운동 하다가 쉬고 하다가 쉬고 했어요.하지만 그걸 너무 반복하다가 한번 크게 마음먹고 한달만 채워보자 하루에 20분 투자하는게 힘들어?이생각으로 매일 푸쉬업을 핬습니다.하기싫을때 어떻게 하나요?그딴거 없습니다 그냥 땅에누워서 푸쉬업 자세를 잡아요 안움직이면 못합니다 움직이세요.그리고 삼주가 지나면 습관이 될겁니다.습관이 되면 거기서 하나씩 추가하시는 거에요.처음에는 습관을 만드는것이 중요합니다.작은것부터 시작하세요.그리고 몸은 빠르게 안변합니다 기억하시고 처음부터 성급하게 할생각 마요,"['이글', '운동', '습관화', '위', '글', '살', '쌉헬창입니', '처음', '운동', '생각', '지금', '운동', '운동량', '상상', '지금', '처음', '처음', '운동', '쉬', '쉬', '반복', '한번', '크게', '달', '하루', '투자', '생각', '매일', '푸쉬업', '핬습니', '하나요', '그냥', '땅', '푸쉬업', '자세', '주가', '습관', '습관', '거기', '하나', '추가', '처음', '습관', '시작', '몸', '기억', '처음', '생각', '마']","['이다', '이렇다', '없다', '많다', '안되다', '힘들다', '싫다', '어떻다', '없다', '중요하다', '작다', '빠르다', '변하다', '성급하다']","['하다', '싶다', '하다', '해보다', '하다', '하다', '쉬다', '하다', '싶다', '되다', '하다', '하다', '하다', '하다', '하다', '마음먹다', '채우다', '보다', '하다', '하다', '눕다', '잡다', '움직이다', '하다', '움직이다', '지나다', '되다', '겁니다', '되다', '하다', '만들다', '하다', '하다', '하다']"
와씨 이사람 너무 와닿아서 구독하게만드시네 ;;,"['씨', '사람', '구독']",[],"['오다', '오다', '닿다', '하다', '만들다']"
진짜 오랜만에 본 채널인데.... 너무 좋다!!! 운동뿐이 아니라 모든것은 핑계대지말고 본인에게 솔직하게 또 정직하게 꾸준히 하는것!!  모두 파이팅입니다!,"['채널', '운동', '핑계', '대지', '본인', '모두', '파이팅']","['좋다', '아니다', '솔직하다', '정직하다', '꾸준하다', '이다']","['보다', '하다']"
와닿는 이야기 감사했습니다.,['이야기'],[],"['오다', '닿다', '감사하다']"
말투가 무슨 쥐드래곤 인줄 ㅋㅋㅋㅋㅋㅋ,"['말투', '무슨', '쥐', '드래곤']",[],['이다']
"저는 35살이고 이 영상 제목보다 조금더 심각한 상태에 있습니다.
저도 열심히 한번 해봐야 겠네요. 24살분 화이팅 하세요!!
좋은영상 감사합니다!
저도 성공하면 닭가슴살 지원 해주시나요? ㅎ","['살이', '영상', '제목', '조금', '상태', '한번', '살', '화이팅', '영상', '닭', '가슴', '살', '지원']","['심각하다', '있다', '좋다', '성공하다']","['해보다', '겠다', '하다', '감사하다', '해주다']"
"애정 어린 영상 너무 잘 봤습니다.
매일같이 즐겁게 보고있습니다. :D","['애정', '영상', '매일']",['즐겁다'],"['어리다', '자다', '보다', '보다']"
진심이 너무 느껴지고 방법도 너무 좋은것 같습니다. 비슷한키에 35세까지 다이어트에 계속 실패해서 자존감도 낮고 무기력했는데 이거보고 다시 가볍더라도 꾸준하게 시작해봐야겠네요. 구독 박고 갑니다.,"['진심', '방법', '키', '세', '다이어트', '계속', '자존감', '무기', '보고', '다시', '시작', '구독']","['좋다', '같다', '비슷하다', '실패하다', '낮다', '가볍다', '꾸준하다']","['느껴지다', '하다', '해보다', '박다', '가다']"
와닿는 이야기 감사했습니다.,['이야기'],[],"['오다', '닿다', '감사하다']"
"6:10 
쌘각보다 쪼굼 목는 뚠땐이는 옵소~!!!!","['쌘각', '쪼굼', '목', '뚠땐이']",[],"['늘다', '오다']"
하..ㅅ..ㅂ이형 멋있네 구독,"['이형', '구독']",['멋있다'],[]
"내가 가장존경하는 사람...










조제알통











힘콩형도 존경","['가장', '존경', '사람', '알통', '힘콩', '존경']",[],[]
"이형은 진짜네
현실적인 의지력 실천과
습관을만들수있는 요령까지 곁들여서
영상에녹여놨네
거기다 따뜻한 응원메세지까지
멋있다","['이형은', '현실', '의지력', '실천', '습관', '요령', '영상', '거기', '응원', '메세지']","['따뜻하다', '멋있다']","['만들다', '곁들이다', '녹이다']"
진짜 최고다,['최고다'],[],[]
할분들은ㅋㅋ 글쓸시간에 헬스장갓겠죠ㅋㅋ,"['글', '시간', '헬스장', '갓']",[],"['하다', '쓸다', '겠다']"
1:50 얘기 예기 오타요~,"['얘기', '예기', '오타']",[],[]
"형 나이쓰-!
재미어트!","['형', '나이', '재미', '트']",[],['쓰다']
생각보다 조금먹는 뚱땡이는없엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['생각', '조금', '뚱땡이']",['없다'],['먹다']
형님 이거 보고 너무 뜨끔했습니다 요즘 나태해졌던 제가.이걸보고 다시 운동하고 싶은 마음이 돌아왔네요 감사합니다,"['형님', '보고', '요즘', '걸', '보고', '다시', '운동', '마음']","['뜨끔하다', '나태하다']","['싶다', '돌아오다', '감사하다']"
와..닭가슴살 지원..강력하다..,"['닭', '가슴', '살', '지원']",['강력하다'],['오다']
아 직구 너무하네 데드볼이여,"['직구', '데드볼']",['너무하다'],[]
"세 달 동안 12킬로 감량한 사람인데
빡세고 힘들게 다이어트 하는것보다
널널하고 쉽지만 철저하게 지키는게 중요하다는걸 몸소 느끼고있다","['세', '달', '동안', '킬로', '감량', '사람', '빡세', '다이어트', '널널', '몸소']","['힘들다', '철저하다', '중요하다']","['하다', '쉬다', '지키다', '느끼다']"
진짜 처음으로 멋있어서 구독했다,"['처음', '구독']",['멋있다'],['하다']
킄 너네들 이거 누워서 보고 있잖아 ㅋㅋ,"['킄', '보고']",['있다'],['눕다']
형도 슬슬 운동해야겠네 여름이 다가온다..,"['형도', '슬슬', '운동', '여름']",[],"['하다', '다가오다']"
얼마안했네. 124에서 63성공한 1인,"['얼', '마안', '인']",['성공하다'],['하다']
이 형 진짜 오랜만에 보는데 왜 앞대가리에 제비초리 생겼어??,"['형', '대가리', '제비초리']",[],"['보다', '생기다']"
1:50 오타 있네염 예기 -> 얘기,"['오타', '염', '예기', '얘기']",['있다'],[]
"생각보다  조금먹고   아예안움직이다 
몄일하다     스트레스받는다고  폭식하고 
몸무게보고  더안먹고  더안움직이다 
또폭식하고  겠지  ㅋㅋㅋ","['생각', '조금', '아예', '몄일하', '스트레스', '폭', '몸무게', '보고', '움직', '또폭']","['덥다', '덥다']","['먹다', '움직이다', '받다', '먹다', '겠다']"
ㅍㅋ,[],[],[]
남한테 피해주는건 불행한건데,"['남', '피']",['불행하다'],['해주다']
