닉네임,댓글,좋아요수,날짜
강예준,jk아트사커 항상 영상잘챙겨보고있습니다^^ 항상 화이팅 하세염~,0개,2020. 4. 11.
김민준,Jk 님  코로나 조심하시고 재미있는영상 올려주세요,1개,2020. 4. 11.
장원철,1:32 난~ 겁쟁이랍니다~,0개,2020. 4. 11.
권태환,8:31 파이어ㅓㅓㅓ토네이도!!!!!!!!!,0개,2020. 4. 11.
황인성,Jk형 축구로 웃음을 줄수있구나 ㅋㅋㅋㅋ,0개,2020. 4. 11.
사커현축구리뷰채널,움직이는 차에 골넣기 해주세요^^,1개,2020. 4. 11.
전주현,1:33초 ㅋㅋㅋㅋ,0개,2020. 4. 11.
심찬빈,형님 요즘 편집땜에 더 재밌고 4명 다모인게 젤재밌어,2개,2020. 4. 11.
T봉황,"남자란
공하나 던져주면 종일 놀수있는 이상한 동물^^
움직이는 골대가 신선하네요",1개,2020. 4. 11.
seunghwanKim,짭드가 결국 재근한테 복수했네,1개,2020. 4. 11.
김요한,편집 너무 재밋다,1개,2020. 4. 11.
onnyS,JK너무 신박하다..생각도 못한거를..,2개,2020. 4. 11.
JYK,후드집업~,0개,2020. 4. 11.
축장빨형님축구화하나만주세요,고를로스만 편집되 ㅠㅠ,1개,2020. 4. 11.
이진호,ㅋㅋㅋㅋㅋㅋ 개재밋네,0개,2020. 4. 11.
KongJinkong,0:40 ㅗㅜㅑ 깜짝야,0개,2020. 4. 11.
이창민,넘잼ㅋㅋ,0개,2020. 4. 11.
토준TV,JK님  영상이 세계에서 재밌어요,1개,2020. 4. 11.
KihyoKim,누구를위한 게임인가  ㅋㅋㅋㅋ 너무 재밌어보이네요,0개,2020. 4. 11.
박상우,전부다해보고싶은데착구가 제일재밋어보인닿,1개,2020. 4. 11.
하하하히히히,선댓 후 감상합니다!,0개,2020. 4. 11.
JoonHuh,마지막 레게넣ㅋㅋ,1개,2020. 4. 11.
Bt,레스피아구만 ㅋㅋㅋ,0개,2020. 4. 11.
이종호,1:13  우리엄마도 속겠다 ;;;,0개,2020. 4. 11.
김은결,흥민이형 감차 제발 제이케이형 아웃감차 ㄴㄴ 일반 흥민이형 감차 제발,1개,2020. 4. 11.
사커현축구리뷰채널,"코로나가 지난후 
축구배틀을 신청합니다^^
나이는.15살 입니다~//
soodmer3@gmail.com",1개,2020. 4. 11.
박채환,동네 바보형 4명이 다 모이는게 제일 재밌는듯 ㅋㅋㅋ,3개,2020. 4. 11.
채정우,모두 다 창의적인 놀이네요 그중 약발로 골대 움직이면서 넣는것이 젤 재밌을거 같아요 이거 하실분 구합니다,1개,2020. 4. 11.
몰라,ㅋㅋㅋ,0개,2020. 4. 11.
assanam3341,ㅋㅋㅋ,0개,2020. 4. 11.
김민혁,ㅋㅋㅋㅋ,0개,2020. 4. 11.
KANGHYUN,제이케이 형 사랑해여 ❤❤❤⚽️⚽️⚽️⚽️,0개,2020. 4. 11.
SHK,저렇게 축구하시는분들이 족구한판해보시는게...?,1개,2020. 4. 11.
서현우,"제케 짭드 톰과 제리넼ㅋㅋㅋ
당연히 말많은 짭드가 톰",0개,2020. 4. 11.
김댕욱,Jk아트사커님 저는 약발슈팅이 멋있고 재미있음ㅋㅋㅋ잘차시네여 양발잡이 ...부럽다...,1개,2020. 4. 11.
양현빈,"카메라좋은거쓰시는것같야용
한번만나보고싶어용~~^^",0개,2020. 4. 11.
김시준,그러고보니까 재근이jk랑되는날이별로없넼ㅋㅋ,1개,2020. 4. 11.
JihooJackKim,축구화 어디서 샀어요?,1개,2020. 4. 11.
김승현,역시 제이케이 아트싸커 온라인 ~❤️❤️,0개,2020. 4. 11.
AGUEROKUN,재근 여드름 공략 ㄷㄷ,0개,2020. 4. 11.
DJK,ㄹㅇ 개꿀잼,0개,2020. 4. 11.
한서윤,"착구가 레알 꾸루잼!!
jk 화이팅!",0개,2020. 4. 11.
정유찬,짭드 불쌍,0개,2020. 4. 11.
정준형,남자들이 빨리 죽는 이유 ㅋㅋ,1개,2020. 4. 11.
FC성환,전 착구를 해보고 싶습니다,0개,2020. 4. 11.
벳금이,리프팅  잘하는 법 자세하게 영상 만둘어 올려주세요..100개는 하는데 더는 못하겠더라구요..,0개,2020. 4. 11.
엄없아베,고를로스도 반고정 맴버인듯 고를로스도 군대 갔다 왈을때까지 채널 있었음 좋겠다.....,1개,2020. 4. 11.
김정호,오늘도 재밌게 볼게요,0개,2020. 4. 11.
이진제,JK님 음바페슈팅 알려주세요 제발,1개,2020. 4. 11.
이민철,1105에 짭드리치 가창력 폭발,0개,2020. 4. 11.
허영훈,저는 축구공으로 jk님 축구기술 따라하는 거요 ㅋㅋㅋ 불가능 한 것도 하다보니까 되더라고요,0개,2020. 4. 11.
남병훈,아디다스X리뷰보고싶어용!!!!!!!!!!!!!!!!!,0개,2020. 4. 11.
누군가,다른 벌칙 함 만들어봐욥,0개,2020. 4. 11.
댕왈,하늘높이 차서 맨발로 트래핑하기놀이 ㅎㅎ,0개,2020. 4. 11.
yousufheikl,형  코로나 조심해,0개,2020. 4. 11.
31225번정수현,J어세상축K우놀이 재밌게 잘봤습니다,0개,2020. 4. 11.
정성훈,제발~,0개,2020. 4. 11.
토준TV,JK 세계에서 짱!,0개,2020. 4. 11.
유지현,안녕 형 나 1빠,0개,2020. 4. 11.
황은택,오오 1빠더ㅓ,0개,2020. 4. 11.
이건우,ㅋㅋ,0개,2020. 4. 11.
장재이,나도JK랑 놀고 싶당,5개,2020. 4. 11.
송지훈,아디다스 코파 20+ 리뷰해주세요,0개,2020. 4. 11.
안피오스,이피엘 축구공 어디사 샀어요,0개,2020. 4. 11.
환상의환상에모아이좀사주세요,형 나이키 머큐리얼 베이퍼 13 시그니처 리뷰해주세요 !!,0개,2020. 4. 11.
관종들을처리하는루피,ㅇㅅㅇ,0개,2020. 4. 11.
축구재후,코로나 조심하세요ㅠㅠ,1개,2020. 4. 11.
김수환,재이캐이 ㅎㅇㅌ,0개,2020. 4. 11.
ACETOWCGaming,"형 형보면 애들 가르치던데 나도 다닐래.,ㅠ",0개,2020. 4. 11.
태태렐라쨩,벌칙할때 하모니카 물고해보세요!@,0개,2020. 4. 11.
나현웅,나도 왔따,0개,2020. 4. 11.
임재현,재근 짭드같이나오는거진짜오랜만이네요ㅎㅎ,0개,2020. 4. 11.
PROJUN,2:41  설마?,0개,2020. 4. 11.
양현빈,안녕하세요 ~^^,0개,2020. 4. 11.
jejubike,"음바페
드리블 강좌요'",0개,2020. 4. 11.
모구리Tv,JK형한번만 불러주세요~~제발 ~~~~,0개,2020. 4. 11.
서윤성,남자들이 빨리죽는 이유........,6개,2020. 4. 11.
이준하,신박한 놀이가 많네여 ㅋㅋ 어케 생각해내시는거지 ㅋㅋ,0개,2020. 4. 11.
정자스민,형 나 1빠,1개,2020. 4. 11.
네이마르,1빠!!,0개,2020. 4. 11.
내구독자수손흥민만날확률,1:31 4:58 6:14 7:51 부담~ Zhap Drich~,8개,2020. 4. 11.
바나나kick,"진짜 말그대로 ㄹㅇ 저세상 축구놀이네 딱밤&집게
진짜 아프겠다 나도 저렇게 놀고싶은데 흑흑",1개,2020. 4. 11.
장동석,훋집업은 어떻게 생산되는겨??,1개,2020. 4. 11.
벳금이,이건 jk가 유리한 게임 아니예요?,2개,2020. 4. 11.
권승제,Jk님 코로나 조심하세용,0개,2020. 4. 11.
김강석,와우,0개,2020. 4. 11.
권초희,청주fck 선수 만나기 해주세요,0개,2020. 4. 11.
