comment,noun,adj,verb
허걱 인스타에서 봤을때도 옷이 너무이뻤는데 진짜 라즈베리 시그니쳐라인 정말 저의 취향저격입니다 너무이뻐요 색도이뿌고 원래는 핑크만사야지 했는데 블루베리도 넘 이뿌네요 고민되요ㅠㅠ 진짜 뭐사야죠?ㅠㅠㅠ폰케이스는 또왤케이뿐거에요 이쁜두콩언니가 만드니까 옷들도 두배더이뻐요 바로 사야겠어요❤❤❤ 진짜 블루베리를사야할지 라즈베리를사야하지 고민이넘되요ㅠㅡㅠ,"['허걱', '인스타', '옷', '진짜', '라즈베리', '그니', '라인', '정말', '취향', '저격', '색도', '원래', '핑크', '블루베리', '고민', '진짜', '폰', '케이스', '또왜', '콩', '옷', '두', '바로', '진짜', '블루베리', '라즈베리', '고민']","['이쁘다', '이다', '이쁘다', '이뿌다', '이뿌다', '이뿌다', '이쁘다', '이쁘다']","['보다', '치다', '사다', '하다', '넘다', '되다', '사다', '만들다', '배다', '사다', '사다', '하다', '사다', '넘다']"
그전 후드티도 정말 잘입고 있는데 여름시즌옷도 굉장히 이쁘네요! 앞으로가 더 기대됩니당ㅎㅎ,"['후드', '티', '정말', '여름', '시즌', '옷', '기대']","['있다', '굉장하다', '이쁘다']","['입다', '되다']"
진짜 연두콩 언니는 사랑이야ㅠㅠ 내가 좋아하는 색깔로만 ㅠㅠ??? 이렇게 뽑아오셨다구요ㅠㅠ??,"['진짜', '콩', '언니', '사랑', '색깔', '로만']",['좋아하다'],['뽑다']
진짜 언니 20살이야머야ㅠㅜㅜㅜ너무 귀엽자나오ㅠㅠㅜ,"['진짜', '언니', '살이', '야머']",['귀엽다'],['나오다']
"베리영 결제하려는데 영상알림 떠서 
선구입 후감상 합니당🍓
얼른 배송왔으면 좋겠어요〰ᐛ","['베리', '결제', '영상', '알림', '선', '구입', '후', '감상', '얼른', '배송']",['좋다'],"['하다', '뜨다', '하다', '오다']"
옷 컬러감이 너무 예뻐요ㅜㅠ 그리구 잔짜 언니 이미지? 느낌이 나서 더 대박인듯❣️,"['옷', '컬러', '감', '잔', '언니', '이미지', '느낌', '대박', '듯']",['예쁘다'],"['그리다', '짜다', '나서다']"
언니 베이직라인 반바지 연보라색도...꼭 ㅠㅠㅠㅠㅠ 진짜 너무 제가 찾는 반바지에요 ㅠㅠㅠㅠ ㅠㅠ 진짜 너무 이뻐요 색이 좀 더 다양하게나왔으면 좋겠어여...!!!! 저 바로 옷사러갑니다....ㅠㅠㅠㅠㅠㅠㅠ,"['언니', '베이직', '라인', '반바지', '보라색', '꼭', '진짜', '반바지', '진짜', '색', '바로', '옷']","['이쁘다', '다양하다', '좋다']","['찾다', '나오다', '사르다', '가다']"
언니 너무너무 귀여운거 아니에요 진짜....? 브랜드랑 언니 이미지랑 너무 찰떡콩떡,"['언니', '진짜', '브랜드', '언니', '이미지', '찰떡', '콩떡']","['귀엽다', '아니다']",[]
너무좋은것같아용😊연두콩언니진짜너무 솔직하게 말해주 설명이 디데일해요,"['콩', '진짜', '말', '설명', '디', '데일', '해']","['좋다', '같다', '솔직하다']",['해주다']
와진짜다사고싶다!!!!하나도빠짐없이저의취향이네요ㅠㅠㅠㅠ,"['진짜', '사고', '하나', '취향']",[],"['오다', '싶다', '빠지다']"
"결국 영상보고 바로 라즈베리 티셔츠랑 폰케이스 질러버렸슴다!!! ㅎㅎ 평소에 핑크에 환장하는 사람으로,, 이번에 라즈베리 라인이 취저해버렸어요ㅠㅠ 빨ㄹㅣ 도착하면 세트로 착용하고 다니고 싶어요ㅠㅠㅜㅜ 언니 너무 수고하셨습니당!!!","['영상', '보고', '바로', '라즈베리', '티셔츠', '폰', '케이스', '평소', '핑크', '사람', '이번', '라즈베리', '라인', '취', '저해', '빨', '도착', '세트', '착용', '언니', '수고']",['환장하다'],"['지르다', '버리다', '버리다', '하다', '다니다', '싶다', '하다']"
이렇게 이쁘게 만들면 살 수 밖에 없잖아요ㅠㅅㅠ,['살'],"['이쁘다', '없다']",['만들다']
언니 가격대 괜찮으면 사려고 했는데 ㅋㅋㅋ 생각보다 비싸네유ㅜ,"['언니', '가격', '사려', '생각', '유']","['괜찮다', '비싸다']",['하다']
헐 진짜 예쁘다🥰 솔직히 일상생활에서 입기 힘드시다 하시는 분들도 있는데 저정도면 러블리한 정도로 충분히 입을 수 있을 것 같은데 너무 아니꼬아하시는것 아니신지...,"['진짜', '일상생활', '정도', '러블리', '정도', '입', '신지']","['예쁘다', '솔직하다', '힘들다', '있다', '충분하다', '있다', '같다', '아니꼽다', '아니다']","['헐다', '입다', '하다']"
결제하고 왔어요 언니 🖤 예쁜 옷 만들어줘서 고마워요 잘 입을게요 🥰❤️,"['결제', '언니', '옷']","['예쁘다', '고맙다', '이다']","['오다', '만들다', '자다']"
"아이 예뻐🥰 언니도 예쁘고, 옷도 예쁘고ㅠㅠ 다 이쁜 것들 밖에 없네😭 그나저나 옷 너무 예뻐서 안 살 수가 없네유ㅠㅠㅠ 진짜 베리영해유ㅠㅠㅠ","['아이', '언니', '옷', '옷', '살', '수가', '없넹', '진짜', '베리', '행']","['예쁘다', '예쁘다', '예쁘다', '이쁘다', '없다', '예쁘다']",[]
아이구야ㅜㅜㅜㅜㅜ언니 일 내셨군여ㅠㅠㅠㅠㅠ너무 예쁘다ㅜㅜㅜㅜㅜ품절되기 전에 당장 사러갑니다!!,"['언니', '군', '품절', '당장']",['예쁘다'],"['내다', '되다', '사르다', '가다']"
치마가 진짜 이뿌다...,"['치마', '진짜']",['예쁘다'],[]
"정말 언니를 위한 브랜드이면서도, 모두를 위한 브랜드인것같아서 너무 마음이 따듯해져요ㅜㅡㅜ 용돈털어서 베리영 제품 꼭 구매할게요❤","['정말', '언니', '위', '브랜드', '모두', '위', '브랜드', '마음', '용돈', '베리', '제품', '꼭', '구매']",['같다'],"['이다', '따다', '하다', '털다', '하다']"
저 저런 반바지 스타일 사고싶었는데 저런스타일 중에서 예쁜게 안팔더라구요!! 그런데 세상에 언니 브랜드에서 나왔다니 넘 반가워요ㅠㅠ 케이스도 너무예뻐서 사야게써여...,"['저런', '반바지', '스타일', '스타일', '중', '세상', '언니', '브랜드', '케이스']","['예쁘다', '반갑다', '예쁘다']","['사다', '파다', '나오다', '넘다', '사다', '써다']"
그냥 베리영은 연두콩 그 자체인거 같아요 ㅠㅠㅠ 너무 귀엽고 영하고 ㅠㅠㅠ 옷 너무 이뻐요 ㅠㅠ 언니의 꿈이 담긴 브랜드 응원해요💜💙❤️,"['그냥', '베리', '영은', '콩', '자체', '영하', '옷', '언니', '꿈', '브랜드', '응원']","['같다', '귀엽다', '이쁘다']","['담기다', '하다']"
언니 술 좀 줄여... 몸 걱정된당 퓨🥺🥺 여튼 두콩 언니 패션 브랜드 팟팟탱💚,"['언니', '술', '몸', '걱정', '퓨', '콩', '언니', '패션', '브랜드', '팟팟탱']",[],"['줄이다', '되다', '틀다']"
두콩언니 ㅠ 저 키작녀라 맞는옷 찾기 힘든거 어떻게알고 ㅠ 언니최고,"['콩', '키', '녀', '옷', '찾기', '알', '언니', '최고']","['힘드다', '어떻다']",['맞다']
언니 저는 진짜 언니랑 취향⍤⃝𓂭 같나봐요ㅠㅠ다이뻐 어떡해요ㅜㅜㅜㅜㅠㅠㅠㅠㅠ심지어 색상도 다 맘에들어ㅜㅜ월급 빨리 들어와달라!!광광!!,"['언니', '진짜', '언니', '취향', '해', '심지어', '색상', '맘', '월급', '달라']","['같다', '이쁘다', '어떻다']","['보다', '들다', '들어오다']"
"ㅎㅎ아까 핑크빼고 다샀지용❤
진짜 다 조녜ㅎㅎ","['핑크', '진짜', '녜']",['아깝다'],"['빼다', '사다']"
여기서 옷사야겠는걸😭 다 이뿌자나여😱 그와중에 연두콩님 미모 실화???💗,"['여기', '옷', '와중', '콩', '미모', '실화']",['예쁘다'],['사다']
언니 진짜 천재야!!ㅠㅠㅠㅠㅠ 저도 언니 픽 너무 마음에 들어요ㅠㅠㅠ 베이직이랑 팬츠 같이 사서 맞춰입고 싶네요 진짜진짜 예쁘다ㅜㅜ 편해보여서 더 좋기도 하고 역시 두부들 맘 아는건 콩언니라니까!!!!,"['언니', '진짜', '천재', '언니', '픽', '마음', '베이직', '팬츠', '사서', '진짜진짜', '편', '기도', '역시', '부들', '맘', '콩']","['예쁘다', '좋다']","['들다', '맞추다', '입다', '싶다', '해보다', '하다', '알다']"
"하..언니 너무 예뻐요ㅠㅠㅠㅠ저 빨리 입고 다니고 싶어요 진짜 😭
이쁜 옷 만들어주셔서 너무 감사해요😍","['언니', '진짜', '옷']","['예쁘다', '이쁘다']","['입다', '다니다', '싶다', '만들다', '감사하다']"
"언니,,, 꼭 살거에오,,❤️🥰","['언니', '꼭']",[],['살다']
"연우언니 일단 다 사구 왔구요,, 치마바지 와봐야 알겠지만 저런 재질로 된 멜빵치마도 너무 원해요,,,, 진짜 언니의 오랜 찐 구독자로서 언니가 얼마나 애쓰고 공들였을지 1퍼만 느껴도 진짜 흐어엉ㅇ이에요 베리영 흥해주ㅛㅔ요 언니 고생했어요ㅠㅠ💗","['연우', '일단', '치마', '바지', '저런', '재질', '멜빵', '치마', '진짜', '언니', '독자', '로서', '언니', '얼마나', '공', '퍼', '진짜', '베리', '언니', '고생']",['원하다'],"['사다', '오다', '오다', '보다', '알다', '되다', '찌다', '애쓰다', '들이다', '느끼다', '해주다', '하다']"
아유 ㅜㅠ 말해 뭐해요 당연히 샀쥬 ㅠㅠ 너무 예뻐유 ㅜㅜ 진짜 지금 너무 기대되고 너무 설레유 ㅜㅜ 언니가 만드는거면 증맬루다가 퀄리티는 믿고 그냥 사쥬..ㅜㅜ 뒤에 꼬망이 세상에.. 씬스틸러에유..💚💚💚,"['아유', '말', '샀쥬', '유', '진짜', '지금', '고', '유', '언니', '증맬루다', '퀄리티', '그냥', '사쥬', '뒤', '꼬망', '세상', '씬스틸러에유']","['당연하다', '예쁘다', '설레다']","['하다', '하다', '기대다', '만들다', '믿다']"
"아니 어떻게 전부 다 제가 좋아하는 컬러로만 만드셨나...싶을 정도로😃💕 색상과 디자인과 기장감이 예술이에요😭 폰케이스 기종 다양하게 해주신 그 세심함에도 감동..💦 저 너무너무너무 반할거같아요...' 연두콩님과 베리영컬렉션😍 

❤🧡💛베리영 대박 흥해라 모두가 다 입어보게 품절은 되지말고ㅠㅠ 영원히 흥해라💚💙💜","['전부', '컬러', '로만', '정도', '색상', '디자인', '기장', '감', '예술', '폰', '케이스', '종', '세심', '함', '감동', '콩', '베리', '컬렉션', '베리', '대박', '모두', '품절']","['아니다', '어떻다', '좋아하다', '다양하다', '반하다', '같다', '영원하다']","['만들다', '싶다', '해주다', '하다', '입어보다', '되다', '하다']"
하 .... 너무 예뿌자나여 ㅜㅜㅜㅜㅜ 다 사고싶어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,[],['예쁘다'],['사다']
언니 옷 너무 예뻐요오❤️ 사랑해요 언니짱💜,"['언니', '옷', '사랑', '언니']",['예쁘다'],['하다']
무신사에 뜬거 보고 달려왔어요 진짜 다 내 스타일임 ㄹㅇ 언니사랑해,"['보고', '진짜', '스타', '일임', '언니', '사랑', '해']",[],"['뜨다', '달려오다']"
우와 진짜 너무 맘에 들어ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 언니 사랑해ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ❤️,"['진짜', '맘', '언니', '사랑']",[],"['들다', '하다']"
옷은 예쁜데 치마가 고무줄밴딩인게 아쉬워용ㅠㅠ,"['옷', '치마', '고무줄', '딩']","['예쁘다', '아쉽다']",['배다']
애기같애ㅜㅜㅜ 옷예뿌다!,"['애기', '애', '옷']","['같다', '예쁘다']",[]
엄머머머머머 천번만번 두콩언니 좋다말해도 몰라몰라 언니 저랑 취향이 넘 비슷하시네요 ❤️ 꺄윽🥰 넘예빠빠씨,"['엄머머머', '번만', '콩', '해도', '몰라몰라', '언니', '취향', '꺄윽', '빠']","['좋다', '비슷하다', '예쁘다']","['넘다', '넘다']"
후드티는 못샀는데 이번엔 치마 바지 티2개 샀어요!ㅎㅎㅎ기대되요❤️,"['후드', '티', '이번', '치마', '바지', '티', '개']",[],"['사다', '사다', '기대다']"
아니 이게 어딜봐서 30이냐구요ㅜㅜ 언니 나랑 같이 학교 다니자ㅠ 너무 귀여워요이이이ㅜㅜㅠㅠㅠ 사랑해ㅠㅠㅠㅠ,"['언니', '학교', '이이이', '사랑']","['아니다', '귀엽다']","['보다', '이다', '다니다', '하다']"
이 언니 뭐야ㅠㅠ 너무 뽀짝해ㅠㅠ,"['언니', '뽀짝해']",[],[]
너~~무 예뻐요!! 기대하고 기다린만큼 넘 귀엽고 러블리한 옷이네요 옆에 자수 넘 귀여워욧!!!>.<,"['무', '러블리', '옷', '옆', '자수', '욧']","['예쁘다', '기대하다', '귀엽다', '귀엽다']","['기다리다', '넘다', '넘다']"
봄 여름에 편하게 입을 옷 사려고 했던거 어떻게 아셨지! 뭔가 연두콩님스러운 옷이 나와서 너무 상큼해요ㅠㅜ 열심히 골라보러 갈게요!,"['봄', '여름', '입', '옷', '사려', '뭔가', '콩', '옷', '상큼']","['편하다', '어떻다']","['하다', '알다', '나오다', '하다', '고르다', '보다', '갈다']"
너무 귀여워ㅠㅠㅠㅠㅠㅠㅠ,[],['귀엽다'],[]
색깔로 너무 찰떡이고 딱 떨어지는 디자인도 예쁘긴한데 티셔츠치곤 너무 비싸다..ㅠㅠ 티셔츠면 목도 빨리 늘어날텐데,"['색깔', '찰떡', '디자인', '티셔츠', '티셔츠', '목도']","['예쁘다', '비싸다']","['떨어지다', '기다', '치다', '늘어나다']"
베이직한듯 연두콩님의 취향과 정성이 담겨서 독특해요!!! 베리영 화이팅♥,"['베이', '콩', '취향', '정성', '베리', '화이팅']","['직하다', '독특하다']",['담기다']
이런 말랑뽀짝한 두콩언니....머리랑 눈밑 글리터 이렇게 잘어율릴일인가,"['말랑뽀짝', '콩', '머리', '눈밑', '글리터', '잘어율릴일']",['이렇다'],[]
허어 모든 옷들 다 너무 잘 만드신거같애요 이뻐ㅠㅠ  특히 치마바지 이뻐서 사고싶네요ㅠㅠ 나중에 되면 약간 무채색 옷들도 만들어주시면 바로 사러 달려가겠습니다! 아니 근데 언니 십대라고 해도 믿을 거같아요... 너무 귀여우셔...,"['모든', '옷', '애', '치마', '바지', '나중', '약간', '무채색', '옷', '바로', '언니', '십대', '해도']","['같다', '이쁘다', '이쁘다', '아니다', '같다', '귀엽다']","['허다', '자다', '만들다', '사다', '되다', '만들다', '사르다', '달려가다', '믿다']"
연두콩님 구독자 연령층이 어려서 그런가 비싸다는 댓글이 좀 있네... 전혀 안 비싼데..,"['콩', '독자', '연령', '층', '런가', '댓글', '전혀']","['비싸다', '있다', '비싸다']",['어리다']
다른건 몰라도 바지는 꼭 사야겠당.. 너무 내 취향이자너 ㅠ,"['바지', '꼭', '취향', '이자']",['다르다'],"['모르다', '사다']"
와 언니 옷이랑 너무 잘 어울리자나여ㅠㅠㅠ,"['언니', '옷']",[],"['오다', '자다', '어울리다']"
아니 어떻게 이 언니가30입니까ㅜㅜㅜㅜ20대초반이라고해도 믿겠네ㅜㅜㅜ겁나 귀엽고 상큼해요ㅜㅜㅜㅜ😘😘,"['언니', '입', '초반', '해도', '상큼']","['아니다', '어떻다', '귀엽다']","['믿다', '겁나다', '하다']"
와ㅠㅠ너무 귀여우시당❤❤❤ㅜㅜ,[],['귀엽다'],['오다']
아니언니. . ㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ헝 큐티 ㅠㅠㅠㅠㅠㅠㅠㅠ,"['언니', '헝', '큐티']",['아니다'],[]
오늘만 기다렷어요 ㅠㅠㅠㅠㅠㅍㅍ ❤️❤️❤️,"['오늘', '기', '렷']",[],[]
"This is very cute! I don't think I can wear this as my face looks very young but my body doesn't, but I like the look and will try to support in other ways!",[],[],[]
언니..진짜 초동안이다ㅜㅜ,"['언니', '진짜', '초동', '안이']",[],[]
색감 미쳤다.. 조카 선물해주고 싶어요 ㅠㅠㅠㅠ개이쁘닷,"['색감', '조카', '선물', '개', '닷']","['미치다', '이쁘다']","['해주다', '싶다']"
언니 블루베리 티셔츠 바로 샀어요❤️,"['언니', '블루베리', '티셔츠', '바로']",[],['사다']
온니 너무 귀엽...,['온'],['귀엽다'],[]
언니....♡ 투머치백처럼 실용성 있는 베리영의 데일리백 출시도 기대해도 되나요 아님 오직 옷 브랜드인가용😂,"['언니', '투머치', '실용', '베리', '데', '일리', '출시', '오직', '옷', '브랜드', '가용']","['있다', '기대하다', '아니다']",['되다']
"제가 1등이라니❗❗😭😭😭연두콩 언니 진짜 너무 예쁘세요!♥
진짜 멋있으시고요♥진짜 팬입니다😭","['콩', '언니', '진짜', '진짜', '진짜', '팬']","['예쁘다', '멋있다', '이다']",[]
30살 아닌거 알아요! 거짓말 치지 마세요ㅠㅠㅠㅠㅠ 아니 거짓말이라고 해줘요 왜 나만 늙어요..?,"['살', '거짓말', '치', '거짓말']","['아니다', '아니다']","['알다', '말다', '해주다', '늙다']"
옷 너무 예쁜데 베리영이라고 적혀있으니까 입기 좀 부끄럽네여 +_+ 젊지도 않은데 연두콩님처럼 동안도 아니라서 하헣,"['옷', '베리', '콩', '동안', '하헣']","['예쁘다', '부끄럽다', '젊다', '아니다']","['적히다', '입다', '않다']"
"베리영..베리베리감동ㅜㅜㅠ
어떻게 내가 원하는 것들만 모아놨을까유😍😍","['베리', '베리', '베리', '감동', '유']","['어떻다', '원하다']",['모으다']
근데 치마 진자 이쁘다ㅠㅠ,"['치마', '진자']",['이쁘다'],[]
아 폰케이스 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 안돼......ㅠㅠㅠㅠㅠㅠ,"['폰', '케이스']",[],['돼다']
옷들이 너무 예쁘네요 연두콩 사장님 번창하세요👍,"['옷', '콩', '사장', '번창']",['예쁘다'],['하다']
ㅜㅜㅜ 학원때문에 이제 봤당ㅜ,"['학원', '때문', '이제']",[],['보다']
온니!! 저 핑꾸 보라 두개 샀어요!! 꺄악 넘 기대돼요💚💚,"['온', '핑꾸', '보라', '개', '꺄악', '기대']",[],"['사다', '넘다', '돼다']"
기여워ㅠㅠㅠㅠ,[],['귀엽다'],[]
으객개갸갸 뭐야 짖짜 너무 이쁘다❤️,['으객개갸갸'],['이쁘다'],"['짖다', '짜다']"
언니 내년 내후년 계속 꼭 해주셔야해요ㅠㅠㅠㅠㅠㅠ 빨리 고3 벗어나서 살빼고 꼭 입을거에요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 진짜 넘무이뻐요 ㅠㅠㅠㅠㅠㅠㅠㅠ,"['언니', '내년', '내후년', '계속', '꼭', '고', '꼭', '진짜', '무']","['야하다', '살빼다', '이다', '이쁘다']","['해주다', '벗어나다', '넘다']"
언니 옷들 다 제 취저에요ㅠㅠㅠ❤️,"['언니', '옷', '취저']",[],[]
으악 ㅠㅠㅠㅠ엘지유저는 웁니다 ㅠㅠㅠㅠ,"['엘지', '유저', '웁니']",[],[]
엉ㅇ어엉 요즘 티셔츠 사려했는데 베이직 라인 색감 미쳤자너....ㅠㅜ,"['어엉', '요즘', '티셔츠', '사려', '베이직', '라인', '색감']",['미치다'],['하다']
"언니 넘 귀여워!!!!!!ㅠ 존예♥
언니 이메이크업 좀 해주세용~
항상 응원해용^^
알라뷰♥","['언니', '존예', '언니', '메이크업', '항상', '응원', '알라', '뷰']",['귀엽다'],"['넘다', '해주다', '하다']"
언니 알림뜨자마자 달려왔어..❣❣ 항상 건강 조심하구 영상 너무 잘보고있어요,"['언니', '알림', '항상', '건강', '영상']",[],"['뜨다', '달려오다', '조심하다', '보다']"
으앙 너무 귀여우셔,[],['귀엽다'],[]
可愛すぎるー😆💗,[],[],[]
so so cute 💞 love from usa,[],[],[]
요즘 너나나나 쇼핑몰해서 감흥이 없었는데 언니의 브랜드는 언니만의 브랜드가 되었으면 좋겠어요! 언니의 도전을 응원합니다!,"['요즘', '나나', '쇼핑몰', '감흥', '언니', '브랜드', '언니', '브랜드', '언니', '도전', '응원']","['없다', '좋다']","['하다', '되어다', '하다']"
"블루베리 티셔츠 색감 너무 예쁜 것 ,, 꼭 살 것 ,,","['블루베리', '티셔츠', '색감', '꼭', '살']",['예쁘다'],[]
연두콩님 옷 너무 예뻐요 진짜 어떻게 30살이신지 연두콩님 꿈 저도 응원할게요!,"['콩', '옷', '진짜', '살이', '신지', '콩', '꿈', '응원']","['예쁘다', '어떻다']",['하다']
언니~ 너무 이뻐용! 꼬망이도 이뿌게 잘 나왔어용!,"['언니', '꼬망']","['이쁘다', '이뿌다']","['자다', '나오다']"
언니 오늘 새벽에 치마바지 샀어용 ❤️💜 기대중,"['언니', '오늘', '새벽', '치마', '바지', '대중']",[],['사다']
옷이 스아아아알짜아아악 비싸다....^.^...ㅠㅠ,"['옷', '스', '아아', '알짜', '아악']",['비싸다'],[]
하 너무 사고싶은데 키가 170인 나에겐 ㅉ..짧아..,"['키', '인']",['짧다'],['사다']
살려고 하는데 170cm인 저에게 데님스커트 너무 작지 않을까요ㅠㅠ,"['인', '데님', '스커트']",['작다'],"['살리다', '하다', '않다']"
언니 후드티는 커서 괜찮았는데 반팔은 제 체형이 커가지구 ㅠㅠ 안될것같더라구요 저는 이번에 핸폰케이스로 마무으리....그립톡도 만들어주세요!! 찰떡 뽀짝할것같아서 넘넘 기대돠용 ㅎㅎ 반팔을 갖고싶었지만 다이어트가 먼저 시급할것같아요😂😂😂❤,"['언니', '후드', '티', '커서', '체형', '이번', '핸폰', '케이스', '마무', '으리', '톡', '찰떡', '뽀짝', '돠용', '다이어트', '먼저']","['괜찮다', '안되다', '같다', '같다', '시급하다', '같다']","['크다', '그리다', '만들다', '하다', '넘다', '넘다', '갖다']"
너무 사고싶다.... 하... 다음에는 잠옷도 내주시면 좋을 것 같아요!,"['다음', '잠옷']","['좋다', '같다']","['사다', '내주다']"
와개조아진짜....하...,"['개조', '진짜']",[],['오다']
"이언니 왤케귀여워,,,,,💓",['이언'],['귀엽다'],[]
베리영 이름도 넘 기엽당😍 폰케이스 취저❤️❤️,"['베리', '이름', '엽', '폰', '케이스', '취저']",[],['넘다']
언니 넘 귀여워요…,['언니'],['귀엽다'],['넘다']
바지 원사이즈 아쉬워요 ㅠㅠㅠ,"['바지', '사이즈']",['아쉽다'],[]
꺅 너무 예쁜걸???,['걸'],['예쁘다'],[]
언니 진짜 체고🥰 넘멋져요 항상응원해요,"['언니', '진짜', '체고', '항상', '응원', '해']",['멋지다'],['넘다']
