comment,noun,adj,verb
"인트로 장인 만능혁키
그대의 아이디어는 도대체 
어디까지!
오늘도 넘 재미있구 
구엽구
잘생기기까지
동물의숲 넘 웃겨요 ㅋㅋㅋ
아듀","['인트', '장인', '만능', '혁키', '그대', '아이디어', '도대체', '어디', '오늘', '구엽구', '동물의숲', '아듀']","['재미있다', '잘생기다']","['넘다', '넘다', '웃기다']"
캬! 아이디어 대박이십니닷!!!,"['캬', '아이디어', '대박', '닷']",[],[]
동물의 숲ㅋㅋㅋㅋㅋ 아니 혁키님 인트로 장인에 귀엽고 잘생기기까지 하다니..! 항상 느끼는 거지만 좋은 정보와 재밌는 영상 잘 보고 있습니다! 혁키님 영상 보면 잠시나마 힐링 되고 속세에 벗어난 느낌(?)이에요ㅋㅋㅋㅋㅋ 감사합니다😝😝😝,"['동물', '숲', '혁키님', '인트', '장인', '항상', '거지', '정보', '영상', '보고', '혁키님', '영상', '잠시', '힐링', '속세', '느낌']","['아니다', '귀엽다', '잘생기다', '좋다', '재밌다', '있다']","['하다', '느끼다', '자다', '보다', '되다', '벗어나다', '감사하다']"
He is sejelgui youtuber.,[],[],[]
"0:44
아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 현실로 뿜었네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","['현실', '뿜었']",['아니다'],[]
와 모동숲을 이렇게 패러디 하다니ㄷㄷㄷ,"['동숲', '패러디']",[],"['오다', '하다']"
"결국 더 빨았군ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ










형 나는 e학습터 하고올게ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","['형', '학습', '터']",[],"['빨다', '하다', '오다']"
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 시작부터 오엠지.....ㅜㅋㅋㅋㅋㅋㅋㅋㅋ너무 웃겨요 하,.안들어올슈가 없는 썸네일 편집도 넘 잘하셨고 엯시 컨셉의 왕 혁키님... 지하철 컨셉부터 알아봤다구요 아이폰 se로 se2 리뷰를 보는 기분이란.. 🤨 오늘도 컨셉 잘 보고갑니다👍👍","['시작', '오엠', '슈가', '썸네일', '편집', '엯시', '컨셉', '왕', '혁키님', '지하철', '컨셉', '아이폰', '리뷰', '기분', '오늘', '컨셉', '보고']","['아니다', '없다']","['웃기다', '들어오다', '넘다', '하다', '알아보다', '보다', '자다', '가다']"
"앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ언박싱 영상 컨셉 매번 너무 기발하신 거 아닙니까ㅋㅋㅋ
요즘 정말 지문인식 간절해요...터치id없던 시절로 돌아간 기분임😭","['언박싱', '영상', '컨셉', '매번', '요즘', '정말', '지문', '인식', '터치', '시절', '기분', '임']","['기발하다', '아니다', '간절하다', '없다']",['돌아가다']
하..오늘도 출구를 찾지못해 또 갇혔다.......,"['오늘', '출구']",[],"['찾다', '갇히다']"
"처음에 동물의숲 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
역시 인트로 유튜버!!","['처음', '동물의숲', '역시', '인트', '유튜버']",[],[]
영상 진짜 신선하다 초반에 너무 귀여우신거 아니에요 ?,"['영상', '초반']","['신선하다', '귀엽다', '아니다']",['울다']
이러시는 이유가 있을거 아니에요,"['러시', '이유']","['있다', '아니다']",[]
진짜 신선하다 ㅋㅋㅋㅋ 이번 영상은 쫌 충격입니다. 국내뿐만 아니라 해외에도 이런 리뷰는 없었다!,"['이번', '영상', '쫌', '충격', '국내', '해외', '리뷰']","['신선하다', '이다', '아니다', '이렇다', '없다']",[]
ㅋㅋㅋㅋㅋㅋㅋ자막이 없어도 무슨말하는지 다 알것같아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['자막', '말']","['없다', '같다']","['하다', '알다']"
"진짜 레전드 영상이 하나 나온 것 같네요ㅋㅋ
역대급으로 재밌게 봤습니다ㅋㅋㅋㅋ
이번에 레드 색상 너무 잘뽑혔네요!","['레전드', '영상', '하나', '역대', '이번', '레드', '색상']","['같다', '재밌다']","['나오다', '보다', '뽑히다']"
이 분은 내가 봤을땐 엄청 뜬다,['땐'],[],"['보다', '뜨다']"
이형은 ㄹㅇ 떡상각임,"['이형은', '떡', '임']",[],[]
"아이디어 대애박 ㆍㆍㆍ
ㅋㅋㅋㅋ","['아이디어', '대애', '박']",[],[]
진짜 만능혁키가 아직 구독자5만인게 세계7대 불가사의중 하나인듯. 퀄리티랑 컨텐츠만 보면 이미 백만은 넘어야되는데!,"['만능혁키', '독자', '세계', '불가사의', '하나', '듯', '퀄리티', '컨텐츠', '백만']",[],"['대다', '보다', '넘다', '되다']"
아진짜 너무 귀엽잖아요 ㅜㅜㅜㅜㅜ,[],['귀엽다'],[]
ㅋㅋㅋㅋㅋㅋㅋ1:03,[],[],[]
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아오늘 텐션무엇ㅋㅋㅋㅋㅋ 거봐랑!,"['텐션', '무엇']",[],['보다']
"이건 아니잖아....형
좀더 오글거리게...좀더....ㅋㅋㅋ","['형', '좀더', '좀더']",['아니다'],['오글거리다']
조회수 1인데 왜 따봉이7 댓글이4인거죠? 내가 1등 할래 다나와,"['회수', '봉', '댓글', '다나']",[],"['따다', '이다', '하다']"
아 인트로 미쳤나봐ㅋㅋㅋ 간만에 빵빵 터졌네요ㅋㅋㅋ 근데 진짜 레드 색감 좋네요 뭔가 과하지 않은 빨간맛,"['인트', '간만', '빵빵', '레드', '색감', '뭔가', '맛']","['미치다', '좋다', '빨갛다']","['보다', '터지다', '하다', '않다']"
"헐~~
귀엽기까지 하면 어쩌라고~~",[],['귀엽다'],"['헐다', '하다']"
이걸찍으면서 현타 온거를 생각하면....,"['걸', '타', '생각']",[],"['찍다', '오다', '하다']"
혁키님 개그코드 완전 잼있어유,"['혁키님', '개그', '코드', '완전', '어유']",[],['재다']
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ인트로장인,, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 안 힘드셨오요 ?? ㅋㅋㅋㅋㅋㅋ",['인트로장'],['힘들다'],[]
"와 역시 인트로 맛집 ㅋㅋㅋㅋㅋㅋㅋㅋ
귀엽습니다 형 😘","['역시', '인트', '맛집', '형']",['귀엽다'],['오다']
와이드 스크린 개굳 ㄷㄷㄷㄷ,"['와이드', '스크린', '개']",['굳다'],[]
"저 아이폰 정보 하나도 안 궁금한데
혁키님 때문에 봐요. ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈","['아이폰', '정보', '하나', '혁키님', '때문']",['궁금하다'],['보다']
아닠ㅋㅋㅋㅋㅋㅋ,[],['아니다'],[]
? 막판에 정신줄 놓은거 같은데...이런거 젛아 앙 기모띠,"['막판', '정신', '젛', '띠']","['같다', '이렇다']",['놓다']
개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,['기네'],[],[]
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅊㅌㅌㅌㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅌㅌㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋ 귀여워용 재밌다,[],"['귀엽다', '재밌다']",[]
컨셉 맘에 든다 ㅋㅋㅋ,"['컨셉', '맘']",[],['들다']
ㅋㅋㅋㅋㅋㅋㅋ아 너무 웃겨욬ㅋㅋㅋㅋ,[],[],['웃기다']
ㅋㅋㅋ미뗬고,['미뗬'],[],[]
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ겁나웃깁니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,[],[],"['겁나다', '웃기다']"
"지금 살려면 xs가 좋은가요 아님 se2가 좋은가요??
가성비 좋은걸로 추천해주세요","['지금', '가성', '비', '추천']","['좋다', '아니다', '좋다', '좋다']","['살리다', '가다', '가다', '해주다']"
이집 언박싱 참 재밌네,"['이집', '언박싱']",['재밌다'],['차다']
인트로 장인이네요 ㅋㅋㅋㅋㅋ,"['인트', '장인']",[],[]
"오늘도 좋은 소식과정보 고맙습니다 항상 좋은 소식과 제품리뷰 감사합니다 
역시 만능혁키님 영상잘보고가요","['오늘', '소식', '정보', '항상', '소식', '제품', '리뷰', '역시', '만능', '혁키', '영상']","['좋다', '고맙다', '좋다']","['감사하다', '보다']"
The beginning is awesome ㅋㅋㅋㅋㅋㅋㅋ,[],[],[]
아이디어 좋네요ㅋㅋ 귀여워용~,['아이디어'],"['좋다', '귀엽다']",[]
"만능혁키님 진짜 너무너무 재밌어요~~
동물의숲 진짜 너무 웃겨욬ㅋㅋㅋㅋ
늘 재밌고유용한 리뷰영상 감사합니다~~","['만능', '혁키', '동물의숲', '리뷰', '영상']","['재밌다', '재밌다', '유용하다']","['웃기다', '감사하다']"
인트로 맛집이라 조만간 미슐생 가이드에도 올라가지 않을까 싶습니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ🤣🤣🤣,"['인트', '맛집', '조만간', '미슐생', '가이드']",[],"['올라가다', '않다', '싶다']"
만능혁키님인트로에영혼을갈아넣으셨어!,"['만능', '혁키님인트', '영혼']",[],['넣다']
오 나도 레드 샀는데ㅋㅋㅋㅋㅋ,['레드'],[],"['나다', '사다']"
ㅋㅋㅋㅋㅋㅋㅋ귀여우셔요,[],['귀엽다'],[]
"이야...형...






귀엽다😘",['형'],['귀엽다'],[]
오오 퀄리티..,['퀄리티'],[],[]
와ㅋㅋㅋㅋ혁키님 아이디어 대박이에요,"['혁키님', '아이디어', '대박']",[],['오다']
"어머 너무 귀여우세요ㅎㅎㅎ동물의 숲이라니!
제 se는 아직 감감 무소식이네요ㅠ언제오려나","['어머', '동물', '숲', '무소식', '언제']",['귀엽다'],"['늘다', '오다']"
레드 영롱하네여...,['레드'],['영롱하다'],[]
아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기넼ㅋㅋㅋ,['기네'],['아니다'],[]
형 살짝 ebs에서 나오는 컨셉인데 조만간 거기서 연락 오겟네,"['형', '살짝', '컨셉', '조만간', '거기', '연락']",[],"['나오다', '오다']"
퇴근길존잼 웃었습니다ㅠ,"['퇴근길', '존잼']",[],['웃다']
앜ㅋㅋㅋㅋ귀여우심ㅋㅋㅋ,"['여우', '심']",[],[]
아ㅋㅋㅋㅋㅋㅋㅋㅋ 이 영상 계속 보게됨 ㅠㅋㅋㅋㅋㅋ,"['영상', '계속']",[],"['보다', '되다']"
ㅋㅋㅋ,[],[],[]
나비혁뻿따우~,"['나비', '혁뻿']",[],['따다']
영상 퀄리티하나는 혁키님이 짱이에요👍🏻👍🏻 그리고 잘생걌어요😁😍,"['영상', '퀄리티', '하나', '혁키님', '짱', '잘생걌어']",[],[]
ㅋㅋㅎㅋㅎㅋㅎㅋㅎ 늦었네요 ㅜㅜ 그래도 오늘 영상 넘 재밌어요 ㅜㅜㅜㅜ 형 ㅜㅜ,"['오늘', '영상', '형']",['재밌다'],"['늦다', '넘다']"
아닠ㅋㅋ 인트로 정말 미쳤어욬ㅋㅋㅋㅋ,"['인트', '정말']","['아니다', '미치다']",[]
와!! 야외 촬영 하다가 지나가는 사람들과 눈 마주친 적 없으신가요?ㅎㅎㅎ 역시 혁키님 최고!!,"['야외', '촬영', '사람', '눈', '적', '가요', '역시', '혁키님', '최고']",['없다'],"['오다', '하다', '지나가다', '마주치다']"
"인트로 너무 재밌네요.
설명도 쏙쏙 들어오고...
이러니 혁키님 영상을 볼 수 밖에 없네요 ㅎ","['인트', '설명', '쏙쏙', '혁키님', '영상', '볼']","['재밌다', '없다']",['들어오다']
4월달에 올리신 아이폰9에 대한 영상 보고 있다가 아이폰9에 대한 영상이 올라왔을까 하고 새로고침했는데 올라와있네요!,"['아이폰', '대한', '영상', '보고', '아이폰', '대한', '영상', '새로고침']",['있다'],"['올리다', '올라오다', '하다', '하다', '올라오다']"
레드이뻐요ㅎㅎ 만능혁키님 아이디어 대박이네용,"['레드', '만능', '혁키', '아이디어', '대박']",['이쁘다'],[]
영상 퀄 미쳤네요 ㄹㅇ,"['영상', '퀄']",['미치다'],[]
기대를 저버리지 않는 혁키님 영상 ..,"['기대', '혁키님', '영상']",[],"['버리다', '않다']"
아니실화,['실화'],['아니다'],[]
저도 저 남방있는데 만능혁키님이랑 커플템인듯!!!!!,"['남방', '만능', '혁키', '커플', '템', '듯']",['있다'],[]
동물의 숲에 동물들은 어디갔을까요?ㅋ,"['동물', '숲', '동물', '어디']",[],['가다']
"저희섬 특산물이 사과이에여
그리고 핸드폰색도 빨강색으로 리폼했어영","['섬', '특산', '물이', '사과', '핸드폰', '색도', '빨강', '색', '리폼']",[],['하다']
저 형 1호팬 해도 되나요?????,"['형', '호팬', '해도']",[],['되다']
이 영상 싫어요는 누구지? 왜지?,"['영상', '누구']",['싫다'],[]
형형 내가 아쉬운점 찾았는데 댓글좀!!!! 아이폰 se 2 단점 찾앗어 이거는 아무도 말안해주더라구....,"['형', '점', '댓글', '아이폰', '단점', '아무']",['아쉽다'],"['찾다', '찾다', '말다', '해주다']"
오늘좀 잘생겼네용,['오늘'],['잘생기다'],[]
퀄리티 미쵸따,['퀄리티'],['밉다'],['따다']
너무짧다 성의가 부족하다 혁아,"['성의', '혁']","['짧다', '부족하다']",[]
👍👍👍,[],[],[]
옙,['옙'],[],[]
난 진짜 이사람 잇섭 같이 재미있게 하시는데 조회수가 왜 조금 나오눈 지 모르것네 진짜 잘보고이씁니다,"['난', '사람', '섭', '조회', '수가', '조금', '눈']",['재미있다'],"['잇다', '하다', '나오다', '지다', '모르다', '보다']"
"5월15일에 진행한 무료나눔 이벤트 발표
우와… 130명이나 응모를 해주셨네요!! 저는 솔직히.. 한 30명 정도? 참여해주실줄 알았는데
엑셀로 한분한분 나열하고 랜덤 숫자를 돌려 총 3분이 당첨되셨습니다!
원래 준비한 나눔은 2대였는데 생각보다 많은분이 참여해주셔서 리뷰용으로 사용했던 제품을 깨끗이 닦고 소독해서 1대 추가했고
또하나는 추가 1대는 앤커 리버티에어 무선이어폰 추가했습니다. 제가 리뷰한적이 있는데 필요하신분이 가져가셨으면 좋겠습니다!
제목에도 나눔이라고 안적었는데 끝까지 영상을 봐주시는분들이 정말 많았네요 감사합니다
많이 참여해주셔서 모든분들에게 드리고싶지만...ㅠㅠ
아직까지 대형유튜버가 아니라 약소한 선물 받아주시면 감사드리겠습니다 
추가적으로 6분에게는 스타벅스 기프티콘 드리겠습니다!
출장으로 인해 15일에 발표만 하고, 상품 발송과 기프티콘은 다음주에 발송하도록 하겠습니다!!
참여해주신 모든분들께 감사의 말씀을 전하며, 제가 종종 이렇게 숨은 나눔이벤트를 준비할테니 많은 참여 부탁드리겠습니다 

* 유선이어폰 AT131 당첨자
 1. 푸른하늘
 2. Yeon
 3. Young Kim

* 무선 이어폰 Anker 리버티에어
 1. 정신개조

* 스타벅스 기프티콘 6명
  1. 오준호
  2. 두니야마음에
  3. *그냥
  4.이우석
  5.박만성
  6.이석진","['진행', '무료', '나눔', '이벤트', '발표', '명', '응모', '명', '정도', '참여', '엑셀', '분한', '랜덤', '숫자', '총', '당첨', '원래', '준비', '나눔', '생각', '참여', '리뷰', '사용', '제품', '소독', '추가', '하나', '추가', '앤', '리버티', '에어', '무선', '이어폰', '추가', '리뷰', '한적', '신분', '제목', '나눔', '끝', '영상', '정말', '참여', '모든', '대형유튜버', '약소', '선물', '감사', '추가', '스타벅스', '기프티콘', '출장', '발표', '상품', '발송', '기프티콘', '다음주', '발송', '참여', '모든', '감사', '말씀', '전하', '종종', '나눔', '이벤트', '준비', '참여', '유선', '이어폰', '당첨', '푸른', '하늘', '무선', '이어폰', '리버티', '에어', '정신', '개조', '스타벅스', '기프티콘', '명', '오준호', '니야', '마음', '그냥', '이우석', '박만', '이석진']","['솔직하다', '나열하다', '많다', '있다', '필요하다', '좋다', '많다', '아니다', '인하다', '많다', '부탁드리다']","['해주다', '하다', '해주다', '알다', '돌리다', '되다', '대다', '해주다', '하다', '닦다', '하다', '대다', '하다', '대다', '크다', '하다', '가져가다', '적다', '보다', '감사하다', '해주다', '드리다', '받다', '드리다', '드리다', '하다', '하다', '하다', '해주다', '숨다', '하다']"
유선이 덜렁덜렁 🧡🧡🧡,['유선'],[],[]
6:39 뜬금없지만ㅋㅋㅋ 옆모습 존잘ㅋㅋㅋ,"['뜬금', '옆모습', '존잘']",['없다'],[]
고마워 형💕💕💕 저기 배뎃 땜에 완전 웃겼잖아 유선이 덜렁덜렁이래 😂😂😂😂,"['형', '저기', '배뎃', '땜', '완전', '유선']","['고맙다', '이렇다']",['웃기다']
일단 매번 잘 생겼다  이단 설명이 귀로 후룩 잘 넘어간다 삼단 만능혁키  리뷰보면 꼭갖어야 된다는 강박이생겨  삼단콤보 ♡♡❤,"['일단', '매번', '이단', '설명', '귀로', '후룩', '만능', '혁키', '리뷰', '꼭', '강박', '콤보']",[],"['자다', '생기다', '자다', '넘어가다', '사다', '보다', '갖다', '되다', '생기다']"
아무 댓글이나써 아무 거나 좋은 댓글로 요즘이론게 유행인가 이어폰 가지고 싶어요!!!!!!,"['아무', '댓글', '아무', '거나', '댓글', '요즘', '이론', '유행', '이어폰', '가지']",['좋다'],"['써다', '싶다']"
아직 유선 이어폰을 너무 좋아합니다 스릉합니다❤️,"['유선', '이어폰', '스릉합니']",['좋아하다'],[]
아무하트 나갑니닼ㅋㅋㅋ❤️,['하트'],[],['나가다']
팀쿡ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,['팀쿡'],[],[]
"131써보신분들 많아보여서 질문합니다.
갤럭시 버즈 +
VS
at131

어느게 낫나요 가격생각도 해서.","['보신', '보', '질문', '갤럭시', '버즈', '게', '가격', '생각']",['많다'],"['써다', '하다', '낫다', '하다']"
너무 재밌게 잘 올리심 ㅋㅋㅋㅋ 항상 잘 보고 있어요❤️,"['리심', '항상', '보고']","['재밌다', '있다']","['자다', '자다']"
"저는 음질때문에 유선이어폰을 자주사용하는데 좋은리뷰 감사합니다!
항상 잘보고있습니다!❤️❤️❤️","['음질', '때문', '유선', '이어폰', '리뷰', '항상']","['용하다', '좋다']","['자다', '감사하다', '보다']"
"인트로유튜버!!ㅋㅋㅋㅋㅋㅋ
영상 고마워요! 오늘은 좀 늦었네요ㅠㅠ","['인트로유튜버', '영상', '오늘']",['고맙다'],['늦다']
"참 유선이어폰 그립네요~ ㅋㅋ
오징어 추억이 너무 공감이에욥! 
간만에 유선이어폰 사용해보고 싶어요!❤️","['유선', '이어폰', '오징어', '추억', '공감', '욥', '간만', '유선', '이어폰', '사용']",[],"['차다', '그리다', '해보다', '싶다']"
3.5mm이어폰 se1세대ʕ•̫͡•ʕ•̫͡•ʔ•̫͡•ʔ ❤️,"['이어폰', '세대']",[],[]
돌아오는 거야~~~♡❤🧡💛💚♡,[],[],['돌아오다']
좋은영상 잘 보고 있슴닼ㅋ💚,"['영상', '보고']","['좋다', '있다']",['자다']
"만능혁키님 미춋어.ㅋㅋㅋ
미농지로 오징어시전ㅋㅋ  굳뜨!","['만능', '혁키', '미춋어', '농지', '오징어', '시전']","['밉다', '굳다']",['뜨다']
"좋은리뷰 감사합니다 ㅋㅋ
dancing with me 자주 들리던 음악인데
덕분에 알아냈네욬ㅋ 🤎","['리뷰', '자주', '음악', '덕분']",['좋다'],"['감사하다', '들리다', '알아내다']"
이 형 뽐뿌 받아서 에어팟프로 지른 1인..유선도 뽐뿌..❤️,"['형', '뽐뿌', '에어팟', '프로', '인', '유선', '뽐뿌']",[],"['받다', '지르다']"
아듀~❤️,['아듀'],[],[]
사랑합니다 행님 ~❤️ 정말로 이번에 쓰던 이어폰이 왜 왼쪽이 작게 들리고 오른쪽만 정상적으로 들리는 것인지 ㅠ 요즘에 온라인수업한다고 이어폰 필수인데 말이죠.. 우선 존버탈게요❤️,"['사랑', '행', '이번', '이어폰', '왼쪽', '오른쪽', '정상', '요즘', '온라인수업', '이어폰', '필수', '말', '우선', '존버탈게']",['작다'],"['하다', '쓰다', '들리다', '들리다', '하다']"
하트~♥️,['하트'],[],[]
사랑은 돌아오는 거야 ~ 💖,['사랑'],[],['돌아오다']
요즘은 만능혁키가 대세되겠당 작년은 잇섭 올해는 만능혁키다,"['요즘', '만능혁키', '작년', '섭', '올해', '만능', '혁', '키다']",[],"['대다', '겠다', '잇다']"
베이스 치는데 꼭 사용해볼래요ㅜㅜ!! ❤️❤️❤️❤️💕❣️,"['베이스', '꼭', '사용']",[],"['치다', '해보다']"
아앙 유선됴아~~~~♡,"['아앙', '유선됴']",[],[]
"좋은 리뷰영상 감사합니다 ~
4드라이버 음질 진심 궁금해요 ❤ ♡♡","['리뷰', '영상', '드라이버', '음질', '진심']","['좋다', '궁금하다']",['감사하다']
"유용한 정보 늘 감사합니다^^
흥해라 만능혁키잉💙","['정보', '만능', '혁', '키잉']",['유용하다'],"['감사하다', '하다']"
"이어폰 고장난 타이밍 맞게 추천영상이 딱
이어폰 마이크 음질 보여주는부분 마이크 사용 변화 감지 못해서 3번이나 장면 돌려봤는데 그게 사용한거라니,, 와우 💙","['이어폰', '고장', '타이밍', '추천', '영상', '이어폰', '마이크', '음질', '부분', '마이크', '사용', '변화', '감지', '장면', '그게', '사용', '와우']",[],"['맞다', '보여주다', '하다', '돌리다', '보다']"
나도 큐씨와이 쓰다가 지금은 쿼드비트4 쓰고있는데ㅋㅋㅋ,"['큐', '지금', '쿼드', '비트']",[],"['나다', '쓰다', '쓰다']"
형 영상 넘 재밌어❤️❤️,"['형', '영상']",['재밌다'],['넘다']
킄ㅋㅋㅋㅋ요즘 무선말고 유선에 눈들아오던데 이렇게 딱!! 감사함다❤️❤️,"['요즘', '무선', '유선', '눈']",[],"['크다', '들다', '감사하다']"
"형 나 오늘 생일이야
영상잘보고있어
이어폰 내가 받아갈게 💙💚💛💜🖤❤","['형', '오늘', '생일', '영상', '이어폰']",[],"['보다', '받다', '갈다']"
무선 싫어! 유선 좋아! 만능혁키 사랑합니다~❤️,"['무선', '유선', '만능', '혁키', '사랑']","['싫다', '좋다']",['하다']
상세한 리뷰 항상 잘 보고 있어요!!❤️,"['상세', '리뷰', '항상', '보고']",['있다'],['자다']
무선보다 유선 이어폰❤,"['무선', '유선', '이어폰']",[],[]
난 유선이어폰이 좋다~♡♥️,"['난', '유선', '이어폰']",['좋다'],[]
