comment,noun,adj,verb
아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 멋있어 내 이상형이야......,['이상형'],['멋있다'],[]
난 썸네일에 언니가 살색 쫄쫄이 입고있으면 씐나더라구여 <3,"['난', '썸네일', '언니', '살색', '쫄쫄', '씐']",[],"['입다', '나다']"
20:24 여기부터 배 찢어지는 줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 언니 최곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['여기', '배', '언니', '최고']",[],['찢어지다']
"20:18  잔뜩 화난  두팔 ㅋㅋㅋㅋㅋㅋㅋ
진짜  라지 같은 않은 라지  은근  많아요","['잔뜩', '화난', '진짜', '라지', '라지', '은근']","['같다', '많다']",['않다']
이영상 제발 수영복 만드는 업체들이 봣으면 좋겟다ㅠㅠㅠㅠ 라지면 라지라고 부를슈 있는 거에 라지택을 붙이라구요ㅠㅠ,"['영상', '제발', '수영복', '업체', '봣으', '라지', '라지', '부를슈', '라지택']","['좋다', '있다']","['만들다', '붙이다']"
13:55 이거 진짜 잘어울리시는것 같아요! 화려하면서 화려하지 않은 (?) 화려한 별들이 씬님을 감싸네...,"['진짜', '별', '씬님']","['같다', '화려하다', '화려하다', '화려하다']","['어울리다', '않다', '감싸다']"
14:48 원피스 스타일보다는 그 다음 비키니 버전을 상의만 입고 아래는 지금처럼 레깅스랑 입으니까 더 날씬해보여여,"['원피스', '스타일', '다음', '비키니', '버전', '상의', '아래', '지금', '레깅스']",['날씬하다'],"['입다', '입다', '보이다']"
이 제목을 보고 어떻게 안들어와..,"['제목', '보고']",['어떻다'],['들어오다']
i love her personality lol! so funny. also you’re small not big,[],[],[]
ㅋㅋㅋㅋㅋ ㅋㅋㅋ언니한테  찰떡인 것만  베스트로 잘 고르신듯  이제 언니가 비키니 만드는 일만  남았어요  도전!,"['언니', '찰떡', '베스트', '듯', '이제', '언니', '비키니', '일만', '도전']",[],"['자다', '고르다', '만들다', '남다']"
수영복을 입을땐 활동적인 일을 하지말것!,"['수영복', '입', '땐', '활동']",[],['하다']
14:10 진짜 이뻐요 완전 제 스타일 근데 10만원이 넘어간다니.......,"['진짜', '완전', '스타일']",['이쁘다'],['넘어가다']
언닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무슨일이에여 이게 진짜 멋지다🤦🏻‍♀️👍🏻,"['언니', '일이', '진짜']",['멋지다'],[]
7:33 여러분 여기부터 수영복 리뷰입니다~~,"['여러분', '여기', '수영복', '리뷰']",['이다'],[]
3:51 하쓰ㅋㅋㄱㅋㅋㅋㅋㄱㄲㅋ아 진짜 너무귀엽게 등장하고 사라진거 아니냐구요,"['진짜', '등장']","['귀엽다', '아니다']","['쓰다', '사라지다']"
데이즈드 흰색 원피스 수영복 너무 이뻐요 씬님ㅋㅋㅋ입은것중에 젤 어울리고 날씬해보여요,"['데이즈', '드', '흰색', '원피스', '수영복', '씬님', '중', '젤']","['이쁘다', '날씬하다']","['입다', '어울리다', '보이다']"
I really appreciated the small amout  of water when she wash her face.. we love eco friendly fella 💕,[],[],[]
수영복에서 가슴이 튀어나오면 큰일 아닌가욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 수영복의 의미 어디로,"['수영복', '가슴', '큰일', '수영복', '의미', '어디']",['아니다'],['튀어나오다']
6:29 박피디님 목소리 넘나 오랜만 요즘은 왜 안 나오세요 ㅜㅜ,"['박', '피디', '목소리', '요즘']",[],"['넘다', '나오다']"
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미리보기보고 아 이건 갸웃긴영상이구낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ역시나 넘 재밌닼ㅋㅋㅋㅋㅋㅋ,"['미리보기', '보고', '영상', '역시']",['재밌다'],"['기다', '넘다']"
"20:20 팔모으는거 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋ
20:41 라임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",['라임'],[],"['모으다', '웃기다']"
5:23 제가 빨개는 이따 벗을거라서ㅋㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 언어유희 개웃겨ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,"['이따', '언어유희', '개']",['빨갛다'],"['벗다', '웃기다']"
진짜 이 언니 가끔 미친것 가탘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래서 너무 좋아......💕,"['진짜', '언니', '가끔', '가타']","['미치다', '좋다']",[]
아ㅋㅋㅋㅋㅋㅋㅋㅋ내 체형을 빼다 박았어 한마디 한마디가 격공ㅋㅋㅋㅋ큐ㅠㅠㅠㅠ웃긴데 슬퍼 왜ㅠㅠㅠ 제발 사복 리뷰도 많이많이 해줘요 인터넷 쇼핑몰 공유도 좀 해줘요 이사람아,"['체형', '한마디', '한마디', '격공', '큐', '제발', '사복', '리뷰', '인터넷', '쇼핑몰', '공유', '사람']",['슬프다'],"['빼다', '박다', '웃기다', '해주다', '해주다']"
0:03 오우쒸 뒤에 울엄마 있었는데 야동 보다 엄마가 문벌컥 연 느낌,"['오우', '쒸', '뒤', '엄마', '야동', '엄마', '벌컥', '연', '느낌']",['있다'],['보다']
언니 진짜 제목부터 신난것 같아.....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['언니', '진짜', '제목']","['신나다', '같다']",[]
20:39  아진짜웃걍6ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['진짜', '웃']",[],[]
I love ssin so much. It's not easy to say you wear a large in this 's sized demanding' society. I absolutely adore her ❤️,[],[],[]
언니 왜 영상 시작하자마자 웃겨.. 언니ㅋㅋㅋㅋㅋ큐ㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠ,"['언니', '영상', '시작', '자마자', '언니', '큐']",[],['웃기다']
"20:30 앜ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 앞으로 스스슥- 오는데ㅋㅋㅋㅋㅋㅋㅋㅋ너무웃겨죽는줄 알았어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜웃겨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 공감되고ㅋㅋㅋㅋㅋㅋ
3등분 되어있는 흰색라인수영복 너무 잘 어울리시는데요?! 너무이뻐요!! 언니 톤에도 너무 잘어울리고 뭣보다 허리가 잘록해져서 다리가 더 길어보여요👍👍멋져용❣️❣️","['진짜', '스스슥', '진짜', '공감', '흰색', '라인', '수영복', '언니', '톤', '뭣', '허리', '다리']","['이쁘다', '잘록해지다', '길다', '멋지다']","['오다', '웃기다', '죽다', '알다', '웃기다', '되다', '되어다', '자다', '어울리다', '어울리다', '보이다']"
진짜 너무 재밌다...언니 수영복 리뷰 최고최고 ㅋㅋㅋㅋㅋㅋ분명 몸매가 다 드러나는데 하나도 야하지 않은 신개념 수영복 리뷰 정말 언니만이 할 수 있는거 같아요 ㅋㅋㅋㅋㅋ,"['진짜', '언니', '수영복', '리뷰', '최고', '최고', '분명', '몸매', '하나', '개념', '수영복', '리뷰', '정말', '언니']","['재밌다', '야하다', '있다', '같다']","['드러나다', '않다', '하다']"
0:03 씬님ㅠㅠㅠ 여기 생가슴인줄 알고 놀랐어여ㅠㅠㅠㅠ,"['씬님', '여기', '생가슴', '알']",[],['놀라다']
"그 흰색에 검은줄 원피스 수영복 보니 몬드리안이 계속 생각나요 왜일까요?ㅎㅎ
별천지 수영복 굿굿~🖒🖒근데 등산유튜바신데 바다도 좋아하시나봐요 ㅋㅋ","['흰색', '원피스', '수영복', '몬드리안', '계속', '별천지', '수영복', '굿굿', '등산', '유', '튜바', '바다']","['검다', '좋아하다']","['보다', '생각나다', '이다', '신다', '보다']"
언니 살 때리는 소리가 너무 찰져요ㅋㅋㅋㅋㅋㅋ 저 때린줄 알았잖아요...,"['언니', '살', '소리']",['찰지다'],"['때리다', '때리다', '알다']"
언니 담에 내가 보러갈때도 저렇게 입어줄거야요..?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ🤣🤣💛💛,"['언니', '담']",[],"['보다', '갈다', '입다']"
언니 수영복 리뷰가 제일 솔직하고 좋아요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ본격 수영복 비키니 고양이 등산 뷰티 유튜바,"['언니', '수영복', '리뷰', '제일', '본격', '수영복', '비키니', '고양이', '등산', '뷰티', '유', '튜바']","['솔직하다', '좋다']",[]
20:39 씬님 여기서 말하는거 강형욱 선생님 반복되고 강조되는 소리는 강아지를 불안하게 한다구요 그말투 같아요,"['씬님', '여기', '말', '강형욱', '선생님', '반복', '강조', '소리', '강아지', '말투']","['불안하다', '같다']","['하다', '되다', '되다', '하다']"
7:50 수영복 리뷰시작쓰~ 모두들 즐감~~,"['수영복', '리뷰', '시작', '모두', '즐감']",[],['쓰다']
비키니 리뷰이지만 바닐라코 클렌징 제품 광고이다ㅋㅋㅋㅋ,"['비키니', '리뷰', '바닐라코', '클렌징', '제품', '광고']",[],[]
"언니...저도 언니랑비슷한 체형이여서그런지,,인터넷으로는 수영복을잘못사요ㅠ제발!! 이러한 몸의 장점을 쏙쏙 찾아주는 수영복좀만들어주세요ㅠ그러신다면 제가당장 달려가서 구매할수있슴돠!!ㅠ","['언니', '언니', '체형', '인터넷', '수영복', '제발', '몸', '장점', '쏙쏙', '수영복', '가당', '구매', '슴돠']","['비슷하다', '그렇다', '이러하다', '그렇다']","['사다', '찾다', '들어주다', '신다', '달려가다', '하다']"
"18:34 ""초큼 섹쉬하게~"" 요거 말하실때 목소리 톤 되게 좋아요 섹시한 느낌으로다가! 잘어울리심!","['초', '섹쉬하', '말', '목소리', '톤', '느낌', '다가', '심']","['좋다', '섹시하다']","['크다', '하다', '어울리다']"
"아닠ㅋㅋ언닠ㅋㅋㅋ 이제 본격적으로 속옷, 수영복 유튜바 하려고 살색옷도 챙겨서 ㅋㅋㅋ 제대로 하시잖앜ㅋㅋㅋㅋ","['언니', '이제', '본격', '속옷', '수영복', '유', '튜바', '살색', '옷', '제대로']",['아니다'],"['하다', '챙기다', '하다']"
남자이지만 리뷰하는거 볼때마다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 화장하는 영상도 좋지만 리뷰하는것도 너무 시원해서 좋아용 ❤️,"['남자', '리뷰', '볼때', '진짜', '화장', '영상', '리뷰']","['좋다', '시원하다', '좋다']","['하다', '하다', '하다']"
07:48 수영복 리뷰 시작,"['수영복', '리뷰', '시작']",[],[]
19:58 깜짝놀랬어옄ㅋㅋㅋㅋㅋㅋ 착시로 알몸 효과가... 하얀색 원피스형 수영복 예뻐요 그런데 씬님은 초록색 계열이 확실히 어울리시는구 같아요....,"['깜짝', '착시', '알몸', '효과', '하얀색', '원피스', '수영복', '씬님', '초록색', '계열']","['놀래다', '예쁘다', '확실하다', '같다']",['어울리다']
"유튜브 강조인줄 알곸ㅋㅋ큐ㅠㅠㅠ그냥 지나치다가 순간 흠칫해서 다시보니 씬님이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 세상 어디에도 없는 , 찐과정을 거친 리뷰닼ㅋㅋㅋ👍👍👍❤️","['유튜브', '강조', '알', '큐', '그냥', '순간', '흠칫', '다시', '씬님', '진짜', '세상', '어디', '과정', '리뷰']",['없다'],"['지나치다', '하다', '보다', '찌다', '거치다']"
아닠ㅋㅋㅋ언니~성인여성이수영복을입고이렇게귀여우면어째요ㅋㅋㅋㅋㅋㅋㅋ심지어수영복은주인공도아님ㅋㅋㅋㅋ,"['언니', '성인', '여성', '수영복', '심지어', '수영복', '주인공', '도아']","['아니다', '귀엽다']",['입다']
홓 사실 처음에 수영복 광곤줄 알고 드디어 속옷 앤 수영복 유투버로써도 성공하셨군!!!!! 했는데 아쉽군요 광고주님들 좀 찾아오세여,"['홓', '사실', '처음', '수영복', '광곤줄', '알', '속옷', '앤', '수영복', '유투', '버', '로써', '광고', '주님']","['성공하다', '아쉽다']","['하다', '찾아오다']"
언니 진짜 수영복1탄으로 입덕했어여 ㅋㅋㅋㅋㅋㅋ2탄 넘좋아요 ♡♡♡♡♡♡,"['언니', '진짜', '수영복', '입덕']",['좋다'],"['타다', '하다', '타다', '넘다']"
워우ㅋㅋㅋㅋ맨처음 살색....에 내가 뭘본건가했어여ㅋㅋㅋㅋ쏘큩,"['워', '처음', '살색', '뭘', '건가', '쏘큩']",[],['하다']
"I also move and wiggle as I try on clothes before I buy it lol it took me a while to figure out what looks good on me and what to avoid. for shirts I'd lift both arms, if I can see a bit of stomach skin it's a no. also bend over to see if the shirt doesn't reveal too much boob/bra. wear a favorite bra/color and check what fabrics best suit your curves and bra. sometimes a fabric can be too thin and can show the outline/color of the bra. jeans, it has to feel comfortable enough to sit for at least 1 hour. it can look cute as you're standing but sitting with discomfort isn't cute. also try to rise your leg at your max and if you can't lift it half way as you're trying on the jean it's too tight. pants/leggings, underwear outline is what sticks out the most and still gives me a headache. even if you wear the thinnest or v shaped underwear somehow it still shows something. but something to notice is if your bending down and the pants/leggings lower down it might be small, try a size up. sitting can also help you with something that bothered me, with leggings as I sit the waist part can curl down and when I stand up it can be a bit obvious and having to adjust everytime I get up can be annoying. I'm a fan of high waist leggings.",[],[],[]
ㅋㅋㅋㅋㅋㅋㅋㅋ아 너무 좋다 이런 영상,['영상'],"['좋다', '이렇다']",[]
"인쇼 사장님덜 요정들한체만 장사하시는건지...?
프리라고 해서 했는데 하나도 안프리하고 아가들한테나 맞을 법한걸 프리라고 팔고!
사이즈들 알파벳 표기하지 말고 숫자로 해주세요. 사이즈가 인쇼 사이트마다 어쩜 같은게 없어요! 같은 알파벳으로 샀는데 어느집은 크고, 어느 집은 작고 아니...왜?
그리고 전 라지 남친은 미디엄입는데 어느날 제 티를 입었는데 내 옷이 작음. ^^... 여성 사이즈는 왜 더 작게 나온 걸까요? 이유가 뭐죠? 나는 라지입으니깐 돼지처럼 뚱뚱하다고 느껴져 우울하다구요!
남친 옷 제가 입으면 맞고요...? 여성 사이즈는 왜 같은 사이즈인데 남성용에 비해 작은 건지? 같은 브랜드인데도 왜 그러져? 건강한 돼지도 많은 옷을 입을 수 있게 사이즈 많이 만들어줘요좀 ㅜㅜ","['인쇼', '사장', '덜', '요정', '체', '장사', '프리', '하나', '프리', '아가', '법', '걸', '프리', '팔고', '사이즈', '알파벳', '표기', '숫자', '사이즈', '인쇼', '사이트', '어쩜', '알파벳', '집', '작고', '라지', '남친', '미디엄', '날', '티', '옷', '여성', '사이즈', '이유', '라지', '돼지', '남친', '옷', '여성', '사이즈', '사이즈', '남성', '브랜드', '도', '돼지', '옷', '입', '사이즈']","['같다', '없다', '같다', '아니다', '작다', '작다', '뚱뚱하다', '우울하다', '같다', '작다', '같다', '그렇다', '건강하다', '많다', '있다']","['하다', '건지다', '하다', '하다', '맞다', '하다', '해주다', '사다', '크다', '집다', '입다', '입다', '나오다', '걸다', '입다', '느껴지다', '입다', '맞다', '비다', '건지다', '만들다']"
오오....비키니 살때 진짜 유용해요ㅠㅠㅠㅠㅠㅠ물놀이는 역시 래쉬가드,"['비키니', '살때', '진짜', '물놀이', '역시', '쉬', '가드']",['유용하다'],[]
언니 모시따 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['언니', '모시', '진짜']",[],['따다']
씬님 화장 지워도 피부 진짜 좋다ㅠㅠ 너무 부러워요,"['씬님', '화장', '피부', '진짜']","['좋다', '부럽다']",['지우다']
언닠ㅋㅋㅋㅋ성격이랑 안맞는 메이크업 때려치우고 제발 빤쓰부라자수영복 사업 해주세욬ㅋㅋㅋㅋㅋㅋㅋ진짴ㅠㅠㅠ로ㅠㅠ,"['언니', '성격', '메이크업', '제발', '부라자', '수영복', '사업', '진짜']",[],"['맞다', '때리다', '치우다', '빨다', '쓰다', '해주다']"
항상 씬님 영상 보기만 하고 답글 처음다는데 ㅋㅋㅋㅋㅋ너무 웃기다 ㅋㅋㅋㅋㅋ 역시 프로 속옷러 ㅋㅋㅋ 수영복 입는거 보다 끅끅 앓은 넘나 웃겨 ㅋㅋㅋㅋㅋ,"['항상', '씬님', '영상', '보기', '답글', '처음', '웃기', '역시', '프로', '속옷', '러', '수영복', '끅끅']",[],"['하다', '달다', '입다', '보다', '앓다', '넘다', '웃기다']"
드디어 본업으로 돌아오셨군여 ㅠㅠㅠㅜ 정말 씬님은 그저 빛입니다 ㅠ ㅜㅜ,"['본업', '군', '정말', '씬님', '빛']",['이다'],['돌아오다']
14:58 언니 저는 그 수영복이 제일 언니 이미지랑 잘어울리는것같아요 도회적인 외모에 완죠니 찰떡!!! 시크해보이구 날씬해보이고 화이트앤 블랙 완죠니 이뻐요 앞에 가슴이 헐렁한게 죠금 아쉽긴해요 그러면 위에만 있는거에 팬티 이쁜거 해서 입으면 굿굿굿 일듯요 ~~ 암튼 언니 진짜 너무 죠아요 ㅠㅠ벗어날 수 없는 매력 ㅠ 힐링,"['언니', '수영복', '제일', '언니', '이미지', '도회', '외모', '완죠', '찰떡', '시크', '보이', '화이트', '앤', '블랙', '완죠', '가슴', '금', '해', '위', '팬티', '굿굿굿', '듯', '언니', '진짜', '매력', '힐링']","['같다', '날씬하다', '이쁘다', '헐렁하다', '아쉽다', '있다', '이쁘다', '좋다', '없다']","['어울리다', '해보다', '하다', '입다', '벗어나다']"
진짜 수영복 사고싶은데요ㅠㅠㅠㅠㅠ이번년도에는 아무 곳도 못 갈 것 같아서 너무 아쉽네요유  ㅜㅜㅜ 빨리 코로나가 끝나길.....😭🙏,"['진짜', '수영복', '사고', '이번', '년도', '아무', '곳도', '못', '유', '코로나']","['같다', '아쉽다']","['싶다', '갈다', '끝나다']"
기대를 져버리지않게 재밌어 ㅋㅋㅋㅋㅋ 후ㅠㅠ,['기대'],['재밌다'],"['지다', '버리다', '않다']"
8:02 ㅋㅋㅋㄱㅋㅋ귀여워ㅠㅠ 루키 하쓰,['루키'],['귀엽다'],['쓰다']
"저도 수영복 사고싶엇는데ㅠㅠㅠ
언니 진짜 멋잇어여ㅠㅠㅠㅠㅠ🥰🥰","['수영복', '언니', '진짜', '멋']",[],"['사다', '늘다', '잇다']"
0:05 아니.. 흉부 압박 아녜요?ㅋㅋㅋㅋㅋㅋㅋㅠㅜ,"['흉부', '압박', '녜']",['아니다'],[]
아 진짜 난 언니 수영복 리뷰 영상이 제일 좋아..;;,"['진짜', '난', '언니', '수영복', '리뷰', '영상', '제일']",['좋다'],[]
오일하구 2차를 안한다구여...?!! 피부진짜 탄탄하시다ㅠㅠㅠ,"['오일', '차', '피부', '진짜']",['탄탄하다'],"['하다', '하다']"
0:13 아니 ㅋㅋㅋㅋㅋㅋㅋㅋ 표정 ㅋㅋㄱㅋㄲ,['표정'],['아니다'],[]
저렇게 가슴 오픈형은 어ㅓ떻게 입나여(물가로 안 나가지만 호기심은 층만한편),"['가슴', '오픈', '떻', '물가', '호기심', '층', '한편']",['이다'],['나가다']
"앜ㅋㅋㅋㅋㅋ진짜 씬님 수영복, 속옷 리뷰 너무 좋아요♡♡♡♡","['진짜', '씬님', '수영복', '속옷', '리뷰']",['좋다'],[]
"진짜 언니ㅠㅠ 뷰티도 좋지만 수영복,속옷 리뷰 너무 좋아요ㅠㅠ  처음부터 재밌었다.엉엉엉
역쉬 믿고보는 속옷 유투바-","['진짜', '언니', '뷰티', '수영복', '속옷', '리뷰', '처음', '역쉬', '속옷', '유투', '바']","['좋다', '좋다', '재밌다']","['믿다', '보다']"
2:15 홍보를 안 해도 잘 팔리니깐 안 하나 봐요 < ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이렇게 솔직해도 되냐며 ^@@^웃겨중말~,"['홍보', '해도', '하나', '중말']",['솔직하다'],"['자다', '팔리다', '보다', '되다', '웃기다']"
와... 워터파크 가고 싶다.....ㅜㅜㅜㅜㅜㅜㅜㅜ 바닷가....ㅜㅜㅜㅜㅜㅜ 네일 너무 예뻐요,"['워터파크', '바닷가', '네일']",['예쁘다'],"['오다', '가다', '싶다']"
ㅋㅋㅋㅋㅋㅋ고양이빤스부티ㅣ 유튜바,"['고양이', '빤스', '부티', '유', '튜바']",[],[]
"9:44 브라 뒤에 올라가는거 개공감
나만 그런줄 알앗듬 ㅠㅠㅠㅠ  둘레 널널한 브라하면하루죙ㅇㄹ 저것만 내림","['브라', '뒤', '개', '공감', '알앗듬', '둘레', '널널', '브라', '하루', '죙']",['그렇다'],"['올라가다', '하다', '내리다']"
씬님 뷰티 유튜버 이자 속옷 유튜버이자 이젠 수영복 유튜버 이십니다.. 오마이갓 !!!!,"['씬님', '뷰티', '유튜버', '이자', '속옷', '유', '튜버', '이자', '젠', '수영복', '유튜버', '니', '오마이갓']",[],[]
다음영상 컨셉이 알로하알로하 트로피칼〰️🏝 이라니ㅠㅠㅠㅠㅠ 맨날 기다려야지 원래도 그랬지만,"['다음', '영상', '컨셉', '알로하', '알로하', '트로피', '칼', '원래']",['그렇다'],['기다리다']
"언니ㅋㅋㅋㅋ나 딱 10초밖에 안 봤는데,,,벌써 재미있어?
그리고 이정도면 언니는 수영복&속옷 유튜버야....뷰티 유튜버 아닌 것 같아,,,","['언니', '벌써', '정도', '언니', '수영복', '속옷', '유튜버', '뷰티', '유튜버']","['재미있다', '아니다', '같다']",['보다']
