comment,noun,adj,verb
9:38부터 흥민이형 표정 시ㅣ밬ㅋㅋㅋㅋㅋㅋㅋㅋ,"['부터', '흥민', '이형', '표정', '시', '바']",[],[]
"이승우 저 짤땜에 많이 화




나겠다","['이승우', '짤땜', '화']",[],['나다']
이승우 선수가 유튜브 하면 엄청 재밌을텐데~,"['이승우', '선수', '유튜브']",['재밌다'],['하다']
이승우 선수 응원합니다,"['이승우', '선수', '응원']",[],['하다']
4:16 밤형 얼굴보고 괜히 폰만 문질문질했네 ;;;,"['밤', '얼굴', '보고', '폰', '질문', '질']",[],['하다']
8:52 밤바형 케이스가 다른거같은데.. 혹시 케이스 살돈없어서 그거 쓰는거 아니지??,"['밤바', '케이스', '혹시', '케이스', '살돈', '그거']","['다르다', '같다', '없다', '아니다']",['쓰다']
이승우 선수 화이팅!! 우리 가족이 너무 좋아해요 ~,"['이승우', '선수', '화이팅', '우리', '가족']",['좋아하다'],[]
"근데 축구보면서 느끼는게 축구선수 목소리를 모르겠다...



조현우 제외","['축구', '축구선수', '목소리', '조현우', '제외']",[],"['보다', '느끼다', '모르다']"
"얔ㅋㅋㅋㅋ 제 2의 손담비다 6분40초 핸드폰케이스 안맞앜ㅋㅋㅋㅋㅋㅋ
""대충 살자""ㅋㅋㅋㅋㅋㅋ","['손담비', '핸드폰', '케이스', '대충']",[],"['맞다', '살다']"
5:35 케이스밖에 안보임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅠ,['케이스'],[],['보이다']
5:08 폰케이스 불--편,"['폰', '케이스', '불', '편']",[],[]
이거 뭐지ㅋㅋㅋ10초 앞으로 안눌르고 본건 간만인듯ㅋㅋㅋ다음편 언제나와ㅠ,"['간만', '듯', '다음', '편', '제나']",[],"['누르다', '보다']"
6:24 너무 귀여운거 아니에요 ㅋㅋㅋㅋㅋ,[],"['귀엽다', '아니다']",[]
동네형이 이승우 ㄷㄷ 개부럽다,"['동네형', '이승우', '개']",['부럽다'],[]
2:50 아 깜짝아,['깜짝'],[],[]
한대 맞을듯ㅋㅋㅋㅋㅋㅋㅋ,[],[],['맞다']
9:37 뒤에 흥민이형 왤캐 무섭냐 ㅋㅋㅋㅋㅋ,"['뒤', '흥민', '이형', '캐']",['무섭다'],['왤다']
승우야 너 욕하고 무시한 사람들 코를 눌러주자!!! 화이팅,"['승', '욕', '무시', '사람', '코', '화이팅']",[],['누르다']
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 승우 미워할 수가 없음,"['승', '수가']","['미워하다', '없다']",[]
4:21 바밤바형 내가 케이스를 사줘...?? 왜 이상하게 낀거야ㅠㅠㅠㅠㅠ,"['바밤바', '케이스']",['이상하다'],"['사주다', '끼다']"
우리집 앞에서 이승우가 조깅을 한다고?.. 충격이다 아침에는 공원을 안가서....,"['우리', '집', '이승우', '조깅', '충격', '아침', '공원']",[],"['하다', '가다']"
"오랜만에 모습 보고 좋아오
이승우 선수 화이팅입니다.","['모습', '보고', '이승우', '선수', '화이팅']","['좋다', '이다']",[]
"9:37 세레머니가 항상 막혀왔데 ㅋㅋ

9:51 뒤에 세리머니 막으러 오는 손흥민 너무 웃기다","['세레머니', '항상', '뒤', '세리머니', '손흥민', '웃기']",[],"['막히다', '오다', '막다', '오다']"
바밤바 아이폰x에 아이폰8케이슼ㅋㅋㅋㅋㅋ,"['바밤바', '아이폰', '아이폰', '케이스']",[],[]
이번편 잔잔하게 터지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['이번', '편']",['잔잔하다'],['터지다']
밤바형 케이스 개불편하넼ㅋㅋㅋㅋㅋ,"['밤바', '케이스', '개불']",['편하다'],[]
아니 셋 다 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,['기네'],['아니다'],[]
근데 이승우 선수 잘생겼구나 그래서 안티가 많은거였나 보네,"['이승우', '선수', '안티']","['잘생기다', '많다']",['보다']
3:52 아자르는 얼마나 내는겨,"['아자르', '얼마나', '겨']",[],['내다']
9:49 해맑게 세레머니 못하게 잡으로 가는 흥민이 나만 웃김 큐큐큐,"['해', '세레머니', '잡', '흥민', '큐']",['맑다'],"['하다', '가다', '웃기다']"
아니 세리머니 막는거 다̆̈ 손흥민이여 ㅋㅋㅋㅋㅋㅋ,"['세리머니', '손흥민']",['아니다'],['막다']
"""죽어도 선덜랜드""",['선덜랜드'],[],['죽다']
바밤바 핸드폰 케이스 이상한뎈ㅋㅋㅋ나만 그러갘ㅋㅋ,"['바밤바', '핸드폰', '케이스']","['이상하다', '그렇다']",[]
바밤바님 폰케이스 이상한거 왜 아무도 언급 안해 ㅋㅋㅋㅋ 무슨 손담비도 아니구 ㅠㅠㅠ,"['바밤바', '폰', '케이스', '아무', '언급', '안해', '무슨', '손담비']","['이상하다', '아니다']",[]
세레머니 계속 막히는거 다시 봐도 웃기넼ㅋㅋㅋ,"['세레머니', '계속', '다시', '웃기']",[],"['막히다', '보다']"
썸낼 업계포상,"['썸낼', '업계', '포상']",[],[]
"9:38 세레머니 뺏고
9:41 또 세레머니 뺏고
9:48 결승골 마저 뺏어버리려고 달려오는거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","['세레머니', '세레머니', '결승골', '마저', '기네']",[],"['뺏다', '뺏다', '뺏다', '버리다', '달려오다']"
우리동네임 ㅋㅋ바로 옆에 우리집 ㅋㅋ,"['우리동네', '임', '바로', '옆', '우리', '집']",[],[]
“직캠이즈🔥백”,"['직캠', '이즈', '백']",[],[]
갓 고딩 졸업한 동네 동생 같음 ㅋㅋㅋ,"['갓', '고딩', '졸업', '동네', '동생']",['같다'],[]
세레머니 하는데 손흥민이 다 막아 ㅋㅋㅋ,"['세레머니', '손흥민']",[],"['하다', '막다']"
이거해조원히형 나오겠네 ㅋㅋㅋ,"['해조', '형']",['원하다'],['나오다']
아ㅋㅋㅋㅋㅋ 와 역시 슛포러브,"['역시', '슛포', '러브']",[],['오다']
나는 이금민 선수 옆집 동생 할래,"['금민', '선수', '옆집', '동생']",[],['하다']
ㅋㅋㅋㅋㅋ 이승우 선수 항상 파이팅! 응원합니다,"['이승우', '선수', '항상', '파이팅', '응원']",[],['하다']
9:50 뒤에 쏘니 따라오고있는거 개무섭네 ㄷㄷ,"['뒤', '개']",['무섭다'],"['쏘다', '따라오다']"
'그' 불백이 없네 ㅋㅋ,['불'],['없다'],[]
에펨에 떳다 ㅋㅋㅋ,"['에펨', '떳다']",[],[]
9:38  여기서부터 뿜음 ㅋㅋㅋㅋ,"['여기', '부터', '뿜음']",[],[]
직햄 이라....얼마 만이냐ㅠㅠ,"['직햄', '얼마', '만이']",[],['이르다']
나는 그냥 존나 응원함 욕 절대 안함.,"['그냥', '존나', '응원', '함', '욕', '절대', '안함']",[],[]
원록이 졸귀네 ㅋㅋ,"['록', '졸귀']",[],[]
승우햄 응원합니다! 아 글고 넘 잘생기셨어요~~!!,"['승', '햄', '응원', '글']",['잘생기다'],"['하다', '넘다']"
7:19 승우선수 그 사이트에서 본인 이름 검색하시면 노후가 따땃하실듯,"['승', '우선', '사이트', '본인', '이름', '검색', '노후', '따땃']",[],"['하다', '하다']"
9:43 흥민이형한테 목이 잡힌 승우형.....,"['흥민', '이형', '목', '승', '우형']",[],['잡히다']
9:45 흥민이형 ㅈㄴ 사악해보인다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 승우형 표정도 개웃기네 ㅋㅋㅋㅋ,"['흥민', '이형', '사악', '승', '우형', '표정', '기네']",[],['해보다']
아니 근데 밤바형 왜 폰 케이스 왜저래...?,"['밤바', '폰', '케이스']","['아니다', '저렇다']",[]
"아니 바밤바 케이스ㅋㅋㅋ
사주고 싶네ㅋㅋㅋ","['바밤바', '케이스']",['아니다'],"['사주다', '싶다']"
"4:22 저거 아이폰 8+,7+ 케이스아닌가....?ㅋㅋㅋㅋㅋㅋㅋ","['아이폰', '케이스']",['아니다'],[]
6:48 왜 폰케이스 맞는거 안쓰셨어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['폰', '케이스']",[],"['맞다', '쓸다']"
이승우 선수 집이랑 같은 아파트인데 왜 못볼까요... 저 호수공원도 학원 갈 때 항상 옆으로 지나치는데....,"['이승우', '선수', '집', '아파트', '호수', '공원', '학원', '항상', '옆']",['같다'],"['보다', '갈다', '지나치다']"
4:34 케이스 왜 저러냨ㅋㅋㅋㅋ,['케이스'],[],['저러다']
우와 저 저 공원 일주일에 한번씩 가는 공원인데 동탄호수공원,"['공원', '일주일', '한번', '공원', '동탄', '호수', '공원']",[],['가다']
사람들이 못알아볼만 하다ㅋㅋㅋㅋ중학생같아 귀여워ㅠ,"['사람', '중학생']","['같다', '귀엽다']","['알아보다', '하다']"
와 슛포러브 퀄리티 ㄷㄷ,"['슛포', '러브', '퀄리티']",[],['오다']
이번엔 이승우 인가..😂,"['이번', '이승우']",[],[]
"아니ㅋㅋㅌㅋㅋ 9:38부터 웃음 빌드업하다가 9:50에서 개터졌네 
선수들 건강하게 필드에서 뛰는모습 기다릴게요;)","['부터', '웃음', '드', '개', '선수', '필드', '모습']","['아니다', '건강하다']","['빌다', '업다', '터지다', '뛰다', '기다리다']"
9:48 ㅋㅋㅋㅋㅋ 손흥민이 뭔가 승우야 이리와 이번에도 형이랑 세레머니 해야지~~ 이런느낌임ㅋㅋㅋㅋㅋㅋㅋㅋ,"['손흥민', '뭔가', '승', '리', '이번', '형', '세레머니', '느낌', '임']",[],['하다']
싸커러리 지금 보고 있나,"['리', '지금', '보고']",['있다'],['크다']
9:49 이거 손흥민이 세레머니 막으려고 달려오는거 같아서 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['손흥민', '세레머니']",['같다'],"['막다', '달려오다', '웃기다']"
(매우)축구 잘하는 동네형,"['매우', '축구', '동네형']",[],['하다']
4:47 승우야 널 언제나 응원하는 사람이지만 이건..................................하...........괜찮지않냐고 물어보는게 더 충격이다 ㅎㅎㅎㅎㅎㅎㅎ,"['승', '널', '응원', '사람', '충격']",['괜찮다'],"['하다', '않다', '물어보다']"
5:55 감독님 입ㅋㅋ편집으로 살렸네ㅋㅋㅋㅋ,"['감독', '입', '편집']",[],['살리다']
4:53 탈룰라,"['탈', '룰라']",[],[]
9:49 손흥민 뒤에서 무섭게 달려오느거 보소ㄷㄷ,"['손흥민', '뒤']",['무섭다'],"['달려오다', '보다']"
수능 짤이 진짜 개웃기다 ㅋㅋㅋㅋㅋ,"['수능', '짤', '개', '웃기']",[],[]
"바밤바님 너무 귀여우심ㅋㅋㅋㅋㅋㅋㅋㅋ
아니근데 바밤바님 핸드폰케이스 기종이랑 안  맞지 않아요...??","['바밤바', '여우', '심', '바밤바', '핸드폰', '케이스', '종이']",['아니다'],"['맞다', '않다']"
당신은 왜 아이폰 xs 맥스에 아이폰 8플러스 케이스를 끼나요?,"['당신', '아이폰', '맥스', '아이폰', '플러스', '케이스']",[],['끼다']
10:11 화면 왼쪽 검정반점 계속 지우고 있었네;;;;,"['화면', '왼쪽', '검정', '반점', '계속']",['있다'],['지우다']
이승우 진짜 착한거같다,['이승우'],"['착하다', '같다']",[]
"겁내 유쾌하네...
ㅋㅋㅋㅋ
밝아서 좋다",['겁내'],"['유쾌하다', '좋다']",['밝다']
승우야 힘내자!! 오랜만에 이승우선수 영상보는데 좋네요 심성이 착한듯,"['승', '이승우', '선수', '영상', '심성']","['좋다', '착하다']","['힘내다', '보다']"
"ㅋㅋㅋㅋ 재밌네요! 다음컷 빨리올려주세요!!! 🙏
승우선수 차분하게 변한것같고, 소탈하게 웃는 소리가 정겹네요! 지단도 만났었구나..승우선수꺼 사실 잘안봤는데 요영상보니 응원해주고 싶은 마음이 올라오네요!! 경기도 많이 뛰게되고 잘되서 옛날 조명찾고 더활짝활짝 하이텐션 올리도록 응원합니다!!⚽️ 화이팅!!","['다음', '컷', '승', '우선', '소탈', '소리', '지단', '승', '선수', '사실', '상보', '응원', '마음', '경기도', '옛날', '조명', '활짝', '활짝', '하이', '텐션', '응원', '화이팅']","['재밌다', '차분하다', '변하다', '같다', '정겹다']","['올려주다', '하다', '웃다', '만나다', '보다', '해주다', '싶다', '올라오다', '뛰다', '되다', '되다', '찾다', '올리다', '하다']"
동생 해축갤 ㄷㄷㄷㄷㄷㄷㄷ 후전드부터 별의별 글들 다봤겠네,"['동생', '해축', '후전드', '별의별', '글']",[],"['개다', '보다']"
9:49 아 뒤에 졸라웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ세레머니 막으러오네 우리흥,"['뒤', '졸라', '웃기', '세레머니', '우리']",[],"['막다', '오다']"
혹시 몇시에 호수공원 가시나요~~ㅎㅎ,"['혹시', '시', '호수', '공원']",[],['갈다']
아이 쓉ㅋㅋㅋ 바담비래 ㅋㅋㄱㅋㅋㅋㅋㄱㅋㅋ,"['아이', '쓉', '바', '담비']",[],[]
이번꺼 완전 웃기네 ㅋㅋ 6:22에서 자생 한방 그거 잘못 말해서 잘생겼어요!?? ㅋㅋ 이승우 선수 짱 잘생기셨지!!! 새우꼬리 ㅋㅋ,"['이번', '완전', '웃기', '자생', '방', '그거', '잘못', '말', '이승우', '선수', '짱', '새우', '꼬리']","['잘생기다', '잘생기다']",['하다']
"ㅋㅋㅋㅋㅋ썸네일 보고 들어왔는데
알고보니 유튜브각 ㅋㅋㅋㅋㅋㅋㅋ","['썸네일', '보고', '알', '유튜브']",[],"['들어오다', '보다']"
아니 근데 나만 에어드롭 저거 누르나?ㅋㅋ,['에어드롭'],['아니다'],['누르다']
9:49ㅋㅋㅋㅋ이러니깐 손흥민이 너무 나빠보이는데 ㅋㅋㅋ,['손흥민'],['나쁘다'],"['이르다', '보이다']"
이거 손흥민스페셜인가여ㅋㅋㅋㅋ,"['손흥민', '스페셜']",[],[]
뒤에서 흥민이형 뛰어오는 거 좀 섬뜩하네ㅋㅋㅋㅋ,"['뒤', '흥민', '이형']",['섬뜩하다'],['뛰어오다']
"9:49 
흥민이형:하하ㅏ핳하ㅏ하하핳
승우:도망쳐!","['흥민', '이형', '하하', '승']",[],['도망치다']
9:38 자막 브금은 개진지한데 내용이 개웃기네 ㅋㅋㅋ,"['자막', '브금', '내용', '기네']",[],['개다']
이와중에 이승우선수 런닝화가 궁금하네요 ㅎㅎ,"['와중', '이승우', '선수', '런닝화']",['궁금하다'],[]
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ펨코 알정도면
동수칸 죽어도 선더랜드도 알고있겠는데?ㅋㅋㅋ
합방꿀잼각ㅋㅋㅋㅋㅋㅋ","['펨코', '알', '정도', '칸', '선더랜드', '합방', '꿀잼각']",[],"['죽다', '알다']"
2:11 양쪽에 깨알같은 갈까말까 승우ㅋㅋㅋ,"['양쪽', '깨알', '승']",['같다'],[]
아니ㅋㅋㅋㅋㅋㅋㅋㄱㄱㅋ 바밤바님 왜 폰케이스가 핸드폰이랑 왜 안맞아요ㅋㅋㅋㅋㅋㅋㅋㄲㄱㅋㅋㄲ,"['바밤바', '폰', '케이스', '핸드폰']",['아니다'],['맞다']
용언니 실화냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['용언', '실화']",[],[]
승우야 힘 내 ! 응원할게 !,"['승', '힘', '응원']",[],['하다']
9:49 뒤에서 플레쳐의 향기가...,"['뒤', '플레쳐', '향기']",[],[]
"편집 진짜 잘하신다..ㄷㄷ
편집 컨셉이 미침..","['편집', '편집', '컨셉']",['미치다'],['하다']
9:51 흥민이형 준내 무섭네 ㄷㄷ,"['흥민', '이형']",['무섭다'],['주다']
승우야..... 나 무서워....,['승'],['무섭다'],[]
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ스토리 개웃기네ㅋㅋ,"['스토리', '기네']",[],[]
9:48 ㅋㅋ ㅋㅋㅋ 섬뜩하냐 ㅋㅋㅋ,[],['섬뜩하다'],[]
이승우는 얼빠있어도 ㅇㅈ이다 ㅈㄴ게 대가리작고 뒤지게잘생겼네,"['이승우', '얼빠있어', '게', '대가리', '작고']",['잘생기다'],['뒤지다']
아닠ㅋㅋ 바밤바 폰 케이스가 왜 달랔ㅋㅋㅋㅋ,"['바밤바', '폰', '케이스', '달라']",['아니다'],[]
"구독..해쥬세요..❤️ 열심히 하겠습니다!!!
+ 저 슛포러브 나가는거 아니에요😂😂","['구독', '슛포', '러브']",['아니다'],"['해주다', '하다', '나가다']"
먹방 대결 받고 피파 대결까지 제안합니다,"['먹방', '대결', '피파', '대결', '제안']",[],"['받다', '하다']"
"한 달 뒤 : 이수날 - 구독자 110만
                슛포러브 10만
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ




아잉 슛포러브 최고","['달', '뒤', '날', '독자', '슛포', '러브', '슛포', '러브', '최고']",[],['하다']
구너 군대가는줄 ㅋ,['군대'],[],['가다']
이제부터 슛포러브 영상 올라와도 가볍게 넘기고 이수날 영상보러 갑니다^^형들 그동안 고마웠어ㅎㅎ,"['이제', '슛포', '러브', '영상', '날', '영상', '형', '그동안']","['가볍다', '고맙다']","['올라오다', '넘기다', '보다', '가다']"
슛포러브 구독 취소하고 이수날 구독하러 갑니다,"['슛포', '러브', '구독', '취소', '날', '구독']",[],"['하다', '가다']"
"0:17
???: 아 또 진짜 또....! (웃음을 참지 못하며)",['웃음'],[],"['참다', '하다']"
씨잼형 왤캐 피부가 탄거야 ㅋㅋㅋ,"['씨잼', '캐', '피부']",[],"['왤다', '타다']"
4:08 드디어 개인 채널을..?,"['개인', '채널']",[],[]
죽지마 개졸귀..❤,['개졸귀'],[],['죽다']
1:14 경희대구너 알게된거 이번생은 그거면 됐다,"['경희대', '알', '된거', '이번', '생', '그거']",[],['돼다']
개인채널에서 여러가지 좋은 컨텐츠 부탁드릴께욥 누나><♡,"['개인', '채널', '여러가지', '컨텐츠', '욥', '누나']","['좋다', '부탁드리다']",[]
중대발표라길래 살짝 쫄았는데 다행이다...어쩐지 최근에 슛포러브 잘 안나오시던데 쨌든 바로 이수날 구독하러 갑니다..!,"['중대', '발표', '길', '살짝', '쫄았는데', '다행', '어쩐지', '최근', '슛포', '러브', '바로', '날', '구독']",[],"['자다', '나오다', '째다', '하다', '가다']"
6:17 진지하게 보다가 이수케이프에서 뻘하게 터짐ㅋㅋㅋㅋㄱㅁㅊ,"['케이프', '뻘하']",['진지하다'],"['보다', '터지다']"
"[오피셜] 이수날, 슛포러브로부터 정이수 임대 영입","['오피', '셜', '날', '슛포', '러브', '로부터', '정이', '임대', '입']",[],[]
볼타 할때마다 구너누나 목소리에 게임할 맛이 납니다!!,"['볼타', '누나', '목소리', '게임', '맛']",[],"['하다', '하다', '나다']"
1:12 죽지마~라고 해준 누나는 처음인듯 흑흑.. 감동..,"['누나', '처음', '듯', '감동']",[],"['죽다', '해주다']"
구너누나 취업준비해서 탈퇴한다는줄 ㅜㅜㅜ,"['누나', '취업', '준비', '탈퇴']",[],['하다']
언니.....남자팬말고 여팬도 여기 있다는거 꼭 잊지말아주세요ㅠㅠㅠㅠㅠㅠㅠ구독하러갑니다❤️❤️❤️❤️❤️,"['언니', '남자', '팬', '팬', '여기', '꼭', '구독']",['있다'],"['잊다', '하다', '가다']"
