comment,noun,adj,verb
"조언해주시는 말 하나하나가 주옥같네요
말 진짜 잘하십니다..
혼술컨텐츠 볼 때 마다 마음에 위로받네요
항상 감사합니다.","['조언', '말', '하나', '하나', '주옥', '말', '혼술', '컨텐츠', '볼', '마다', '마음', '위로', '항상']",['같다'],"['해주다', '하다', '받다', '감사하다']"
이시간에 봐버렸네......ㅠ.ㅠ,['시간'],[],"['보다', '버리다']"
사람마다 다르지만 알콜 니코틴 카페인ㅜㅜㅜㅜ 공감합니다,"['사람', '알콜', '니코틴', '카페인', '공감']",['다르다'],['하다']
5:00 아휴 틀린소릴 안하시네.,['릴'],[],"['틀리다', '하다']"
"6:06 인생은 고양이다 cat
caffeine
alcohol
tobacco","['인생', '고양이']",[],[]
이형 옷 프린팅 다지워졌는데도 입고다니네 ㅋㅋㅋ,"['이형', '옷', '프린팅']",[],"['지워지다', '입다']"
0:49 소중한 의견 잘들었습니다,['의견'],['소중하다'],['들다']
00:02 역대급 센스 ㅋㅋㅋㅋㅋ,"['역대', '센스']",[],[]
6:14 저 3개중에 저한테는 니코틴은 해당 안되고 니코틴 빼고 와이파이 추가합니다 ㅋㅋㅋㅋㅋㅋㅋ,"['개중', '테', '니코틴', '해당', '니코틴', '와이파이', '추가']",['안되다'],"['빼다', '하다']"
형ㅋㅋㅋㅋㅋㅋ종강한 자취생이 전날 종강파티 자취방에서 하고 일어나서 배달시켜서 대충 치우고 해장하면서 먹는 자취생같앜ㅋㅋㅋㅋㅋ 머리부터 코디 피부톤 모든게 완벽해욬ㅋㅋㅋㅋ,"['형', '종강', '자취', '생', '전날', '종강', '파티', '자취', '방', '일어나서', '배달', '대충', '해장', '자취', '생', '머리', '코디', '피부', '톤', '모든']","['같다', '완벽하다']","['하다', '시키다', '치우다', '하다', '먹다']"
아니 인트로 미쳣ㅅ나 ヲヲヲヲヲヲヲヲヲヲヲヲ ㅋヲヲヲヲヲヲヲヲヲヲヲヲ ヲヲヲヲヲヲヲヲヲヲヲヲ ヲヲヲヲヲヲヲヲヲヲヲヲ ヲヲヲヲヲヲヲヲヲヲヲヲ 개웃겨 ヲヲヲヲヲヲヲヲヲヲヲヲ,"['인트', '미쳣', '개']",['아니다'],['웃기다']
"6:01 동안의 비결
9:08 너어어~~무 좋은 답변😭👍","['동안', '비결', '어어', '무', '답변']",['좋다'],[]
"진짜 신기한게 다른 먹방보다보면 같이 먹고싶어서 다이어트가 안되는데 참피디님 방송은 보다보면 배가 불러와요! 진짜 이게 바로 그 먹는 것만 봐도 배가 부르다는 느낌인가 싶어요. 넘나 복이 넘치게 드셔서 매일저녁에 힐링합니다! 너무좋당 ㅜㅜ

다 본 지금 남과의 비교가 얼마나 나를 좀먹었는지 깨닫게 됩니다. 오늘을 가장 소중히 여기겠습니다! 감사합니다","['다른', '먹방', '다이어트', '피디', '방송', '배', '바로', '배', '느낌', '복', '저녁', '힐링', '지금', '남', '비교', '얼마나', '오늘', '가장']","['신기하다', '안되다', '넘치다', '좋다', '소중하다']","['보다', '먹다', '차다', '보다', '보다', '불다', '먹다', '보다', '부르다', '싶다', '넘다', '들다', '하다', '보다', '나르다', '먹다', '깨닫다', '되다', '여기다', '감사하다']"
울 남편이랑 티비로 같이 보는 채널이에요오 !!! 이번쥬는 생새우에 보쌈까지 픽👏🏻👏🏻❤️😋😋,"['울', '남편', '티비', '채널', '이번쥬', '생', '새우', '보쌈', '픽']",[],['보다']
이번주 주말 참피디님 덕분에 보쌈으로 결정합니당🙋‍♀️,"['이번', '주', '주말', '피디', '덕분', '보쌈', '결정']",[],"['차다', '하다']"
제일 와닿는게 같은가격에 기분좋게 취할수있는 술(소주) ㅋㅋㅋㅋ진심와닿으네요!!,"['제일', '가격', '기분', '취', '술', '소주', '진심']","['같다', '좋다']","['오다', '닿다', '하다', '닿다']"
아저씨!!! 굴보쌈은 울동네에 없고ㅜㅜㅜ 그냥 보쌈 시켜버렸잖아요ㅠㅠ 책임져요ㅠㅠ😶,"['아저씨', '굴', '보쌈', '동네', '그냥', '보쌈']",['없다'],"['시키다', '버리다', '책임지다']"
오늘 라방 늦게 들어가서 가자마자 끝나서 아쉬운 마음 보쌈으로 달래줘야겠어요😉 대구 조심히 잘 다녀오세용! 만두 멸망전 기대합니닷!,"['오늘', '방', '마음', '보쌈', '대구', '조심', '만두', '멸망', '닷']","['아쉽다', '기대하다']","['늦다', '들어가다', '가다', '끝나다', '달래다', '자다', '다녀오다']"
"와... 파전진짜.. 진또배기
영상보는것만으로 대리만족!!하루가마무리되는느낌!!","['파전', '진또', '배기', '영상', '대리', '만족', '하루', '마무리', '느낌']",[],"['오다', '보다', '되다']"
인트로만 계속돌려봄 어케했노ㄷㄷㄷ,"['인트로', '계속', '봄']",['어떻다'],"['돌리다', '하다']"
"편집자님! 병 따는 짤들 모아서 영상 만들어주세요오~~ 
참피디님 맥주병 넘 신기하게 따시는듯!!","['편집자', '병', '짤', '영상', '피디', '맥주', '병']",['신기하다'],"['따다', '모으다', '만들다', '차다', '넘다', '따다']"
참피디님 건강하게 오래 방송하셔서 취업성공하고나서 같이한잔 시리즈때 한잔 하고싶네요bb,"['피디', '방송', '취업', '한잔', '시리즈', '한잔']","['건강하다', '성공하다']","['차다', '하다', '하다']"
항보 아는 집 음식을 소개시켜주시니 더 입맛이 도네요~~저 된장찌개랑 같이 먹으면 진짜 꿀맛이죠 다 맛있어요 저기 파는것들 모두~👍🏻,"['항보', '집', '음식', '소개', '입맛', '된장찌개', '꿀맛', '저기', '모두']",['맛있다'],"['알다', '시키다', '먹다', '팔다', '들다']"
"악 ㅠㅠㅠㅠㅠ배고파
안그래도 족발, 보쌈 먹고 싶었는데","['악', '족발', '보쌈']","['배고프다', '그렇다']","['먹다', '싶다']"
네일아트는 내일 ㅋㅋㅋ,"['네일아트', '내일']",[],[]
순간마약 ㅋㅋㅋ넘나리 공감되는 ㅋㅋㅋㅋ,"['순간', '마약', '공감']",[],"['넘다', '되다']"
"ㅗㅜㅑ.... 첫 배추쌈에서 나는 두손두발 다 들었다🥺🥺
ㅋㅋㅋ군소도 5만원 ㅋㅋㅋㅋ","['첫', '배추', '쌈', '손', '두발', '군소']",[],['들다']
"와...이시간에 보쌈이라니ㅜㅠ
오늘 야식은 보쌈 이닷!!","['시간', '보쌈', '오늘', '야식', '보쌈']",[],['오다']
8:29 사모님이 방송을 보고계신 상황이라면 파전을 흔들어주세요!,"['사모님', '방송', '상황', '라면', '파전']",[],"['보다', '흔들다']"
잠 푹자서 피부 뽀얗고 머리 적당히 귀여우심..앗..♡ㅋㅋ,"['잠', '푹', '자서', '피부', '머리', '여우', '심']","['뽀얗다', '적당하다']",[]
"와,,진짜 보쌈에 쟁반국수+굴 조합 이건 맛이 없을 수 없는 조합 아닙니까 ㅠㅠ 이걸 왜 이시간에 봤을까 난 ㅠㅠ","['보쌈', '쟁반', '국수', '굴', '조합', '맛', '조합', '걸', '시간', '난']","['없다', '없다', '아니다']","['오다', '보다']"
2:48 상추야.. 잘가 ㅠㅠ,['상추'],[],['자다']
저번에 그 영상인가...,"['저번', '영상']",[],[]
"항아리보쌈 진짜 좋아하는데 ...
우리동네는 없어져 버렸엉!! ㅠㅠ 
파김치랑 보쌈에 저는 물막국수 조합 존좋","['항아리', '보쌈', '우리동네', '파김치', '보쌈', '물', '막국수', '조합', '존']","['좋아하다', '좋다']","['없어지다', '버리다']"
0:37 ......!? 뭐허시는건가요옹쿠ㅕ어어어엉 ㅠㅜ,"['가요', '옹쿠', '어어']",[],['허다']
아무 생각 없이 보다가 발견했는데 유튜브 티셔츠 왜 이렇게 허름한거죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ,"['아무', '생각', '발견', '유튜브', '티셔츠', '허름한거']",[],"['보다', '하다']"
"진짜 술방재미로만 봤는데 참피디는 같이 먹는 맛임ㅋㅋㅋ
저거 안 사먹어도 잼잼굳^^_b","['술', '방재', '미로', '피디', '맛임', '잼잼']",['굳다'],"['보다', '차다', '먹다', '사먹다']"
헉헉 2분전...,[],[],[]
항아리보쌈 같음. 근데 울동네 음써ㅠㅠ 1할무니보쌈은 양작아......,"['항아리', '보쌈', '동네', '음', '무니', '보쌈', '작']",['같다'],"['써다', '하다']"
미안 형. 한시간 늦었다,"['미안', '형', '시간']",[],['늦다']
ㅋㅋㅋㅋㅋ난 술을 안좋아해서 밑에ㅊㅊㅊ나오면 바로 10초앞으로ㅋㅋ,"['난', '술', '밑', '바로']",['좋아하다'],['나오다']
굴보쌈 시켰다가 굴만 왔다는 얘기 생각나네ㅋㅋㅋㅋㅋ,"['굴', '보쌈', '굴', '얘기']",[],"['시키다', '오다', '생각나다']"
아닠ㅋㅋㅋ동네아저씨같애 ㅋㅋㅋㅋㅋㅋ동네아저씨 보쌈먹으면서 한탄하시는거 듣는거같아욬ㅋㅋㅋㅋ아 이런스타일 너무좋아,"['아저씨', '애', '동네', '아저씨', '보쌈', '한탄', '스타일']","['아니다', '같다', '같다', '좋다']","['먹다', '하다', '듣다']"
이거 말이야 일부러 이시간에 올리는것이야....! 참퓌디님 저주할거야...🙅‍♂️,"['말', '일부러', '시간', '참퓌디님', '저주']",[],"['올리다', '하다']"
요번 영상 입담이 터지셨네요ㅋㅋㅋㅋ요리가 특히더 입맛에 맞으셨나봐요,"['영상', '입담', '요리', '입맛']",[],"['터지다', '맞다', '보다']"
굴보쌈이 너무 유쾌하고 참피디형이 맛있어보여요ㅜㅜㅜ 침고이네요ㅜㅜ,"['굴', '보쌈', '피디']","['유쾌하다', '맛있다']","['차다', '보이다', '치다']"
아뉘 넘나 깰끔이 맛난게 쓰윽 드시는거....ㅠㅠㅠㅠ 넘나먹고싶다 ㅋㅋㅋ,"['뉘', '맛', '게', '쓰윽']",[],"['넘다', '깨다', '끄다', '들다', '넘다', '먹다']"
인트로 ㅆ간지다 ㅋㅋ,"['인트', '간지']",[],[]
"사람이 안주다..... 캬..... 형님, 오늘도 한 수 배우고 갑니다💓","['사람', '안주', '캬', '형님', '오늘']",[],"['하다', '배우다', '가다']"
"항상 잘 보고 있습니다🥰🥰
그런데 같이 한잔 시리즈는 리뷰가 아닌만큼 좀 더 길어도 좋을 것 같아서 이렇게 글 남깁니다. 건술하세요!","['항상', '보고', '한잔', '시리즈', '리뷰', '글', '건술']","['있다', '아니다', '좋다', '같다']","['자다', '기다', '남기다', '하다']"
09:10 우울할때 또보려고 적는 책갈피,['책갈피'],['우울하다'],"['보다', '적다']"
와 진짜 ... 이시간에 이걸 보고있다..,"['시간', '걸']",[],"['오다', '보다']"
참피디님 덕분에 제 식성이 바뀌어갑니다😀 앞으로 좋은음식 많이드시고 제 식성좀 바꿔주세용 ㅋㅋㅋ,"['피디', '덕분', '식성', '음식', '식성']",['좋다'],"['차다', '바뀌다', '가다', '들다', '바꾸다']"
쟁반국수 ㅜㅜ ㅋㅋㅋㅋ잣같지않닼ㅋㅋㅋㅋ,"['쟁반', '국수', '잣']",['같다'],['않다']
아..부럽다..우리동네는 왜 굴무침이랑..안팔아 ㅠ..,"['우리동네', '굴', '안팔']",['부럽다'],['무치다']
그가 생각난다 굴보쌈이라고 굴만 줬다는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['굴', '보쌈', '굴']",[],"['생각나다', '주다']"
라이브 보고 왔죠ㅎㅎㅎ 너무 맛나게 드시는 먹방아니라시는데 제일 맛나게 드시는 듯해요👍🏼👍🏼👍🏼,"['라이브', '보고', '맛', '먹방', '라시', '제일', '맛', '듯']",[],"['오다', '나다', '들다', '나다', '들다', '하다']"
5:03아진짜형 너무 내마음일 읽었어요 우짜알았디????,"['마음', '게']",[],"['읽다', '알다']"
보쌈 먹방 보러 들어왔다가 영상 뒷부분에서 좋은 얘기 듣고 갑니다ㅎㅎ,"['보쌈', '먹방', '영상', '부분', '얘기']",['좋다'],"['보다', '들어오다', '듣다', '가다']"
항아리보쌈이닷!! 본점이 수원 망포에 있죠~~~,"['항아리', '보쌈', '닷', '본점', '수원', '망포']",['있다'],[]
마무리 좋은 인생 조언 감사합니다.,"['마무리', '인생', '조언']",['좋다'],['감사하다']
형 하이,"['형', '하이']",[],[]
맞어......소주는 가격대비 빨리 취할수 있어서 먹죠!,"['소주', '가격', '대비', '취할수']",['있다'],"['맞다', '먹다']"
5:59 참이슬 회사 뭐하냐 광고모델 안바꾸냐,"['참이슬', '회사', '광고', '모델']",[],"['하다', '바꾸다']"
동탄에 저런곳이있었다니... 어디지 ㅠㅠ,"['동탄', '곳', '어디']",['있다'],[]
"먼가 새벽에 보니까 배고파졌는데
영상보다가 마음이랑생각은 채워가네요 ㅎㅎ
좋은말해주셧어 ㅠㅠ","['무엇', '새벽', '보', '영상', '마음', '생각', '말', '해주', '셧']","['배고프다', '좋다']","['가다', '채우다']"
요새 알배추가 비싸요 ㅠ pd님 ㅎ 단가가 맞지 않아 그런듯합니다. 어제 겉절이 하다 알았어요 ㅋ 그런데 이 밤에 너무 맛있게 드시니 😂😂,"['요새', '알', '배추', '단가', '어제', '겉절이', '밤']","['비싸다', '그렇다', '맛있다']","['맞다', '않다', '하다', '하다', '알다', '들다']"
와 미쳤다ㅠㅠㅠㅠㅠ 엉엉,['엉엉'],['미치다'],['오다']
5:40 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,[],[],[]
"저희 동네에도 있는 ""항아리보쌈""이네용
진짜 쟁반국수랑 파전 맛집입니다","['저희', '동네', '항아리', '보쌈', '쟁반', '국수', '파전', '맛집']","['있다', '이다']",[]
와우 32 마이너스 4천 애기2명에서 ... 존경스럽습니다,"['와우', '마이너스', '애기', '명', '존경']",['스럽다'],[]
내가 무슨 부귀영화를 누리겠다고 이새벽에 이영상을 보는것인가..,"['무슨', '부귀', '영화', '새벽', '영상']",[],"['누리다', '보다']"
아니 이 시간에 보쌈.. 불법인데 이거,"['시간', '보쌈', '불법']",['아니다'],[]
오 천천히 달릴게... 그냥 쉬어 걷던지... 라ㄴ 말씀듣고 뭔가 위로된 느낌이였습니다 ㅠㅠ,"['그냥', '말씀', '뭔가', '위로']",[],"['달리다', '쉬다', '걷다', '듣다', '되다', '느끼다']"
참피디님 왜 이시간에 올려요 혼날래요?ㅎㅎㅋㅋㅋㅋㅋ,"['피디', '시간']",[],"['차다', '올리다', '혼나다']"
덕분에 새벽 한시에 보쌈 시켜먹었습니다..,"['덕분', '새벽', '한시', '보쌈']",[],"['시키다', '먹다']"
항상 리뷰하는 음식들이 다 새벽에 나와서 너무 배고파 져요ㅜㅜ 유튜브 알고리즘 항상 늦은 시간에 추천해주고..,"['항상', '리뷰', '음식', '새벽', '유튜브', '알고리즘', '항상', '시간', '추천']",['배고프다'],"['하다', '나오다', '지다', '늦다', '해주다']"
이번 영상에서는 배워갈게 많았던 영상이네요 역시 인생 선배님 참피디님 항상 감사합니다.,"['이번', '영상', '상이', '역시', '인생', '선배', '피디', '항상']",['많다'],"['배우다', '갈다', '차다', '감사하다']"
말씀 하시는게 너무 이쁘세요....ㅠㅠ 감~동,"['말씀', '감']",['이쁘다'],['하다']
오늘도 영상속에 띵언이 있네요 참형 항상 좋은 말씀 감사해요!!,"['오늘', '상속', '띵언', '참형', '항상', '말씀']","['있다', '좋다']",['감사하다']
소주가 피부의 방부제인그는 대체....,"['소주', '피부', '방부제', '대체']",[],[]
오늘이 제일멋져요  .ㅋㅋㅋ 멋져부러   제일 잼잇어요,"['오늘이', '제일', '부러', '제일', '잼']","['멋지다', '멋지다']",['잇다']
보쌈 별로 안좋아하는데 진짜 너무먹고싶어진다 ㅠㅠ,"['보쌈', '별로']",['좋아하다'],['먹다']
행님 인트로보고 처음으로 터졌습니다 ㅎㅎ,"['행', '인트로보', '처음']",[],['터지다']
썸네일이 정치인 닮았어요... 유승ㅁ...,"['썸네일', '정치인', '유승']",[],['닮다']
이시간에 저건 반칙이지쑤ㅏㅣㅣ,"['시간', '저건', '반칙']",[],['쑤다']
인트로 맥주 대가리 같이날라간거아님?ㅋㅋㅋㅋㅋ,"['인트', '맥주', '대가리']",['아니다'],"['나르다', '가다']"
말을 항상 이쁘게 해주시네요 영상 볼때마다 배고파지지만 힐링은 두배,"['말', '항상', '영상', '볼때', '힐링', '배']","['이쁘다', '배고프다']",['해주다']
오늘 영상따라 유난 - 히 형님 얼굴에서 입 짧은 햇님 그 분이 보이네.... 음식 사랑하는 사람들은 다 비슷한 인상이 있나...,"['오늘', '영상', '유난', '형님', '얼굴', '입', '햇님', '보이', '음식', '사랑', '사람', '인상']","['짧다', '비슷하다', '있다']","['따르다', '하다']"
다이어트중인데 대신먹어주시니 좋네요ㅋㅋ,"['다이어트', '대신']",['좋다'],['먹어주다']
ㅋㅋㅋㅋ오프닝 너무웃겨요,['오프닝'],[],['웃기다']
"참피디님 팬입니다
저두 쐬주만 마심요
빨리 취해서 ㅎ
늘 응원합니다~","['피디', '팬', '마심', '취해', '응원']",['이다'],"['차다', '쐬다', '하다']"
명언 잘듣고 갑니다..,['명언'],[],"['듣다', '가다']"
인트로 뭔데 ㅋㅋㅋ,['인트'],[],[]
진심은 언젠가는 다 통하겠죠~ ㅇㅈ 😉😉,"['진심', '통']",[],"['늘다', '하다']"
"말씀 하시는게 법정스님 같은...ㅋㅋㅋ
맘에 팍 와닿네요.
지금이 제일 빠른 시간이다. 내 인생만 봐라....
참 매력 넘치시는 참피디님^^","['말씀', '법정스님', '맘', '지금', '제일', '시간', '인생', '매력', '피디']","['같다', '빠르다', '넘치다']","['하다', '오다', '닿다', '보다', '차다', '차다']"
감사합니다. 맛있는 음식 보며 용기도 얻어가네요. 기운낼게요!,"['음식', '용기', '기운']",['맛있다'],"['감사하다', '보다', '얻다', '내다']"
라이언 불쌍ㅜㅡ,"['라이언', '불쌍']",[],[]
오만짜리 보쌈이 우어~~~,"['오만', '보쌈', '우어']",[],['짜다']
"이 계절에 굴이라니~ 넘 맛있겠어요😋
저두 족발에 막국수 먹었는뎅😁","['계절', '굴', '족발', '막국수', '뎅']",['맛있다'],"['넘다', '먹다']"
침이 너무 고여서 끝까지 못보겠어요.....,"['침', '고여', '끝']",[],['보다']
굴보쌈.. 이시간에 ㄷㄷ,"['굴', '보쌈', '시간']",[],[]
뉘집 자식 비교 소름 엄마 잔소리 ㅡ.ㅡ,"['뉘집', '자식', '비교', '소름', '엄마', '잔소리']",[],[]
맞아요  시작은  성공의 지름길입니다  멋진말  이에요. 시작하면  성공임니다 여러분들.참피디님  멋져부러.,"['시작', '성공', '지름길', '시작', '성공', '여러분', '피디', '부러']","['이다', '멋지다', '이다', '멋지다']","['맞다', '하다', '차다']"
저도 참행님처럼 성공해서 맛있는 거 많이 먹고싶네요. 항상 행복하십쇼 행님!!,"['행', '항상', '쇼', '행']","['성공하다', '맛있다', '행복하다']","['차다', '먹다']"
라이브는 못봐도 같이 한잔시리즈는 영상틀어놓고 같이 술 마시는데 맥주 한캔 소주 한 병 비우기에 10분은 조금 짧아 아쉽네요 ㅎㅎ,"['라이브', '한잔', '시리즈', '영상', '술', '맥주', '캔', '소주', '병', '비우기', '조금']","['짧다', '아쉽다']","['보다', '틀어놓다', '마시다', '하다']"
오프닝ㅋㅋ 뚜껑 밑에 유리까지 날아간 것 같은데 잘못본거 아니죠? ㅋㅋㅋㅋㅋ,"['오프닝', '뚜껑', '밑', '유리']","['같다', '아니다']","['날아가다', '보다']"
여름인데 시중 콩국수 제품 (콩국수 육수??) 리뷰해주시면 좋을 것같아요 ㅎㅎ,"['여름', '시중', '콩국수', '제품', '콩국수', '육수', '리뷰']","['좋다', '같다']",['해주다']
"오늘도 배우고갑니다!!
(특히 알콜/니코틴/카페인 공감해요)
보쌈퀄리티가 엄청좋아보여요","['오늘', '알콜', '니코틴', '카페인', '공감', '보쌈', '퀄리티']",['좋다'],"['배우다', '가다', '하다', '보이다']"
이런 인생얘기 하는 영상 너무 좋아요,"['인생', '얘기', '영상']","['이렇다', '좋다']",['하다']
진짜 너무 맛있게 드신다 .....................침.....나와요..........,['침'],['맛있다'],"['들다', '나오다']"
맛있게 잘보고갑니다 보쌈너므  맛나겠다요~^^♡,"['보쌈', '므', '맛']",['맛있다'],"['보다', '가다', '겠다']"
오늘은 재미도 있지만 진솔한 답변 듣고 역시는 역시입니다 잘보고 갑니다 😘,"['오늘', '재미', '답변', '역시', '역시']","['있다', '진솔하다', '이다']","['듣다', '보다', '가다']"
배고파진당 ㅠㅠ,[],['배고프다'],[]
너무 맏있게 먹는거 아냐??,['맏'],['있다'],"['먹다', '알다']"
형님 손톱 물어뜯는건 봉숭아물 들이는게 제일 나을 듯 싶습니다! 한번 해보세용,"['형님', '손톱', '물어', '봉숭아', '물', '제일', '듯', '한번']",[],"['뜯다', '들이다', '나다', '싶다', '해보다']"
"잣 들어갓나??  잣같은데?? . .
화들짝!!!!","['잣', '갓', '잣']",['같다'],['들다']
저 쌈장이 홍어쌈장이였어야했는데 ㅠ,"['쌈장', '홍어', '쌈장']",[],"['이다', '하다']"
전에 최초공개했다가 비공으로 돌리셨던 영상 같으신디  다시봐도 맛있겄댜....,"['최초', '공개', '비공', '영상', '디', '다시', '맛있겄댜']",['같다'],"['하다', '돌리다', '보다']"
ㅎㅇㄹ보쌈 존맛인데,"['보쌈', '존맛']",[],[]
오늘 좋은 이야기많아서 저는 더 좋은거 같아요 감사합니다!,"['오늘', '이야기']","['좋다', '많다', '좋다', '같다']",['감사하다']
먹방하면서 소통하실때 한마디한마디 조언 해주시는게 너무 주옥같음ㅜㅠ,"['먹방', '소통', '한마디', '한마디', '조언', '주옥']",['같다'],"['하다', '하다', '해주다']"
끝내준다 10:57,[],[],['끝내다']
9:21 명언입니다,['명언'],['이다'],[]
8:04,[],[],[]
퇴근하고 보다가... 나도 모르게 침 흘려버럈어요. 아.. 미취것어요,"['퇴근', '침', '버럈', '미취']",[],"['보다', '나다', '모르다', '흘리다']"
잘 봤습니다...이제 6월달인데 굴 섭취해도 괜찮나요?,"['이제', '굴', '섭취']",['괜찮다'],"['자다', '보다', '하다']"
소화안돼서 이거보는건데... 소화된다..,"['소화', '소화']",[],"['돼다', '보다', '되다']"
사람이안주다 끝나고 바로 아웃트로 인정? ㅇㅇㅈ   레알 저도 인정!,"['사람', '안주', '바로', '아웃트', '인정', '레알', '인정']",[],['끝나다']
"9:20 명대사듣고 좋아요를 안 누를 수 없었습니다
역씌 참PD님","['명대사', '역씌']","['좋다', '없다']","['듣다', '누르다', '차다']"
다이어트중인데 미칠것같아요. 먹고싶다 ㅠㅠ,['다이어트'],"['미치다', '같다']",['먹다']
예전에 이니스프리에 악마의맛이라고 손톱보호제 팔았는데 그거 하나면 습관 고쳐질듯 싶어요~,"['예전', '이니스프리', '악마', '맛', '손톱', '보호', '그거', '하나', '습관', '듯']",[],"['파다', '고치다', '싶다']"
아...먹고싶따~~~!!!!!,[],[],"['먹다', '따다']"
와....반칙이다 이건 레드카드입니다,"['반칙', '레드카드']",['이다'],['오다']
시작부터 잼있네요ㅎㅎ,['시작'],[],['재다']
역시 믿고 있었다고 굴보쌈 에 막걸리 한잔~~~~~~이형은 배추쌈 마스터란 말야,"['역시', '굴', '보쌈', '막걸리', '한잔', '이형은', '배추', '쌈', '마스터', '란', '말']",['있다'],['믿다']
오늘 영상 참피디형 덕분에 많이 배우고 느꼈어요 참피디 형한테 비하면 어린 나이지만 마지막 형님의 인생 말씀 듣고 뭔가 뻔쩍 였네요 항상 남과 비교하던 저인데 이젠 그러지 말고 저부터 해봐야겠네요 항상 명언 너무 감사합니다 참피디형☺️,"['오늘', '영상', '피디', '덕분', '피디', '형', '비', '나이', '마지막', '형님', '인생', '말씀', '뭔가', '뻔쩍', '항상', '남', '비교', '젠', '항상', '명언', '피디']",['그렇다'],"['차다', '배우다', '느끼다', '차다', '하다', '어리다', '듣다', '이다', '하다', '해보다', '감사하다', '차다']"
"술한잔 하고 들어와서 영상 보는데 또 하나 배워가네요 늦었다는건 본인이 누구와 비교해서 늦었다 라는 말, 내 인생만 바라보면 된다는 말, 가슴에 새깁니다 정말 동네 아는 형님처럼 좋은말씀 많이 해주셔서 감사합니다^^","['술', '한잔', '영상', '하나', '본인', '누구', '비교', '말', '인생', '말', '가슴', '정말', '동네', '형님', '말씀']",['좋다'],"['하다', '들어오다', '보다', '배우다', '늦다', '하다', '늦다', '바라보다', '되다', '새기다', '알다', '해주다', '감사하다']"
