닉네임,댓글,좋아요수,날짜
NO네임,전남친이라해서 동공지진하면서 들어왔는데 남편..🤣,2개,2020. 4. 30.
지혜,과잉보호..정말 부러워요😭😭,3개,2020. 4. 30.
시에라Sierra영국유학생의일상,똥머리 세상 힙하게 소화하는 사람은 언니뿐..💛,15개,2020. 4. 30.
박현서,제가 인상도 많이 쓰고 이마에 힘을 주고 다녀서 이마주름이 심한데 케어 방법아시나요... ㅠㅠ,16개,2020. 4. 30.
딩딩가딩티비,0:26 악 너무예뻐 ㅠㅠㅠㅠㅠ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3개,2020. 4. 30.
tjrudak,"언니랑 혁이님 땜에 전쟁 났잖아여.,




귀여war☆",9개,2020. 4. 30.
DDslifestyle,She is so beautiful she is a Hot Mom...,29개,2020. 4. 30.
SHAWTY,아니 진짜 어떡해 너무 이뻐요 진짜 오바야ㅠㅜㅠㅠㅠ젤라님 어떻게 너무 조앙💖💖💖💖💖,2개,2020. 4. 30.
미미,16:00 로봇청소기 귀여움 시강,4개,2020. 4. 30.
LHJ,젤라님 시찌잠옷 재판 생각은 없으신건가요ㅠㅠㅠ 하ㅠㅠ전 왜 이걸 이제야 알았을까요... 진짜 세상 편해보여서 탐나요ㅠㅠㅠㅠ,3개,2020. 4. 30.
TAVI,"젤라언니 원래 피부. 눈썹. 립“만”해야지 하다가 꾸꾸꾸하는거에요! 다들 그럴꺼에요! 

참 사랑꾼 바다표범님💜 진짜 부부젤라 너무 사랑스럽고 케미가 너무 좋아요. 사랑해요💜",14개,2020. 4. 30.
불라블라쏼라쏼라,피부 완젼 좋아지셨어!! 전에도 좋은 줄 알았으는데 더 좋으시네요 오늘따라,2개,2020. 4. 30.
수현,언니 깜짝아 전남친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 맞는 말이네여 전남친 현남편......,4개,2020. 4. 30.
꾸기,언뉘는 얼굴색 구릿빛이 매력이야...............,3개,2020. 4. 30.
한아름,오늘 모든 젤라또들을 식겁하게 만든 제목이였다...(전남친이라니!!! 당황했잖소 ㅋㅋㅋ),4개,2020. 4. 30.
아지,헤헤 저는 전남친이 남편분이신 거 예상했지요 😊,5개,2020. 4. 30.
찌앵,악 제목 보고 깜짝 놀라서 들어왔어요..! 언니 처음봤을 때 보다 피부가 정말 !! 깔끔해지신거같아요...!그리고 오늘 화장 완전 찰떡같아요 💖,3개,2020. 4. 30.
민족얼짱,진짜 무슨 인형같음....,3개,2020. 4. 30.
Anuranjana,you r so beautiful.,4개,2020. 4. 30.
조희재,"결혼하시기 전에  혁님에게 선물 받았던 목걸이를 결혼후에 한걸 보게되다니!! 젤라또 감동먹어서 죽어요 ㅜㅜ
넘넘 잘어울리시는 건 또 무슨일입니까아",3개,2020. 4. 30.
민궁디,언니 멋잇서요!!!+,2개,2020. 4. 30.
혀녕이,안녕하세요♥♥,3개,2020. 4. 30.
린희,전남친 현남편 ㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 30.
행복,전남친이라니 깜짝 놀라서 들어왔짆아요 언닠ㅋㅋㅋㄱㅋ,3개,2020. 4. 30.
수빈,ㅜㅜ 진짜인줄 알고 속았어요 ㅜㅜ,1개,2020. 4. 30.
굉굉쓰,전 남친이라 그래서 진짜 핵깜놀....,6개,2020. 4. 30.
seoin서인,너무 예녭뻐어 여어,3개,2020. 4. 30.
김민정,목주름이 생겼는데 관리법이있을까요??,3개,2020. 4. 30.
스폰지밥팬티,와 언니 개미허리..,3개,2020. 4. 30.
니오,"너무 예뻐요,,,",2개,2020. 4. 30.
ajbjhh161,전 “남친” 현 “남편”,1개,2020. 4. 30.
솜이채널,너무 이뻐요❤️‼️,2개,2020. 4. 30.
차지원,"아핰ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전 남친, 현 남편ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 4. 30.
omo,언니.. 언니보면서 너무 좋아서 벽을부수다가 원룸됬어요..ㅎ,3개,2020. 4. 30.
반건조오징어,전남친에 놀라서 들어왔다가 첫 문장 듣고 안심하고 봤어요....,3개,2020. 4. 30.
윤기가최애인아미,"아 젤라님 진짜 너무 이뻐요ㅠㅠㅠ
이런거 조아욤!",2개,2020. 4. 30.
윰,10:51 꾸안꾸라 했다가 갑자기 꾸꾸꾸? 도대체 이번 메이크업은 뭘까요?,2개,2020. 4. 30.
tjrudak,11:11 나도 해 먹어 봐야징 15:22 음..?,1개,2020. 4. 30.
성미,항상 예쁘세요 젤라님..ღ⃛,2개,2020. 4. 30.
찐빵,"놀러가기 딱좋은날이였는데 방콕ㅠ 
젤라님 화장하실때 발레리나가 무대준비하는거같아요",1개,2020. 4. 30.
혀녕이,오늘도 예뻐용♥★♥,3개,2020. 4. 30.
유민,우와 언니 너무 이뻐요ㅠㅠ 심장돌려내,2개,2020. 4. 30.
박소현,전 어렸을때 크게 다친적이 있어서 자전거 타는걸 무서워해가지고 ㅠ 항상 뒷자리에만 타봤는데 언니 타는거 보니까 엄청 재미있어 보이네요 ㅠ 얼릉 자전거 타는거 배워야되는데😂,1개,2020. 4. 30.
정센,전....남친 맞네요...,2개,2020. 4. 30.
지윤,왕 저 선세럼 탐난다 끈적이는거 싫어하고 속건조 심한데 선크림세럼 이라니 혁명이다,1개,2020. 4. 30.
김거봉,언닝🥰🥰🥰,2개,2020. 4. 30.
DHB,앜ㅋㅋㅋㅋㅋ로봇청소기 시강ㅋㅋㅋㅋㅋㅋ 뭔데 그집은 청소기도 귀엽고 젤라님도 귀엽고 혁이님도 귀엽고 로아도 귀엽고....,1개,2020. 4. 30.
해수,전남친 현남편ㅋㅋㅋㅋㅋ,1개,2020. 4. 30.
예서또미,"아 진짜ㅋㅋㅋㅋ 전남친이라고 해서 놀랐는데 혁이님이셨구나,, 하긴 전에는 남친이었으니까 전남친 맞긴맞죠..!! 💖💖",2개,2020. 4. 30.
장하은,요즘 메이크업 영상 자주 올라와서 너무 좋아요💕💕💕 지금까지 기다린 보람이 ...,2개,2020. 4. 30.
허유한,언니 믿고 한번 사봐야겠어요 항상 감사합니당🥰,1개,2020. 4. 30.
찐빵,꿈에서 젤라님이랑 수영장에서 수영했어요~~,3개,2020. 4. 30.
다솜,오른쪽 썸네일 너무 예뻐요!!!,3개,2020. 4. 30.
햅삐J,오늘 영상에서 젤라님 왤케 귀여우신거지ㅠㅠ😍   혁이님도 이제 뷰티유튜버같아요 ㅎㅎ🤘🏻 오늘도 힐링하고갑니다💜,0개,2020. 4. 30.
고냥이,젭알 몸매관리 비법ㅜㅜㅜ 허리 실환가요,2개,2020. 4. 30.
행행이행,전남친이라해서 깜짝놀랐다가 빵터졌짢아요 ㅋㅋㅋ,1개,2020. 4. 30.
SUNJOY,뭔가 여자아이들 소연님 닮았어요 ♡♡ 카리스마 있는 느낌이 닮았어용><><,2개,2020. 4. 30.
김민지,"뭐야. 전남친이라길래, 심각하게 생각하고 들어왔는데, 남편이 되서 전남친이 된겨.ㅋㅋㅋㅋ",1개,2020. 4. 30.
사랑해요연예가중계,하.. 언니 이렇게 또 내 마음을 훔쳐가버리면 어떡해요... 오늘은 완전 청순 귀엽 뭐야 진짜 언니 소화 못하는 포지션이 없어 진짜 언니 너무 사랑해요❤,1개,2020. 4. 30.
저금통,"아 전남친 현남편!아 깜짝야
즐감할게요(つ˘◡˘)づ♥",2개,2020. 4. 30.
뜨덩,언니 똥머리가 정말 잘 어울려요ㅜㅜ 혹시 실례가 안된다면 언니 브이라인 어떻게 관리 하시는가요...!!,1개,2020. 4. 30.
오잉,릴리바이레드 제품 이름 뭔가요? ㅠㅠ,3개,2020. 4. 30.
카드값줘체리,ㄹㅇ순간 전남친이랑 사이가 좋으신가...?이랬다가 이해했다....하긴...남편이 전남친이긴하죠....,1개,2020. 4. 30.
유영주,꺄 언니도 혁이님도 넘 멋지시구 넘이쁘셔요❤ 언니 80만명 넘 축하드려요,1개,2020. 4. 30.
nini,헐 올만에 젤라님 영상보러왔는데 80만?! 언제 이렇게 대기업 되셨어요 ㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 30.
기염덩이,전남친 현남편,2개,2020. 4. 30.
준희,젤라님은 진짜 화장을 과하게 하시는것도 너무 잘어울리시는데 화장을 별로 안하신것도 너무 잘어울리세요..👍👍😍,1개,2020. 4. 30.
,존나이뻐 사랑해 나의여왕 나의젤라💗,1개,2020. 4. 30.
김수민,이건 그냥 언니가 이쁜거잔ㅅ아,1개,2020. 4. 30.
,젤라님 진짜 너무 예뻐요 배우 한채경님 닮으셨어요 ㄹㅇ 존똑..,2개,2020. 4. 30.
Koodog,"11:35 언니,, 왤케 말랐어요,,, 밥 안먹어요..? 한끼에 두공기씩 드세요.. 젤라가 1g이라도 없는 세상은 너무 슬프니까요...",1개,2020. 4. 30.
벨라,메이크업+요리(?)+데이트 브이로그 합친거 진짜 넘넘 좋아요ㅠㅠ 몇십분이라두 좋으니 많이 찍어주세용 젤라 언니 러뷰❤❤,1개,2020. 4. 30.
Chg,언니 어떻게 몸매관리 하신거에요.??,2개,2020. 4. 30.
정상희,젤라님! 로벡틴 토너 지성 피부에도 괜찮을까요??,2개,2020. 4. 30.
류류,혁님 이마 예쁘게 시원한데여!?,1개,2020. 4. 30.
크툴루님께서기다리시긴개뿔scp2662,"젤라님..오늘 처음봤지만 미카엘이 젤라님을 보고 너무 빛이 나서 오늘이 새걔의 종말인가? 하면서 나팔불거 같아요

TMI 미카엘은 신을 모시는 4천사중 1명으로서,미카엘이 나팔을 불면 세계는 종말한다.",1개,2020. 4. 30.
우린마치쌍둥이자리야,젤라님 혹시 어두운피부에 어울리는 립하고 블러셔 추천해주실 수 있나요 🥺,1개,2020. 4. 30.
ohmaya2003,젤라님 너무 이뻐 😍😍😍,1개,2020. 4. 30.
김유리,옷도 예쁘시고 메이크업도 예쁘시고 귀여우세용❤😁,1개,2020. 4. 30.
연우,ahc썬스틱 안 번들거리나요??ㅠㅠ 저도 썬스틱 써봤는데 약간 기름? 바르는 느낌이라서 잘안바르게 되는데 어떤지 궁금해요ㅠㅠㅠㅠ,1개,2020. 4. 30.
889TT,احبك ilove you,1개,2020. 4. 30.
니니,언니 몸매관리법 궁그매요..!!!!!!!!ㅠ,1개,2020. 4. 30.
ManusiaGoa,So beautiful 😭😭😭,0개,2020. 4. 30.
공감을,전!남친 후!남편,1개,2020. 4. 30.
Somsome또민,카라 규리님 닮았어용,1개,2020. 4. 30.
최은서,숨만 쉬어도 귀여운데 꼬물거리면서 도시락 싸는 것도 너무 귀엽고 꽁냥거리는 것도 귀엽고 자전거 타는 것도 귀여워...특히 꾸꾸꾸거리는거 너무!!!귀여워!!!!!입모양도 귀엽고 목소리도 귀엽고 진짜 어떡하지 여러모로 위험한 영상이다 최은서 심장에 치명타,1개,2020. 4. 30.
우주,상위일프로 백만유튜버 고지가 곧이군,1개,2020. 4. 30.
나만고양이없어,전 남친... 현 남편..ㅋㅋㅋㅋ 깜짝놀랐어요,0개,2020. 4. 30.
깨뚜,쓰셨던 릴리바이레드 틴트 이름이 뭔가요ㅜㅜ 넘 예쁘다,1개,2020. 4. 30.
김예지,젤라님 눈썹정리하는 방법 알려주는 동영상도 찍어주세욥😂🤗,1개,2020. 4. 30.
김은주,양파 물에 담가서 매운맛 안빼고 샌드위치 만들어도 안매워여..?,1개,2020. 4. 30.
Sinae,언니ㅣㅣ저요즘 부부젤라에 빠졌다가 여기까지 왓자나요.. 언니가 사라는거 그냥 닥치고 다살래요 언니 통장에 내 돈 넣고시퍼여...,1개,2020. 4. 30.
,머리띠한거마냥 헤어라인이 예뿌네요 ㅎㅎ 부러워요 물론 얼굴도 이뿌고요,1개,2020. 4. 30.
ShinEunHye,립너무내취향,1개,2020. 4. 30.
은혜갚은까치,얼른 올리브영에 달려가서 사야겠네용 😄 젤라님 아니였으면 세일하는것도 몰랐을텐데 다 젤라님 덕분입니다 ㅜㅜ 꼭 살게요 🙏🏻💜💜,1개,2020. 4. 30.
LoisZhang,I like the outfit😍,0개,2020. 4. 30.
조수아,토요일날 올리브영 가야쥐,1개,2020. 4. 30.
식후깡,전남친 = 현남편 ..♥️♥️♥️♥️♥️♥️,1개,2020. 4. 30.
민서minseo,"ㅋㅋㅋㅋ아 깜짝놀랬쟈나요,,, 맞쥐,, 전남친 현남편....ㅋㅋㅋ🤭",4개,2020. 4. 30.
이소민,자외선 차단은 확실히 되나요?!,1개,2020. 4. 30.
우당탕쪈,"제목보고 흠칫 놀라서 왔는데 ,,, 언니의 센쑤 ✌️",0개,2020. 4. 30.
김진솔,언니..똥머리도넘잘어울리네요오,1개,2020. 4. 30.
선우,안티 에이징이 머에요???!!!,1개,2020. 4. 30.
최미나,대박..,0개,2020. 4. 30.
이채채,자전거 탄 곳 어디서 본거같다 했더니 저희 집 근처인듯 ㅋㅋㅋㅋ 신기..!,0개,2020. 4. 30.
InininLll,언니 화상당했을때 어떻게 케어하셨어요?,1개,2020. 4. 30.
,언니 똥머리 어떻게 묶으셨어요 ? 어떻게 저렇게 잔머리 없고 높고 깔끔하지,1개,2020. 4. 30.
KyleJayBandiola,Hi from 🇵🇭😊,2개,2020. 4. 30.
김고은,👏👏👏,3개,2020. 4. 30.
박진희,젤라님은 중간에 선크림 다시 안바르시나요? 화장한 위에 선스틱하면 떡지려나요..?,1개,2020. 4. 30.
김지민,옷 너무 예뻐용 ... 무슨 제품인가요?,1개,2020. 4. 30.
AUTOSUBRED,Kok mirip sarwendah ya...,1개,2020. 4. 30.
sujungko,옷은 어디꺼에요~~???! 궁금해요!!,1개,2020. 4. 30.
KoreanSM1,me encanta tu makeup sigue así,0개,2020. 4. 30.
으악으아아악,릴리바 틴트 이름 뭔가요???,2개,2020. 4. 30.
오세정,"젤라님 저 13살인데 피부가 젤라님처럼 약해요ㅜㅜ
알러지도 있고 그래서 그런데 저한테 순한 제품 좀  소개시켜주세요ㅜㅜ",0개,2020. 4. 30.
윤현진,언니 애기낳고 몸매관리 어떻게 하셧어요??????20키로 쪗내요;0;,1개,2020. 4. 30.
PEACHY,I love uuu 🥺💕,8개,2020. 4. 30.
이한별,젤라언니 옷 정보 있나요..?ㅠ,1개,2020. 4. 30.
najlaa,ترجمة عربي نحن نحبك,1개,2020. 4. 30.
소연,저 릴리바이레드 틴트 어떤 라인 인가요?ㅠㅠ,0개,2020. 4. 30.
채원,젤라님 누구 닮았나 했더니 배우 한채영 닮았어요 진짜 진심 너무 예뻐요 ㅠㅠ 💗💗💗💗💗💗💗💗,4개,2020. 4. 30.
HL,"Ô, đệp quá ờ",0개,2020. 4. 30.
음이탈,잉 흰머리가 보여영ㅠㅠ,1개,2020. 4. 30.
,"릴리바이레드 제품 상품명이 뭐죠,,?",1개,2020. 4. 30.
kurikw,릴바레 틴트 호수좀 알려주세요..,1개,2020. 4. 30.
Helenkim,First luv you 💓💞💕💖💝💗,3개,2020. 4. 30.
청양고추맛후랑크,ㅋㅋㅋㅋㅋㅋㅋㅋ 전남친 어그로 성공!!!!,0개,2020. 4. 30.
INii,🧡,1개,2020. 4. 30.
OnyxAmethyst,"Jella, please share your diet tips:((",0개,2020. 4. 30.
harikatalari,Very good 👩🏻‍🦰💗,0개,2020. 4. 30.
정선우,언니 썸네일 넘 자극적인거 아니에용 ㅋㅋㅋㅋㅋㅋㅋㅋ 모야모ㅑ 놀랬잖아용>< 근데 전남친이 맞긴 맞네욬ㅋㅋㅋㅋ 전남친 현남편이시니까 ㅋㅋㅋㅋㅋㅋㅋㅋ 혁이님 정말 스웟하시네용 >< 두분 넘 행복해보여용,1개,2020. 4. 30.
PauHR,Me gusta mucho tiempo color de piel💛,0개,2020. 4. 30.
서연,애는요,2개,2020. 4. 30.
왱알왱알,전남친 ㅋㅋ 어그로,0개,2020. 4. 30.
혜지,전남친 현남편 .........,2개,2020. 4. 30.
뿌링클,아 ^_^..? 그 전남친 ..^_^ 전남친 현남편 ..^_^..,2개,2020. 4. 30.
안녕,아뭐야 화나 어그로..속았어............허무해짜증나진짜어그로 너무싫어 화나허무한이감정너무싫어,0개,2020. 4. 30.
DDslifestyle,"I was wondering, where is her child... They went on a great date together but the baby  is alone..?",4개,2020. 4. 30.
사카에,젤라님 얼굴형 관리 브이로그 찍어주실 생각 없나요?!? 넘나 예뽀요ㅜㅜㅜㅜ 옛날에 필러영상 있었던 거 가튼데 없어져서ㅜㅜ 탄력리프팅레이저나 얽굴형에 하셨던 시술 후기겸 추천 영상 넘나 좋을 거 가태요😺,0개,2020. 4. 30.
