닉네임,댓글,좋아요수,날짜
김재진,형 다부질없엉 자동세차하고 2  3  년주기로 광택돌려 형,0개,2020. 4. 28.
SmartMan,폼건 하시고 와이퍼 만지실때 장갑 끼고 만지시는게 그나마 나을 거 같더라고요. ㅎㅎ,0개,2020. 4. 28.
코뱅,근데 왜 출고영상은 없어요? 계약했다는거만 있고,0개,2020. 4. 28.
블랙애플TV,"저렇게 정성스럽게 닦아봐야
사고나면 다 헛일이더라구요...
차사고 매일 닦아주고 오일발라주고 광 넣어줬는데...


자동세차가 제일입니다~


feat. 폐차",1개,2020. 4. 28.
교강용,자동 돌리세요....,0개,2020. 4. 28.
솜이불,요즘엔 고속도로 함 타주면 벌레들이 아주 그냥...,0개,2020. 4. 28.
정해령,"범퍼 까진거는 페인트 발라주시고 연한 사포질해서 평편하게 하고 콤파운트 발라서 문대고
광나는거 바르면 되는데 힘들면 그냥 흰페인트로.. 요런거 다이유어카 라고 유튭 보면 많이 나옴니다. 유리는 발수코팅제 해주시면 비올때 편하구요. 이게 쓰다보면 유막끼는데 한번씩 제거하고  다시 도포해주시면 좋고 왁스는 제일 좋은건 고체 왁스 제일 좋은데 빡시면 물왁스 중에는
사람들 제일 많이 쓰는게 브샤디, 마약왁스, 더클래스 요쪽 제일 많이 쓰시는거 같은데 

저는 마약왁스 쓰다 더클래스 쓰고 있습니다. 저게 왁스도 바르면 정전기 많이 나는게 있어서
잘보고 하시는게 좀  편합니다. 그리고 저 같은경우는 첨에 내리면 휠에 세정제 뿌려놓고
세차카드 충정하고 와서 물 뿌릴때 운전석쪽에서 정면 부분 쫙 뿌리고
바로 앞에서 뒤로 밀드시 쫙뿌린다음에 뒤면 뿌리고 보조석쪽도 밀드시 뿌리고 하면 

삼천원으로 물뿌리고 스노우까지 다치고 불린다음에 세차장에 있는 솔로 닦고
(매니아 분들은 그거 도장에 흠집난다고 그냥 물로 씻은 뒤에 스펀지로 하시더라고요)
물로 행구고 남는걸로 하부 세차 눌러 놓으면 끝남니다. 



그냥 저는 요렇게 합니다. 참고만.. 저도 쪼랩이라 잘모릅니다 ㅋㅋ",0개,2020. 4. 28.
권탱크,"세차 취미들면 밤새는줄 모르죠~ 
도장면은 신차때부터 보호 잘해주는게 좋습니다 
그나마 흰차라서 잔 스크래치들은 잘안보이실수 있겠지만요 
드라잉타월로 물기 제거 하실때 너무 빡빡닦으시면 도장면에  스월(잔스크래치)들이 많이 생깁니다... 주의하시구요
초보땐 물왁스도 좋은데 고체왁스류들 한번 이용해보시면 좋습니다~ 
고체왁스 도장면 오래가는 제품 한번 발라주시면 다음번 세차때 찌든때나 오물들이 물만 뿌려도 세정되는 효과 누리실수 있습니다(방오성)
아울러 컴파운드는 종류가 너무 많아서 추천드리기는 힘드나 
잘못선택 하셔서 작업하시면 안하니만 못한 결과가 생길수도 있습니다 (잘못하면 도장면 광이 죽어요...)
WD하드디스크 뽑기부터 시청했는데 지나가다 나이 듣고 동갑이라 더욱 정이 많이 갑니다 아재화이팅...
그리고 같은 세차장 다니시는지 몰랐네요 언젠가 세차하실때 만나면 인사드리고 미흡한 실력이나마 
원하시면 보기 싫은부분 광택기라도 밀어드리겠습니다.~",1개,2020. 4. 28.
lmin,차가 더러운 상태면 누가 긁고가도 눈치채기 힘들어서 빠르게 대처하기 힘들어요.. 이런 이유로 항상 깨끗하게 하고 다니려고 노력중입니다 ㅎㅎ,0개,2020. 4. 28.
김성재,와... 세차가 취미가 아닌이상에 그냥 저 시간과 돈으로 그냥 자동돌리다가 광택작업을 따로 맡기는게......,0개,2020. 4. 28.
윤근희,"어떤 유투버가 알려준 방법입니다.

대부분의 사이트에 있는 초보 세차 세트를 구매하여 사용한다.
사용하다가 필요한 프로세스(예를 들어 휠 클린시 철분제거)를 추가한다.
사용하다 불만이 있는 케미컬을 바꿔본다.

그러다 살림 거덜^^",0개,2020. 4. 28.
납땜장인,"창문엔 말이에요 유막이라는게 껴있거든요? 이걸제거하시고 발수코팅제 하나사셔서 발라주시는게 좋아요 빛나는하루 라고 세차알려주시는 유튜버 계시는데 그분꺼 참고하시면 딱 좋을것 같네여""",0개,2020. 4. 28.
300F,"현 세차장 사장입니다. 

1. 스노우폼 때불리기가 목적이어도 사실 2분이면 충분합니다. 5분이상 냅두면 말라서 뻑뻑해지고 헹굴때 세제자국만 남습니다. 누가 퍼트린지 몰라도 참 답답합니다. 겨울이면 얼어붙구요. 최대 세정력이라해봐야 2-3분 넘어가면 거기서 거깁니다. 오히려 녹았던 땟국물이 재흡착되서 저는 30초에서 1분만 합니다. 
2. 신차면 컴파운드보다 페인트클린저을 추천합니다. UC도 결국엔 컴파운드라 도장면을 깎는것이고, 페클은 오염물만 녹이는 제품이라 도장면에 데미지가 없습니다. AD제품이 가성비가 괜찮습니다.
3. 테슬라가 앞범퍼에 벌레자국이 잘나는데 버그리무버이용하시면 훨씬 더 빠르고 편하게 제거가능합니다. 뭐 번호판같은 경우는 고압으로 가까이쏴도 상관없으니 가까이쏴서 벌레날려주셔도 됩니다. 도장면의 경우 30cm는 안전하다고 테슬라 세차 메뉴얼에 나와있더군요ㅎㅎ
4. 유리닦을때 세정제 있으면 좋긴한데 필수는 아닙니다. 나중에 유막제거할땐 글라코 유막제거제가 좋고, 발수코팅제도 글라코 불소발수코팅제 추천합니다.(초보자가 쓰시기 편합니다.) 다만 앞유리에 발수코팅하게되면 유막과 마찬가지로 와이퍼가 소리나는 경우가 종종생길 수 있습니다.
5. 세차시 와이퍼날의 경우 물기제거만 가볍게하시고 천으로 닦을때 검정색이 묻어난다고 계속 닦지마세요. 와이퍼가 매끄럽게 작동될 수 있도록 흑연이 묻어있는데 닦아내면 와이퍼 수명이 단축되고 소리납니다. 
6. 세차케미컬을 사용하실 때 제품뒤에 설명서대로 하시는게 가장 안전하고 정확합니다. 유투브에 있는 지식들이 늘 항상 옳지만은 않아요. 

그럼 득광하세요!!",1개,2020. 4. 28.
GuyKim,이제 송화가루 시즌 시작인데 매주 가서 3만원 이상 쓰실건지... 그냥 3분 세차 뿌리고 닦고 하는게 낫고 유리창의 경우 5천원짜리 다이소 극세사 밀대로 닦으면 되는데 발수코팅제 뿌리고 닦고 하면 되요.,0개,2020. 4. 28.
강영웅,손세차 의미없음. 자동세차가 정답임,0개,2020. 4. 28.
썬아방,세차장이 제가 아는 세차장인거 같네요! 다른 부분은 다른 디테일링 잘 하시는 분들이 댓글로 알려주신거같아요! 유리는 유리세정제 쓰셔도 되는데 저는 따로 사용은 거의 안하고 일년에 두번정도 글라코 제품으로 유막제거 및 발수코팅하고 있습니다. 테슬라는 유리 면적 많이 넓어서 많이 힘드실것같습니다ㅋㅋㅋㅋ그리고 가셧던 세차장은 실내세차장이라 방문차량 많을 때는 습기가 원할하게 빠지지않아 바닥이 많이 미끄럽습니다. 엄청엄청 주의해서 운행하시는게 사고를 방지할 수 있습니다. 저는 건너편 세차장을 주로 이용하지만 날씨가 덥거나 안좋을땐 열쓰님이 가신 세차장도 이용하긴 좋습니다. 유튜브로 세차 배워도 많은 정보를 알 수 있어서 좋으니 다른 세차 유뷰버분들 영상 보셔도 많이 도움되실 겁니다!,1개,2020. 4. 28.
blue320,"디테일링이 취미입니다. 깊게 들어올거 아니면 그냥 업체에 맡기심이.. 깊이없이 하면 차에 손상을 주고, 깊이 들어오면 환자가 됩니다...",0개,2020. 4. 28.
