닉네임,댓글,좋아요수,날짜
수꽃,2:12 헐 팀장님 칼등으로 톡톡 툭 너무머싯다,5개,2020. 6. 2.
카라미,"드디어 제가 되게되게 좋아하는 음식이~~~ 어머낫
지금 병원이라 나중에 나가면 해 보겠습니다!!",3개,2020. 6. 2.
MJ,"7:20
마음이 약간 미안한데 마요네즈를 왜 가려요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
안 보인다뇨 ㅋㅋㅋㅋㅋ 다 보여요 ㅋㅋㅋㅋㅋㅋ

저는 맨날 양파랑 햄이랑 김치 같이 볶고 마지막이 밥도 같이 볶아서 시간 오래 걸렸는데
이렇게 하면 빨리 할 수도 있고 좋네요 ㅎㅎ",18개,2020. 6. 2.
우당탕쪈,진짜 뚝딱뚝딱 총총총 👍🏻,4개,2020. 6. 2.
꾸꾸깅,다른 요리 영상보면 비법이라해놓고 다 안알려주는것도 많구 구하기 어려운 재료도 많구 터무니없이 시간이 오래걸리는 요리도 많잖아요. 물론 그 요리들이 나쁘다는게 아니라 한번해볼까? 하고 시도하기가 너무 어려워서 그냥 보는거에서 끝나는 경우가 많은데 선생님 영상은 꼭 한번씩 해보는것같아요! 해보고 실망한적이 없어서 너무 좋아요! 다른영상보고 따라하면 맨날 실패하거나 별로여서 재료비도 시간도 너무 아까워지고 난 역시 똥손이구나 좌절하는데ㅠㅠ 선생님 영상은 너무 재밌고 쉽게 알려주셔서 재밌게 요리하고 맛있게 먹어서 설거지까지 즐겁고 뿌듯해져요! 너무 감사합니다! 이번 마요덮밥도 꼭 해볼게용❤️✊,40개,2020. 6. 2.
하얀보배snu,8:55 해 먹으려고 했는데 왜 그래욤......... 죄책감,3개,2020. 6. 2.
훈남클라쓰,2:25 편집진짜 센스....,3개,2020. 6. 2.
외노자,"와...항상 해외 팀원 생각해주시는거..튤립햄 있었는데 딱 언급해주시고..김치없고 깍두기밖에 없어서 어쩌나 했는데 딱 괜찮다 해주시고ㅜㅜ 이건 만들라는 계시인거죠.ㅋㅋ 늘 좋은 레시피, 영상 감사드립니다👍",67개,2020. 6. 2.
스타인기,3:30 많이 혼나보셨나 보군요..,3개,2020. 6. 2.
후나쿠킹HooNaCooking,"누구나 다할수있고 재료도 쉽게 구하고 
사람 각각 성격마다 조리법까지 가르쳐주시고 

정말 맛있을꺼같아요 ㅎㅎ 
단점이있다면 자주먹으면 너무 맛있어서 계속 먹게되는 그런 단점이 ㅎㅎ 
감사합니다",1개,2020. 6. 2.
한별,이 채널 덕분에 자취인생이 행복,2개,2020. 6. 2.
하얀보배snu,아 제목만 봐도 침 고여,4개,2020. 6. 2.
초보건우tv,백종원 선생님 감사합니다!,3개,2020. 6. 2.
말랑,몰랐는데 밥시간에 맞춰서 올리시네요ㅜㅜㅜ배고프다,4개,2020. 6. 2.
요리하는판다,"말이 필요 없쥬~
제목만 딱  봐도 
맛이 없을 수 없는 조합임",11개,2020. 6. 2.
Dmaster0409,마약퍼럼 중독성이 너무강해요...벌써 2번 해먹엇다는...,3개,2020. 6. 2.
SP,영상제목부터 이미 끝났어요 ㅠㅠㅠ,5개,2020. 6. 2.
우리집포차TVHomePochaTV,스팸마요의 느끼할수있는 부분을 김치로 잡아주니ㅜ더 좋을거같아요~~저는 요걸로 픽하도록 하겠습니다. 주말에 해야겠어요~~🍚,1개,2020. 6. 2.
테네시Kim,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 해외팀원 김치 구하러 출또~옹!~♡👍👍👍,3개,2020. 6. 2.
0교시자취영역0CLASS,0:00 오늘도 설레는 ' 안녕하세요 백종원입니다 ',2개,2020. 6. 2.
kjMin,설탕은 왜케 눈치보면서 넣으셔요 ㅋㅋㅋㅋㅋ,2개,2020. 6. 2.
yum,"방금 백쌤 레시피보구 소세지 볶음 다 해뒀는데~~  이거 너무 먹고 싶쟈나요~ㅠㅡㅠ
몇 일 참았다 주말에 꼭 해 먹어보려구요~!!",1개,2020. 6. 2.
멜랑콜리,"대한민국  3대 거짓말 
1. 교장 선생님 : 마지막으로~ 
2. 중국집 : 출발했어요~ 
3. 백쌤 : 제가 설탕을 싫어하지만~",1개,2020. 6. 2.
류호림,엥? 이 조합 봉구스 밥버거 아니냐 ㅋㅋㅋㅋ,1개,2020. 6. 2.
고기집아저씨,강레오 : ㅂㄷㅂㄷ 으흐흐흐,1개,2020. 6. 2.
꽃할매,"와..... 한숟가락 푹 퍼먹는 순간!
너무 행복할 것 같아요😭😭❤",2개,2020. 6. 2.
서하,"백종원님 요리는 다이어트의 적이지만
백종원님은 사랑❤입니다",1개,2020. 6. 2.
씬디오TV,백종원 쌤의 채널을 피규어와 배경(스튜디오)으로 제작해보았습니다.  제 체널도 들러주세요. ^-^,1개,2020. 6. 2.
하얀보배snu,2:11 어떻게 저렇게 두드리는데 스팸이 나오지?...,0개,2020. 6. 2.
BereniceChoong,Omg this almost looks TOO good!! I guess i know what im making for lunch now! 😂😂🤤🤤♥️♥️,0개,2020. 6. 2.
구독자,400만가즈아~~^^,2개,2020. 6. 2.
사고뭉치,제목만 봤는데 맛있겠다...,2개,2020. 6. 2.
김주영,8:37 해석: 먹지마시오? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
NoahGo,"사회적 거리 두기 = 집콕
백종원의 요리교실 = 맛있져






사회적 거리 두기 + 백종원의 요리교실 = 살찜....?",1개,2020. 6. 2.
구텅,곧 400만 갓종원👏🏻👏🏻👏🏻,2개,2020. 6. 2.
두리두리차두리,"??? : 사실,저는 설탕을 무지하게 좋아합니다....엫??",1개,2020. 6. 2.
AnkemAn,8:21 유체이탈 화법 ㅋㅋㅋㅋㅋㄴㄴㄴㄴ,0개,2020. 6. 2.
오늘도밥TodaysMeal,제목만 봤는데 음성지원 되는거 뭐지 ㅋㅋ,1개,2020. 6. 2.
KoCaKitchen,I feel so blessed to watch ya! 🤩😍🧡,7개,2020. 6. 2.
식빵이,악~~!!너무 귀여우심 ㅋ 마요네즈 안보이게 파로 가리래 ㅋㅋ,2개,2020. 6. 2.
프로필클릭해봐모바일전문카리바슨TV,와ㅋㅋ 유각이다ㅋㅋ,1개,2020. 6. 2.
keepgoing,캬 오랜만에 영상 올라왓다 선댓글 후 시청,1개,2020. 6. 2.
사키saki,일본 거주중인데 미국 스팸 완제품 그대로 수입해와서 일본에선 스팸 너무 비씨요ㅠㅠ 그래서 한국에서 가끔 받아 먹기 때문에 아껴 먹고 있지만 조만간 도전 해 볼게요 !! 늘 감사 드립니다 :),1개,2020. 6. 2.
고기집아저씨,스테이크는 끝까지 만회 안할건가? 으흐흐흐,1개,2020. 6. 2.
잉똔쥬,"이 분은 진짜
누구나 아는 맛을 굳이 해먹어야지만이 만족시킬 수 있는 뱅송으로 알려주심;",0개,2020. 6. 2.
레몬라임,어어? 이분 치트키 쓰시네ㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 2.
더블유쓰WSS,스팸마요는 입맛 없을때 입맛을 살아나게 하쥬ㅎㅎ,13개,2020. 6. 2.
맘스테이블Momstable,스팸 마요 참치 덮밥 💕아이들에게 사랑받을 레서피네요! 믿고 따라하는 백종원의 요리비책! 감사합니다!,1개,2020. 6. 2.
김자숙,백쌤 귀여우셔 ㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 2.
쥬키Juki,"와..!!! 구독자 이제 400만 찍겠네 ㄷㄷ
이렇게나 빨리 순수한국인으로 찍다니....ㄷㄷ
클라스가 남드르십니다.
보겸도 금방 따라잡을듯...",7개,2020. 6. 2.
안녕,"며칠동안 안 오셔서 너무 심심했어요 ㅠㅠ
자주자주 와주세요 ㅎㅎ",1개,2020. 6. 2.
은채은채,대바규ㅠ,1개,2020. 6. 2.
눈코,진짜 맛없을수업ㄱ는 조합이네 미친 꼭먹어야지,1개,2020. 6. 2.
RyoChan,자막 편집 진짜 ㅋㅋㅋㅋㅋ너무 귀여웡,0개,2020. 6. 2.
진호,7:21 ㅋㅋㅋ 사찰당하는 기분 ㅋㅋ,0개,2020. 6. 2.
동동주,"4:44
노룩칼질 ㄷㄷ",0개,2020. 6. 2.
야미킹덤YummyKingdom,오늘도 잘 보겠습니당!🙏🥰,2개,2020. 6. 2.
이름,"3:28
경험담까지 말해주시는 그는",0개,2020. 6. 2.
FoxSnowTravelArt,다 아는 맛이 무섭죠! 항상 이렇게 집에서 직접 해먹기 간편한 음식을 쉽게 알려주셔서 감사합니다! 대표님!! ^^,0개,2020. 6. 2.
purplewhale801,3:05 계란 탁 탁 칠 때 글자도 같이 반쪽으로 깨지는 거  맞나요? 내 눈이 이상한 거 아니죠?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
알뜰살뜰토실댁,하 진짜... 스팸마요는 사랑입니다ㅠㅠ 한번씩 꼭 생각나요 ♥,1개,2020. 6. 2.
김욱현,"3:12 여자친구, 애, 와이프 없으니 재끼면되는것인가유? ㅠ_ㅠ",0개,2020. 6. 2.
아소일,간단한거 같은데 귀찮아서 안했던 건데 ㅠㅠ ㅋㅋ 꼭 해봐야겠어여!!,0개,2020. 6. 2.
진라면,맨날 해외 있는 사람까지 챙겨주셔서 감사합니다ㅠㅜ.. 선생님 없었음 굶어죽었습니다,0개,2020. 6. 2.
안승준,선댓글 후감상,1개,2020. 6. 2.
페이보릿TV,2:38 빠른 인정 ㅋㅋㅋ,0개,2020. 6. 2.
마음의정원사MindGardening,"왠지 참치마요 삼각김밥이 생각나네요 
참치마요와 볶음밥의 콜라보",1개,2020. 6. 2.
지수,"2:32

8:55",1개,2020. 6. 2.
김민수,이것도 땅코빠다토스트 처럼 급살용인건가 ㅋㅋㅋㅋ,0개,2020. 6. 2.
wowzer,곧 400만 달성 예정,1개,2020. 6. 2.
도바킨,요즘 심혈관이 안좋아서 따라하지못하는데 언능 깨끗하게 만들어서 맛난것들 먹고싶네요.,0개,2020. 6. 2.
Li아코,07:33 너무 잘보이는데요?!,0개,2020. 6. 2.
오늘한잔간단음료만들기todayonedrink,"진짜 자취생들이 젤좋아하는 음식이 스팸마요인거 같아요
감사해요 백선생님~~",0개,2020. 6. 2.
괜찮지않은언니저언혀,"0:15 (스팸마요 씹는 소리) 맛 표현 안해도 되쥬?
1:35 우리 기왕 먹는거 좀 살 덜찌게.. 저지방 마요 쓰는것도 나쁘진 않잖아요? 그거 아니면 와사비마요도..(짜고 느끼한거 잡아주게)
2:29 깍둑썰기로..전문용어로 큐브로 썬다 그러쥬 큐브?(차암 똑똑하쥬?)
2:36 에.. 큐브로 못 썰었네 직사각형이 돼버렸네(백무룩)
3:20 와이프 어디 외출했을때 애들한테 해주면 점수 따요~ 대신 애들한테는 비밀로 해달라고 해야 돼요 햄 해서 먹였다고 와이프한테 혼나요(등짝스매싱..)
6:10 여기서 잠깐, 사실 진짜 포인트가.. 제가 설탕을 별로 안 좋아하지만(그짓말입니다 팀원분들~) 살짝 김치가 달짝지근해야 맛있어요~ 설탕가루를 사~알짝, 사~알짝 김치를 달짝지근하게 볶아주는게 포인트예요 어쩔 수 없어요~
7:04 이렇게 한 다음에~ 살은 좀 쪄야쥬~? 칼로리를 보충해야되니까 마요네즈 절대로 2분의 1 하프 마요네즈 이거 아니고 고올드 마요네즈를 과감하게 쫘~~악
7:41 이 음식의 단점은 젓가락이 필요없다는 거예요 젓가락을 왜 들고왔지?
8:45 어우 막.. 살이 뿌득뿌득 찌는 거 같아요 살이 터지는 거 같애~ 한 숟갈 먹으면 터지고 한 숟갈 먹으면 터지고 그래요",4개,2020. 6. 2.
지훈김,6:31 ??,1개,2020. 6. 2.
최영욱,"8:17 자주먹지 마세요 이건 ""악마""에요  😂😂😂😂😂😂😂😂😂",0개,2020. 6. 2.
박상철,와 이 형은 진짜다...,0개,2020. 6. 2.
park도티,"유럽서 최근 입문해서 잘 보고 있어용😉 가격대비 스팸보단 폴란드 갈릭소세지가 싸서 폴햄마요로 응용했네요🤤 
 담 메뉴가 기다려집니다~",0개,2020. 6. 2.
김민성,???: 재상이 김치 이거 엄청 묵고 간데이~~,0개,2020. 6. 2.
형쓰TV,백종원님 매일 맛있는 음식 래시피 알려주셔서 감사합니다 ❤👍,0개,2020. 6. 2.
임승정,여러분 김치 대신 오래 전 만들어둔 '귀염둥이양파볶음+ 간장'으로 대체하면 사먹는 그 오리지날 마요덮밥 맛이 납니다. 스팸이나 먹다 남은 치킨 찢어서 넣어 먹어 보세요 한솥도시락 뺨 후갈겨요,1개,2020. 6. 2.
오현빈,스팸 통에서 빠지는거 기분 개 좋네,0개,2020. 6. 2.
bandfahb,밥그릇 댕겨오는거봐에 빵터짐 ㅋㅋㅋㅋㅋ 꼭 해먹어 봐야겠네요^^ 저번에 만능양파 볶음덮밥도 짱 맛있었는데👍,0개,2020. 6. 2.
양동환,선생님 만능 볶음소스 항상 추천해주시는데 그 소스로 할땐 얼마나 넣는지도 한번씩 말씀해주세요!!ㅎㅎ,0개,2020. 6. 2.
JuliaK,크. 마요사러 갑니다. 총총총,1개,2020. 6. 2.
JungYoonPark,"정말이지 이 채널은....벌크업을 위하여 존재하는가
ㅜㅜ 스팸사러갑니다",0개,2020. 6. 2.
taey,정말 집사람한테 선생님 요리 따라 해주고 점수 많이 받았습니다!! 실례지만 스팸으로 가츠동 할 수 있다던데 가능한가요??,0개,2020. 6. 2.
고물덩어리,와~다있는데 마요가 없네.....;;;;;;;;;;;;ㅋㅋㅋㅋㅋㅠ,0개,2020. 6. 2.
홍민선,깡통햄이 집에 다 떨어졌어..ㅠㅠ,0개,2020. 6. 2.
뜨거운댕장꿍,"설탕 넣을때 마다 시청자들
눈치보는 백선생님🤭",0개,2020. 6. 2.
강동원,"와보겸 몇년개고생한 구독자  몇달만에 ㅋㅋㅋ
신기하네",0개,2020. 6. 2.
스톰,세상에서 가장 맛있는 맛은 누구나 다 아는 익숙한 맛이란 것입니다.,0개,2020. 6. 2.
개명요구,"죄회수 떡상각도
👇",1개,2020. 6. 2.
배고픔,백종원쌤이 스팸마요를 보여주시는데 어떻게 클릭을 안 해 헠ㅎ헠,0개,2020. 6. 2.
dingyun띵윈,자취생들을 위한 간단한 아침메뉴나 아침으로 먹을 만 한 음식도 다뤄주세요오♥︎♥︎♥︎♥︎♥︎♥︎♥︎,0개,2020. 6. 2.
KFOREST,"(그러게 말입니다. 재료 역시도 호불호가 있습니다. 저는 가능한 한 싱겁게 먹으려 합니다)

간단한 것 같으면서도 맛있는 오늘의 요리, 저녁식사에 한번 해 볼까요? 감사합니다. ^O^",0개,2020. 6. 2.
신녕,아니 요리 채널이라 되게 진지하게 편집할줄 알았는데 중간중간에 병맛 실화냐고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
다연,"아 ㅜㅜ 밥 이미 먹었는데.., ㅜㅜ",0개,2020. 6. 2.
풍이,저희학교 급식좀 솔루션 해주세요,1개,2020. 6. 2.
헬롱하이,방금 따라해먹었는데 진짜 죤맛탱구리다요!!!!! 그 한*도시락에 파는 스팸마요보다 더더 맛있다요!ㅠㅠㅠ 진짜 만드는것도 오분만에 뚝딱 만들수있고 백종원아자씨 짱이라요!,9개,2020. 6. 2.
양재골TV,아는맛이 무섭습니다 슨생님ㅠㅠㅠㅠ,0개,2020. 6. 2.
호주반찬,호주에서 오늘도 요리 잘배우고갑니다,1개,2020. 6. 2.
콩이먹방Tv,와 이건 개꿀팁..,0개,2020. 6. 2.
mr쏭,헉대박 맛있겠다 ㅠㅠㅠ,0개,2020. 6. 2.
pls,진짜 좆나 맛잇겟다.... 음식영상보면서 좆나맛잇겟어서 뒈질거같은느낌은또처음이네,0개,2020. 6. 2.
나뉸한쿡인,하...배고파서 현기증 생긴단 말이에여,0개,2020. 6. 2.
JHS,아니 이건 실패할수없는 조합이잔아유 선생님 ㅋㅋ,0개,2020. 6. 2.
최윤수,빵ㅋㅋㅋ빵ㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
다윈퀸테로,백선생님.. 혹시 나중에 캠핑가서 간단하게 해먹을 수 있는 요리 해주시면 안될까요??,0개,2020. 6. 2.
홍한장,저기다 먹다남은 치킨 조각내서 넣으면 진짜 맛있겠다 ㅋㅋ,0개,2020. 6. 2.
TKFoodLife,입맛 없을때 만들어 먹으면 짭조름한 볶음밥 만들어 먹으면 맛있겠네요! 😋,0개,2020. 6. 2.
수진,"진짜 “백종원입니다” 자체가 브랜드이신 분,,",0개,2020. 6. 2.
늘하,미쳤다ㅠㅠ 자취하는데 저거 다있네요ㅠㅠ 내일 당장해묵겠습니다,0개,2020. 6. 2.
JONJARCUSTOM,맛이 없을수가 없는 조합이당..부러웡...,0개,2020. 6. 2.
HyunwookKim,생전 처음 보는 방법입니다! 스팸 햄 뽑아내는 방법 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
오리,"바로 내일 점심메뉴로 하겠습니다🌟
백종원아저씨 사랑합니다❤❤❤",0개,2020. 6. 2.
흑프라임,1/3개 창렬이네,1개,2020. 6. 2.
장석현,빡빡!!!ㅋㅋㅋㅋ,0개,2020. 6. 2.
민,한상 좋은 영상과 음식 만드는 법 감사합니다,5개,2020. 6. 2.
starianG,잘보여요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
바넬로피,내일 아침은 스팸마요 먹는다,1개,2020. 6. 2.
DianaIm,이런 간단한 레시피 너무 좋아요!! ㅋㅋ 맨날 뭐먹을까 먹을게 없어서 고민하는데 이런 간단하고 쉬운 요리가 평소에는 왜 생각 안날까요 ㅋㅋ,0개,2020. 6. 2.
윤을지문덕,개인적으로 마요네즈와 김이 만났을때 나오는 맛을 너무 좋아해서 전 무조건 김가루 넣습니다. ㅋㅋㅋ 간단하고 정말 맛있는 요리 ㅠ,0개,2020. 6. 2.
썩구,백종원 선생님 감사합니다. 혼자 자취하고 있는데 똥손이라 항상 밥먹는 시간마다 고민해서 스트레스 받는데 백선생님 레시피를 토대로 해결하고 있습니다. 항상 좋은 꿀팁 알려주셔서 감사합니다.,0개,2020. 6. 2.
아이스라떼,마음이 미안하니깐ㅋㅋ,0개,2020. 6. 2.
뚜드패밀리의쿡방일상,저는 스팸이요^^ㅋ,1개,2020. 6. 2.
MinohJeong,미국에 사는 자취생인데 좋은 요리 알려주셔서 감사합니다!! 항상 좋은 레시피 정말 감사합니다 백선생님 ㅎㅎ,0개,2020. 6. 2.
김욱현,오프닝 송 끝나기전에 팀장님 보이스 들려서 깜짝놀랬잖어 ㄹㅇ루,0개,2020. 6. 2.
김경태,영상 마지막즈음에 빻! 이거 어느 에피소드에서 나오는 거였죠?? 기억이 안나서 ㅠㅠ,0개,2020. 6. 2.
아이린,슈가맨 오랜만이다   ㅋㅋㅋ,0개,2020. 6. 2.
songjinnyss,싫어요ㅡ 자주 해먹을거예요.,1개,2020. 6. 2.
FrancisLee,맛없을 수가 없죠 크으. 자주 해먹는요리에 자세한 설명이 가미되니 더 맛있게 해 먹을수 있을거 같습니다 ㅎㅎㅎㅎ,0개,2020. 6. 2.
유그리한케디,"스팸 달걀 김치 마요네즈면
아무것도 안 하고 그냥 퍼먹어도 맛있는데...
방금 밥 먹었는데 배고파진닼ㅋㅋㅋ",0개,2020. 6. 2.
이천수,"‘다이어트는 다음 주에 하시라니까요.’
오늘은 요 멘트가 안 나왔네요ㅋㅋㅋ",0개,2020. 6. 2.
옥수수튀김,여기 인도네시아는 스팸이 한국돈으로 바꾸면 3000에서 5000원까진데 거긴 어떻나요?,0개,2020. 6. 2.
유상협,백쌤도 멋지시고 편집집자님도 멋지십니다! 이번에 회사에서 시켜서 억지로 영상 편집 몇 번 했는데 정말 어렵고 시간도 오래걸리더군요! 그냥 봐도 재밌는 백쌤 영상을 편집자님이 200% 더 재밌게 만들어 주시는 것 같습니다! 부럽고 존경스럽네요!👍👍👍👍👍,0개,2020. 6. 2.
홍형제TV쏭빠쏘잉맘,와우~~너무 먹고싶네요~ 오늘 저녁을 생략했는데 지금 이시간 너무 배고프네요~😄 👍,0개,2020. 6. 2.
봉이네TV,어제는 장아찌 소스 만드는 방법을 가르쳐주시고 오늘은 장아찌 소스를 이용한 국수를 올려주시니 영상이 연결이되어서 너무 좋은거같아요 점점 날씨가 더워지고 더워질수록 시원한게 땡기는데 너무 좋은거같아요 오늘도 유익한 영상 감사합니다 😃,214개,2020. 5. 7.
chloej,국수대신 도토리묵을 채썰어 넣었는데 유명한 맛집 묵사발이 완성되서 깜짝놀랐음,29개,2020. 5. 7.
소닉,"이거 안넣어도 되유 = 넣어야 최고의 맛이남
이거 안사도 되유 = 사면 더 맛있음",153개,2020. 5. 7.
쏭앤잭슨tv연상연하커플유투브,"백대표님은 항상 식재료를 최대한 합리적이고 
버리는거 없이 레시피를 알려주셔서 정말 좋아요",155개,2020. 5. 7.
오로라,"백종원 선생님 정말 감사합니다!
항상 선생님 영상 보면서 요리  연습 하고 있어요.
중2고 부모님이 과수원을 하셔서 점심저녁 끼니 준비할 때  항상 선생님 영상 보면서 
식사 준비 합니다. 김치수제비, 칼국수, 감자짜글이, 김치찌개, 된자찌개, 깍뚜기, 김치볶음밥, 두부김치 등등 
진짜 많은 도움 받았어요 ㅎㅎ 항상 응원하고 감사합니닿ㅎ",154개,2020. 5. 7.
아기리트리버의코미디쇼PuppyComedyShow,"와 어제는 장아찌 소스 💛
계절에 맞게 연결해서 장아찌소스 냉국수💛
그는 진정한 요식업계 셀럽 💛",93개,2020. 5. 7.
띠불츄TV병맛명작,"백대표님 영상올라오면 그생각밖에 안듬
다이어트는 낼부터 해유~",14개,2020. 5. 7.
식사시간mealtime,"매번 짱아찌를 담고나서 짱아찌 다먹으면 국물이 아깝더라도 버렸는데 백종원 선생님의 냉국수영상보고 당장 냉장고에 있는 고추짱아찌 국물을 확인 했습니다. 넉넉히 있네요. 다행입니다.^^ 이번에는 버리지 말아야지 하면서 오늘저녁은 냉국수 당첨입니다. 저는 김치를 좋아하니 김치를 많이넣고, 단무지가 없어서 신랑 출동시켰네요. 기대 됩니다. 좋은 팁 알려주셔서 감사합니다.",17개,2020. 5. 7.
리톨,슬슬 더워지는데 이런 레시피는 사랑이쥬ㅎㅎㅋㅋㅋㅋㅋㅋ,36개,2020. 5. 7.
오늘한잔간단음료만들기todayonedrink,장아찌냉국수를 드실라고 그렇게 열심히 장아찌를 만드셨던건건가요~~ 백종원 선생님의 큰 그림ㅎㅎ,20개,2020. 5. 7.
뚜드패밀리의쿡방일상,입맛확도는 짱아찌에..국수의 조합이라니!!!,3개,2020. 5. 7.
김태호,"사장님, 다이어트 또는 운동하는 사람들을 위한 닭가슴살, 오징어, 반숙란 등을 맛있게 먹을 수 있는 요리를 알려주세요..
또는 대용량으로다가 제품 출시 해주시면 감사히 사먹겠습니다.",40개,2020. 5. 7.
직장인의요리JYCOOK,"어제와 오늘영상의 핵심
장아찌와 장아찌냉국수는

백종원님 간장 들러리였음 ㅋㅋㅋㅋ
백종원님 간장사러 코스트코 가야겄네요~!",31개,2020. 5. 7.
다다,2:51 모자이크😂😂😂,3개,2020. 5. 7.
홍윤석,백대표님 어디 감금 당하셨으면 다음 영상에선 저 이제 파기름 안 냅니다라고 해주세요,5개,2020. 5. 7.
이쁠몬,이런레시피는 세상에 한게밖에 없다,4개,2020. 5. 7.
남궁은호,이 정도면 간장 사라는 말씀이죠?ㅠㅜ 빨리 사러가야겠다,13개,2020. 5. 7.
nangman,저 간장에 만두찍어먹으면 진짜 맛있어요,10개,2020. 5. 7.
HighPriceMr하프,2:51 감자 ㅋㅋㅋㅋ,8개,2020. 5. 7.
MKang,"장아찌소스 맛은 모르지만 달짝찌근새콤한거 보니 일본식 덮밥(규동, 오야꼬동 등)으로도 좋을거같아요~!!",13개,2020. 5. 7.
