닉네임,댓글,좋아요수,날짜
정영준,디파님 여름이 다가오는데 피부타입별 여름 스킨케어 루틴 영상 만드실건가요?작년껄 보고 사야 하나 기다려야하나 고민입니다.ㅠ,71개,2020. 4. 2.
호롤롤로,"디파님은 항상 피부타입별로 완벽하게 추천해주시는데,,, 걍 다 떠먹여주시는데,,, 문제는 내가 아직도 내 피부타입을 모른다는 것..ㅠㅠ 수부지 같기도 하고 복합성 같기도 하고 여드름도 있는데 그와중에 민감한 것도 맞는 것 같고 홍조도 있고..... 우우느우댜앵",22개,2020. 4. 2.
뿌뿌뿌,스트라이덱스가 없당 ㅠ,28개,2020. 4. 2.
김민선,"더랩바이블랑두 패드 이미 넘넘 잘쓰구있는건데~~~  수면팩 15~20분 쓰면 좋다는거 배웠네요ㅎㅎ 좋은제품, 활용법 늘 잘 알려주셔서 감사해요!!",6개,2020. 4. 2.
zzang숙,"화장품의 신세계를 알게 해준 디파님!
감사~*  쭈욱 건강유지하셔서 유익한 영상 부탁드려요",2개,2020. 4. 2.
유민혁,디렉터 파이님 여드름이 있는데 튀어나오지 않은 빨간색만 띄는 여드름은 어떻게 사라지게 하나요 ㅠㅠ,26개,2020. 4. 2.
선율빼꼼이,쓰던 패드 다 써서 내일 사려고 했는데 오늘 영상이 똭~! 디파님 저랑 통했다⭐️,5개,2020. 4. 2.
현주호,디파님 패드 영상 올라왔으니 2020 약산성 토너 TOT도 해주실 수 있나요?ㅠㅠㅠ 평소에 너무 좋은 영상만 올라와서 세럼이랑 보습제도 잘 골랐는데 토너도 알고 싶어요!!!!,2개,2020. 4. 2.
보라해,진짜 항상 이런 TOP OF TOP은 몇년 단위로 해주세요 ... 레알 찬양합니다 ... 사랑해요 디렉터 파이 ♡̷̷̷ ⋆ﾟ₊,52개,2020. 4. 2.
류가연,"항상 좋은 제품들 자세하고 정확하게 추천해주시는 디파님
감사해요~ 늘 예쁘시네요 ㅋㅋㅋㅋㅎ",2개,2020. 4. 2.
최수인,더마토리는 겨울에 써야해요 끈적 거리고 두껍게 얼굴에 잔여감이 남아요,3개,2020. 4. 2.
김소연,디파님~ 항상 잘보고있어요. 화장품 아무거나. 끌리는거 쓰다가 저희 가족 모두 디파님 덕분에 성분도 좋고 가격도 합리적인 상품 골라서 사요. 건성이라 생기는 각질도 원래그런가보다~ 하고 놔두고 그냥저냥 살던 과거의 저.. 디파님 덕분에 꿀피부됐습니다. 항상 감사하다는 말씀 드리고파요.,10개,2020. 4. 2.
김진,제목보고 지성인인 저는 바로 달려왔습니다..디파님 사랑해요 💜,41개,2020. 4. 2.
기라미,요새 비타민C 들어간 제품 많이 사용하던데 비타민C 제품 순위도 해주세요!!,2개,2020. 4. 2.
강승연,"수부지와 지성을 오가는 
복합성 피부라 맞는 패드 찾기 힘들었는데... 
저는 셀리맥스 지우개 패드 계속 
데일리템으로 쓰고 있어요~🙌
디파님 좋은 영상 감사합니다♥🤗",37개,2020. 4. 2.
HanNguyenBao,Thank you so much!!💖🌸,1개,2020. 4. 2.
고은아,디렉터파이 교수님 강의듣는것같애,2개,2020. 4. 2.
BRINGGREEN브링그린,"헉... 브링그린 당근패드.. 증말루,, 올리브영에 숨어있던 찐템인데..♥ 이렇게 발굴해주시다뇨,, 디렉터파이님은 사..사랑입니다 ♥",1개,2020. 4. 2.
바니곰,영상에 나온 패드 중 하나 쓰고있었는데 잘 안맞는다 했더니 성분 하나가 걸리네요 ㅠ  패드 편하고 좋았어서 다른걸로 바꿔봐야겠다 했는데 총점 제일 괜찮은 더랩바이블랑두꺼 써보려구요 항상 상세한 리뷰 감사합니다 💕💕,24개,2020. 4. 2.
몽몽,가지패드 있을줄 알았는ㄷ ㅠㅠ...,3개,2020. 4. 2.
부농,크.. 올리브영 세일하는 시기 적절한 때에 단비 같은 영상이 올라왔네요ㅠㅠ전 저녁에 따로 만든 패드를 쓰고 있었는데 아침엔 가볍게 쓰고 싶어서 알아보고 있었거든요! 구매에 도움이 될거 같아서 끝까지 시청할게요!,1개,2020. 4. 2.
무스안졸리나비,헐 요즘 마스크 계속 쓰고 잇어서 피부가 전보다 예민해져서 패드 찾고있었는데 3일전..!!!!,1개,2020. 4. 2.
Tulip,you are gorgeous! they information you provide us is amazing!,1개,2020. 4. 2.
지은아,"저는 지루성피부염도 있고 지성+복합성(티존 지성/볼 속건성)이라, 성분 꼭 체크하고쓰는데
토너패드 좋다는 얘길주워듣고 
순한게 <코스알엑스 원스텝 그린히어로 카밍패드>라고해서 끝까지 다 써봤는데 큰 자극없이 닦토로 잘 썼었어요~자극없이 좋았어서, 위 영상에 혹시나 나오려나 하고, 끝까지 다 시청했는데 그린히어로만 안쓰셨었네요😂

나중에 한번 써보시고 어떤지 알려주셔요~~디텍터파이님♡",1개,2020. 4. 2.
IkaArianti,"Finally, I'm waiting for this, thank you Director Pi",0개,2020. 4. 2.
쇠똥구리똥맛초콜렛,"패드 병들도 유리로 된 제품 있었으면,,,,,플라스틱이라 사기 망설여 지네요😂",1개,2020. 4. 2.
jjinyssuny,건성에 나름 좋은 피부로 갓파이님 영상보며 제품 사고 추천하고 그러다가..임신하고 지루성 피부염으로 매일 울고 있어요ㅜㅜ 도와주세요ㅜㅜ,1개,2020. 4. 2.
KIM킴,패드는 한 번 쓰면 계속쓰는듯 그 편리함ㅠㅠ,1개,2020. 4. 2.
김현수,"디파 언니
제가 지금 고1인데요 
여드름이 엄청났어요... 청소년 여드름 관리하는법 알려주시면 안되나요ㅠㅠ 
진짜 여드름 때메 너무 스트레스에요 모공도 조금씩 넓어지는것같고ㅠㅜㅠㅜㅜ",1개,2020. 4. 2.
장파이,이 코너를 엄청오래 기다렸어요..,6개,2020. 4. 2.
김선아,항상 고마운 디렉터파이! 오늘 올리브영가서 이 영상보고 토너패드 사왔어영,2개,2020. 4. 2.
정소형,오늘도 잘볼께요 디파님!!,2개,2020. 4. 2.
도넛걱정,영상 만드느라 수고하셨습니다!!☺️☺️☺️❕❕❕,2개,2020. 4. 2.
멜로얄루알로요호호히,1:07 뜨끔..❤️,0개,2020. 4. 2.
봄살랑,헐 태어나 처음으로 사본 구달이 추천탬이라니!!,1개,2020. 4. 2.
정여정,"믿고 보는 디파님^^
선댓글 후감상이 예의죵!
항상 고맙습니다😁",1개,2020. 4. 2.
우지윤,와 제가 써봤던 것중 가장 효과가 좋더라니 당근패드ㅋㅋㅋ티오피였군요ㅠㅠ.....역시성분은 피부를 못속인다..,0개,2020. 4. 2.
kindaA,와 지금 구달패드 쓰고 있는데 그 전까지 썼던 거 모두 아쉬워요템.... 소름돋았어요ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 2.
박지수,진짜ㅠㅠ 이영상은 돈내고봐도 아깝지 않아요ㅠㅠ 💗💗,1개,2020. 4. 2.
hayleigh,"안그래도 요즘 날 더워지면서 등드름 가드름 때문에 스트레스 엄청 받고있었는데 ㅠㅠ 디렉터파이님 감사합니다...🤭
천연 성분은 잘 알안맞아서 캐럿패드는 아마 사용 못할 것 같고 아리얼 꺼 한번 써봐야겠어요~",1개,2020. 4. 2.
냥꼬쨩,아~~~ 으 너무 예쁘심🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,1개,2020. 4. 2.
쥬비쥬비루,꺄울~ 기다리던 패드 특집!! 너무 좋아!! 선댓 후시청!! 모르던 패드들이 많군요. 탑오브탑 제품 몇가지 구매해봐야겠어요. 특히 등드름...ㄷㄷㄷ,1개,2020. 4. 2.
동글동글호빵이,헐.. 저 일주일 전에 알아보다가 그냥 유명한거 샀는데 얼른 쓰고 블랙헤드에 도움이 되는 패드를 써야겠어요ㅜㅜ! 혹시 블랙헤드 패드인 셀리맥스와 토너편에서 나온 유리스킨과 효과의 차이가 많이 있나요??,0개,2020. 4. 2.
다꽁,셀리맥스 패드 4통?째 쓰고 있는데 사용방법을 몰랐네요 ㅠㅠ 영상 보다가 궁금해졌는데 패드 엠보싱면 쪽으로 꾹 누르듯이 닦아내는게 좋다고 하셨는데 그렇다면 거즈면 부분은 언제 쓰나요??? 보신다면 답 꼭 부탁드려요 ㅜ.ㅜ..거즈면은 그냥 안쓰나용..?,12개,2020. 4. 2.
푸딩,디파님 ㅠㅠ 요즘 매일 마스크를 껴야하는데 마스크 끼고 10시간정도 일하다보니 땀이차니까 턱주위에 여드름이 폭발해요ㅠㅠ 마스크 관리 영상 부탁드려요!,0개,2020. 4. 2.
25일2월,"디파님 항상 감사합니다!
사실 자극이되던말던 아무 화장품이나 막 갖다 썼었는데..디파님 영상보면서 좀 더 꼼꼼히 성분 공부도 좀 해서 제 피부를 아껴줘야겠다는 생각이드네요.. :(그동안 너무 막 대했던거같아요",1개,2020. 4. 2.
cloudha,지성이고 민감성인데 이즈앤트리 쑥 토너패드 데일리로 진짜 좋았어요! 각질정리로는 코스알엑스꺼 일주일에 한두번정도 쓰는데 얼굴은 조금 자극적이었는데 등드름에 효과 엄청 많이 봤어요!!,0개,2020. 4. 2.
린희,와아앙ㅇ 사랑합니다❤️❤️❤️,0개,2020. 4. 2.
구미호,꼭 영상올려주시면 꼭꼭눌러서 아껴보고싶은기분이예요ㅋㅋ잘봣어요 감사합니다,1개,2020. 4. 2.
에스제이,디파님 여름이 가기전 제모랑 향수 꼭 부탁드립니다!!!!!,24개,2020. 4. 2.
DeborahKang,"진짜 디파님 영상 볼때마다 너무 감사한마음뿐,,😭❤️",0개,2020. 4. 2.
Mawoochi,Thank you Director Pi for making this Pad review (+EngSub) 🥰,0개,2020. 4. 2.
재은이Jaeeun,1분전 ㄷㄷ,1개,2020. 4. 2.
,디렉터 파이님 혹시 '여드름' 클렌징폼 추천도 해주실수 있나요ㅠ마스크 쓰는 기간이 길어지다보니까 여드름이 생겨서ㅠㅠ 저는 수부지 타입이에요,0개,2020. 4. 2.
HyunjeeLee,메디큐브 모공패드 지성인들한텐 진짜 강추입니다 ㅠㅠ 지성여러분 두번사세요 세번사세려 꼭써보세여,0개,2020. 4. 2.
김소희,오늘 패드샀는데... 좀만 기다리고 살걸ㅜㅜ,1개,2020. 4. 2.
갱이,"패드 구매에대한 고민이 많았는데 다뤄주셔서 너무너무 유용하네요!
그리구 이번 테마라구해야하나요 너무좋아요
캡쳐해서 보기편하게요ㅎㅎㅎ
앞으로도 전체화면으로 제품/설명/비추천&추천피부 넣어주세요!!",0개,2020. 4. 2.
oliviajully,저 진짜 패드 뭐살지 엄청 고민했는데 진짜 딱 영상을 올려주시다니...너무 감사할 따름입니다ㅠㅠ😭😭,0개,2020. 4. 2.
예은김,발효성분 안맞는 분들을 위해 발효관련 영상도 부탁드려요~ 항상 고생하시는게 영상에 보입니다 ㅜㅜ 감사해여~,3개,2020. 4. 2.
비타민D,"이즈앤트리 쑥패드 짱좋아요
피부열 올랐을때 응급용으로 붙이면 열 뚝 떨어지고 최고에여",1개,2020. 4. 2.
박귀나,"파이님 머리 엄청 많이 길엇네요ㅎㅎㅎ
더 이뻐지신거 같아요
패드가 중요한게 아니라요😊😊😊",1개,2020. 4. 2.
HANALEE,클렌져 편에 추천해주신 닥터지 블레미쉬 수딩 폼클렌징을 사용하는데 또 바하나 파하가 들어간 패드를 사용해도되나요? 매일은 아니고 2~3일에 한번정도요!,0개,2020. 4. 2.
조유리,영상 너무 너무 잘 보고 있어요! 한개를 사더라도 성분 좋고 저에게 맞는 제품을 사려고 매번 참고한답니다^^ 근데 디파님 바디워시 해주시면 좋겠어요ㅠㅠ 바디워시는 아무거나 마트에서 세일할 때 사서 썼었는데 피부에 안 맞는지 트러블이 나더라구요ㅠㅠ 얼굴 피부 제품들은 디렉터파이님 영상을 많이 찾아봐서 얼추 안 좋은 성분을 알겠는데 바디워시는 성분을 모르는게 많더라구요 바디워시도 해주셨으면 좋겠어요ㅠㅠㅠ,0개,2020. 4. 2.
YnZ,클렌징 마스크도 보고싶습니다~ㅠㅠ,1개,2020. 4. 2.
jjjik,붙히는 방법도 알려주시다니 ㅠㅠㅠㅠㅠ 감샤합니다😘😘,1개,2020. 4. 2.
정다빈,믿고보는 디파님!! 오늘도 좋은 영상 감사합니다!!!!,1개,2020. 4. 2.
이범구,토너했으니 이제 로션차례!!!!요새 민감해진 피부때문에 맞는 로션 찾기가 힘들어요 ㅠㅠ디파님 믿고 로션 대기타고 있을게요 데일리 로션 소개해주세용♥️♥️♥️♥️,1개,2020. 4. 2.
BeckyJeong,아니 왤케 자꾸 계속 예뻐지세요 ㅋㅋㅋㅋ🌝,1개,2020. 4. 2.
수수수,"크 기다리고 기다리던....!!!!!!!!
정성 대박 항상 감사해요♥",1개,2020. 4. 2.
RH,제가 정말 디렉터파이님께 부탁하고싶었던 컨텐츠인데 ㅠ 너무 감사해요!!,1개,2020. 4. 2.
도마도재배자,"디파님 제가 원하던거예요,,,,,..... 사랑해요 ,,,,,,,,,💗",1개,2020. 4. 2.
암낫언엠티멜론,요즘 간편한 패드타입 닥토가 많아 나오더라구여! 감사합니당❤,1개,2020. 4. 2.
이수아,얼마나 꼼꼼히 리뷰해주셨는지 딱 느껴집니다. 패드 종류가 너무 많아서 뭘 써야하나 고민했는데.. 감사합니다♡,0개,2020. 4. 2.
anindigosky,올리브영 당첨인데 메일 안오나옹🥺 오늘도 감사합니닷!❤️,0개,2020. 4. 2.
정예림,"화장품가게 세일중이라 패드 꼭사야되는데 뭘사야할지 고민하고 맨날 나오는 저한테 아주아주아주 유용한 정보입니다ㅎㅎ
나름대로 열심히 관리한다고 생각했는데 잘못된 패드를 사용하고있었다니 흡ㅜㅜ
감사합니다♡",1개,2020. 4. 2.
KatherineSong,토너패드 살려고 보고있던거 다 리뷰해주셨네요 :) 디파님 역시 최고,1개,2020. 4. 2.
박미건,"남자 60  70대 바르는 크림 이나 로션 이나 하나만 추천해 주세요 
선생님 아버지한테 사드린다면?",0개,2020. 4. 2.
hyunsonglee,디파님 좋은 영상 감사합니다! 선댓 후감상!,0개,2020. 4. 2.
06,구달토너패드 2통째 사용중인데 진짜 좋음 ....,0개,2020. 4. 2.
,패드와 관련은 없지만 영상보다 궁금한 점이 생겼어요ㅠ '썸바이미 AHA BHA PHA 30데이즈 미라클 아크네 클리어 폼' 사용중인데 영상에서 아하 성분 매일 사용하면 안좋다고 하셨는데 이 클렌징 폼도 매일 쓰면 안좋나요..?ㅠㅠ,0개,2020. 4. 2.
별하늘,"디파님,디파님 👍 ~~~최고",1개,2020. 4. 2.
ReeWon,Yeeeeees♥♥♥♥♥,0개,2020. 4. 2.
DAHYUNAN,더샘 더마플랜 필링패드는 없어서 아쉬워요ㅠㅠ,0개,2020. 4. 2.
IrisMin,다른 화장품 샵에서 닦토 제품을 추천받았는데 AHA랑 BHA가 있어서 속에 있는 피지 까지 제거 해준다고만 해서 구매해서 썼는데 무슨 용도인지도 모르고 피부가 얇아지는 기분이드라구요ㅠㅠㅠㅠ 이렇게 용도를 알고 쓰거나 홍보를 해야될텐데요.... 넘 감사합니다!!!,0개,2020. 4. 2.
sadacolaLee,"항상 잘 보고 믿고 구매하고있습니다.
바디워시 도 부탁드려용😊",0개,2020. 4. 2.
에비츄,우와 진짜 예쁘다,0개,2020. 4. 2.
DD,마몽드 잘쓰구 있었는데 아쉬워요템이라니ㅠㅠ힝..ㅜ,0개,2020. 4. 2.
듀주듀주,"오늘도 좋은 정보 많이 얻고 갑니다😊
혹시 기회돠면 토너도 다시 한번 부탁드려요❣️❣️",0개,2020. 4. 2.
콩빈,쓰고있는 제품이 아쉬워요라니ㅜㅜ다음엔 더랩바이블랑두로 구매해봐야겠어요!!,0개,2020. 4. 2.
뺭뺭쁑,디파님 요철 없애는 방법 영상좀 찍어주세요 ㅠㅠㅠㅠㅠㅠ학생인데 요철이너무 심해서 걱정이에요 화장을 해도 다 보여서 너무 스트레스네요 퓨ㅠㅠㅠㅠ꼭 찍어주세유ㅠㅠㅠㅠ❤️❤️❤️,0개,2020. 4. 2.
임국기,"생방송에 유튜브 영상까지 완전 디파님으로 하루를 채우네요  ㅋㅋㅋ 
오늘 네이버 생방 너무 재밌었어요!!!",0개,2020. 4. 2.
Wahidaeco,"Omg I am so exited to see your video 😍😍 Unni your content is so  priceless thank you so much for teaching us all that valuable knowledge 💕💕💕💕💕
your number one fan in Algeria",0개,2020. 4. 2.
김태림,일찍 왔나요??? 저 패드 뭐살지 고민했는데 감사합니다 😊,1개,2020. 4. 2.
현이,감사합니다,0개,2020. 4. 2.
김희주,디파님 구독자분들을 뽑아서 직접 만나서 써보고 추천해주기 뭐 이런 컨텐츠는 별로이신가요ㅠㅠ  진짜 제 소원이에요 돈내라면 돈내고 하고싶을만큼요 ㅠㅠ 꼭해주세용..ㅜㅜ,0개,2020. 4. 2.
kiteme,뜨악... 스트라이덱스 사버렸는데 이런 영상을...! 다음에 구입할 때 참조해야겠어요😂,0개,2020. 4. 2.
꽃달빛,늘 감사합니다 디파님! 고생하셨어용!!!,0개,2020. 4. 2.
JH,코스알엑스 ㅠㅠ배신감 ㅜㅜ,0개,2020. 4. 2.
쁘니의ASMR,저 딱 패드 살려고 패드편 찾고있었는데 올려주셔서 갑사합니다 ~^^,0개,2020. 4. 2.
빵이좋아,"디파님... 정말 기다리던 영상이에요ㅠㅠ
감사합니다♡",0개,2020. 4. 2.
나나야,좋은제품 사러갑니다~~^^땡큐요,1개,2020. 4. 2.
,디파님! 몇 년 전이 등드름 가드름에 추천해주셨었던 유리스킨 패드는 써도 괜찮을까요~?,0개,2020. 4. 2.
리안,디파님 사랑해유,0개,2020. 4. 2.
보라보라,제발 페코짱 에디션화장품리븃새주세요ㅠㅠ 제가 이번에 그거사려구하는데 그렇게 좋은지모르겠어서여ㅠㅠ 꼭 해주세용!,0개,2020. 4. 2.
뚱잉,끄아아앙 좋아요 ㅠㅠ 감사합니다,1개,2020. 4. 2.
다에,아이라이너 해주세요ㅜㅜ,0개,2020. 4. 2.
SunheePark,더랩바이블랑두 세트 몇박스 샀어요 ㅋㅋㅋㅋ 이젠 패드까지 사려고 준비중입니당 ㅋㅋㅋㅎㅎㅎㅎ,0개,2020. 4. 2.
플라밍고,우아 존버 타길 잘했네요~! ㅎㅎ 다음영상도 기다립니다 ❤️,1개,2020. 4. 2.
루댜,"와 !! 이번에도 꿀 정보!! 감사해요 

먹는 콜라겐도 해주시면 안될까용 🤗👏🏻",0개,2020. 4. 2.
HanHan,코즈알엑스만 썻는데.... 바꿔야하나 ㅠㅠ,0개,2020. 4. 2.
JiEunnLee,코스알엑스 그린만 썼는데 딱 그린만 리뷰에 없네요😭😭 다음엔 구달 써봐야겠어요!,0개,2020. 4. 2.
둠칫두둠칫,볼때마다 앞에나오는 인트로 영상이랑 광대쪽이 김주영 쓰앵님 닮으심..,0개,2020. 4. 2.
초이터너,아 셀리맥스 매일 쓰면 안되는 거였다니 ....,0개,2020. 4. 2.
candyGrace,여신 디파님 오늘도 감사히 보겠숩니당♡,0개,2020. 4. 2.
어리야,요즘 각질제거 고민 많았는데 어쩜 딱 ㅜㅡㅜ 항상 감사해요 ㅜㅜㅜㅜ,0개,2020. 4. 2.
김지현,"파이님~~~~! 저는 몇년전부터 각질제거용으로 일부일에한두번애용하는템이있는데요, 네오젠 쌈무패드에요!!!! 초록색노란색보라색 3가지로있는데 이것도비교해주시면안될까요?? 이거진짜좋아요!!!ㅠㅠㅠㅠㅠ
그리고 당근패드중에 처음에 비교설명하실때는 벨라몬스터당근패드가 나왔었는데 추천템에는 브링그린패드가나외서... 둘중 뭘써야 더좋을지 궁금해요!!!",0개,2020. 4. 2.
찌복튜브복막투석환자의일상VLOG,감사합니다 잘 보고 갑니다!,0개,2020. 4. 2.
kimminryoung,더 랩 바이 블랑두~ 얼굴에 열이 오를때 볼에다가 진정시킬때 사용중인데~ 얼굴 엄청 민감한 편인데(다른 좋은 성분 있다는것도 트러블.ㅠ.ㅠ)이거는 괜찮아서 쓰고 있어요~ 민감 홍조 진짜 추천~!!!!!,0개,2020. 4. 2.
권다혜,여름에는 종종 패드 썼었는데 사실 좋다는 거 잘못쓰다가 따갑고 그래서 후회한 적 여러번 있었어요 ㅠㅠ 이번에 이 영상 참고로 다시 사용할지 조금 더 신중하게 되네용 >.< 정말 감사합니당 디파님 >.<,0개,2020. 4. 2.
장성민,다필요없고 스트라이덱스가 젤좋다 센서티브 올영에서 사서써보고 아이허브에서 살리실산 더들어간거 차례로 써라,0개,2020. 4. 2.
띠용,와 드디어 토너패드!!!! 귀차니즘이라 토너 솜에 덜어내기 귀찮아서 그냥 토너패드 쓰는데 디파님 영상 올라온다길래 존버했습니다ㅠㅠ!,0개,2020. 4. 2.
유정,마침 패드사고싶어서 인터넷 뒤지는 중이였는데! 항상 감사합ㄴ당,0개,2020. 4. 2.
룰루랄라,좋은 영상 감사합니다 오늘도 선좋아요 후 감상!😍,0개,2020. 4. 2.
디캔,오늘도 진정 감사합니다♡♡♡,0개,2020. 4. 2.
닭므파탈,"디파님 홀리카홀리카 제품들도 해주세요ㅎㅎ
여기 기초라인 숨은 맛집이라는데 ㅠㅠ",0개,2020. 4. 2.
이가영,제모 크림에 대한 영상은 없을까요ㅠㅠ?,0개,2020. 4. 2.
MaryUTube메리유,역시 고퀄의 영상! 👍 좋은 정보 늘 감사해요 😊,0개,2020. 4. 2.
juyoungKim,"코스알엑스,벨라몬스터,아리얼 제품쓰고 있는데
부위별 필요한 날 쓰게되더라구요
제가 맞게 쓰고 있구나...하는 뿌듯함이 들게하는 영상이었습니다~^^
다만 '아리얼 '을'아리엘' 이라고 발음하신것같아  아쉬웠어요..",0개,2020. 4. 2.
입다물어말포이,디파님 바디 미백크림도 성분 분석 해주시면 안되나요??ㅠㅠ,0개,2020. 4. 2.
괴괴고,"파이님!! 블러셔도 알고싶어요~~~
1년전에 해주셨는데 요즘에 나오는 것도 알고싶어요♡~♡",0개,2020. 4. 2.
울랄라,여드름이나 뽀루찌 난 부분에만 면봉으로 당근씨오일 바르면 진짜 놀라울 정도로 빠르게 진정되어요. 티트리오일 말많이하는데 천지차이임.,0개,2020. 4. 2.
고스미,생머리 너무 우아하셔요!! 이번 영상도 잘 보겠습니다 ㅎㅎ 나중에 원브랜드 마녀공장편 기대해도될까요!? 패키지도 이쁘고 성분도 좋다 그래서 너무 궁금한데 갈락토미랑 비피다 라인들 중에 뭐를 써야할지 고민되더라고요!,1개,2020. 4. 2.
