comment,noun,adj,verb
코로나때문에 이젠 사인은 힘들어질것 같은데요?,"['코로나', '때문', '젠', '사인']","['힘들다', '같다']",[]
난 영국 가본적도 없고 갈일도 없는데 이걸 왜 보고있는가......,"['난', '영국', '적도', '일도', '걸']","['없다', '없다']","['가보다', '갈다', '보다']"
"와 대단하네요, 손흥민 위상이 그대로 느껴지집니다","['손흥민', '위상', '그대로']",['대단하다'],"['오다', '느껴지다', '지다']"
어쩐지 언제부터인가 손흥민 벤츠사 벤 타고 다니더라,"['어쩐지', '부터', '손흥민', '벤츠', '타고']",[],"['베다', '다니다']"
영상 소리가 먼가 좀 작은거같아요 ㅜ,"['영상', '소리', '무엇']","['작다', '같다']",[]
잘봤어요 달수형 재미있게 잘보고가요 즐겁고 편안한 저녁시간 보내세요 사랑해요 ♡,"['달', '수형', '저녁', '시간', '사랑']","['재미있다', '즐겁다', '편안하다']","['보다', '보다', '보내다', '하다']"
사인과 유니폼 관련 해선 이건 기자도 좋지많 차라리 축구 대장 곽님이 더 낳을텐데요 ㅋㅋㅋ,"['사인', '유니폼', '관련', '해선', '기자', '차라리', '축구', '대장', '곽님']","['좋다', '많다']",['낳다']
epl 국내 중계 해줄까요..?,"['국내', '중계']",[],['해주다']
"아,,, 아축을 안보고 왔어야 더 재밌는거였다능;;
이건기자님 여기부터 오시지그러셨어요~~ㅋ","['축', '안보', '능', '기자', '여기', '오시']","['재밌다', '그렇다']",['오다']
11:10 대체 태극기논란은 왜 나온걸까?........-_ㅡ;;;;;;,"['대체', '태극기', '논란']",[],"['나오다', '걸다']"
ㅋ,[],[],[]
얼마만이냐 첼시 진짜 첼시 영상 거의 없던데 감사해요,"['얼마', '첼시', '첼시', '영상', '거의']",['없다'],['감사하다']
1:37에 순간 사진 중복으로 잘못올린줄알앗네 ㄷㄷ,"['순간', '사진', '중복']",[],"['올리다', '알다']"
다음에 팀분석  레스터시티 해주세요!,"['다음', '팀', '분석', '레스터', '시티']",[],['해주다']
방송 너무 깔끔해져서 보기 너무 좋고 박문성 해설님 다워서 너무 좋아요!,"['방송', '보기', '박문성', '해설', '워']","['깔끔하다', '좋다', '좋다']",[]
첼시팬으로서 봤을땐 올시즌 코바치치는 중원에서 퍼스트초이스일거라고 봅니다. 올시즌 내내 에이스뽑자면 코바치치였다고 얘기할수있어서..,"['첼시', '팬', '땐', '시즌', '코바치', '중원', '퍼스트', '초이스', '시즌', '내내', '에이스', '코바치', '얘기']",[],"['보다', '치다', '이다', '보다', '뽑다', '치이다', '하다']"
문성이형 토트넘도 해줘~~,"['이형', '토트넘']",[],['해주다']
"캉테마음도 이해가 되죠ㅠ 
시즌중인데 새로운 시즌 시작하는 느낌~🤔","['캉테마음', '이해', '시즌', '시즌', '시작', '느낌']",['새롭다'],"['되다', '하다']"
맨유보다 첼시가 더 재밌어요,"['맨유', '첼시']",['재밌다'],[]
맨유 첼시면 다음은 레스터 맨시티 리버풀 순인가,"['맨유', '첼시', '다음', '레스터', '맨시티', '리버풀', '순인']",[],[]
깔큼한 정리,['정리'],[],"['깔다', '크다']"
박펠레님 분석 감사합니다.,"['박', '펠레', '분석']",[],['감사하다']
유로파만가도 성공인데... 4위라니... 감격...,"['유로파', '가도', '성공', '위', '감격']",[],[]
오늘은 첼시네요!!! 프리미어리그 재개 앞두고 각 팀의 정보가 올라오니 두근두근하네요 곧 토트넘도 올라오겠죠???,"['오늘', '첼시', '프리미어리그', '재개', '팀', '정보', '토트넘']",[],"['앞두다', '올라오다', '하다', '올라오다']"
유니폼 저 패턴이랑 요코하마 진짜 구리다ㅋㅋ그만좀 보고싶다,"['유니폼', '패턴', '요코하마', '구리']",[],['보다']
'깡'테,"['깡', '테']",[],[]
첼시너무 좋고요!!,['첼시'],['좋다'],[]
오늘도 잘보겠습니다 감사합니다!,['오늘'],[],"['보다', '감사하다']"
윌리안나가도 일단은 베르너 와서 전술변화가 좀 있을듯 하네요,"['윌리안', '일단', '베르너', '전술', '변화']",['있다'],"['나가다', '오다', '하다']"
"4231에 조르지뉴 길모어 투볼란테 실환가..?
저러면 중원 종이짝인데 저렇게 세울리가 있나","['조르지뉴', '길', '모어', '투', '테', '실', '환가', '중원', '종이', '짝', '리가']",['있다'],"['보다', '저러다']"
캉테도 가족들이 병으로 죽고 급사하고 그러다 보니... 이해가 충분히 감.,"['캉테', '가족', '병', '급사', '이해', '감']","['그렇다', '충분하다']","['죽다', '보다']"
캉테도 빨리 탈출했음 좋겠다,"['캉테', '탈출']",['좋다'],['하다']
토트넘 영상 너무 기대된다,"['토트넘', '영상', '기대']",[],['되다']
영상 잘 보고 가요 ~,"['영상', '보고', '가요']",[],['자다']
전 첼시팬은 아닌데 람파드감독 축구 재미있게하더라구요. 람파드가 선수때보다 감독으로 더 잘할 것같아요. 첼시팬들은 좋겠어요.,"['첼시', '팬', '람파드', '감독', '축구', '람파드', '선수', '감독', '첼시', '팬']","['아니다', '재미있다', '같다', '좋다']",['하다']
페드로 보내고 윌리안은 단기계약하자,"['페드로', '윌리안', '기계']",['약하다'],['보내다']
빨리 하킴지예흐가 와야 할텐데,['하킴지예흐'],[],"['오다', '하다']"
긍정과 부정의 혼돈속에서도 스텐딩 테이블 현 위치는 사수할 수 있지 않을까요?,"['긍정', '부정', '혼돈', '속', '스텐딩', '테이블', '현', '위치', '사수']",['있다'],"['하다', '않다']"
조르지뉴 바로 안나옴 이유는 아직 징계중,"['조르지뉴', '바로', '이유', '징계']",[],['나오다']
벌써 29라운드라니 시간 빠르다,"['벌써', '라운드', '시간']",['빠르다'],[]
로프터스 치크 얘기는 아예 빠진것 같네요,"['로프', '터스', '치', '얘기', '아예']",['같다'],"['크다', '빠지다']"
황족 첼시,"['황족', '첼시']",[],[]
윌리안토트넘 오면 좋겠다.,"['윌리안', '토트넘']",['좋다'],['오다']
지예흐 얘기는 안 해주시나요?,"['흐', '얘기']",[],['해주다']
토트넘도 해주세요.,['토트넘'],[],['해주다']
형  토트넘도..,"['형', '토트넘']",[],[]
ㅎㅇ,[],[],[]
아스날도 해주시나요?,['아스날'],[],['해주다']
오도이 무슨일 있었나요? 코로나걸린기사 이후로 소식 아는게없어서,"['코로나', '기사', '이후', '소식']","['있다', '없다']","['오다', '걸리다', '알다']"
너무 어느팀해달라하지말고 안해줬다고 뭐라하지말자 조회수 생각도 하셔야지...다 해주실거니까 조금만기다리자,"['팀', '회수', '생각', '조금']",[],"['해달라다', '해주다', '뭐라다', '하다', '해주다', '기다리다']"
나만 그런가...달수네~~라~~이브  피하려 스킵하는거..,"['런가', '이브', '피', '스킵']",[],"['달다', '하다', '하다']"
첼시 지금상황에서 캉테 빠지면 치명타인데,"['첼시', '지금', '상황', '캉테', '치명', '타']",[],['빠지다']
순위대로 하는건가? 맨유 첼시 레스터 맨시티 리버풀,"['순위', '건가', '맨유', '첼시', '레스터', '맨시티', '리버풀']",[],['하다']
지예흐 이야기는  없네요 ㅠ,"['흐', '이야기']",['없다'],[]
1,[],[],[]
지예흐는 어딨음?,['흐'],[],['어딨다']
에이브라함 오도이 ㅋㅋㅋ 같은 사진같다,"['에이브', '함', '사진']","['같다', '같다']",['오다']
난 첼시 볼때마다 의문인게 4231로 캉테 조르지뉴 투볼란테 안되냐???,"['난', '첼시', '볼때', '의문', '캉테', '조르지뉴', '투', '테']",['안되다'],['보다']
지예흐선수 첼시가지않나요? 뉴스본거같은데. 아마도 페드로나 윌리안 대체자라서 페드로 윌리안 두명은 떠나는거 기정사실인듯,"['흐', '선수', '첼시', '가지', '뉴스', '페드로', '윌리안', '대체', '페드로', '윌리안', '명', '기정']",['같다'],"['않다', '보다', '떠나다', '사다']"
달수형님 맨유 전범기 대해 영상 올려주시면 감사하겠습니다 기사가 안올라오는것도 신기하고요,"['형님', '맨유', '전범', '기', '대해', '영상', '기사']",['신기하다'],"['달다', '올려주다', '감사하다', '올라오다']"
문성님 맨유전범기 사건좀해주세요 공식잡지에서 전범기쓰고 아직 구단측에서 사과도 한번안했다고 합니다. 리버풀때처럼 알려야해요.,"['성', '맨유', '전범', '기', '사건', '공식', '잡지', '전범', '기', '구단', '사과', '번안', '리버풀']",['야하다'],"['해주다', '쓰다', '하다', '하다', '알다']"
1,[],[],[]
메이슨마운트는 하얀린가드라고 불리면서 개삽질했는데 왜 스쿼드에 박고시작하는건지...,"['메이슨', '마운트', '린', '가드', '개', '삽질', '스쿼드', '시작']",['하얗다'],"['불리다', '하다', '박다', '건지다']"
프리미어리그 재개 카운트다운에 맞춰 주요 팀별 분석 시작합니다. 첫편은 맨유입니다. 다음은 어느팀 할까요?~,"['프리미어리그', '재개', '카운트다운', '주요', '팀별', '분석', '시작', '편', '맨유', '다음', '팀']",['이다'],"['맞추다', '하다', '하다']"
드디어 프리미어리그가 다시 시작되네요 달수네도 한층 더 바빠지겠어요ㅠ 문성님도 크루님들도 다들 건강 잘 챙기시고 프리미어리그에 대한 소식 계속 기다릴께요!,"['프리미어리그', '다시', '시작', '한층', '성', '크루', '건강', '프리미어리그', '대한', '소식', '계속']",['바쁘다'],"['되다', '달다', '들다', '들다', '자다', '챙기다', '기다리다']"
일단 둘이 공존할려면 5골주고 7골넣는 전략을 써야할듯ㅋㅋㅋㅋㅋㅋㅋ,"['일단', '공존', '골', '전략']",[],"['하다', '골다', '넣다', '써다', '하다']"
4312 하면 풀백의 중요도가 높아질거 같네요,"['풀백', '중요도']",['같다'],"['하다', '높아지다']"
꽤 세다 ㄷㄷ,['꽤'],[],['세다']
맨유 팬인데 래시가 윙포고 마샬이 대부분 스트라이커로 뜁니당~,"['맨유', '팬', '래시', '윙', '포고', '마샬', '대부분', '스트라이커']",[],['뛰다']
"이제 하루하루 지나면서 프리어리그가 재개된다는게 실감이 되네여...
왜 내가 긴장이 되는지..월드컵 이후로 개막하는게 긴장되네요..","['이제', '하루하루', '프리', '리그', '재개', '실감', '긴장', '월드컵', '이후', '개막', '긴장']",[],"['지나다', '되다', '되다', '되다', '하다', '되다']"
요즘 달수네라이브 너무 좋네요 거의 확실시된 소식을 정리하는 영상같은거 많이 올려주세요~,"['요즘', '라이브', '거의', '확', '실시', '소식', '정리', '영상']","['좋다', '같다']","['달다', '되다', '하다', '올려주다']"
"포그바와 브루누의 공존은 결국 포그바의 수비가담에 달려있는 것 같아요. 포그바 부상 이후 맥토미니or마티치 - 프레드 - 브루누 삼각편대가 너무나도 좋은 모습을 보여줬는데, 수비가담이 부족한 포그바를 중원의 엔진 역할로써 최고의 활약을 보여주고있는 프레드를 빼면서까지 넣는다는 건 팀 밸런스를 무너뜨리는 것 같다는 생각이 듭니다.","['포그바', '브루', '누', '공존', '포그바', '수비', '가담', '포그바', '부상', '이후', '맥', '토미', '마티치', '프레드', '브루', '누', '편대', '모습', '수비', '가담', '포그바', '중원', '엔진', '역할', '로써', '최고', '활약', '프레드', '건', '팀', '밸런스', '무너', '리', '생각', '듭니']","['같다', '좋다', '부족하다', '같다']","['달다', '보여주다', '보여주다', '빼다', '넣다', '뜨다']"
와 래쉬톱에 마샬윙을 두네 ㅋㅋㅋㅋ 와 ㄹㅇㅋㅋ,"['쉬톱', '마샬', '윙']",[],"['오다', '두다', '오다']"
4-3-3이 제일 적격이긴 한데 그럴려면 수미가 좋아야...,"['제일', '적격이긴', '수미']","['그렇다', '좋다']",[]
다 좋은 영상인데 딱 하나 스피치 속도가 너무 빨라용ㅠㅠ,"['영상', '하나', '스', '피치', '속도']","['좋다', '빨르다']",[]
문성이 형은 숄사르라고 말하는거 너무 웃김,"['성', '형', '숄사르', '말']",[],"['하다', '웃기다']"
"맨유에 기대가 되는 날이 다오네
이갈로는 재계약했네요","['맨유', '기대', '날', '다오', '이갈', '재계약']",[],"['되다', '하다']"
영상 잘 보고 가요~~^^,"['영상', '보고', '가요']",[],['자다']
포그바가 진짜 줫나 잘하는데 원볼란치 전술 쓰는건 좀 불안하당..개인적으로 투볼란치가 베스트일거같은데..,"['포그바', '볼란치', '전술', '개인', '투', '볼란치', '베스트']","['불안하다', '같다']","['주다', '하다', '쓰다', '이다']"
형님 433은 저랑똑같이 예상하셨네요 기분너무좋아요 ㅋㅋㅋ,"['형님', '은', '예상', '기분']",['좋다'],['하다']
이거 포그바랑 브페 공존 잘못되면 램제꼴나는거 아닌가,"['포그바', '브페', '공존', '램', '꼴']",['아니다'],"['되다', '늘다']"
진짜 빨리 포그바 브페 조합 보구싶다 쌉 기대 됩니다 ㅎㅎ,"['포그바', '브페', '조합', '기대']",[],"['보다', '싸다', '되다']"
"프레드 맥토미니가 많이
성장해줬구 바이가 안다치면
맥과이어랑 좋을거같은데","['프레드', '맥토', '미니', '성장', '바이', '맥과이어']","['좋다', '같다']","['해주다', '안다']"
"진짜 하긴하는거냐 ㅜㅜ
정말 기다리기 너무 힘드네요!!
문성이형 늘 응원합니다~~~","['정말', '이형', '응원']",['힘드다'],"['하다', '기다리다', '하다']"
"맨유팬이 아니여도 브페와폭바의 공존은
모든 축구팬들이 궁금해 할 것 같다...
어서 맨유경기보고싶네요ㅠㅠ","['맨유', '팬', '브페와폭바', '공존', '모든', '축구', '팬', '어서', '맨유', '경기']","['아니다', '궁금하다', '같다']","['하다', '보다']"
브루노가 너무 좋다... 포그바와 합니 안좋다면 포그바 팔아라,"['브루노', '포그바', '합', '포그바']","['좋다', '안좋다']",['파다']
뉴스공장 보구 왔어요. 시간에 쫓기다보니 많이 얘기를 하지 못해 아쉬웠는데 여기서는 축구 소식을 많이 들을 수 있네요 구독 꾹!!!,"['뉴스', '공장', '보구', '시간', '얘기', '여기', '축구', '소식', '구독', '꾹']","['아쉽다', '있다']","['오다', '쫓기다', '보다', '하다', '하다', '서다', '들다']"
포그바 브페 같이 하면 뭔가 좀 새롭고 기대 되긴 한다,"['포그바', '브페', '뭔가', '새', '기대']",[],"['하다', '되다', '하다']"
♥♥,[],[],[]
다음영상은 토트넘 제발  ㅋㅋ,"['다음', '영상', '토트넘', '제발']",[],[]
433하면 맥토 한경기당 18키로는 뛰어야할듯...,"['맥토', '경기', '키']",[],"['하다', '뛰다', '하다']"
와 레식이 성적좋은것보소?,"['레식', '성적']",['좋다'],"['오다', '보다']"
"마샬 톱, 래쉬 윙 입니다","['마샬', '톱', '쉬', '윙']",['이다'],[]
시작 해봐야 알겟지,['시작'],[],"['해보다', '알다']"
래쉬는 윙입니다!!,['윙'],['이다'],['쉬다']
윙백이 약하네... 수비능력은 모르겠는데 공격 능력이 전반적으로 약해서 사이드 공격이 잘될란가는 모르겠다,"['윙백', '수비', '능력', '공격', '능력', '전반', '사이드', '공격']","['약하다', '약하다']","['모르다', '되다', '가다', '모르다']"
프리미어리그 안해서  티비도 안봐요ㅠ,"['프리미어리그', '안해', '티비']",[],['보다']
🤗,[],[],[]
딱히 포그바랑 브페 공존 시키면 수비가 엄청 딸릴거 같은데..,"['포그바', '브페', '공존', '수비']","['딱하다', '같다']","['시키다', '딸리다']"
토트넘 다른 리빌딩 영상 올려 주세요,"['토트넘', '다른', '리', '빌딩', '영상']",[],"['올리다', '줄다']"
4123 포메이션이 제일 이상적이겠지만 4123이 자칫하면 공수 밸런스가 깨지기 쉬운 포메이션이라 솔샤르 감독이 별로 선호하지 않는다는 점이 조금 걸리네요...,"['포', '메이', '션', '제일', '이상', '자칫하면', '공수', '밸런스', '포', '메이', '션', '솔샤르', '감독', '별로', '선호', '점', '조금']",['쉽다'],"['이겠다', '깨지다', '하다', '않다', '걸리다']"
맥토미니 원볼란치....?? 🤔,"['맥', '토미', '볼란치']",[],[]
프레드도 있어서 로테이션 돌리면서 써도 됨.사실 지금 누구 하나 판매할 필요가 없음 말 그대로 행복한 고민만 하면 된다 솔샤르는.다만 수비수 센터백 화재는 진압해야 됨,"['프레드', '로테이션', '사실', '지금', '누구', '하나', '판매', '필요', '말', '그대로', '고민', '솔샤르', '다만', '수비수', '센터백', '화재', '진압해']","['있다', '없다', '행복하다']","['돌리다', '써다', '되다', '하다', '하다', '되다', '되다']"
빅토르 린델로프와 에릭 바이가 중심이 되고 브랜든 윌리엄스와 아론 완-비사카가 왼쪽과 오른쪽에 배치되는 수비를 선보일수도있겠네요,"['빅토르', '린델로프', '에릭', '바이', '중심', '브랜든', '윌리엄스', '아론', '완', '비', '사카', '왼쪽', '오른쪽', '배치', '수비']",['있다'],"['되다', '되다', '선보이다']"
4312에 오른쪽 미드필더면 유벤투스시절 메짤라역할 수행하던 포지션이네 월베 먹었던 폼 보여주려나,"['오른쪽', '미드필더', '유벤투스', '시절', '메', '역할', '수행', '포지션', '월베', '폼']",[],"['하다', '먹다', '보여주다']"
짤츠부르크가 쓰는것처럼 4222도 괜찮을것같은데,['짤츠부르크'],"['괜찮다', '같다']",['쓰다']
"오늘도 좋은 정보 감사합니다!
달수네 크루분들 박문성 위원님도 건강하세요!","['오늘', '정보', '크루', '박문성', '위원']","['좋다', '건강하다']","['감사하다', '달다']"
아따 깔끔한 분석이네요 브페 하나 들어옴으로서 이렇게 다양해지고 할수있는게 많아지다니 맨유팬으로써 행복합니다.,"['아따', '분석', '브페', '하나', '맨유', '팬']","['깔끔하다', '행복하다']","['들어오다', '다양해지다', '하다', '많아지다']"
믹토미닉은요 ㅜ,['믹토미닉은'],[],[]
맨유 솔샤르 홀란드 영입 이적설 유니폼 간다 입니다 우승가즈아 입니다,"['맨유', '솔샤르', '홀란드', '입', '이적설', '유니폼', '간다', '우승']","['이다', '이다']",[]
프레드를...포기하는건 아니라고 생각해요,"['프레드', '포기', '생각']",['아니다'],"['하다', '하다']"
잘봤어요 달수형 재미있게 잘보고가요 좋은정보 감사해요 다른 리그영상도 부탁드려도 될까요? 그리고 항상 좋은영상 감사해요 즐겁고 편안한 밤 보내세요 안녕히주무세요 굿나잇 사랑해요 오늘하루도 수고많으셨어요,"['달', '수형', '정보', '다른', '리그', '영상', '항상', '영상', '밤', '굿나잇', '사랑', '오늘', '하루', '수고']","['재미있다', '좋다', '부탁드리다', '좋다', '즐겁다', '편안하다', '안녕하다', '많다']","['보다', '보다', '감사하다', '되다', '감사하다', '보내다', '물다', '하다']"
코로나 여파 전까지 4312로 재미많이본 맨유라 그 전술 많이 쓸 거 같은데,"['코로나', '여파', '재미', '맨유', '전술']",['같다'],['쓸다']
몇일전에 내부자 확진 소식 들었는데 강행하려나?,"['일전', '부자', '확진', '소식', '강행']",[],"['들다', '하다']"
"프레드가 너무좋았는데 리그중단전까지
다이아몬드 기대합니다","['프레드', '리그', '단전', '다이아몬드']","['좋다', '기대하다']",[]
킹수네라이브,"['킹', '라이브']",[],[]
2빠,['빠'],[],[]
"한참 상승세에 ㅈ그바없이 잘했는데 개손해네...토트넘,아스날,첼시만 좋네","['한참', '상승세', '바', '개', '손해', '토트넘', '아스날', '첼시']",['좋다'],['하다']
3-4-3,[],[],[]
"<속보> 오디온 이갈로, 내년 (2021년) 1월까지 임대 연장!","['속보', '오디', '온', '내년', '임대', '연장']",[],['갈다']
완전기대되네,['완전'],[],['기대다']
너무빨리 말해서 뭐라는지 ..,['말'],[],"['하다', '뭐라다']"
문성이형 SPOTV에서나마 중계들을수 있어서 좋더라,"['이형', '중계']","['있다', '좋다']",['들다']
4312하거나433하더라도 중요한건 맥토미니에게 달려있는듯 하네요 중심을 잘 잡아줘야 하니,"['거나', '맥토', '미니', '중심', '하니']",['중요하다'],"['하다', '달다', '하다', '자다', '잡다']"
진짜 저 스쿼드로 우승하면 퍼거슨 전 감독님은 겁나 좋아하겠다,"['스', '쿼드로', '퍼거슨', '감독']","['우승하다', '좋아하다']",['겁나다']
"442 래시포드 브페
폭바 프레드 맥토미니 대중이
이렇게 써도 될듯.
왼쪽 측면은 래시포드랑 포그바가 어느정도 벌려서 플레이를 하니 크게 문제될 건 없고 브페가 최전방에 머무르는게 아니라 내려와서 공수 연결 하거나 중원싸움 도와주고 브페가 만들어주는 공간 2선 침투에 능한 맨유 선수들이 써먹고.. 그놈의 마샬은 제발좀 안봤으면 좋겠다","['래시', '포드', '브페', '폭바', '프레드', '맥', '토미', '대중', '왼쪽', '측면', '래시', '포드', '포그바', '정도', '플레이', '하니', '크게', '문제', '건', '브페', '최', '전방', '공수', '연결', '거나', '중원', '싸움', '브페', '공간', '선', '침투', '능', '맨유', '선수', '놈', '마샬', '제발']","['없다', '아니다', '좋다']","['써다', '되다', '벌리다', '되다', '머무르다', '내려오다', '도와주다', '만들다', '써다', '먹다', '보다']"
만약에 433이면 나이는 많지만 아직 잘해주는 마티치가 서두 될듯하네요!!!,"['만약', '이면', '나이', '마티', '치가', '서두']",['많다'],"['잘해주다', '되다', '하다']"
포그바는 골을 넣고 관제탑을 출까?,"['포그바', '골', '관제탑']",[],"['넣다', '추다']"
포고바 뛸려면 누군가의 희생적인 플레이가필요하것지.. 열심히 안하니까 폭바는..,"['포고', '바', '누군가', '희생', '플레이', '폭바']",['필요하다'],"['뛰다', '하다']"
둘이만약 공존하면 시너지는 엄청날거라 생각합니다 하지만 수비적인 부분에서 문제가 클거라 생각해요 둘이 공전시 분명히 맥토미니 원볼란치 수비일텐데 맥토미니도 수비적으로 대단한선수는 아니라고봐요 아직 나이 어리지만 지금 현상황을 보면 투지적으로 뛰는게 눈에 띄는거지 수비적으로는 아직 부족합니다 그런데 포그바 브루노가 위에 있으면 포그바 자체는 다들 아시다시피 수비를 거의 안합니다 그러면 맥토미니는 포그바 지역까지 수비를 해야하는 상황이고 브루노는 가끔식 그래도 보일정도로는 하긴하더군요 저는 433으로 나왓을때 포그바가 수비까지 해주는 선수가 된다면 맨유는 정말 우승가능하다 생각합니다 물론 몇몇포지션에 어느정도 영입이 더있어야하지만요 ㅎㅎ,"['만약', '공존', '시너지', '생각', '수비', '부분', '문제', '생각', '전시', '맥', '토미', '볼란치', '수비', '맥토', '미니', '수비', '한선수', '나이', '지금', '상황', '투지', '눈', '수비', '포그바', '브루노', '위', '포그바', '자체', '수비', '거의', '맥토', '미니', '포그바', '지역', '수비', '상황', '브루노', '가끔', '정도', '나왓을때', '포그바', '수비', '선수', '맨유', '정말', '우승', '생각', '포지션', '정도', '입', '만요']","['엄청나다', '분명하다', '아니다', '부족하다', '있다', '가능하다', '덥다']","['하다', '하다', '크다', '하다', '보다', '어리다', '보다', '뛰다', '띄다', '들다', '알다', '하다', '하다', '보이다', '하다', '해주다', '되다', '하다', '하다']"
"근데 래시포드,포그바 100% 로 복귀하는거맞죠? 복귀 뉴스가 없어서요","['래시', '포드', '포그바', '복귀', '복귀', '뉴스']",['없다'],"['하다', '맞다']"
