comment,noun,adj,verb
"촤아- 촤아-! 번쩍! 이게바로 아리님의 레모나 먹방ㅋㅎㅎ




+ (^-^)v 💓","['촤', '촤', '번쩍', '게', '바로', '아리', '레모', '먹방']",[],[]
어머어머 윤기랑 호석이.......♡♡,"['윤기', '호석']",[],[]
"안녕하세요❤️저는 아리님 완전 팬입니다
아리님 마카롱이 너무 먹고싶어서 시켰는데
오늘 왔어요❤️그 중에서 솔티드카라멜이 가장 맛있었어요^^그리고 솔티드카라멜도넛도 너무 먹어보고 싶어요 언제나 감사합니다😍
초심 잃지 않고 하는 모습이 너무 멋지십니다
200만은 금방갈것 같네요 💛감사합니다🥰

+인스타에 하트 눌러 주셔서 감사합니닷","['아리', '완전', '팬', '아리', '마카롱', '오늘', '중', '솔티드', '카라멜', '가장', '솔티드', '카라멜', '도넛', '보고', '초심', '모습', '금방', '인스타', '하트', '닷']","['안녕하다', '이다', '맛있다', '멋지다', '같다']","['먹다', '시키다', '오다', '먹다', '싶다', '감사하다', '잃다', '않다', '하다', '갈다', '감사하다', '누르다', '주다', '감사하다']"
아리님은 볼 때마다 점점 예뻐지는 것 같아요😭♥️,"['아리', '볼', '점점']","['예쁘다', '같다']",[]
우와....안그래도 내가 좋아하는 레몬이 마카롱과 만나다니...너무 맛있겠다...ㅠㅠ,"['레몬이', '마카롱']","['그렇다', '좋아하다', '맛있다']",['만나다']
"와...완전 새콤상콤 맛있겠어요ㅠㅠㅠ 레몬맛 진짜 좋아하는데...♥ 레모나 젤리랑 레몬필이 들어간 레몬 마카롱이라뇨ㅠㅠㅠ♥진짜 대박이에요....먹고싶어효...♥
꼭꼭 나중에 아리카롱 사먹을게요♥♥ 아리님 오늘도 너무 이쁘세요💖잘보고갑니다!!:)❤","['완전', '콤', '콤', '레몬', '맛', '레모', '젤리', '레몬', '필', '레몬', '마카롱', '뇨', '대박', '효', '꼭꼭', '나중', '아리카', '롱', '아리', '오늘']","['맛있다', '좋아하다', '이쁘다']","['오다', '들어가다', '먹다', '사먹다', '보다', '가다']"
그냥 레모나 먹어도 힘이 나는데 아리키친님이 만드신 마카롱 먹으면 힘이 넘쳐날 거 같아여ㅠㅠ,"['그냥', '레모', '힘', '아리', '키친', '마카롱', '힘', '날']","['넘치다', '같다']","['먹다', '나다', '만들다', '먹다']"
와 마카롱 영상 기다리고 있었던 사람덜~소리질러!,"['마카롱', '영상', '사람', '덜', '소리']",['있다'],"['오다', '기다리다', '지르다']"
"아리님! 저는 아리님이 스폰지밥 마카롱을 만들었을 때 부터 열심히 본 중학생인데요. 아리님이 부산사람이라고 하더라구요! 그래서 말인데, 사투리로 영상 찍어주세용 제가 경상도 사람이라 사투리 쓰시는 걸 보고싶네요! 항상 재밌게 보고 있어요 ㅎㅎ 항상 저의 여가시간을 재밌게 만들어 주셔서 감사합니다 🙏","['아리', '아리', '스폰지밥', '마카롱', '부터', '중학생', '아리', '부산', '사람', '말', '사투리', '영상', '경상도', '사람', '사투리', '쓰시', '걸', '항상', '보고', '항상', '가시']","['재밌다', '있다', '재밌다']","['만들다', '보다', '하다', '찍다', '보다', '만들다', '주다', '감사하다']"
아리언니 이쯤 되면 언니도 아미인거 같아요..ㅋㅋㅋㅋㅋㅋ,"['아리', '이쯤', '언니', '아미']",['같다'],['되다']
"0:54 Lemona x BTS, I love ❤️🌟",[],[],[]
집에 아이스티가 많은데 아이스티요리는 없나여..?ㅠㅠ,"['집', '아이스티', '아이스티', '요리']","['많다', '없다']",[]
0:38 레모나에 방....탄?(아리키친님도 방탄꺼 사셨네)ㅎㅎ,"['레모나', '방', '아리', '키친', '방탄']",[],"['타다', '사다']"
언니는 어떻게 이렇게 요리를 잘하세요? 저두 잘하고 싶어요ㅠㅠ 오늘것도 맛있겠다 ㅎㅎ,"['언니', '요리', '오늘']","['어떻다', '맛있다']","['하다', '하다', '싶다']"
으와아아아악 아리님 이건 반칙이라구요 프랑스에선 피로 회복용 위크엔드 케잌(레몬 파운드케잌)도 있는데 이제 위크엔드 마카롱을 새로 출시해보심이...ㅋㅋㅋ,"['아리', '반칙', '고요', '프랑스', '피로', '회복', '위크엔드', '케잌', '레몬', '파운드', '케잌', '이제', '위크엔드', '마카롱', '출시', '심']","['있다', '새롭다']",['해보다']
??? 맨날 상큼한 아리님이 레몬 아니였나요 마카롱이랑 아리님중 누가 레몬인지 모르겠어요🤔,"['상큼', '아리', '레몬', '마카롱', '아리', '중', '누가', '레몬']",['아니다'],['모르다']
"자동으로 윙크하게 되는 마카롱!
맛있겠따아","['자동', '윙크', '마카롱']",['맛있다'],"['하다', '되다', '따다']"
Suga and jhope!!,[],[],[]
아리님 방탄레모나 아~주칭찬할꺼예용!,"['아리', '방탄', '레', '모나', '칭찬']",[],['하다']
"아리님 이런 완벽한 베이킹 영상말고 따른 영상올려주실 생각은 없으신가욤??



미공개영상이라던가..미공개영상이라던가...미공개영상이라던가... 아시죵?><","['아리', '베이', '킹', '영상', '영상', '생각', '가요', '공개', '영상', '공개', '영상', '공개', '영상', '아시죵']","['이렇다', '완벽하다', '없다', '밉다', '밉다', '밉다']","['따르다', '올려주다']"
"5월한달 너무 힘드셨나봐여ㅠㅠ
그덕에 저는 조카들한테 예쁜 케이크 주고 우리이모 최고란 소릴들었어요 ^^b","['덕', '조카', '케이크', '우리', '이모', '최고', '란', '릴']","['힘들다', '예쁘다']","['보다', '주다', '들다']"
엄청 재미있게 보고 있는데 아리님 수전증 이야기가.....  갑자기 걱정되용 :(,"['보고', '아리', '증', '이야기', '갑자기', '걱정']","['재미있다', '있다']",['되다']
코로나 끝나면 아리키친 샵으로 당장 달려갈게에요! 저 기억해 주실꺼죠?,"['코로나', '아리', '키친', '샵', '당장', '게', '기억']",[],"['끝나다', '달려가다', '하다', '줄다']"
"베라 레모나아이스크림도
맜있던데...","['베', '레', '모나', '아이스크림', '맜']",['있다'],[]
아리님 똥머리 너무 귀여우세요!!♡ 오늘도 재밌는 영상 올려주셔서 고맙습니다!~,"['아리', '똥', '머리', '오늘', '영상']","['귀엽다', '재밌다', '고맙다']",['올려주다']
Hi Ari kicthen! Those look great love from Slovenia,[],[],[]
비주얼도 예쁘고 맛있을 것 같은 마카롱이 맛있어 보여요~ 오늘도 아리님  덕분에 에너지 충전 제대로 했습니다💙 오늘도 영상 잘 보고 갑니다💙,"['비주', '마카롱', '오늘', '아리', '덕분', '에너지', '충전', '제대로', '오늘', '영상', '보고']","['예쁘다', '맛있다', '같다', '맛있다']","['얼다', '보이다', '하다', '자다', '가다']"
The English comment you're looking for,[],[],[]
정말로 좋았어용 그리고   아리카롱도 너무너무너무너무  달콤한  맛을  먹었어요🤩🤩🤩🤩🤩🤩  아리님도 너무너무   반가웠어요😅😅😅😅  초콜렛과  같이있는  바나나 맛도  먹었어용  ( 오늘  너무너무  반가웠어요 ),"['아리카', '롱', '맛', '아리', '초콜렛', '바나나', '맛', '오늘']","['좋다', '달콤하다', '반갑다', '있다', '반갑다']","['먹다', '먹다']"
언니...홈베이킹 하는 사람으로서... 저도 알아요 요리 다하고 나오는 설거지...정말 그켬,"['언니', '홈', '베이', '킹', '사람', '요리', '다', '설거지', '정말']",[],"['하다', '알다', '나오다', '켜다']"
0:20 이정도면 소주 액션 아닌가요 ㅋㅋㅋㅋㅋㅋ,"['정도', '소주', '액션']",['아니다'],[]
와~ 대박! 역시 요리의 정석은 아리언니에요!!!! 항상 요리채널은 언니꺼만 보게되요^^ 좋은영상 감사드려요~♡,"['대박', '역시', '요리', '정석', '아리', '항상', '요리', '채널', '언니', '영상', '감사']",['좋다'],"['오다', '보다', '드리다']"
레모나에 방탄이들 있는거 나만 뿌듯하나..?>-<,"['레모나', '방탄']","['있다', '뿌듯하다']",['들다']
안 그래두 방탄 오빠들 보려구 레모나 엄청 샀는데 만들어벌게여어우ㅜ,"['방탄', '오빠', '레모']",[],"['보다', '사다', '만들다', '벌다']"
6:11에 하트가  만들어 졌어용!,['하트'],[],"['만들다', '지다']"
아리언니 진짜 아미인지 아닌지 의심해봐야 할것 같아요ㅋㅋㅋㅋ,"['아리', '아미', '의심']","['아니다', '같다']","['해보다', '하다']"
아리님 미쳤냐구~~~~~~~ 레모나도 좋아하고 마카롱도 개좋아하는데 미쳤다 진심,"['아리', '레모나', '마카롱', '개', '진심']","['미치다', '좋아하다', '좋아하다', '미치다']",[]
레모나 마카롱 너무 맛있어 보여요~ 특히 그 레몬젤리 너무 맛있어보여요!!,"['레모', '마카롱', '레몬', '젤리']","['맛있다', '맛있다']","['보이다', '보이다']"
마카롱하면 아리키친 인뉘죠!,"['마카롱', '아리', '키친', '인뉘']",[],['하다']
"마카롱 성공하는 비율이 무엇인가요?
너무 부러워요~~♡","['마카롱', '비율', '무엇']","['성공하다', '부럽다']",[]
"오늘도 텐션이 높시네영 언니ㅎㅎㅎㅎ
인간비타민!!!","['오늘', '텐션', '언니', '인간', '비타민']",['높다'],[]
아리님 혹시 요런 레모나 마카롱처럼 마이구미나 츄파춥스 같이 시판 젤리나 사탕 비타민 과자 같은 것들로 마카롱 시리즈 만들어서 몇달 동안 만이라도 스페셜 마카롱으로 판매하면 어떨까요?,"['아리', '혹시', '요런', '레모', '마카롱', '마이', '구미', '츄파춥스', '시판', '젤리', '사탕', '비타민', '과자', '마카롱', '시리즈', '달', '동안', '스페셜', '마카롱', '판매']","['같다', '어떻다']","['만들다', '하다']"
솝이 보인다...,['솝'],[],['보이다']
5분전인데 뎃글이 여렇게 많이?.,"['뎃글', '여렇']",[],[]
일요일은 일상적으로 매일 레모나🍋,"['일요일', '일상', '매일', '레모']",[],[]
역시 나올줄 알았어용 ㅎㅎㅎㅎㅎㅎ 잘 봤떠용 ~~~~~좋은 영상 좋은 음식 항상 만들어 주셔서 감사해융  정말 팬이에영 ㅎㅎㅎㅎㅎ 아리키친 화이티이이이이이이잉!!!!!!!!!!!!!!!!,"['역시', '영상', '음식', '항상', '융', '정말', '팬', '아리', '키친', '화이', '티', '이이이', '잉']","['좋다', '좋다']","['나오다', '알다', '자다', '보다', '뜨다', '만들다', '주다', '감사하다']"
방탄소년단과 아리키친의 합이란.....*환상이죠!*,"['방탄소년단', '아리', '키친', '합', '환상']",[],[]
아리언니ㅠㅠ  넘 잘만드시네용  보는데 얼릉  달려가서  먹고싶을  정도로  비주얼  짱! 아리언니! 앞으로 더  좋은영상  부탁해요!  제가 좋아요  꼭꼭. 눌러드릴게용!,"['아리', '얼릉', '정도', '비주', '얼', '짱', '아리', '영상', '부탁', '꼭꼭']","['좋다', '좋다']","['넘다', '만들다', '보다', '달려가다', '먹다', '하다', '누르다', '드리다']"
아리키친님도 달콤하게 행복한 하루되세요~^^,"['아리', '키친', '하루']","['달콤하다', '행복하다']",['되다']
아리니임.....장염같은거 걸렸는데 이런영상올리면 곤란해요오....,"['임', '장염', '영상']","['아리다', '같다', '곤란하다']","['걸리다', '올리다']"
看起来绝对好吃...谢谢 👌,[],[],[]
꼬마아가씨~우울할땐 레몬사탕이지~^-^,"['꼬마', '아가씨', '땐', '레몬', '사탕']",['우울하다'],[]
아리키친님! 에어프라이어로 마카롱 만들어 주실 수 있나여??,"['아리', '키친', '에어', '프라이어', '마카롱']",['있다'],"['만들다', '줄다']"
어머 레몬마카롱 상큼하고 맛있게 구워졌네요 완전 레몬마카롱이 노랑노랑해서 예뻐요 😍😍 아리언니 아프지마세요 ㅠㅠ 걱정걱정,"['어머', '레몬', '마카롱', '상큼', '완전', '레몬', '마카롱', '노랑', '노랑', '아리', '걱정', '걱정']","['맛있다', '예쁘다', '아프다']","['굽다', '하다', '말다']"
역시 언니는 항상 레몬처럼 상큼해서 좋아용 오늘도 힘내세용~^^,"['역시', '언니', '항상', '레몬', '상큼', '오늘']",['좋다'],"['하다', '힘내다']"
"레몬도 좋고 젤리도 좋고 마카롱도 좋아하는데ㅋㅋㅋㅋ 
세가지를 한 번에 먹을 수 있다니🙈💕","['레몬', '젤리', '마카롱', '가지']","['좋다', '좋다', '좋아하다', '있다']","['하다', '먹다']"
그리고 이 영상을 보고 아무도 따라하지 못했다고 한다... (아리님 넘사벽!!),"['영상', '보고', '아무', '아리', '넘사벽']",[],"['따르다', '하다', '하다']"
트롤 마카롱 만들어주세요🤩‼️,"['트롤', '마카롱']",[],['만들다']
저는 레몬을 아주 좋아하는데 레몬에이드와 레모나 마카롱이 만나면 레몬 파티가 되겠네요^^,"['레몬', '아주', '레몬에이드', '레모', '마카롱', '레몬', '파티']",['좋아하다'],"['만나다', '되다']"
꺄아앙 오늘도 넘 이쁜 아리님과 디저트♡,"['꺄', '아앙', '오늘', '아리', '디저트']",['이쁘다'],['넘다']
아리키친 조만간 또 가야겠네욯ㅎㅎㅎ레몬 엄청 좋아하는데 맛있겠어요ㅠㅠ,"['아리', '키친', '조만간', '레몬']","['좋아하다', '맛있다']",['가다']
"진짜 항상 어딜가든 레몬,라즈베리,블루베리만 찾는데ㅠㅜㅠㅜㅜㅠㅜ다음주에 구매 대기해야겠어요!!!","['항상', '가든', '레몬', '라즈베리', '블루베리', '다음주', '구매', '대기']",[],"['찾다', '하다']"
"아리키친님 제발 먹는 카드 좀 만들어서 올려 주세요.너무 해보고 싶었던 건데
잘 팔지도 않고 ㅠㅠㅠ 제발요.","['아리', '키친', '제발', '카드', '팔지', '제발']",[],"['먹다', '만들다', '올리다', '줄다', '해보다', '싶다', '자다', '않다']"
"일정이 빠듯해서 힘드시죠?잘 드시고 영양보충도 꼭 하세요.아리님은 아리닝께 아니니까요
레모나마카롱 먹어보고싶어요
판매해보시는게 어떠실지?;;","['일정', '빠듯해', '보충', '꼭', '아리', '아리닝', '레', '모나', '마카롱', '판매']","['힘들다', '아니다', '어떻다']","['자다', '들다', '하다', '먹다', '보다', '해보다']"
00:40  아미는 뿌듯(?)해하며 웃고갑니다ㅋㅋ,"['아미', '뿌듯', '해하']",[],"['웃다', '가다']"
으악ㅜㅜ 래몬 머랭쿠키에서 래몬 마카롱이라니!!!  사랑해여ㅜ,"['래몬', '머랭', '쿠키', '래몬', '마카롱', '사랑']",[],['하다']
썸네일만 봐도 이쁘네요 💜💜,['썸네일'],['이쁘다'],['보다']
이분 제가 어렸을때 많이 봤었는데 ㅠㅠㅠㅠ 아직도 하시구나💗💗💗💗이제 계속 봐야지잉❤️,"['이분', '이제', '계속', '잉']",[],"['어리다', '보다', '하다', '보다']"
저는 마카롱 만드는게 너무 어려워서 못만들어여ㅠ,['마카롱'],['어렵다'],"['만들다', '만들다']"
레모나까지 나오다니...달텐데 셔서 신달신달이네,"['레모나', '셔', '달', '달이']",[],"['나오다', '달다']"
"와..너무 맛있어보여요ㅜㅜㅜ
레몬 진짜 좋아해서 마카롱 먹을 때도 항상 레몬맛 먹는데..
너무 먹어보고싶어요","['레몬', '마카롱', '항상', '레몬', '맛']","['맛있다', '좋아하다']","['오다', '보이다', '먹다', '먹다', '먹다', '보다']"
어른들도 좋아하실것 같애요ㅠ 넘 좋은 레시피네요,"['어른', '애', '레시피']","['좋아하다', '같다', '좋다']",['넘다']
오늘 폐션 너무 예뻐요💗,"['오늘', '폐션']",['예쁘다'],[]
어머어머어머 재료가 없네 망했다,['재료'],"['없다', '망하다']",[]
오렌만에영상이다 좋아요눌루고간당!,"['렌', '영상', '눌', '루고']",['좋다'],['가다']
9:18 으악! 너무 귀여워요옹💕,['옹'],['귀엽다'],[]
9:18 으악! 너무 귀여워요옹💕,['옹'],['귀엽다'],[]
06:12 의도지 않은 하투?♡♡,"['의도', '투']",[],['않다']
언니 젤라틴 젤리는 실온에서도 온도 올라가면 녹던데 ㅜㅜ 원래 그런건가요 ㅠㅠㅠ,"['언니', '젤라틴', '젤리', '실온', '온도', '원래']",['그렇다'],"['올라가다', '녹다']"
1등이다~~♥♥,[],[],[]
아리키친보고 마라롱이나 머랭쿠키 같은거 만들려고 오븐 샀어요~,"['아리', '키친', '보고', '롱', '머랭', '쿠키', '오븐']","['마르다', '같다']","['만들다', '사다']"
늘 느끼지만 아리키친님은 늘 밝고 웃으셔서 보기 너무 좋아요😊 웃는게 가장 아름다우신거 같아요!,"['아리', '키친', '보기', '가장']","['좋다', '아름답다', '같다']","['느끼다', '밝다', '웃다', '웃다', '울다']"
진짜 맛있겠네요♡ 좀 시겠지만ㅎ((신거 못먹으면서 맨날 먹는1인,"['시', '인']",['맛있다'],"['겠다', '신다', '먹다', '먹다']"
이런 레시피를 이렇게 꼼꼼하게 공짜로 알려주셔서 너무 감사합니다! 오늘도 잘 배우고 가요!!,"['레시피', '공짜', '오늘', '가요']","['이렇다', '꼼꼼하다']","['알다', '감사하다', '자다', '배우다']"
우와아아아 방탄옵들 사랑해여💜💜💜,"['방탄', '옵', '사랑']",[],['하다']
굿즈로 레모나 사서 안먹고있는데.. ㅋㅋㅋㅋ 만들어보고 싶어요 ㅠㅠㅠ 혹시 레몬 잼 만들때 펙틴은 생략하면 안되나욥..?,"['굿', '레모', '사서', '보고', '혹시', '레몬', '잼', '펙틴', '생략', '욥']",['안되다'],"['먹다', '만들다', '싶다', '만들다', '하다']"
나는 항상 당신의 요리법을 좋아했습니다,"['항상', '당신', '요리법']",['좋아하다'],[]
먹는건 내가할게 만드는건 누가할래?,['누가'],[],"['먹다', '가하다', '만들다', '하다']"
3:49걱정안하셨으니까 걱정안해줘도 됩니다!,"['걱정', '걱정']",[],"['하다', '해주다', '되다']"
이 채널 왜케 상큼함??,"['채널', '상큼', '함']",[],[]
아리언니 혹시 타조알로 머랭쿠키 만들수 있나요?,"['아리', '혹시', '알', '머랭', '쿠키']",['있다'],['만들다']
"아리언니 제발요😣
밍꼬발랄 밍꼬 언니랑 같이 해주째요","['아리', '제발', '밍꼬', '발랄', '밍꼬', '언니', '해주']",[],[]
종이호일 어떤거쓰는지 궁금해요!,"['종이', '호일']","['어떻다', '궁금하다']",['쓰다']
"아리님 아리키친샾에 팔아도 되겠어요
제가 좋아하는 노랑이 있어서 더좋아요","['아리', '아리', '키친', '샾', '노랑']","['좋아하다', '있다', '좋다']","['파다', '되다']"
오늘도 아리언니 매력에 반하고갑니당~~^^~~,"['오늘', '아리', '매력']",['반하다'],['가다']
보기만해두 상콤할거같은 넘 맛나보여요🥰🤩🤤❤❤❤,"['보기', '만해', '상콤', '맛']",['같다'],"['하다', '넘다', '보이다']"
너모 이뻐요ㅜ 언니 사랑해요ㅠㅠ 부모님 생신선물로 오빠랑 만들게요!!!♡,"['언니', '사랑', '부모님', '생신', '선물', '오빠']",['이쁘다'],"['하다', '만들다']"
"와...오늘도 잘 보고갑니다ㅜ앞으로도 좋은 일만 생기시길 바라겠습니다
그리고 마카롱 팬닝 하실 때 손 떠시는 거 같던데... 괜찮으신거죠?","['오늘', '보고', '일만', '마카롱', '팬닝', '손']","['좋다', '같다', '괜찮다']","['오다', '자다', '가다', '생기다', '바라다', '하다', '뜨다']"
"내진짜 좋아하는 마카로옹오~~🥰😘
그런데🤔 거기다가 새콤한 레모나💖까지ㅠㅜ
정말 🍯맛이 아닐수 없져ㅠ♡♡","['마카', '옹오', '거기', '다가', '콤', '레모', '정말', '맛']","['좋아하다', '아니다', '없다']",[]
와 1등~❤❤,[],[],['오다']
