comment,noun,adj,verb
울란지!! 형님 나도 저거 하나있어요 근데 조금 더 길다능...캬 좋은조합 인정!,"['울란', '형님', '하나', '조금', '능', '캬', '조합', '인정']","['있다', '길다', '좋다']",['나다']
오 후지xt3에 최적이네요,"['후지', '최적']",[],[]
주문해버렸어..오즈모액션이랑 쓰면 완벽하겠어!!,"['주문', '액션']",['완벽하다'],"['하다', '버리다', '쓰다']"
"안그래도 요즘  배터리를 하나 사야하나 싶었는데 바로 보배 질렀습니다. 
역시 우키님 '이런'거에 강하시네요 역시 '빠르'세요.","['요즘', '배터리', '하나', '바로', '보배', '역시', '키', '역시']","['그렇다', '이렇다', '강하다', '빠르다']","['사다', '싶다', '지르다']"
이런 가성비 갑 제품들 소개 넘 죠아요👍,"['가성', '비', '갑', '제품', '소개']","['이렇다', '좋다']",['넘다']
영상 잘보았습니다. 근데 X-T3는 촬영중에 충전까지는 안되는것 같은데 T4는 가능한건가요??,"['영상', '촬영', '충전', '가요']","['안되다', '같다', '가능하다']","['보다', '늘다', '늘다']"
"우키님을 이제 알게 되어 다행입니다~~!!
리뷰 아주 잘봤어요!","['키', '이제', '알', '다행', '리뷰', '아주']",['이다'],"['되어다', '보다']"
ㄴㅏ사 혁신이다.,['혁신'],[],[]
소니 L플레이트? 그것도 못 구하는 중이네요 ㅠㅠ,"['소니', '플레이', '트', '그것', '못', '중이']",[],['하다']
고민 안하고 바로샀음 👍🏻,"['고민', '바로']",[],['사다']
그냥 스몰리그 케이지에 박아놓고 usb 외장배터리로 사용해도 되겠네요!,"['그냥', '스몰', '리그', '케이', '외', '배터리', '사용']",[],"['지다', '박다', '하다', '되다']"
골치 아픈 배터리의 조루 문제 .........................늘 건강하시길..............,"['골치', '배터리', '조루', '문제']","['아프다', '건강하다']",[]
점점 어려지시는 우키님!!!,"['점점', '키']",[],['어리다']
사이즈도 참 중요한데 말이죠?,"['사이즈', '말']",['중요하다'],['차다']
이형오늘 왤케미국인같지,"['이형', '오늘', '미국인']",['같다'],[]
오늘도 좋은 소식과 프로그램 고맙습니다 항상 좋은 소식과정보 감사합니다 역시 우키님 영상잘보고가요,"['오늘', '소식', '프로그램', '항상', '소식', '정보', '역시', '키', '영상']","['좋다', '고맙다', '좋다']","['감사하다', '보다']"
클린마이맥 넘나좋아요 ㅠㅠ 저거 실행할때마다 정크파일이 1기가정도 있다고 하더라구요ㅠ 그 동안 내 맥에 이정도 정크가 쌓이고 있고 계속해서 생기는지 몰랐어요,"['클린', '마이', '맥', '실행', '정', '파일', '가정', '동안', '맥', '이정', '정', '계속']","['좋다', '있다', '있다']","['넘다', '하다', '크다', '하다', '크다', '쌓이다', '하다', '생기다', '모르다']"
할인 한시간 남아서 1년구독 했어요ㅎㅎ 맥북 처음 써본지 얼마 안되서 관리가 안되고 있었는뎅..ㅜㅜ 하이튼 파컷이랑 패키지 상품인건 틀림없습니다.ㅎㅎㅎ  감사요.,"['할인', '시간', '남아', '맥북', '처음', '얼마', '관리', '뎅', '하이', '파컷', '패키지', '상품', '건', '감사']","['안되다', '안되다', '있다', '틀림없다']","['하다', '써다', '보다', '틀다']"
1080으로 잘 가다가 360으로만 나와요.ㅜㅜ,['가다가'],[],"['자다', '나오다']"
"우키님 잘 보고 갑니다. 

코로나 조심하시고 건강하세용!","['키', '보고', '코로나']",['건강하다'],"['자다', '가다', '조심하다']"
오늘도 잘보고갑니다^^!!!!,['오늘'],[],"['보다', '가다']"
"우와 맥유저에게는 소중한 ~!
저도 언젠가는 학생이 되도록 할게요 호홋","['맥', '유저', '학생', '호홋']",['소중하다'],"['늘다', '되다', '하다']"
오늘도 일찍 좋은정보 잘 알아갑니다~^^,"['오늘', '일찍', '정보', '알']",['좋다'],"['자다', '가다']"
대박 이런겈ㅋㅋ 진짜 꿀팁,"['대박', '꿀팁']",['이렇다'],[]
저도 쓰고 있어요,[],['있다'],['쓰다']
"좋은 정보 !!!! 감사합니다. 맥을 쓰지만, 인터넷만 하다보니.. 다른 정보를 잘 모르겠었는데!!!!","['정보', '맥', '인터넷', '다른', '정보']",['좋다'],"['감사하다', '쓰다', '하다', '보다', '자다', '모르다']"
새로운 소식 반갑습니다 늘 건강하시길...............,['소식'],"['새롭다', '반갑다', '건강하다']",[]
2빠,['빠'],[],[]
우키님. 영상은 유익함은 기본이요.. 유쾌함은 덤 입니다. 좋은 영상 올려주셔서 감사해요.. ^^ 파이팅 입니다.,"['키', '영상', '기본', '덤', '영상', '파이팅']","['유익하다', '유쾌하다', '이다', '좋다', '이다']","['올려주다', '감사하다']"
여전히 고민중인 프로그램입니다 ㅎㅎ 가격이 조금 부담스러워서리 ㅠㅠ크흡,"['고민', '프로그램', '가격', '조금', '서리']","['여전하다', '이다', '부담스럽다']",['크다']
오늘도 좋은 소식과 영상 감사합니다 항상 좋은소식 고맙습니다 역시 우키님,"['오늘', '소식', '영상', '항상', '소식', '역시', '키']","['좋다', '좋다', '고맙다']",['감사하다']
"영상 잘~~ 봤다고 거짓말 하기엔 너무 길어서 띄엄띄엄 봤습니다 ^^;; 
많은 분들이 영상편집의 끝판왕은 파이널컷이라 하던데... 컴 스스로 조립해서 까지 써봤지만 맥 시리즈는 한번도 사용해본적이 없어서 고민입니다.
우선 맥은 금액이....ㅠㅠ","['영상', '거짓말', '띄엄띄엄', '영상편집', '끝판', '파이널컷', '컴', '스스로', '조립', '맥', '시리즈', '한번', '사용', '적', '고민', '우선', '맥', '금액']","['많다', '없다', '이다']","['자다', '보다', '하다', '기다', '보다', '하다', '하다', '써다', '보다', '해보다']"
나만 맥북없어ㅓㅓㅓㅓㅓㅓㅓ😭😭 하지만 영상 편집 어떻게 진행되는지 궁금했는데 초보자 버전으로 보니 더 좋네요!!,"['맥북', '영상', '편집', '진행', '초보자', '버전']","['없다', '어떻다', '궁금하다', '좋다']","['되다', '보다']"
"아ㅡㅡ깜짝이야 난또 우형,파판7샀다고","['깜짝', '난또', '우형', '파판']",[],['사다']
"형님, 맥북편집에 좋은 팁들이 가득한 영상이라 너무 반가운 영상이네요 ㅎㅎㅎ 감사합니다^^b","['형님', '맥북', '편집', '팁', '영상', '상이']","['좋다', '가득하다', '반갑다']",['감사하다']
와.. 분량이... 영상 촬영 부터 편집 까지 수고 많으셨습니다,"['분량', '영상', '촬영', '부터', '편집', '수고']",['많다'],['오다']
영상보고 열심히 공부하겠습니다 !!!! 모든걸 다 퍼주는 당신은 대체...,"['영상', '보고', '공부', '걸', '퍼주', '당신', '대체']",[],['하다']
늘 그렇듯이 영상 잘보고 갑니다~따봉 ㅋ,"['영상', '봉']",['그렇다'],"['보다', '가다', '따다']"
이 영상 하나면 파이널컷 완전 정복할수있겠네요!!ㅋㅋ,"['영상', '하나', '파이널컷', '완전', '정복']",[],['하다']
"딱 접니다.. ㅠㅠ 감사해요 형!! 저번주 맥북 구매했는데 아무리 파이너컷 영상 찾아봐도 헷갈리고 모르겠더라구요!! 좋은하루 되세요:) 

입문 올려주셨으니... 계속해서 시리즈로 올려주세요 ㅠㅠ","['형', '저번', '주', '맥북', '구매', '파이', '컷', '영상', '하루', '입문', '계속', '시리즈']","['헷갈리다', '좋다']","['접다', '감사하다', '하다', '찾아보다', '모르다', '되다', '올려주다', '하다', '올려주다']"
맥북에어 2020 기본형 사서 파컷으로 간단한 동영상편집 가능할까요?,"['맥북에어', '기본', '사서', '파컷', '영상편집']","['간단하다', '가능하다']",[]
형님 영상은 색감이 너무 좋은거 같아요,"['형님', '영상', '색감']","['좋다', '같다']",[]
아 부럽!!!!! 맥북.... 전 에어라 파컷이 안돌아가요 ㅠㅠ,"['맥북', '에어', '파컷']",['부럽다'],['돌아가다']
기다리던 파이널컷 강의입니다. 감사합니다,"['파이널컷', '강의']",['이다'],"['기다리다', '감사하다']"
와 너무 유용한 영상이에요 고맙게보겠슴니다 우키님♡,"['영상', '키']","['유용하다', '고맙다']","['오다', '보다']"
알아두면 유익한 세로운 정보 감사드리며 늘 건강하시길...................,"['알', '아두', '세', '정보', '감사']","['유익하다', '건강하다']",['드리다']
저만 싱크 안맞나요? ㅠㅠ,['싱크'],[],['맞다']
아뉘! 리뷰를 만들랬더니 드라마를 찍어버리는 스케일이라뉘!!!,"['뉘', '리뷰', '랬', '더니', '드라마', '스케일', '뉘']",[],"['만들다', '찍다', '버리다']"
'어머니와 리뷰' 고정 코너를 신설하시죠.,"['어머니', '리뷰', '고정', '코너', '신설']",[],['하다']
"아놬ㅋㅋㅋㅋ뿜었다 ""미세먼지같은놈이""ㅋㅋㅋㅋㅋㅋ폭풍 가위질 아니 여기 연기맛집이였네요!!!!","['뿜었다', '미세먼지', '놈', '폭풍', '가위', '질', '여기', '맛집']","['같다', '아니다']","['놓다', '이다']"
?드라마?ㅋㅋㅋㅋ꿀잼이노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ영상 잘봤습니다 공청은 필수죠,"['드라마', '꿀', '영상', '청', '필수']",[],"['재다', '보다']"
어머니께서 말씀 너무 잘하시는것 같아요!! ㅋㅋㅋㅋ 엄니 유튜버 하시면.. 떡상각!? ㅋㅋㅋ,"['어머니', '말씀', '엄니', '유튜버', '떡']",['같다'],"['하다', '하다']"
어머님 유류브 채널 빨리 파셔야 겠는걸~,"['어머님', '유류', '브', '채널']",[],"['파다', '겠다']"
우키님 어머니도 순간 연기자분인줄 알았어요ㅋ 오늘도 영상잘보고가요,"['키', '어머니', '순간', '연기자', '오늘', '영상']",[],"['불다', '알다', '보다']"
"죄송한데..
우키님보다 어머님의 연기가 더 좋은것 같아요..ㅋㅋ
진심 배우 이신줄 알았어요~

눈물없이는 볼 수 없는 리뷰였습니다..^^","['키', '어머님', '연기', '진심', '배우', '눈물', '볼', '리뷰']","['죄송하다', '좋다', '같다', '없다', '없다']","['알다', '이다']"
ㅋㅋㅋㅋㅋ 세상에나 만상에나... 어머님 말빨이 이정도였나요?ㅋㅋㅋ 역시 우키님 말빨도 유전의 힘이었군요 대박이네요 ㅋㅋㅋ,"['세상', '만상', '어머님', '말빨', '정도', '역시', '키', '말빨', '유전', '힘', '대박']",[],"['이다', '이다']"
아 이거 겁나 잘만드셨구만요 ㅋㅋㅋㅋ,['구만'],[],"['겁나다', '만들다']"
우와 모던패밀리 보는 것 같았어요 ㅋㅋㅋㅋㅋㅋㅋㅋ 어머니 끼가 장난 없으시네요 ㄷㄷㄷㄷ 메소드연기 ㄷㄷㄷㄷ,"['모던패밀리', '어머니', '끼', '장난', '메소드연기']","['같다', '없다']",['보다']
"에효~~~ 새벽에 우키님 영상보다 질렀습니다~{괜히바써 괜히바써...😅)
주문 완료...👍","['효', '새벽', '키', '영상', '바', '바', '주문', '완료']",[],"['지르다', '써다', '써다']"
ㅋㅋㅋㅋ 드라마입니까 리뷰입니까. ㅋㅋㅋㅋ,"['드라마', '입', '리뷰', '입']",[],[]
"어머님 연기가.. ㅎㅎㅎ  실제상황같지 말입니다! 
저희 어머니 보여드렸더니 '누구랑 똑같네!' 라고 하시네요. ㅎㅎㅎㅎ","['어머님', '연기', '실제', '상황', '말', '저희', '어머니', '누구']","['같다', '이다', '똑같다']","['보이다', '드리다', '하다']"
오늘도 영상 잘보고갑니다,"['오늘', '영상']",[],"['보다', '가다']"
와 이 영상... 키야...!,"['영상', '키']",[],['오다']
"이런 재미있는 리뷰 ㅋㅋ
어머님 연기 짱👍","['리뷰', '어머님', '연기', '짱']","['이렇다', '재미있다']",[]
어머님 강제 시선강탈!!!,"['어머님', '강제', '시선', '강탈']",[],[]
와..... 우키님 어머님으로 인해 더 많은 협찬이 예상되는데요? 👀👀우키님 어머님 유튜브 데뷔 어떠십니까~~~ 05:47 이리케 이르케 이케 이케~~,"['키', '어머님', '협찬', '예상', '키', '어머님', '유튜브', '데뷔', '이리케', '이케', '이케']","['인하다', '많다', '어떻다']","['오다', '되다']"
ㅎㅎ 진정성이 팍팍 ! 멋진 엄마 멋진 아들 ~~ 사람 냄새가 팍팍~~ 좋네요,"['진정', '엄마', '아들', '사람', '냄새']","['멋지다', '멋지다', '좋다']",[]
우키님 ㅋㅋㅋ 정말 좋습니다.,"['키', '정말']",['좋다'],[]
어머니도 코로나를 비껴 가셔서 다행이네요,"['어머니', '코로나', '비', '다행']",[],"['끼다', '갈다']"
공동구매 없나요?ㅋㅋㅋㅋ,"['공동', '구매']",['없다'],[]
"아~~ 끝까지 보는데
정말 놀라워요 대단하신 어머님~~ 짱이십니다","['끝', '정말', '어머님', '니']","['놀랍다', '대단하다']",['보다']
우키님 영상 올라오는거 기다리는 재미로 사는 1인입니다.ㅎㅎ 우키님 혹시 x-t4 리뷰 예정 있으신가요?,"['키', '영상', '재미', '인', '키', '혹시', '리뷰', '예정', '가요']","['이다', '있다']","['올라오다', '기다리다', '살다']"
어머니 아들놈이 셀럽이자나요.,"['어머니', '아들', '놈', '셀럽']",[],[]
ㅋㅋ 콩트가 점점 진화해 간다는 ㅋ,"['콩트', '점점', '진화', '간다']",[],['하다']
광고 맞아요? 드라만데 ㅋㅋ 며느리만 보시믄 되것네요.,"['광고', '드라마', '며느리', '보시']",[],"['맞다', '되다']"
"헉!!! 퀄리가!!!
유키님의 능력이 제대로 나오려면 자본주의의 힘이 필요하군요 ㅠㅠ
항상 이런 영상 보고 싶네요 ㅠㅠ","['퀄', '리가', '유키', '능력', '제대로', '자본주의', '힘', '항상', '영상', '보고']","['필요하다', '이렇다']","['나오다', '싶다']"
ㅋㅋㅋㅋ재밌어요. 그 인터넷 사이트가 작동을 안하던데 닫으셨어요? 우키는 사람들?,"['인터넷', '사이트', '작동', '키', '사람']",['재밌다'],"['하다', '닫다']"
새로운 소식 공기청정기..........................늘 건강하시길........,"['소식', '공기청정기']","['새롭다', '건강하다']",[]
강아지 있는 집엔 필요하긴 하죠,"['강아지', '집']","['있다', '필요하다']",['하다']
아직 광고중인줄 알고 끝날때 까지 기다렸는데.... 소름돋아 ㅋㅋㅋㅋ,"['광고', '알', '소름']",[],"['끝나다', '기다리다', '돋다']"
새로운 리뷰의 방향을 제시해주는 우키형... 고퀄드라마 같은 리뷰.. 감탄하며 보아요,"['리뷰', '방향', '제시', '키', '퀄', '드라마', '리뷰', '감탄', '보아']","['새롭다', '같다']","['해주다', '하다']"
"우키님은 통로역할만 하시고
어머님의 큰 역할로 
어머님 스스로 얻어내신 공기청정기인듯요^^
두 분 리얼 일반인 연기자분들 나오는 광고 같았어요.
리뷰도 이렇게 재미있을 수 있네요~~^^","['키', '통로', '역할', '어머님', '역할', '어머님', '스스로', '공기청정기', '듯', '두', '리얼', '일반인', '연기자', '광고', '리뷰']","['같다', '재미있다', '있다']","['하다', '크다', '얻다', '나오다']"
"ㅋㅋㅋㅋ 저 첨에 영상 앞에 광고나오는줄 알고. 한참보면서 왠 광고가 이리길지?? 했는데 ㅋㅋㅋㅋ 어머님이셨군요ㅎㅎㅎㅎㅎ 너무너무 재밌어요ㅎㅎㅎ 
표정도귀여우시고ㅎㅎㅎ 말씀도 잘하시고ㅋㅋㅋㅋㅋㅋㅋㅋ
어머님 팬될거같아용 또또 올랴주세옄ㅋㅋㅋㅋ
케리어 공기청정기👍👍 가볍고 디자인도 이쁘고 이동도 가능하고  ~~","['처음', '영상', '광고', '알', '한참', '광고', '어머님', '셨', '표정', '말씀', '어머님', '팬', '또또', '케리', '공기청정기', '디자인', '이동']","['길다', '재밌다', '귀엽다', '같다', '가볍다', '이쁘다', '가능하다']","['나오다', '보다', '하다', '하다', '되다', '오다', '줄다']"
"유료광고라 함은 제품만 협찬받는 것이 아니라,
별도의 광고비도 받고 제작하는 건을 말하는거죠?
그래서 그런가 엄~~청 공을 많이 들이신
느낌이 듭니다...","['유료', '광고', '함', '제품', '협찬', '별도', '광고', '비도', '제작', '건', '말', '런가', '엄', '청', '공', '느낌', '듭니']",['아니다'],"['받다', '받다', '하다', '하다', '들이다']"
오늘도 좋은 소식과정보 고맙습니다 역시 우키님 항상 좋은소식 감사합니다 그리고 영상끝까지 보고있어요,"['오늘', '소식', '정보', '역시', '키', '항상', '소식', '영상', '끝']","['좋다', '고맙다', '좋다']","['감사하다', '보다']"
"인트로 대박이었어요. ㅋㅋㅋ
클럽에서 리뷰하는 새로운 시도인줄...
조명이 대박 이네요.
완전 써치라이트같아요. 비싼게 흠이지만ㅜㅜ","['인트', '대박', '클럽', '리뷰', '시도', '조명', '대박', '완전', '라이트', '흠']","['새롭다', '같다', '비싸다']","['이다', '하다', '이다', '써다']"
"두둠칫 두둠 두둠칫~🕺호오!
셔플실력이 보통이 아니신데요. 아.. 제 춤 실력도 보여드렸어야 하는데","['두둠칫', '두', '두둠칫', '호오', '셔플', '실력', '보통', '춤', '실력']",['아니다'],"['두다', '신다', '보이다', '드리다', '하다']"
"와우... 조명이 엄청나네요. 
근데 조명빨은 없네요.","['와우', '조명', '조명', '빨']","['엄청나다', '없다']",[]
앜ㅋㅋㅋㅋ인트로 👍🏻👍🏻👍🏻저도 사놓고 지금 소프트박스가 들어오길 기다리고 있어요:)!! 지난 라이브때 너무 감사했어요 우키님! 너무 신기한 경험이었습니다! 힘 빼고 롱런하는 유튜버가 되도록 노력하겠습니다🙏🏻☺️,"['인트', '지금', '소프트', '박스', '지난', '라이브', '키', '경험', '힘', '롱런', '유튜버', '노력']","['있다', '신기하다']","['사다', '들어오다', '기다리다', '감사하다', '이다', '빼다', '하다', '되다', '하다']"
진짜 끼가 많으신거같아요ㅋㅋㅋ,['끼'],"['많다', '같다']",[]
조명 구경가도 됩니까?ㅋㅋㅋㅋ,"['조명', '구경', '가도']",[],['되다']
"아 이거 안그래도 요즘 쓰던 고독스가 켜두면 틱틱 소리가 나서 스트레스땜에 찾다가 이거 오늘 질렀는데 ㅋㅋㅋ 

자네와 나는 아무래도 선호하는 취향이 비슷한듯허이 ㅋㅋㅋㅋ
진짜 만족스러운 광량이라 아주 만족스럽다능!","['요즘', '고독스', '켜', '틱틱', '소리', '스트레스', '땜', '오늘', '자네', '선호', '취향', '광량', '아주', '능']","['그렇다', '비슷하다', '만족스럽다', '만족스럽다']","['쓰다', '두다', '나서다', '찾다', '지르다', '하다', '허다']"
익숙한 90년대 갬성에 당황했어요 ㅋㅋㅋ,"['성', '당황']",['익숙하다'],"['개다', '하다']"
와우!!!역대급 인트로ㅋㅋㅋㅋㅋ씐나씐나!!! ㅋㅋㅋ,"['와우', '역대', '인트', '씐나씐']",[],[]
서울늬우스...ㅋㅋㅋ,"['서울', '늬', '우스']",[],[]
꼬우~꼬우~~😎😎🤷‍♀️🤷‍♂️🎶🎶,"['꼬우', '꼬우']",[],[]
"ㅋ 인트로가 완전~ 80년대 전자제품 선전하는듯...골드스타! 금성!! 영상인가요? 아님 롤러장?고고장? 뭐 이런건가요? ㅋㅋ
대박! 대박!","['인트로', '완전', '전자제품', '선전', '골드스타', '금성', '영상', '롤러', '고고', '대박', '대박']","['아니다', '이렇다']",['하다']
ㅋㅋㅋㅋㅋㅋㅋㅋ인트로 지짴ㅋㅋㅋㅋㅋ최고,"['인트', '최고']",[],"['지다', '짜다']"
진짜 다재다능 우키님 ㅋㅋㅋㅋㅋ 띠띤 띠 예~ 띠딘 딘 예~,"['다재', '능', '키', '띠띤', '띠', '띠딘', '딘']",[],[]
톡톡 튀는 인트로~^^멋짐요 영상잘보고 갑니다 ㅎ,"['톡톡', '인트', '영상']",['멋지다'],"['튀다', '보다', '가다']"
"ㅋㅋㅋㅋ 아 너무 재밋고 유익하고 ㅋㅋㅋ
:) 굿굿",['굿굿'],"['재밌다', '유익하다']",[]
인트로는 신나고~ 눈뽕에 취합니다 ㅋ,"['인트', '눈뽕', '취합니']",['신나다'],[]
ㅋㅋㅋ 조명리뷰 ㅋㅋㅋ 아 오프닝 진짴ㅋㅋ 너무 좋아요,"['조명', '리뷰', '오프닝']",['좋다'],[]
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ역시 형님 텐션따라갈자는 없습니다 !!!,"['역시', '형님', '텐션']",['없다'],['따라가다']
"여러분! 과도한 우키님 영상 시청은~
호환 마마보다도 더 무섭습니다.. ㅋㅋㅋ","['여러분', '과도', '키', '영상', '시청', '호환', '마마']",['무섭다'],[]
인트로 퀄리티 무엇입니까 ㅋㅋㅋㅋㅋㅋㅋㅋ 너무 좋아요,"['인트', '퀄리티', '무엇', '입']",['좋다'],[]
오프닝이 친숙한 갬성이네요ㅋㅋ,['오프닝'],['친숙하다'],['개다']
와 영상 진짜 크리에이티브하다!,"['영상', '크리에이티브']",[],"['오다', '하다']"
WOW 흉내 낼수 없는 인트로 ~~~ 역쉬~~,"['흉내', '인트', '역쉬']",['없다'],['내다']
재밌게 잘 봤습니다. 영상 조코 깔끔하고 재밌구먼요.,"['영상', '코', '구먼']","['재밌다', '깔끔하다', '재밌다']","['자다', '보다']"
영상에 흥이 엄청 나네요^^ 신나게 봤어요~~~~~~~대박 나세요~~~,"['영상', '흥이', '대박']",['신나다'],"['나다', '보다', '날다']"
빛에 대한 과학의 시간............................늘 건강하시길......,"['빛', '대한', '과학', '시간']",['건강하다'],[]
와우 인트로 너무나 신나 신나~,"['와우', '인트']","['신나다', '신나다']",[]
어머 난 클럽인줄~ 우키님 죽돌이?,"['어머', '난', '클럽', '키', '죽돌이']",[],[]
인트로너무신나요 우키님ㅋㅋㅋㅋㅋ,"['인트', '신나요', '키']",[],[]
안그래도 이거 관심있어서 보고 있었는데 ㅎㅎ 바로 리뷰가 ㅎㅎㅎ 그리고 10:10 에 제 손 나왔습니다. ㅋㅋㅋㅋㅋ,"['관심', '보고', '바로', '리뷰', '손']","['그렇다', '있다', '있다']",['나오다']
우키님만의 독자적인 스타일의 리뷰 즐겁고 유익하게 봤어요. 감사합니다.,"['키', '독자', '스타일', '리뷰']","['즐겁다', '유익하다']","['보다', '감사하다']"
"리뷰 영상 퀼리티 미친거 아닙니까,
무엇인가 떡상의 기미가 올거같습니다","['리뷰', '영상', '퀼리티', '무엇', '떡', '상의', '기미']","['미치다', '아니다', '같다']",['오다']
캬~ 요거요거 관심가네..!!! 굿굿!!,"['캬', '관심', '굿굿']",[],['가다']
낮에도 역광시 얼마나 효과가 있는지 테스트 했으면 ㅠㅠ 밤엔 솔직히 다른 조명도 ...,"['낮', '역', '광시', '얼마나', '효과', '테스트', '밤', '다른', '조명도']","['있다', '솔직하다']",['하다']
"고정 켈빈값은 어떻게 될까요~? 
매우 관심이 가네요 ㅎㅎ","['고정', '켈빈', '값', '매우', '관심']",['어떻다'],"['되다', '가다']"
신이나 신이나는 인트롯!!,"['신', '이나', '인', '트롯']",[],[]
"안녕하세요 전 구설수에 올라서 망한 유튜버 입니다.
우키 님 예전부터 굉장히 팬이였어요. 몇년전에 집에서 라이브하실때 댓글달면 다 친절히 답변해주시고, 제가 궁금했던것들도 되게 잘 알려주셔서 감사했었거든요.
근데 채널성장때문에 힘드다고 하시는 영상을 몇번 봤어요.
우키님 IT 리뷰도 괜찮겠지만 지금 보시는 결과로는 잘 안되고 있잖아요. 전 유튜브 접으시는거보다는.. 제가 뵈기엔 엄청난 끼와 자신감과 말재능을 보유하고 계신데 혹시 토크,인터뷰,실험 등.. 새로 한번 시청자연령대랑 채널컨셉을 다시 잡아보고 새로운 마음으로 임해보는 것은 어떨까요?
우키님 너무 언더레이트셔서 ㅠㅠ 제 마음이 아프네요
전 뭣도 아닌 사람이지만 혹시나 도움이 될까해서 댓글 남겨봐요.","['구설수', '유튜버', '키', '예전', '팬', '년전', '집', '라이브', '답변', '채널', '성장', '때문', '영상', '몇번', '키', '리뷰', '지금', '보시', '결과', '유튜브', '기', '끼', '자신감', '말', '재능', '보유', '혹시', '토크', '인터뷰', '실험', '한번', '시청자', '연령', '채널', '컨셉', '다시', '보고', '마음', '임', '키', '레이', '마음', '뭣', '사람', '혹시', '도움', '댓글']","['안녕하다', '망하다', '이다', '굉장하다', '친절하다', '궁금하다', '힘드다', '괜찮다', '안되다', '있다', '엄청나다', '계시다', '새롭다', '새롭다', '어떻다', '아프다', '아니다']","['올라서다', '이다', '하다', '댓글달다', '해주다', '들다', '자다', '알다', '감사하다', '하다', '보다', '자다', '접다', '뵈다', '잡다', '해보다', '틀다', '되다', '하다', '남기다', '보다']"
인트로 신나고,['인트'],['신나다'],[]
댄스머신,"['댄스', '머신']",[],[]
