comment,noun,adj,verb
아르센 번개는 언론 대응은 잘하지만 실력은 쓰레기였는데.. 박번개는 성적은 좋은데 인터뷰는 맨날 격노 아니면 번정놓이네 ㅋㅋㅋㅋ 무리뉴도 아니고 ㅋㅋㅋ,"['아르', '번개', '언론', '대응', '실력', '쓰레기', '박', '번개', '성적', '인터뷰', '격노', '번정', '무리뉴']","['좋다', '아니다', '아니다']","['세다', '하다', '이다', '놓이다']"
섹스,['섹스'],[],[]
"하루의 마무리는 번개볼이지 
번개볼 딱 보고 이제 종윤이형 빡치는거 보고 편안하게 자야지","['하루', '마무리', '번개', '볼', '번개', '볼', '보고', '이제', '종윤', '이형', '보고']","['빡치다', '편안하다']",['자다']
시간이 너무 줄어드는거 같은데....... 최대 1시간 정도는 안될까요ㅠㅠ,"['시간', '최대', '정도']","['같다', '안되다']",['줄어들다']
아스날의 수호신인 오바메양이 fm에선 쌍노무시키까지 추락하다니...,"['아스날', '수호', '신인', '오바메양', '쌍', '노무', '추락']",[],"['시키다', '하다']"
"이 3명의 조합은
박종윤 유비의 용맹함
황근본 관우의 화통함
ADA    장비의 인덕을
갖춘 천하제일의 삼총사다.......!!","['명의', '조합', '박종윤', '유비', '황', '근본', '관우', '화통', '함', '장비', '인덕', '천하', '제일', '삼총사']",['용맹하다'],['갖추다']
이 타이밍에 댓달아야지 베댓 먹는데 생각이 안나네..... 포기!!,"['타이밍', '달', '아야', '베댓', '생각', '안나', '포기']",[],['먹다']
FM 잘 몰라서 그런데 94억 가지고도 이정도면 잘하는 거 아닌가요?,['정도'],['아니다'],"['자다', '모르다', '가다', '하다']"
추배달도 킬링콘텐츠인듯 ㅋㅋㅋ추배달은 밥을때 꼭 챙겨봄,"['추', '배달', '킬링', '콘텐츠', '듯', '추', '배달', '밥', '꼭', '봄']",[],['챙기다']
"조현일!

조현일!

조현일!",[],[],[]
추우먼 삭발 가즈아~!!!!!!,"['추', '우먼', '삭발', '가즈']",[],[]
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ코비형 비시즌이라 진짜 열 일 하신다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미치겠네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['코비', '비', '시즌', '열']",['미치다'],['하다']
조코비 수트가 거의 무도 정형돈 은갈치 수트급인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['코비', '수트', '거의', '무도', '정형돈', '은', '갈치', '수트']",[],[]
이 조합은 진짜 최고다,"['조합', '최고다']",[],[]
이스타 모르는 사람들은 이스타가 먹방을 주로 하는 축구좋아하는 유튜번줄 알겠다ㅋㅋㅋㅋㅋ,"['스타', '사람', '이스', '타가', '먹방', '주로', '축구', '유튜번줄']",['좋아하다'],"['모르다', '하다', '알다']"
티비에서 패널들 조그맣게 얼굴 띄워놓는것처럼 손변님도 옆에 조그만 화면으로 띄워주면 좋겠어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['티비', '패널', '얼굴', '손변', '옆', '조그만', '화면']","['조그맣다', '좋다']","['띄우다', '띄우다']"
조코비 자켓 존나 틀이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['코비', '자켓', '존나', '틀']",[],[]
아니ㅋㅋㅋㅋㅋ 이형들 다이어트 한다면서ㅋㅋㅋㅋㅋㅋㅋ 왜 안하는건뎈ㅋㅋㅋㅋㅋㅋㅋㅋ,"['이형', '다이어트']",['아니다'],"['하다', '하다']"
아 진짜 조코비형는 진짜 치트키다  너믜좋아ㅠㅠㅠㅠ 웃음소리도좋고  멘트도좋고  아저씨인데 얼굴도 귀여워 ㅠㅠㅠㅠㅠㅠ  카톡프로필  코비형으로바꿔야지  싸랑해요 조코비,"['코비', '치트키', '너믜좋', '웃음소리', '멘트', '아저씨', '얼굴', '카톡', '프로필', '코비', '싸랑', '코비']","['좋다', '좋다', '귀엽다']","['바꾸다', '하다']"
주헌이형은ㅋㅋㅋ축구 컨텐츠할때보다 맛볼때 훨씬 집중하네ㅋㅋㅋ,"['이형은', '축구', '컨텐츠', '집중']",[],"['하다', '맛보다', '하다']"
근데 구독자수 왤케안느냐.. 이정도면 벌서 100은 찍었어야..,"['구독', '자수', '안느', '정도', '벌', '은']",[],['찍다']
5:25 VAR 에반데,['에바'],[],[]
시켜줘서 고맙닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,[],['고맙다'],['시키다']
0:25 오태식이 세월을 정통으로 맞았네....,"['오태식', '세월', '정통']",[],['맞다']
12:17 고추가 들어가자마자 포효하는 종윤이형 ㄷㄷ,"['고추가', '포효', '종윤', '이형']",[],"['들어가다', '하다']"
재난지원금도 받아,"['재난', '지원', '금도']",[],['받다']
진짜 이스타'TV'다 채널 다양한거 봐라ㅋㅋㅋㅋ,"['스타', '채널']",['다양하다'],['보다']
손변 나오면 이스타 3040 여성시청자 외연확장 가능 개존잘,"['손변', '스타', '여성', '시청자', '외', '확장', '가능', '개', '존잘']",[],['나오다']
ㅋㅋ조코비가 치트키네 ㅋㅋㅋㅋ 나오면 터지네,"['코비', '치트키']",[],"['나오다', '터지다']"
"손변을 아침에 댓꿀쇼에서 보고, 저녁에 이스타 TV에서 또 보네요. ㅋㅋㅋㅋ
밤에 자다가 꿈에 나올듯...","['손변', '아침', '꿀쇼', '보고', '저녁', '스타', '밤', '꿈']",[],"['보다', '자다', '나오다']"
이건 또 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,[],[],[]
ㅋㅋㅋㅋㅋㅋ번개맨 무도빠라서 그런가. 행동행동에 무도 유재석이 간간히 보임ㅋㅋㅋ 지금 프레임도 번개맨이 유반장롤에 추맨이 박명수롤 하는 것 같곡ㅋㅋㅋ 나랑 동갑이라 그른가 번개맨 정감감ㅋㅋㅋ,"['번개', '맨', '무도', '런가', '행동', '행동', '무도', '유재석', '보임', '지금', '프레임', '번개', '맨', '유반', '롤', '추맨', '박명수', '롤', '곡', '동갑', '그른', '번개', '맨', '정감', '감']","['빠르다', '같다']",['하다']
아니 추맨 식성 뭐임??? ㅋㅋㅋㅋ 피자 도우 피클국물에 찍어 먹고 치킨 케첩에 찍어먹고 ㅋㅋㅋㅋ 평범하진 않네 ㅋㅋㅋ,"['추맨', '식성', '뭐임', '피자', '도우', '피클', '국물', '치킨', '케첩']","['아니다', '평범하다']","['찍다', '먹다', '찍다', '먹다', '않다']"
진짜 느바 원티어 해설위원이 축구 해설위원 둘이랑 재킷입고 치킨먹방하는게 ㅈㄴ 코미디네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['느바', '티어', '해설위원', '축구', '해설위원', '재킷', '치킨', '먹방', '코미디']",[],"['입다', '하다']"
컨텐츠 진짜 다양한데 거를게 없음 ㄹㅇ,"['컨텐츠', '게']","['다양하다', '없다']",[]
11:14 반응 개웃겨 ㅋㅋㅋㅋ,"['반응', '개']",[],['웃기다']
손변님 다음부터는 그냥 앉으심이....ㅋㅋㅋㅋㅋ 근데 저 포지션도 재밌네요 ㅎㅎㅎ,"['손변', '다음', '그냥', '심', '포지션']",['재밌다'],['앉다']
6:06 종윤이형 귀엽다 두손으로 먹는거,"['종윤', '이형', '손']",['귀엽다'],['먹다']
4:47 이스타 발골술,"['스타', '발골', '술']",[],[]
치킨 시켰는데 나다10쉑기야 ㅋㅋㅋㅋ미쳤다진짜,"['치킨', '쉑기']",['미치다'],"['시키다', '나다']"
코비행님 정장입으니까 꼰대체육쌤같기도하고 젊은교감선생님같기도하고 멋있네요,"['코', '비행', '정장', '꼰', '체육', '쌤', '기도', '교감', '선생님', '기도']","['같다', '젊다', '같다', '멋있다']",['입다']
손변 왜케 얄밉고 귀여워?!,['손변'],"['얄밉다', '귀엽다']",[]
아니 진짜 너무 웃기다 세상 사람들이 다 알정도로 유명해졌으면 좋겠다 ㅎㅎ,"['웃기', '세상', '사람', '알', '정도']","['아니다', '유명하다', '좋다']",[]
코비형ㅋㅋㅋㅋㅋㅋㅋㅋ해골물 ㄹㅈㄷㅋㅋㅋㅋㅋㅋ,"['코비', '해골', '물']",[],[]
나는 추멘이 개그칠 때 웃음참는 번개맨 형이 너무 좋아♥♥,"['추', '개그', '웃음', '번개', '맨', '형']",['좋다'],"['메다', '참다']"
5:27 형님 안 그래도 씨앗 없으신데 씨앗을 또 흘리네여,"['형님', '씨앗', '씨앗']",['없다'],['흘리다']
조코비 왜 저렇게 건달같냐 ㅋㅋㅋㅋㅋ,"['코비', '건달']",['같다'],[]
16:04 조코비님 그렇게 안봤는데 실망이네요,"['코비', '실망']",[],['보다']
십태식 진짜 깍뚜기 어깨 달건이같다,"['태식', '뚜기', '어깨', '달건']",['같다'],[]
근데 이스타 다이어트 한다고 그러지 않았나..? 요즘 피맥에 치킨에 빠지고 있으신가.?,"['스타', '다이어트', '요즘', '피맥', '치킨', '신가']","['그렇다', '있다']","['하다', '않다', '빠지다']"
십태식 ㅋㅋㅋㅋㅋㅋㅋㅋ 아 짠합니다. 근데 한편으론 조코비님 전문성과 예능을 갖춘 조자룡이 되셨네요 ㅋㅋㅋㅋ 그 잡재력을 이끌어낸 이스타의 재평가가 필요합니다 ㅋㅋㅋㅋㅋ,"['태식', '한편', '코비', '전문성', '예능', '조자룡', '잡', '재력', '이스', '타의', '재', '평가']","['짠하다', '필요하다']","['갖추다', '되다', '이끌다', '내다']"
근데 궁금해서 그러는데 손변님은 왜 맨날 와계시는건가요? 어쩌다가 이스타팀하고 친해지게 되신건지 궁금하네요.....ㅋㅋ,"['손변', '가요', '어쩌다가', '스타', '팀', '신건']","['궁금하다', '그렇다', '계시다', '궁금하다']","['오다', '친해지다', '되다']"
10bird에서 진심 개 터짐,"['진심', '개']",[],['터지다']
12:19 매운거 먹으면 번개 머리에 분수쏘는데,"['번개', '머리', '분수']",['맵다'],"['먹다', '쏘다']"
추멘의 먹방을 보면 희한하게 얼굴이 반 나뉘어서 아래쪽만 움직임,"['추', '먹방', '얼굴', '반', '아래쪽', '움직임']",['희한하다'],"['메다', '보다', '나뉘다']"
8:10 시켜봐 비켜볼게있어,['볼'],['있다'],"['시키다', '보다', '비키다']"
1:20 아 빵터졌넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 박종윤 진짜 미친거같앙,['박종윤'],"['빵터지다', '미치다', '같다']",[]
ㅋㅋㅋㅋ조코비 자켓ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['코비', '자켓']",[],[]
형님들 나중에 서브웨이 샌드위치도 해주세요 :),"['형님', '나중', '서브웨이', '샌드위치']",[],['해주다']
16:00 ㅋㅋㅋㅋㅋㄱㅋㄱ,[],[],[]
아니 농구해설하는 아저씨 음~~ 음~~! 할때 표정이 한결같이 썩었어요 ㅋㅋㅋㄱ,"['농구', '해설', '아저씨', '음', '음', '표정']",['아니다'],"['하다', '썩다']"
손변님 지금 세븐 나오시네 ㅋㅋㅋㅋㅋ,"['손변', '지금', '세븐']",[],['나오다']
"OCN 4대장
타짜 해바라기 아저씨 신세계","['대장', '타짜', '해바라기', '아저씨', '신세계']",[],[]
화니볼이랑도 합방 한 번만 해주세요ㅜㅜㅜ 이 세분과는 완전히 다른 웃음포인트가 너무 좋음,"['화', '볼', '합방', '번만', '세분', '다른', '웃음', '포인트']","['완전하다', '좋다']","['하다', '해주다']"
상자 뚜껑 웃는 얼굴처럼 보이는거 나만 그렇게 보이는 건가?,"['상자', '뚜껑', '얼굴', '건가']",[],"['웃다', '보이다', '보이다']"
"누나 진짜 삭발하려고 작정한거야?








쨔스","['누나', '삭발', '작정', '쨔스']",[],"['하다', '하다']"
손변님 점점 나쁜 친구 들하고 어울리는 느낌ᆢ ㅋㅋ,"['손변', '점점', '친구', '느낌']",['나쁘다'],"['들다', '어울리다']"
내 이름이 병진인데 뒤지기싫어서 매일 나간다...,"['이름', '병진', '매일']",['싫다'],"['뒤지다', '나가다']"
손변도 껴줘요 ㅋㅋㅋㅋㅋ,"['손', '변도']",[],['끼다']
"이 컨텐츠 너무 좋아 
오래해줘",['컨텐츠'],['좋다'],['해주다']
철호 무 개웃기네ㅋㅋㅋㅋㅋㅋ,"['철호', '무', '기네']",[],[]
손변님 손으로 닭 뜯어 먹는 모습 좋타,"['손변', '손', '닭', '모습', '타']",['좋다'],"['뜯다', '먹다']"
진짜 치트키 ㅋㅋ,['치트키'],[],[]
진짜 종윤이형 소수점 사랑ㅋㅋㅋㅋㅋㅋ,"['종윤', '이형', '소수점', '사랑']",[],[]
코비형 멘트칠때 나오는 브금이랑 진짜 개잘어울렼ㅋㅋㅋㅋㅋㅋ,"['코비', '멘트', '브금']",[],"['나오다', '개다', '어울리다']"
젼나  웃기네 ㅋㅋㅋㅋㅋ,"['젼나', '웃기']",[],[]
코비형 너무 좋아... ㅋㅋㅋ 다들 맛나게 드시넹 담에 시켜먹어봐야지!,"['코비', '맛', '드시넹', '담']",['좋다'],"['들다', '나다', '시키다', '먹다', '보다']"
너무 사기 아닙니까 ㅋㅋㅋㅋ 개웃깁니다 형님들,"['사기', '개', '형님']",['아니다'],['웃기다']
00:25 정형돈 등장,"['정형돈', '등장']",[],[]
햄버거랑 치킨했으니까 이제 남은 건 피자 뿐이네...,"['햄버거', '치킨', '이제', '건', '피자', '뿐']",[],"['하다', '남다']"
십태식ㅋㅋㅋㅋㅋㅋㅋ,['태식'],[],[]
조코비형 너무 호감이야 ㅋㅋㅋ입에 넣자 마자 ㅋㅋㅋㅋㅋ 오 ? 엉? 오잉??? ㅋㅋㅋㅋ 요리왕비룡도아니고,"['코비', '호감', '입', '마자', '오잉', '요리왕비룡']",['아니다'],['넣다']
요청사항 ㅈㄴ웃기넼ㅋㅋㅋ,"['요청', '사항', '웃기']",[],[]
조코비 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄹㅇ 존나웃기네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 얼굴도 뭔가 까무잡잡하니 웃기게생기심 ㅅㅂ ㅋㅋㅋㅋㅋㅋ,"['코비', '존나', '웃기', '얼굴', '뭔가', '무잡', '웃기', '생기', '심']",[],"['끄다', '잡다']"
ㅋㅋㅋㅋㅋㅋㅋ조님..등장할때..표정..ㅋㅋㄱㅋ,"['조', '등장', '표정']",[],['하다']
12:24 번개맨 정열맨 모드 발동,"['번개', '맨', '정열맨', '모드', '발동']",[],[]
조코비 ㅈㄴ 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋ,['코비'],[],['웃기다']
오잉 오잉 하는거 조낸웃기네ㅋㅋㅋ,"['오잉', '오잉', '조', '웃기']",[],"['하다', '내다']"
방금 검색하니 포항도 있네ㅋㅋㅋ대박,"['방금', '검색', '포항', '대박']",['있다'],['하다']
추우먼 씨앗이 없어서 씨앗향에 민감한듯,"['추', '우먼', '씨앗', '씨앗', '향']","['없다', '민감하다']",[]
아니 형들 나 기숙사인데 이런영상을 올려버리면......,"['형', '기숙사', '영상']",['아니다'],"['올리다', '버리다']"
시켜줘서 고맙다ㅅㅂㅋㅋㅋㅋㅋㅋ,[],['고맙다'],['시키다']
7:56 그걸 번개맨이 어떻게 알아?,"['번개', '맨', '알']",['어떻다'],[]
ㅎㅇ 추개맨,"['추', '맨']",[],[]
손변 다리랑 날개 부분 맛있능거만 들고 가네,"['손변', '다리', '날개', '부분', '능', '거만']",['맛있다'],"['들다', '가다']"
오늘편 ㄹㅇ꿀잼,"['오늘', '편', '꿀잼']",[],[]
종윤이형이 코비형한테 맛있어? 할때 너무 친해보여서 흐뭇하네요... 술먹방에서 사진 띄울때만해도 약간은 어색해보였는데요. ㅎㅎ,"['종윤이형', '코비', '친', '술', '먹방', '사진', '만해', '약간', '어색']","['맛있다', '흐뭇하다']","['하다', '해보다', '띄우다', '해보다']"
어떤분ㅎ 넘나 깨끗하게 야무지게 드시넹 저리 드시면 만든분이 넘 뿌듯해하실듯 ...,"['드시넹', '저리']","['깨끗하다', '야무지다', '뿌듯하다']","['넘다', '들다', '만들다', '넘다']"
아 조코비 진짜 브금ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 거의 런닝맨 이광수 브금급이다ㅋㅋㅋㅋ,"['코비', '브금', '거의', '런닝맨', '이광수', '브금']",[],[]
10:00ㅋㅋㅋㅋ코비형님 석기시대마음에 담아두고계셨네ㅋㅋㅋㅋㅋ,"['코비', '형님', '석기시대', '마음']",[],"['담다', '두다']"
ㄹㅇ 조코비 형님 치트키여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['코비', '형님', '치트키']",[],[]
와! 정말맛있근데 감자튀김도 ㄴㅇㄱ와 맛있겠다,"['정말', '감자', '튀김']","['맛있다', '맛있다']","['오다', '오다']"
ㅋㅋㅋㅋ,[],[],[]
"11:33 

xxx :  저 븅x...저",['븅'],[],[]
조코비 ㄹㅇ 물올랐네 ㅋㅋㅋㅋㅋㅋ,"['코비', '물']",[],['오르다']
4:58 형은 없는거?,['형'],['없다'],[]
게걸스럽게 먹는데 너무 맛있어보임ㅋㅋ,"['게걸', '보임']",['맛있다'],['먹다']
종윤이형으로 입덕해서 주헌이형한테 빠져버렸다... 코비형도 너무 재밌고 오우,"['종윤이형', '입덕', '이형', '코비', '오우']",['재밌다'],"['하다', '빠지다', '버리다']"
손변이 조코비보다 형이라는거에 깜짝놀랐다 ㅋㅋㅋㅋㅋㅋ,"['손변', '코비', '형', '깜짝']",[],['놀라다']
이거 제주도 가서 먹었었던 ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ 썰에 의하면 지대한님이 가끔씩 배달온다는 ㅋ,"['제주도', '한님', '가끔', '배달']",['의하다'],"['가다', '먹다', '써다', '오다']"
아다랑 근본도 먹방도 보고싶다,"['근본', '먹방']",[],['보다']
5:27  요즘 턱받이 하셔야겠어요 누님,"['요즘', '턱', '누님']",[],"['받다', '하다']"
"치킨 리뷰..인 줄 알고 보다가 영화 리뷰였구나.. 하다가 추우먼 누나 혀놀림에 아찔..
이걸 보고 누가 대한민국 최고 '축구' 예능 채널이라고 하냐곸ㅋㅋㅋㅋ","['치킨', '리뷰', '인', '알', '영화', '리뷰', '추', '우먼', '누나', '혀', '놀림', '걸', '보고', '누가', '대한민국', '최고', '축구', '예능', '채널']",[],"['보다', '이다', '하다', '찌다', '하다']"
와 이런 치킨도 잇엇어?ㅋㅋㅋ 겁나 먹고싶다.ㅋㅋㅋ 요청사항에 꼭 적어 보고 싶다.ㅋㅋㅋㅋ,"['치킨', '요청', '사항', '꼭', '보고']","['이렇다', '있다']","['오다', '겁나다', '먹다', '적다', '싶다']"
조코비형닙 리액션 ㅋㅋㅋㅋㅋ,"['코비', '닙', '리액션']",[],[]
ㅋㅋㅋㅋㅋㅋ 진짜 너무 재밌어요 먹방 더 자주 해주세요,"['먹방', '자주']",['재밌다'],['해주다']
7초전 ㄷㄷ,[],[],[]
어느 순간부터 어느 컨텐츠든 상관없이 이 멤버들이 나오면 웃음부터 나온다...,"['순간', '컨텐츠', '멤버', '웃음']",['상관없다'],"['나오다', '나오다']"
정관수술하면서 먹기 좋은 치킨은 뭐가있나요 주헌이 누님?,"['정관', '수술', '먹기', '치킨', '헌', '누님']","['좋다', '있다']",['하다']
앗 일등이다 !,['일등'],[],[]
젼나 웃겼다 .ㅋㅋㅋㅋㅋㅋ,['젼나'],[],['웃기다']
해바라기 치킨이다,"['해바라기', '치킨']",[],[]
조코비 슈트 귀여움 ㅎㅎㅎ,"['코비', '슈트', '움']",[],[]
누님 이번엔 해바라기입니까?,"['누님', '이번', '해바라기', '입']",[],[]
미적분 치킨은 없나?ㅋㅋ,"['미적분', '치킨']",['없다'],[]
너무좋아 조코비 테마곡 너무잘어울려,"['코비', '테마', '곡']",['좋다'],['어울리다']
11:42ㅋㅋㅋㄱ조코비한테 하는말이자너ㅋㅋㅋ,['코비'],[],['하다']
하...현일형 존나 키우고 싶다...,"['형', '존나']",[],"['키우다', '싶다']"
박종윤 졸라 잘생겼다 검은정장 입으니까,"['박종윤', '졸라', '정장']","['잘생기다', '검다']",['입다']
보통 이런거 보면 치킨이 먹고싶은게 정상인데 왜 해바라기 영화가 보고싶은거지?ㅋㅋㅋㅋ,"['보통', '치킨', '정상', '해바라기', '영화', '거지']",['이렇다'],"['보다', '먹다', '싶다', '보다']"
모델도 하고 사장님이기도 한거 아니였나..?기억이안난다,"['모델', '사장', '이안']",['아니다'],['하다']
여성호르몬 분비에 좋은 치킨은 없읍니까?,"['여성호르몬', '분비', '치킨', '읍']","['좋다', '없다']",[]
난 이스타 보면서 해바라기먹을래 ♥,"['난', '스타', '해바라기']",[],"['보다', '먹다']"
십태식 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,['태식'],[],[]
조코비 중간에 개그치는 거 개웃긴데 둘 다 반응을 안해줘 ㅠ,"['코비', '중간', '개그', '개', '반응']",[],"['치다', '웃기다', '해주다']"
종윤이형 양아삘나는옷 잘어울린다,"['종윤', '이형', '양', '삘', '옷']",[],"['늘다', '어울리다']"
조코비가 이 채널을 점령하고있다,"['코비', '채널', '점령']",[],['하다']
"조태식 : 제임스형 나가 있어 뒈지기 싫으면.
르브론 제임스 : 고맙다","['태식', '제임스', '르브론', '제임스']","['있다', '싫다', '고맙다']","['나가다', '뒈지다']"
라스트댄스 올려줘요 빨리 8화까지 다보ㅓㅆ단말이에요 ㅠㅠㅠ,"['라스트', '댄스', '화', '보', '단말']",[],['올려주다']
추맨 hoxy 24시간 굶으시고 리뷰하시는건가요??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['추맨', '리뷰', '가요']",[],"['굶다', '하다']"
난 병진이형보면 양준혁 생각남,"['난', '병진', '이형', '양준혁']",[],"['보다', '생각나다']"
종윤이형은 법원출두하는 연예인인데 ㅋㅋㅋㅋ,"['종윤', '이형은', '법원', '출두', '연예인']",[],[]
숙제영상 특징 : 추멘 욕 거의안하고 박종윤 포장 ㅈㄴ길게함,"['숙제', '영상', '특징', '추', '욕', '의안', '박종윤', '포장', '함']",['길다'],['메다']
후배달 ㄹㅇ개꿀,"['배달', '개꿀']",[],[]
형님들 다사랑치킨 드셔주세요!! 너무 맛있어요.,"['형님', '다사', '치킨']",['맛있다'],['들다']
16:00 맹....?,['맹'],[],[]
