닉네임,댓글,좋아요수,날짜
권민성,형 fm얘기는 아닌데 피엘이나 라리가 재개돼니까 빅클럽들이나 빅클럽 팀상황 같은거 하면 좋을꺼 같아용,0개,2020. 6. 3.
김윤현,"드라마 보는 것 같네요
이집 드라나 잘 하네~",0개,2020. 6. 3.
GANANA,아니 왜 썸네일에 추멘보이냐,0개,2020. 6. 3.
전명규,빨리 잘수있게 해주셔서 감사합니다,8개,2020. 6. 3.
이재형,그냥 컵이고 뭐고 번개볼이나 씁시다. 나머지 전술 적응도를 떠나서 완성도가 부족한듯,0개,2020. 6. 3.
이형철,혹시 지금 여기 에펨 스킨이 다운받은 스킨인가요?? 저는 그냥 산 그대로 쓰는데 전혀달라서요ㅠㅠ 아시는분 댓글좀 달아주세여 ㅜㅜ,0개,2020. 6. 3.
이성일,번리뉴는 띵장이였다...,0개,2020. 6. 3.
Sam,한시간 순삭이네.  한시간 되서 끊기는게 완전 드라마 보는줄 ㅋㅋㅋ,0개,2020. 6. 3.
축구에관심있음,아프리카 방송 일정 공지 해주십시오!!,1개,2020. 6. 3.
4523,훈련 포메이션 추가 어케 하나여?,0개,2020. 6. 3.
송혁주,이거보고 드락슬러 피온에 영입했습니다,0개,2020. 6. 3.
프라트,오늘은 1시간 일찍 자는 날이다,0개,2020. 6. 3.
Haristory하토리Hat0ri,번개볼은 우리들의 최고의 피로회복제이자 수면제이다,0개,2020. 6. 3.
글잉크,수호극장 언제 올라와용,0개,2020. 6. 3.
김용현,빨리 왔네 개꿀인걸,0개,2020. 6. 3.
ZeeTube,스킨 어디서 어떤걸 받았는지 알수 없나요???,0개,2020. 6. 3.
포체티노,오늘은 또 왜 44분이냐!!!!!!!!!!!!!!,0개,2020. 6. 3.
쿠라니,빠잠하는날이네 진짜,0개,2020. 6. 3.
ViolaTremaine,"21:41 
37:11 
17:07",0개,2020. 6. 3.
노의성,3,2개,2020. 6. 3.
KANTE7,굿,0개,2020. 6. 3.
꼬마혁이,"FM 잘아시는 분들~!!  혹시 전술에서 
선수사진으로 나오게 하는법 아시는 분있나요?",0개,2020. 6. 3.
건우,형들 보싱와특집 찍어줘,0개,2020. 6. 3.
남예찬,난 맨유팬인데.. 뭔가 번개볼 보니까 개집한테 끌린다,0개,2020. 6. 3.
snailrace,아 장비볼 자카랑 토레이라 위치 바뀐거 개불편 제발 알아줘,0개,2020. 6. 3.
오정현,후다닥 달려와서 클릭을 눌렀다,3개,2020. 6. 3.
윤상헌,1,0개,2020. 6. 3.
StevoLee,번개볼 몇시노,0개,2020. 6. 3.
황제용,오늘 잘잘게요. 요원님들 감사함둥^~^,2개,2020. 6. 3.
56781234,Pepe는 어딨나요,0개,2020. 6. 3.
뮤키,유명 클럽 전술 관련 영상 기원( 3일차),0개,2020. 6. 3.
김근범,정말 찐따같던 번개가 맞나??,0개,2020. 6. 3.
김정민,6,0개,2020. 6. 3.
손동수,이제 박번개없이 살수 없는 몸이 되었다,2개,2020. 6. 3.
개그랜드,와 빨리 나왔다 만세 감사합니다 오늘은 일찍 잘수 있겠네요,0개,2020. 6. 3.
김텃새,"전술적으로... 오바메양이 너무 희생되야하는 전술이네요... 와플메는 중앙 하프스페이스로 올라오는 포지션이고 딥플지도 한타임 늦지만 결국 슬금슬금 올라오는 포지션이에요
공격지역을 보시면 오바메양지역에 2~3명이 몰려있는걸 보실수 있습니다. 결국 빌드업시 사이드로 빠지는 역할 외에는 힘을 못 쓰는 거죠. 
오른쪽 크로스시 만 보셔도 드락슬러랑 오바메양이 한지점에 붙어잇는걸 볼수 잇어요.  오바메양 너무 희생되는 전술같네요",2개,2020. 6. 3.
SERGIORAMOS,44:05,1개,2020. 6. 3.
박현주,섬네일 보고 안들어올 수가 웂다,0개,2020. 6. 3.
