comment,noun,adj,verb
"아니근데 다들 먹을만큼 적당히 드셔서 좋다고 하시는데 원래 양자체도 많으셔,, 국수 2인분에 난 저 보쌈들 한줄만 먹어도 배부를듯ㅠㅠ 결론은 짱...","['원래', '자체', '국수', '인분', '난', '보쌈', '결론', '짱']","['아니다', '적당하다', '좋다', '많다', '배부르다']","['들다', '먹다', '들다', '하다', '먹다']"
"Ah, I love when Boki eats crunchy foods! The noise makes me happy.",[],[],[]
아 문복희 너무 좋아 그냥 좋아 그냥 최고야 사랑해요 언니,"['복희', '그냥', '그냥', '최고', '사랑', '언니']","['좋다', '좋다']",['하다']
"와 진짜 물막국수 추가할 때 무릎을 탁 쳤따
먹방천재 문복희ㅠㅠㅜㅠ","['물', '막국수', '추가', '무릎', '탁', '먹방', '천재', '복희']",[],"['오다', '하다', '치다', '따다']"
6:17 와 언니... 나는 비빔막국수 반 먹고 육수 추가해서 물막국수 먹는 줄 알았지... 언니 진짜 최고야...,"['언니', '비빔', '막국수', '반', '육수', '추가', '물', '막국수', '언니', '최고']",[],"['오다', '먹다', '하다', '먹다', '알다']"
언니ㅠㅠㅠ간만에 한입만 모음 또 올려주심안될까여ㅠㅠ,"['언니', '간만', '입', '모음', '주심']",['안되다'],['올리다']
Boki look cute when she eat her food,[],[],[]
I hate myself for watching this while I am hungry,[],[],[]
"I feel curious, amazed and jealous all at the same time - how can you eat so much without gaining weight, having health condition or at least an upset stomach??? You’re gifted girl!",[],[],[]
~food finished even the side dishes and drinks.. So satisfying 💕,[],[],[]
"You make everything looks so delicious and here i am starving while watching you😂 
I love u from philippines❤",[],[],[]
"My favorite ASMR channel, I love the captions as well.",[],[],[]
헉 오늘 언니가 저번에 올리신 보쌈 영상보고 미치겠어서 시켜먹었는데... 오늘 수육 영상 올리시다니!!!! 이거슨 데슷띠니❕❕,"['오늘', '언니', '저번', '보쌈', '영상', '보고', '오늘', '수육', '영상', '이거슨', '데슷띠']",['미치다'],"['올리다', '시키다', '먹다', '올리다']"
I want to eat korean food specifically 김치😭😭😭,['김치'],[],[]
어뜨케 지금까지 옷 코디가 하나도 안 겹치냐아... 신기행....,"['지금', '옷', '코디', '하나', '겹', '기행']",['어떻다'],['치다']
"everytime i try to sleep, her video pops up and i can't resist watching it. love you so muchhhh. <3",[],[],[]
"1:51 비행기 이륙중ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자막 진짜 내 스타일이야ㅜ❤️","['비행기', '이륙', '자막', '스타일']",[],[]
음식 조합이 너무 무자비하다 ㄷㄷ..,"['음식', '조합']",['무자비하다'],[]
잠시만ㅠ 이렇게 밤에 올리기 있기없기ㅠㅠ 하.. 진짜 메뉴 최고다.. 비빔 먹으면 물막국수 생각나고 물막국수먹으면 비빔 생각나는데.. 두개 드시다니 행복해보여....ㅠ 수육까지.. 진짜 완벽하다 증말류,"['잠시', '밤', '리기', '메뉴', '최고다', '비빔', '물', '막국수', '물', '막국수', '비빔', '개', '행복', '수육', '증', '말류']","['있다', '없다', '완벽하다']","['먹다', '생각나다', '먹다', '생각나다', '들다', '해보다']"
"I’m not sure if i’d like this food, but Boki makes me want to try this all🤩👽👻🍛",[],[],[]
"Boki: my mouth is filled with happiness 🥺❤❤
Me: my mouth filled with gum 😭",[],[],[]
메뉴도 시원한데 진짜 시원시원하게드셔서 대리만족〰️❤️❤️🧡🧡 🥰,"['메뉴', '대리', '만족']","['시원하다', '시원시원하다']",['들다']
오일은 오 오이십 오삼은 수육 이리오삼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 복희님 드립장인이심ㅋㅋㅋㅋㅋㅋㅋ,"['오일', '오이십', '오삼', '수육', '오삼', '복희', '드립', '장인', '이심']",[],[]
"복희님!!혹시 기회가 되신다면 나중에 생방송 켜서시청자들과 소통하면서 먹방도 하면 안될까용??ㅜ
그러면 더 참신하고 좋을 것 같애요ㅜㅜ","['복희', '혹시', '기회', '나중', '생방송', '시청자', '소통', '먹방', '애']","['안되다', '참신하다', '좋다', '같다']","['되다', '신다', '켜다', '하다', '하다']"
I really wish that I was able to eat this neatly like Boki!!😭😭😭😭,[],[],[]
나는 그녀가 음식을 깨끗하게 먹는 방식을 좋아합니다. 내가 아는 최고의 mukbang 블로거 중 하나.,"['그녀', '음식', '방식', '최고', '블로거', '중', '하나']","['깨끗하다', '좋아하다']","['먹다', '알다']"
"THE WAY SHE EATS IS SO SATISFYING , SHE DONT SPILL OR DROP SHIT WTF",[],[],[]
모죠...왤케예쁜거죠..혹쉬~?복희에 복이 설마 진짜 복이야..?복..복..복..복?!그럴 수 밖에 없넹ㅎㅎ,"['혹쉬', '복희', '복', '설마', '복', '복', '복', '복', '복', '없넹']","['예쁘다', '그렇다']",[]
"6:12 와..소리봐... 날 더울 때 들으면 더위 싹~~ 날아가겠네요ㅋㅋㅋ
복희님 안녕하세요 처음 댓글 써보네요 저희는 늘 복희님 채널을 관심있게 즐겨보면서 
하루 피로를 힐링하고 있습니다. 앞으로도 지금처럼 많은 사람들이 힐링 할 수 있는
영상들을 계속 업로드 해주셨으면 좋겠어요 항상 응원합니다! 화이팅 :)","['소리', '날', '더위', '싹', '복희', '처음', '댓글', '저희', '복희', '채널', '관심', '하루', '피로', '힐링', '지금', '사람', '힐링', '영상', '계속', '업로드', '항상', '응원', '화이팅']","['덥다', '안녕하다', '있다', '있다', '많다', '있다', '좋다']","['오다', '보다', '들다', '날아가다', '써다', '보다', '즐기다', '보다', '하다', '해주다', '하다']"
어쩜 이렇게 한결같이 예쁘고 복스럽게 먹을까...우리딸들도 복희님처럼 컸으면 좋겠네요.ㅎㅎ국물 마시는 소리 언제들어도 너무 좋아요.벨소리로하고싶네요.ㅋㅋㅋ,"['어쩜', '복', '우리', '딸', '복희', '국물', '소리', '언제', '어도', '벨소리']","['예쁘다', '좋다', '좋다']","['먹다', '크다', '마시다', '하다']"
"Boki you look like the girl in ""the light in your eyes"" the friend of mc girl",[],[],[]
"I guess Japan and Korea have different  values when eating, in Japan, they make small portion of each side dishes, take small bite of each food to enjoy the taste and to easily digest.",[],[],[]
"건강한 음식만 먹어서 그런지 안심이네여!
언뉘! 먹방 오래 해주세여!
계속 챙겨볼게여!","['음식', '안심', '뉘', '먹방', '계속', '볼']","['건강하다', '그렇다']","['먹다', '해주다', '챙기다']"
"처음 보시는 분들 : 저게 다 들어가??
답글 : ㅇㅇ 들어감","['처음', '보시', '답글']",[],"['들어가다', '들어가다']"
복희님 10만때부터 봤는데 어느날 문득보니 100만 그리고 곧 400만이 되어가네요.. 가끔 하트 눌러주시던거 잊지 않겠어요😭😭😭😭 월클 복희님,"['복희', '날', '문득', '가끔', '하트', '복희']",[],"['보다', '보다', '되어다', '누르다', '잊다', '않다', '크다']"
밤에 보지 마세여....특히 다이어트 하시는분이라면ㅋㅋㅋ,"['밤', '보지', '다이어트']",[],"['말다', '하다', '불다']"
"제 최애 먹방 유튜버 ,, 복희언니 진짜 영상 나올때마다 너무 예쁘고 소리도 잘내서 배고플때 전 언니 영상보면 배불러지고 막 그러더라구요 (❁´▽`❁) 항상 감사하고 사랑해여 !!!","['최애', '먹방', '유튜버', '복희', '영상', '소리', '언니', '상보', '막', '항상', '사랑']","['예쁘다', '배고프다', '배부르다', '그렇다']","['나오다', '내다', '감사하다', '하다']"
Really love the way she eats! So satisfying while watching her. Much love from Dubai UAE 😘,[],[],[]
"언니 나 오늘 알았어 !! 언니는 내 운명이란걸 ,,   언니 얼마이면 나랑 결혼해줄래 , 내가 평생 돈 부족하게 안할께 ,, 나한테 와 내가 기다려줄께 .
( 언니 나 오늘 중학교 교복 찾았어용 !! 나 이제 중딩이에요 ㅠ !! )","['언니', '오늘', '언니', '운명', '걸', '언니', '얼마', '결혼', '평생', '돈', '언니', '오늘', '중학교', '교복', '이제', '중딩']",['부족하다'],"['알다', '해주다', '하다', '오다', '기다리다', '찾다']"
언니 찜닭 먹어주세요❤️❤️ 이것저것 여러가지 골고루 먹는 영상을 올려주시니까 질리지 않고 항상 재밌게 보고가요😻,"['언니', '찜닭', '여러가지', '영상', '질리', '항상']",['재밌다'],"['먹어주다', '먹다', '올려주다', '않다', '보다']"
"she reminds me of ruijin from itty, the cute short hair and those bright eyes :D",[],[],[]
She’s like a human vacuum 😂,[],[],[]
Now that Nayeon of Twice have her hair short I can see some resemblance from the two of you.,[],[],[]
Shock when she was add more the noodle😂,[],[],[]
이시간에 올리는건 너무한거 아닙니까 ㅠ,['시간'],"['너무하다', '아니다']",['올리다']
"이거 방송 처음 시작할때 부터 봤는데 구독자 진짜 빨리 늘어나네
뜬금 없지만 누나 예뻐요! 400만가즈아","['방송', '처음', '시작', '부터', '독자', '뜬금', '누나']","['없다', '예쁘다']","['하다', '보다', '늘어나다']"
허튼말 적으면 주겨버린다. 울언니 댓글 다본다.,"['말', '겨', '언니', '댓글']",[],"['적다', '버리다', '보다']"
Yummy!the sounds make me hungry let's be friends stay connected godbless!,[],[],[]
"No English subs this time? Sigh. :(

Finally here, yey!!!",[],[],[]
I'm addicted with the crunchy and slurping sounds wow 🤩,[],[],[]
이건 반칙이지... 당장 원할머니한테 전화한다,"['반칙', '당장', '할머니']",['전화하다'],[]
복희님은 이렇게 드셔도 살이 안찌시네요.. 저는 먹는대로 찌던데..,"['복희', '살이']",[],"['들다', '찌다', '먹다', '찌다']"
"watching Boki mukbang while studying is a extremely nice experience when you watch it with ur classmates, 🥺🥺🥺🥺🥺",[],[],[]
진짜 이누님 대단하신게 1년만에 300만명 이상임 구독자수가 ㄷㄷ,"['누님', '상임', '구독', '자수']",['대단하다'],[]
"맛있게 잘 먹고,
푸짐하게 잘 먹고,
이쁘게 잘 먹고...
씰대 없는 말 안하고...
그래서 좋아요♥","['씰대', '말']","['맛있다', '이쁘다', '없다', '좋다']","['자다', '먹다', '푸다', '지다', '자다', '먹다', '자다', '먹다']"
"복키 언니...... 통족발 한번만 더 드셔주세여 ㅠㅠㅠㅠ 진짜 자기전에 맨날봐서 언니가 내꿈에서 통족발먹는꿈을 몇번이나 꾼지 몰라여,,,, 통족발 드시면 제가 언니한테 100번 1000번 1000000번 절할께요 ㅠㅠㅠㅠ","['복키', '언니', '통', '족발', '한번', '언니', '꿈', '통', '족발', '꿈', '몇번', '꾼', '통', '족발', '언니', '절']",[],"['들다', '자다', '보다', '먹다', '모르다', '들다', '하다']"
Boki: takes a big bite.  Me: try too take a big bite.    Also me: ChOkEs,[],[],[]
"언니 hoxy ,, 휴게소 음식 (알감자, 반건조 오징어, 소떡소떡, 떡볶이, 호두과자 등등등) 먹방도 해주실 수 있나요 🥺 ..?","['언니', '휴게소', '음식', '알', '감자', '건조', '오징어', '떡', '떡', '떡볶이', '호두과자', '등등', '먹방']",['있다'],['해주다']
"i was craving noodles and ended up here.
Torture that i can't eat right now ;-;",[],[],[]
"I’m always early with no English content 
BUT🤔 I LOVE TO WATCH TWICE😁🥰🥰🤷🏾‍♀️",[],[],[]
진짜 살얼음 씹어드실 때 ㅜㅜ넘 최고!!!ㅋㅋㅋㅋㅋ복희님이 먹방 중에 젤 좋아요 ㅠㅠ깔끔하고 맛있게 드시고 ㅎㅎ소리도 짱,"['살얼음', '최고', '복희', '먹방', '중', '젤', '소리', '짱']","['좋다', '깔끔하다', '맛있다']","['씹다', '들다', '넘다', '들다']"
I'll enjoy double when there English subtitle is also available (*＾3＾)/～♡,[],[],[]
there’s no english subtitle anymore :((,[],[],[]
She lowkey resembles Da Kyung in the world of married haha,[],[],[]
이렇게 이틀의 한번씩 누나 영상보는게 진짜 소박행이다 ㅎㅎㅎ,"['이틀', '한번', '누나', '영상', '박행']",[],['보다']
Aww...the wink at the end is always soo cute!<3,[],[],[]
I love how organized Koreans are with their food🥢,[],[],[]
진짜 잘 처먹네,['처'],[],"['자다', '먹다']"
"Que crj! Con tanta comida en oa boca me dan ganas de vomitar !


Pd : el comentario en español que buscabas XD !",[],[],[]
I want to know how you prepare your table before shooting 😭😭,[],[],[]
"넘 늦어서 이 댓글을 보실지 모르겠지만,,,,,,,,,
제가 넘 좋아하는 막국수&수육,,,,,ㅠㅠ
먹고싶다,,, (왜인지 모르게 오늘은 쉼표가 많네여 ㅎㅎ)","['댓글', '막국수', '수육', '왜인', '오늘', '쉼표']","['좋아하다', '많다']","['넘다', '늦다', '보다', '모르다', '넘다', '먹다', '모르다']"
Katakawan overload😋😍 Hello from 🇨🇿,[],[],[]
That looks so amazing the way you drink the broth in the cold noodles is so appetising it makes me so hungry 😂,[],[],[]
0:47 starts eating 😚,[],[],[]
"You're the best!!❤
There won't be English subs? 😢
Anyway, I Love You!!!❤❤❤❤",[],[],[]
Damn I just had my lunch and now I'm hungry 😆💓,[],[],[]
먹방 좋아하는 1인이지만 몇회를 봐도 구독누른건 처음ㅜㅜ아무리 봐도 이렇게 마음에 드는 먹방은 처음ㅋㅋ대리만족 확실 보장ㅋㅋㅋ,"['먹방', '인', '회', '구독', '처음', '마음', '먹방', '처음', '대리', '만족', '확실', '보장']",['좋아하다'],"['보다', '누르다', '보다', '들다']"
"She is thin, but she can eat a lot of food. She make me watering.",[],[],[]
언니가 젤 좋은점은...잘먹는것도있지만 가장 최고는...광고를 안넣는다는것...최고...,"['언니', '젤', '점', '가장', '최고', '광고', '최고']","['좋다', '있다']","['먹다', '넣다']"
Boki really enjoys her food and makes sure that every bit of food is empty on the table♥️...👍,[],[],[]
0:52 역시 개그유튜버 못지 않은 복희님의 드립력..🤩🤩,"['역시', '개그', '유', '튜버', '못', '복희', '드립']",[],['않다']
"저가 삼행시 지어보게 습니닭!!!
문: 문복희님 
복: 복이되게많다
희: 희한하게 복이되게많다.","['저가', '행시', '어보', '습', '닭', '문', '복희', '복', '복', '복']","['많다', '희다', '희한하다', '많다']",[]
You know you're early if there's no english subtitles yet.,[],[],[]
세팅돼있는 음식이 너무 적다했어...ㅋㅋㅋ역시 한그릇으로는 부족해 ㅋㅋㅋㅋ,"['팅', '음식', '역시', '그릇']",['부족하다'],"['돼다', '적다', '하다']"
"배 별로 안고파서 나중에 봐야지~하고 지나가려다
너무 맛있어 보여서 들어왔어요...💖","['배', '별로', '나중', '보']","['고프다', '맛있다']","['보다', '하다', '지나가다', '들어오다']"
아 진짜 아는 맛이라 더 괴로워 ㅠㅠㅠㅠㅠㅠㅠ,['맛'],['괴롭다'],['알다']
"Boki,  just some piece of advice, eat food while still hot to avoid viruses to enter the body.",[],[],[]
How does she fit that much in her mouth??😱man she is insane...,[],[],[]
처음엔 자막 이게 뭐지...? 싶어서 편집자 바꿨으면 좋겠다고 생각했었는데 이젠 언니 먹방이랑 자막보는 맛에 매일 영상보러 와여💜,"['처음', '자막', '편집자', '생각', '젠', '언니', '먹방', '자막', '맛', '매일', '영상']",['좋다'],"['싶다', '바꾸다', '하다', '보다', '보다', '오다']"
역시 면치기가 깔끔한 문복희님 여윽시 문복희님!!!,"['역시', '면', '치기', '복희', '여윽시', '복희']",['깔끔하다'],[]
I'm so lonely so I'm drinking red wine while watching you your channel is my favourite 💖💖 love u 💕,[],[],[]
Boki you are amazing . I mean its so good to see you every time ! keep going,[],[],[]
고기랑 면조합은 진짜 사랑입니다❤️ 오물조물 야무지게 먹어줘서 너무 좋다헤헤,"['고기랑', '면', '조합', '사랑', '오물', '조물', '헤헤']","['이다', '야무지다', '좋다']",['먹어주다']
i love the way she eats clean❤,[],[],[]
Omg why do I always wake up to see   yummy food? 🤤 Instant hungry! 💕,[],[],[]
I cant look away! the crunchy sounds are my favorite.,[],[],[]
Can you eat everything vegetables and all types of pickles and all types od kimchi.. I love to hear the crunchy on every bite.. Thank you..,[],[],[]
美人でお肌ツヤツヤだし、食べ方綺麗だし、本当に美味しそうに食べてる♡♡あ～お腹空いたよ～😄,[],[],[]
I would love to see behind the scene under your table !!,[],[],[]
아 진짜 요근래 최고 조합 최고 먹방이에여ㅠㅠㅜ막국수랑 수육은 라면 한개도 다 못먹는 나도 막국수 곱빼기에 수육소자 혼자 다 먹을 수 있는 마성의 조합이라규ㅠㅠㅠㅠㅠ,"['근래', '최고', '조합', '최고', '먹방', '막국수', '수육', '라면', '개도', '막국수', '곱빼기', '소자', '혼자', '마', '성의', '조합', '이락']",['있다'],"['먹다', '나다', '먹다']"
"복희님 혹시 일어서서 드시는건가..,?","['복희', '혹시', '건가']",[],"['일어서다', '들다']"
아 ㅋㅋㅋ 복희님은 해시태그에 드립 같은게 넘무 조아여ㅠㅠ,"['복희', '해시태그', '드립', '무']","['같다', '좋다']",['넘다']
이 시간에 보니까.....언니 나 쥬거.... ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ배고프다....흑,"['시간', '보', '언니', '쥬거']",['배고프다'],[]
"자기 전에 요고만 보고 자야겟네요ㅜ넘 배고파여,,낼 아침에 컵밥이랑 컵라면 먹고 학교 가야겟으요ㅋㅋㅋㅋ","['자기', '보고', '낼', '아침', '컵밥', '컵라면', '학교']",['배고프다'],"['자다', '넘다', '먹다', '가다']"
언니 썸네일 합성 너무 귀여워.....,"['언니', '썸네일', '합성']",['귀엽다'],[]
나같았음 저 옷에 빨간거 최소 10개는 튀었을텐데 ㅋㅋㅋ,"['옷', '최소']","['같다', '빨갛다']","['개다', '튀다']"
やっぱり麺食べるbokiちゃんが一番好き💖,[],[],[]
"최고예요 !!👍👍👍
열과 성의를 다 하여 노력하는 복희양을 응원합니다. 💖💖💖","['최고', '열', '성의', '노력', '복희', '응원']",[],"['하다', '하다', '하다']"
"이쯤되면 한입만 어때 언니?0?
+ 한입만 시리즈 진짜 너무 좋아 😂😂","['이쯤', '입', '언니', '입', '시리즈']","['어떻다', '좋다']",['되다']
OMG everything looks so delicious!! <3,[],[],[]
"정말 맛있겠다 맛나게 먹는당... 얼굴도 이쁘공
눈으로 먹고가요.^^","['정말', '맛', '얼굴', '공', '눈']","['맛있다', '이쁘다']","['나다', '먹다', '먹다']"
언니..진짜 시간 맞추느라 힘들지 ㅠㅠㅠㅠㅠ 1.1배속 느낌이 있넹.. 그냥 언니 먹고싶은대로 하게 좀 해주세요 ㅠㅠ,"['언니', '시간', '배속', '느낌', '있넹', '그냥', '언니']",['힘들다'],"['맞추다', '먹다', '싶다', '하다', '해주다']"
"6:30 아놔ㅠ왜 살얼음 먹는게 이렇게 귀여운거지,,,,???",['살얼음'],['귀엽다'],"['놓다', '먹다']"
이분은 가리는거 없이 다 잘먹네,['이분'],[],"['가리다', '먹다']"
진짜 오질나게 맛있겠다.. 수육 미친거 아니냐규..ㅠㅠㅠ,"['수육', '규']","['맛있다', '미치다', '아니다']",['오다']
언니 먹으면서 리액션 하는 표정 항상 너무 귀여워요ㅋㅋㅋㅋㅋㅋ케,"['언니', '리액션', '표정', '항상', '케']",['귀엽다'],"['먹다', '하다']"
물막국수 더운 점심에 딱 먹고 싶은메뉴네요~~저~~기 뱃속까지 차가워 지는 그 느낌 넘흐 행복희<~🥢,"['물', '막국수', '점심', '메뉴', '기', '뱃속', '느낌', '행', '복희']","['덥다', '차갑다']","['먹다', '싶다', '지다']"
믿고보는복희먹방이쥬~~~^^ 메인에부수적인음식들 조합참말잘해서 먹방해쥬니 보는내내 홀릭쓰!! 먹방계쵝오라고봅니당!!!!👏👏👏👍👍👍,"['복희', '먹방', '쥬', '메인', '부수', '음식', '조합', '먹방', '쥬니', '홀릭쓰', '먹방', '쵝', '오라']",[],"['믿다', '보다', '차다', '하다', '하다', '보다', '보다']"
언니 오랜만에 햄버거 먹방해주세용 ㅠㅠ 맘터도 좋고 버거킹도 좋고 맥날도 좋으니 아무거나...ㅜㅜ,"['언니', '햄버거', '먹방', '맘터', '버거킹', '맥날', '거나']","['좋다', '좋다', '좋다']",['해주다']
복희님 영상은 배 부른 상태에서 봐야 덜 괴로움ㅠㅠ 가리지 않고 골고루 맛나게 드시는 모습 좋아욥!,"['복희', '영상', '배', '상태', '덜', '괴로움', '맛', '모습', '욥']",['좋다'],"['부르다', '보다', '가리다', '않다', '나다', '들다']"
"やった~！！麺類系きた~！！

いつも思ってたけどこの人麺啜るの上手いよね！！✨✨",[],[],[]
"언니 입모양 바뀐 것 같은데 댓글때문인가ㅠㅠ 안쓰러우면서 훨씬 자연스러워서 좋아요 
진짜 메뉴선정 잘해ㅠㅠ","['언니', '입', '모양', '댓글', '때문', '메뉴', '선정']","['같다', '안쓰럽다', '자연스럽다', '좋다']","['바뀌다', '하다']"
아니 ㅋㅋㅋㅋㅋ 막국수가 두개였네,"['막국수', '개']",['아니다'],['이다']
외국인들이 이 맛을 알기나 할까... 진짜 맛있는데...,"['외국인', '맛', '알기']",['맛있다'],['하다']
