comment,noun,adj,verb
오묘하고 몽환적인 분위기의 메이크업은 항상 람뀨님이랑 잘어울리는것 같아요:)),"['몽환', '분위기', '메이크업', '항상', '람뀨님']","['오묘하다', '같다']",['어울리다']
이번에 슬기로운 의사생활 보면서 채송화역할 배우님 누구 닮았는데 했더니 라뮤끄님이였다....!,"['이번', '의사', '생활', '채송화', '역할', '배우', '누구', '라뮤끄']",['슬기롭다'],"['보다', '닮다', '하다', '이다']"
딱 봤을 때 그냥 뷰러만 한 생얼 같이 보이는데 이렇게 공이 많이 들어간 메이크업이었다니... 투명해 보이고 넘 예뻐요,"['그냥', '뷰러', '생얼', '공이', '메이크업', '보이']","['투명하다', '예쁘다']","['보다', '하다', '보이다', '들어가다', '이다', '넘다']"
아악 오드아이 미쳣다 ㅜㅜㅜㅜㅠ 언니 이런식으로 하면 우주대스타 유튜바 밖에 못 돼...,"['아악', '오드아이', '언니', '식', '우주', '스타', '유', '튜바', '못']",['미치다'],"['하다', '돼다']"
"아 이런거 볼때마다 느끼지만
빡세게 뙇!!하는 메이크업보다 
역시 자연스럽고 티안나게 예쁘게 하는게 제일 어렵다ㅠㅠㅜㅋㅋㅋㅋㅋ","['볼때', '빡세', '뙇', '메이크업', '역시', '티', '안나', '제일']","['이렇다', '자연스럽다', '예쁘다', '어렵다']","['느끼다', '하다', '하다']"
그냥도 아니고 그린블루 오드아이까지 소화하는 람뀨언니...💚💙,"['그냥', '그린', '블루', '오드아이', '소화', '람뀨언']",['아니다'],['하다']
언뉘 코감기 걸리셨나영 ㅠㅠㅠㅠㅠㅠㅠㅠ 코맹맹이 소리도 넘나 귀여워요 ㅎㅎ,"['뉘', '코감기', '나영', '코맹맹', '소리']",['귀엽다'],"['걸리다', '넘다']"
썸네일부터 또 홀려버렸다...,"['썸네일', '홀려']",[],['버리다']
"어후 대존예 나무꾼언니 그냥 날 가져요
선녀와 나무꾼은 내가 선녀가 아니라서 안되고....
난 나무 음 장작할게 제발","['어후', '존예', '나무꾼', '그냥', '날', '선녀', '나무꾼', '선녀', '난', '나무', '음', '장작', '제발']","['아니다', '안되다']","['가다', '하다']"
와 ㅜㅜㅜㅜㅜㅜㅜ 뮤끄님 썸네일에 홀린듯이 들어ㅘㅆ습니다,"['뮤끄님', '썸네일', '홀린', '듯이']",[],"['오다', '들다']"
맥 라뮤끄 나온건 봤는데 이렇게 발색 보여주시니 감사합니다ㅠㅠ 당장 사러가야지ㅠ,"['맥', '뮤', '발색', '당장']",[],"['끄다', '나오다', '보다', '보여주다', '감사하다', '사르다']"
"썸네일 보고 깜짝 놀라서 달려 왔어여,,,, 미모 대박적이다,,,","['썸네일', '보고', '깜짝', '미모', '대박']",[],"['놀라다', '달다', '오다']"
8:28 뮤끄님 오른손새끼손가락 다치셨나요..? 옆에서 봤을때 꺾여있는것 같아서요..ㅜㅜ,"['뮤끄님', '오른손', '새끼손가락', '옆']","['있다', '같다']","['다치다', '보다', '꺾다']"
0:31 이미 끝난 거 아닌가요... 준비물은 언니 얼굴이죠ㅠㅠㅠㅠ,"['준비물', '언니', '얼굴']",['아니다'],['끝나다']
뭔가 엄청 큰 숲 속🌱 아무도 오지 않는 잔디밭에서 하얀 레이스 원피스를 입고 한 손에는 오래된 책 한 권📖 들고 서 있는데 파란 나비🦋 한 마리가 살랑살랑 날아와서 소녀의 콧잔등에 앉아 있는 듯한 느낌이 드는 몽환적인 메이크업이에요..💐,"['뭔가', '숲', '속', '아무', '오지', '잔디밭', '레이스', '원피스', '손', '책', '권', '파란', '나비', '마리', '소녀', '콧잔등', '듯', '느낌', '몽환', '메이크업']","['하얗다', '오래되다', '있다', '있다']","['크다', '않다', '입다', '하다', '하다', '들다', '서다', '하다', '날아오다', '앉다', '들다']"
9:24 하이라이트 ❤️,['하이라이트'],[],[]
ㅠㅠㅠ 이 메이크업 박제해 언닝ㅜㅜㅜ,"['메이크업', '박제', '언닝']",[],['하다']
눈이 약간 아파보여요ㅠㅠ 언니 오른손 새끼손가락 노랑손톱 무슨일이예요??😲 꺾였어요.....,"['눈', '약간', '언니', '오른손', '새끼손가락', '노랑', '손톱', '일이']",['아프다'],"['보이다', '꺾다']"
"나무꾼언니,, 감기걸린거죠,, 넘 귀여워ㅠㅠ,,, 감기 조심하세요","['나무꾼', '감기', '감기']",['귀엽다'],"['걸리다', '넘다', '조심하다']"
저 댓글 원래 안다는 눈팅족인데 언니 립 보자마자 홀린듯이 맥 들어가서 구매했는데 저는 봄웜 라이트 컬러이고 진짜 미쳤어요 색감 완전 찰떡 제 스타일입니다 ㅠㅠㅠㅠ 봄웜분들께 강추강추 합니다!!!❣️,"['댓글', '원래', '눈팅족', '언니', '립', '홀린', '듯이', '맥', '구매', '봄웜', '라이트', '컬러', '진짜', '색감', '완전', '찰떡', '스타일', '봄웜', '강', '추강', '추']","['미치다', '이다']","['안다', '보다', '들어가다', '하다', '하다']"
"맥 라뮤끄, 정말 유명한가봐요>.<
화장품알못 남자친구가 선물해줬어요!
색 너무 예쁘더라구요ㅠㅠㅠㅠ❤️
베이스립으로 발라도 예쁘고, 단독으로 발라도 예쁘고!
라뮤끄님처럼 블러셔로도  발라봐야겟습니당","['맥', '뮤', '정말', '화장품', '남자친구', '선물', '색', '베이스', '립', '발라', '단독', '발라', '라뮤끄님', '블러', '셔', '도', '발라']","['유명하다', '예쁘다', '예쁘다', '예쁘다']","['끄다', '가보다', '알다', '해주다', '보다']"
진짜 사랑해요 라뮤끄언니 😘💕💘😭ㅠㅠ 진짜 오드아이마저 잘어울리다니... 언니 솔직히 말해요 메타몽이죠....?⭐️⭐️⭐️⭐️⭐️,"['진짜', '사랑', '뮤', '언니', '진짜', '오드아이', '언니', '말', '메타몽']",['솔직하다'],"['하다', '끄다', '어울리다', '하다']"
진짜 개여신🌸 진짜 인간벚꽃이여ㅜㅜ,"['진짜', '개', '여신', '진짜', '인간', '벚꽃']",[],[]
Thought this was gonna be LOONA’s odd eye circle makeup 😂,[],[],[]
"Lamuqeちゃんの神秘的な感じすきです😊
メイクマネしますかわいい💓💓",[],[],[]
앗 뮤끄님 영상 아껴보려고 들어왓는데 없어융 ㅠ 재업되겟죵 아쟈✨😍✨😍✨😍매일매일 예뻐질께요 ㅎㅎㅎ^0^,"['뮤끄님', '영상', '왓', '융', '재업되겟죵', '아쟈', '매일']","['없다', '예쁘다']","['아끼다', '보다', '들다', '늘다', '지다']"
사람이 어떻게 이렇게 청순하고 귀여울 수가 있을까 ㅜㅜㅜ 언니 짱,"['사람', '여울', '수가', '언니', '짱']","['어떻다', '청순하다', '있다']",[]
언니 브러시전체세트랑 퍼프세트도 따로 팔아주세요ㅠㅠ,"['언니', '브러시', '전체', '세트', '퍼프세트']",[],['파다']
"저는,, 속눈썹 뽝 올려도 아이라인 못잃겟더라고요ㅜㅜ 언니부럽,,, 근데 귀걸이 어디꺼에요? ㅜㅜ 존예","['속눈썹', '뽝', '아이라인', '언니', '귀걸이', '어디', '존예']",['부럽다'],"['올리다', '잃다']"
헐 하이라이트 브금 너무 잘어울려요ㅠㅠㅠㅠㅠㅠ 노래 제목 아시는분..?,"['하이라이트', '브금', '노래', '제목', '아시']",[],"['헐다', '어울리다']"
여러분! 우린 하면 안되는거 알죠??ㅠㅠ,"['여러분', '우린', '알']",['안되다'],['하다']
오드아이도 정말 잘어울리는 라뮤끄언니 ㅠㅡㅠ,"['오드아이', '정말', '뮤', '언니']",[],"['어울리다', '끄다']"
언니 전 진짜 언니 유튜브가 너무 좋아요... 제 기준 언니가 화장 젤 잘해요 젤 예뻐요 진짜 내 삶의 활력소 ㅠㅠ,"['언니', '진짜', '언니', '유튜브', '기준', '언니', '화장', '젤', '젤', '진짜', '삶', '활력소']","['좋다', '예쁘다']",['하다']
"언니한테 메이크업 받는 날이 오면 좋게따,,🌟","['언니', '메이크업', '날']",['좋다'],"['받다', '오다', '따다']"
맥 라뮤끄 컬러 진짜 라뮤끄스럽다...♡,"['맥', '뮤', '컬러', '진짜', '뮤']",['스럽다'],"['끄다', '끄다']"
아 진짜 이런 거 올려주시면 감사합니다,['진짜'],['이렇다'],"['올려주다', '감사하다']"
어떻게 하면 라뮤끄님처럼 피부가 깨끗해지고 맑아질수 있나요??,"['라뮤끄님', '피부']","['어떻다', '맑다', '있다']","['하다', '깨끗해지다']"
라ㅏ뮤끄 컬러 여름쿨라이트톤 괜찮을가용...?,"['뮤', '컬러', '여름', '쿨', '라이트', '톤']",['괜찮다'],['끄다']
나무꾼 언니 영상 자주 올려조요ㅠㅠㅠㅠㅠ,"['나무꾼', '언니', '영상', '자주', '려']",[],[]
Iamuqe vc ficou lindaa❤️se puder coloca legenda em português 😘,[],[],[]
"역시 나무꾼 언니 천재만재... 진짜 코 원래 겁나 높으면서 원래보다는 낮아보이게 메이크업을 진짜 해냈어,,, 나 미쳐,,","['역시', '나무꾼', '언니', '천재', '재', '진짜', '코', '원래', '원래', '보이', '메이크업', '진짜']","['높다', '낮다', '미치다']","['겁나다', '해내다']"
언니야아아아아ㅏㅏ 라뮤끄립최고ㅠㅠ 요즘 최애립이에요ㅠ,"['언니', '아아', '뮤', '립', '최고', '요즘', '최애', '립']",[],['끄다']
"Ah what a unique idea to use your lens to ""be"" heterochromatic!",[],[],[]
어흐흑..썸네일보고 광분해서 들어왔습니다 언니컨셉마저천재ㅠㅠ,"['어흐흑', '썸네일', '보고', '광분해', '컨셉', '천재']",[],['들어오다']
와 립 색 너무 예뻐요... 여름쿨톤도 쓰기 괜찮을까요?!,"['립', '색', '여름', '쿨톤', '쓰기']","['예쁘다', '괜찮다']",['오다']
헐 개이뻐요ㅜㅠㅠㅠㅠ,['개'],['이쁘다'],['헐다']
기다리고 또 기다리던 라뮤끄 언니 메이크업 튜토리얼 ㅠㅠ 메이크업 자주 올려주세용♥️ 굳이 컨셉 있지 않아도 돼요 부담 노노해요 히히,"['뮤', '언니', '메이크업', '튜토리얼', '메이크업', '자주', '굳이', '컨셉', '부담', '노노']",['있다'],"['기다리다', '기다리다', '끄다', '올려주다', '않다', '돼다', '하다']"
"이번영상 헤어도 메이크업이랑 너무 잘어울려서 너어어무 궁금해요,,,💓💓💓","['이번', '영상', '헤어', '메이크업', '어어', '무']",['궁금하다'],['어울리다']
블러셔 조합 너무 이쁘다 ㅜㅜ,"['블러셔', '조합']",['이쁘다'],[]
와 언니 ㅠㅠㅠㅠㅠㅠㅠ,['언니'],[],['오다']
우앙ㅠㅠㅠㅠ,[],[],[]
"목소리 되게 산속에 있는 맑은물ㄹ 느낌,,, 청량해여 언니 ㅜㅜㅜㅜㅜㅜㅠ","['목소리', '산속', '맑은', '물', '느낌', '언니']","['있다', '청량하다']",[]
언니는 몽환 몽환한 메이크업이 진짜 잘 어울이는 것 같아요😊 언니 혹시 귀걸이 어디껀지 알 수 있을까요? 너무 제 취향이네요ㅎㅎ,"['언니', '몽환', '몽환', '메이크업', '진짜', '어울이', '언니', '혹시', '귀걸이', '어디껀', '알', '취향']","['같다', '있다']",['자다']
맥 라뮤끄 몰랐어요!!!!! 컬러 너무 예쁘잖아요 ㅠㅠㅠㅠㅠ,"['맥', '뮤', '컬러']",['예쁘다'],"['끄다', '모르다']"
두개나 샀다구영... 컬러 너무 이뻐서 쟁여뒀어요 언니 짱짱,"['개', '구영', '컬러', '쟁', '언니', '짱짱']",['이쁘다'],"['사다', '두다']"
"0:54 저도 민감성 피부인데 이 제품 바르면 얼굴이 따갑더라구요..ㅎㅎ 내 피부에 맞는 건 도대체 어디에 있는거지..ㅋㅋ

어떤 분이 라뮤끄님이랑 방탄 슈가랑 은근 닮았다고 하던데 스치듯 보면 닮은 것 같기두 하네요","['민감', '피부', '제품', '얼굴', '피부', '건', '도대체', '어디', '라뮤끄님', '방탄', '슈가', '은근']","['따갑다', '있다', '어떻다', '같다']","['바르다', '맞다', '닮다', '하다', '스치다', '보다', '닮다', '하다']"
언니 요런 앞머리 연출하는 방법 너무 궁금해요 ㅜㅜ,"['언니', '요런', '앞머리', '연출', '방법']",['궁금하다'],['하다']
언니 살빠졌나여 ? ㅠㅠ 볼이 헬쑥해진 것 같아요 😫 조금 일하고 많이 벌고 많이 먹구 행복하세요 우리 언니 ❤️,"['언니', '볼', '헬쑥', '해진', '조금', '우리', '언니']","['살빠지다', '같다', '행복하다']","['벌다', '먹다']"
아니 썸네일보고 어떻게 안들어와요 ㅠㅠㅠ,"['썸네일', '보고']","['아니다', '어떻다']",['들어오다']
으잉 너뮤 이뻐ㅠㅠ🥰,"['으잉', '뮤']",['이쁘다'],[]
"진짜 최고다,,,,,","['진짜', '최고다']",[],[]
나무꾼님 웨딩 메이크업 해주세요ㅜㅜ 2020버전 보고싶습니다💗,"['나무꾼', '웨딩', '메이크업', '버전']",[],"['해주다', '보다']"
"맥 라뮤끄 정말 너어무 잘쓰고있어요 ! 어떤 립에다가 베이스로 해줘도 예쁘구, 단독도 넘 좋아요 ㅠㅠ !!","['맥', '뮤', '정말', '무', '립', '베이스', '단독']","['어떻다', '예쁘다', '좋다']","['끄다', '잘쓰다', '해주다', '넘다']"
푸른 렌즈에 브라운 메이크업은 최곱니다.. 진ㅉ..ㅏ..♡,"['푸른', '렌즈', '브라운', '메이크업', '최', '진']",['곱다'],[]
언니 영상보구 바아로 맥에서 질렀습죠 케헤헥,"['언니', '영상', '보구', '바', '맥', '습', '케헤헥']",[],['지르다']
와~~~너무신비스러우면서도 우아하고 존예스러움😭👍👏👏👏,"['비', '존예', '움']","['스럽다', '우아하다', '스럽다']",['오다']
언니 넘 좋아여❤️❤️오늘도 언니 영상 보면서 힐링❤️❤️,"['언니', '오늘', '언니', '영상', '힐링']",['좋다'],"['넘다', '보다']"
언니 살빠진거에오..? 뭔가 홀쭉해졌오퓨ㅠ,"['언니', '뭔가', '옾']","['살빠지다', '홀쭉하다']",[]
뮤끄언닝 이어커프 어디서 사셨어유?? 메컵 너무 이뻐여...,"['뮤끄언닝', '커프', '어유', '메컵']",['이쁘다'],"['이다', '사다']"
썸넬보고 홀린듯이 들어왔다..,"['썸넬', '보고', '홀린', '듯이']",[],['들어오다']
언니한테 넘 잘어울려요! 꼭 따라해볼게요ㅎㅎ 넘 예뿌..,"['언니', '꼭']",['예쁘다'],"['넘다', '어울리다', '따르다', '해보다', '넘다']"
"화장품 부수다보니 유튜브에
알수없는 알고리즘이란..
화장방법 영상이뜨다니 🤣","['화장품', '부수', '유튜브', '알고리즘', '화장', '방법', '영상']",['없다'],"['보다', '알다', '뜨다']"
정말 라뮤끄님의 피부는 볼 때마다 감탄... 어떻게 저렇게 매끈 할 수 있는 거죠...ㅠㅠㅠ,"['정말', '라뮤끄님', '피부', '볼', '감탄']","['어떻다', '있다']",['하다']
몽고주름이 없어서 서양언니처럼 얘뻐요!,"['몽고', '주름', '서양', '얘뻐']",['없다'],[]
와 진짜 언니는 점점 갈수록 더 어려지는 거 같ㄴ아요...💓💓💓,"['진짜', '언니', '점점', '갈수록']",['같다'],"['오다', '어리다']"
썸네일보고 안들어갈수 없었다..분위기 짱..,"['썸네일', '보고', '분위기', '짱']",['없다'],['들어가다']
진짜 이쁘다,['진짜'],['이쁘다'],[]
"립 컬러 넘 이쁘당 대박!
어울릴까? 살까? 후기좀요...","['립', '컬러', '대박', '후기']",['이쁘다'],"['넘다', '어울리다', '살다']"
아프신거 아니죠?!! 목소리가 아픈것 같기도 하고...ㅠ,['목소리'],"['아프다', '아니다', '아프다', '같다']",['하다']
렌즈 정보 궁금해요 너무 예뻐요ㅠ,"['렌즈', '정보']","['궁금하다', '예쁘다']",[]
ツケマの付け方が、うますぎる…,[],[],[]
"믿고보눈 라뮤끄,,,💜","['보눈', '뮤']",[],"['믿다', '끄다']"
분위기가 영롱해요.. 알림 뜨자마자 달려왔어용😝❣️,"['분위기', '알림']",['영롱하다'],"['뜨다', '달려오다']"
립 너무 이쁘다😍,['립'],['이쁘다'],[]
깨끗하고 깔끔한 너무 이쁜 화장 ㅠ,['화장'],"['깨끗하다', '깔끔하다', '이쁘다']",[]
사람눈에 렌즈로 오드아이 할생각은 몬했는데 ㅋ,"['사람', '눈', '렌즈', '오드아이', '생각', '몬']",[],"['하다', '하다']"
아 예쁘다아 하고 바로 눌러서 들어왔어요❤☺️❤,['바로'],['예쁘다'],"['하다', '누르다', '들어오다']"
역시 ~~~ 언니 이뻐요♡,"['역시', '언니']",['이쁘다'],[]
감기 걸리셨군요!ㅠㅠ 항상 건강 조심하세요,"['감기', '항상', '건강']",[],"['걸리다', '조심하다']"
"언니 슬기로운 의사생활 전미도 배우님 닮으셨어유,,,","['언니', '의사', '생활', '미도', '배우', '어유']",['슬기롭다'],['닮다']
"언니 로드샵도 해주세요.,ㅜㅜ","['언니', '로드']",[],['해주다']
코랑 눈이 어쩜 이렇게 예쁘세요..? 메이크업 너무 예뻐요 특히 속눈썹 ㅠㅠ💚💙💙💚,"['코', '눈', '어쩜', '메이크업', '속눈썹']","['예쁘다', '예쁘다']",[]
영상속헤어도 너무이뻐요! 튜토리얼이나겟레디때 보여주시면좋겠어용ㅎㅎ,"['영상', '헤어', '튜토리얼', '겟', '레디']","['이쁘다', '좋다']",['보여주다']
언니의 전문분야로 돌아오셨군요....(그득한 몽환...)❤️,"['언니', '분야', '몽환']",['그득하다'],['돌아오다']
언니 너무 조아효🥺❤️,"['언니', '효']",[],[]
So pretty 😍❤️,[],[],[]
너무 예뻐용 ㅜㅜ1빠,['빠'],['예쁘다'],[]
와 메이크업 너무 예쁘고 정교한것같아요 처음 인트로에선 눈화장을 거의안하셨구나했는데 정말 옅은색들로 짙은색을 쓴것처럼 눈 모양을 다 교정하셨네요,"['메이크업', '처음', '인트로', '눈화장', '거의', '정말', '은색', '은색', '눈', '모양', '교정']","['예쁘다', '정교하다', '같다', '옅다', '짙다']","['오다', '알다', '하다', '쓸다', '하다']"
"몽환 끝판왕 라뮤끄,,,","['몽환', '끝판', '뮤']",[],['끄다']
와 ㅅㅂ 미쳤나 ㅇ개예쁘네 미친미침 언니 사란해,"['개', '언니', '해']","['미치다', '예쁘다', '미치다', '미치다']","['오다', '사다']"
오늘도 썸네일에 홀려서 안들어올수 없었네요.,"['오늘', '썸네일', '홀려']",['없다'],['들어오다']
썸네일에 끌려서 들어왔더니 왠 여신님이 ..🙊,"['썸네일', '여신']",[],"['끌리다', '들어오다']"
넘넘 이뿌시당!,[],['이뿌다'],"['넘다', '넘다']"
와... 걍 여신이네요..이뻐여 저도 라뮤끄님처럼 해보고 싶어져여ㅎㅎ,"['여신', '라뮤끄님']",['이쁘다'],"['오다', '해보다', '싶다']"
진짜 어쩜그리 얼굴이 조막만해요.......????!!!!! 볼때마다 감탄해요 진짜.. 라뮤끄 성형외과 보면서 옆모습이 진짜 예술이에요... 언니턱선에 베일거같아요......🥺,"['진짜', '어쩜그리', '얼굴', '막', '만해', '볼때', '감탄', '진짜', '뮤', '성형', '외과', '옆모습', '진짜', '예술', '턱선', '베일']",['같다'],"['하다', '끄다', '보다']"
"언니 지난번 영상부터 뭔가 하이바이,마마의 김태희가 계속 보여요ㅠㅠ 한 번 커버메이크업 해보시면 어떨까용..? 두근두근...","['언니', '지난번', '영상', '뭔가', '하이', '바이', '마마', '김태희', '계속', '커버', '메이크업']",['어떻다'],"['보이다', '하다', '해보다']"
라뮤끄 ㅜㅜ,['뮤'],[],['끄다']
왜 화면이 뿌연거 같을까요???ㅜㅜ 제 폰에 문제가 있는 걸까요??;;;,"['화면', '폰', '문제']","['뿌옇다', '같다', '있다']",['걸다']
채송화 커버메이크업 하면 찰떡나올거라 생각해요~,"['채송화', '커버', '메이크업', '찰떡', '생각']",[],"['하다', '나오다', '하다']"
최고야...짜릿해....,['최고'],['짜릿하다'],[]
그냥 라뮤끄님 얼굴이 다했다... 라뮤끄님 얼굴 보면서 대리만족중...헿,"['그냥', '라뮤끄님', '얼굴', '라뮤끄님', '얼굴', '대리', '만족']",[],"['하다', '보다']"
언니 완전예뻐요 ㅜㅜ💜💜,"['언니', '완전']",['예쁘다'],[]
긴 속눈썹이 꼭 민들레 요정처럼 너무잘어울려요♡,"['속눈썹', '꼭', '민들레', '요정']",[],"['기다', '어울리다']"
진짜 여신이시다...,"['진짜', '여신', '시']",[],[]
오늘 알림 울리자마자 달려왔네요^^잘 보고 갈께요^^,"['오늘', '알림', '보고']",[],"['울리다', '달려오다', '자다', '갈다']"
"라뮤끄님 이 예쁜 립을 설마 한정으로 하신건 아니겠죠 제발 온고잉해쥬세요.,,","['라뮤끄님', '립', '설마', '한정', '제발', '온', '잉']","['예쁘다', '아니다']","['하다', '해주다']"
언니 에크멀 올리브영같은 데서 판매할 생각 없으신가요 ㅠㅠㅠ,"['언니', '올리브영', '데', '판매', '생각', '가요']","['멀다', '같다', '없다']",['하다']
언니 요즘 쌩얼도 점점 이뻐지는데 더 이뻐지다 폭발하겠어요..,"['언니', '요즘', '쌩', '점점', '폭발']","['이쁘다', '이쁘다']","['얼다', '하다']"
뷰러는 안한게 아니라 편집된거..? (궁금궁금),"['뷰러', '편집', '된거', '궁금궁금']",['아니다'],['하다']
인조속눈썹 다시봐도 예쁘게 나왔다,"['인조', '속눈썹', '다시']",['예쁘다'],"['보다', '나오다']"
와.. 눈매가 개성있고 너무 예뻐요..,"['눈매', '개성']","['있다', '예쁘다']",['오다']
I think lens it's the most important things in this looks,[],[],[]
너무 조와요 너무 조와 넘 저아,"['조', '조']",[],['넘다']
Beautiful lipstick...you look better with blue eyes!😊,[],[],[]
쉐이딩 너므 잘하세요 ㅠㅠ 짱예,"['쉐이딩', '너므']",[],['하다']
도도한 고양이 넉김 🐱💗,"['고양이', '김']",['도도하다'],[]
"맥 라뮤끄 립. 인터넷 발색은 천차만별이라 잠시 망설였는데, 에크멀 제품을 써보고는 라뮤끄님에 대한 신뢰가 상승하여 그냥 믿고 구매했어요. 순차발송이라고 받았는데 기대되요. 영상을 보고 나니 더욱 더~~","['맥', '뮤', '립', '인터넷', '발색', '천차만별', '잠시', '제품', '보고', '라뮤끄님', '대한', '신뢰', '상승', '그냥', '구매', '순차', '발송', '영상', '보고', '나니', '더욱']",['멀다'],"['끄다', '망설이다', '써다', '하다', '믿다', '하다', '받다', '기대다']"
흐엥...립뭐예요....컬러 너무 이쁘자나.....,"['립뭐', '컬러']",['이쁘다'],[]
뮤끄님은 어째 하루도 빠짐 없이 아름다우신가요•••?,"['뮤끄님', '어째', '하루']",['아름답다'],"['빠지다', '울다']"
Hii... is there any plan to sell your Mac maker lipstick in Indonesia? I really love that color 💕,[],[],[]
@-@ the dark spot solution is $83 !,[],[],[]
와우 넘 좋아영,"['와우', '아영']",['좋다'],['넘다']
