comment,noun,adj,verb
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넓은 챙모자 저도 어제 맨얼굴로 쓰고 나갔다왔어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쨔미쓰 졸귀 ㅠ,"['챙', '모자', '어제', '얼굴', '쨔미쓰', '졸귀']",['넓다'],"['쓰다', '나가다', '오다']"
서울사람입니다 캡모자써요ㅋㅋㅋㅋㅋㅋㅋㅋ,"['사람', '캡', '모자']",['이다'],['써다']
아니 작년생일영상 정주행하고있었는데 벌써 효진쓰 생일이돌아왔어...? 세월 넘빨라ㅠㅠ🤦‍♀️🤦‍♀️🤦‍♀️근데 개좋아,"['작년', '생일', '영상', '정', '주행', '벌써', '효진', '생일', '세월', '개']","['아니다', '있다', '빨르다', '좋다']","['쓰다', '돌아오다', '넘다']"
저도 어제 친구들이랑 한달 같이 살아보고싶다ㅜㅜ 이랬더니 싸워싸워 이랬는데 친구들은 다 똑같군요 ㅋㅋㅋ 같이 딱 한달만 살아보고 싶어요 쨔미스는 진짜 재밌게 살것같아요 ㅋㅋㅋㅋ,"['어제', '친구', '달', '살', '보고', '친구', '달', '살', '보고', '쨔미스', '진짜']","['똑같다', '재밌다', '같다']","['싶다', '싸우다', '싸우다', '싶다', '살다']"
모자 너무 예쁜데요 ㅠㅠㅠㅠ 💓,['모자'],['예쁘다'],[]
찍먹ㅋㅋㅋㅋㅋㅋ갸웃긴다요,['찍'],[],"['먹다', '기다']"
와ㅠㅠㅠㅠㅠㅠㅠ 존보 성공!!!!,"['존보', '성공']",[],['오다']
ㄱㅋㄱㅋㅋㅋㅋㄱ역시 찐친궄ㅋㅋㅋㅋㄱ 하 너무 재미쩌여 조있그브 기다리구있옸다구용~!~!~!~!,"['역시', '친구', '재미쩌', '브', '옸']","['좋다', '있다']","['찌다', '기다리다']"
근뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ세 분 잠옷 맞춰입으니까 복제인간 세 명이 분업하고 노는 느낌이랄깤ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,"['세', '잠옷', '복제인간', '세', '명', '분업', '노', '느낌', '랄']",[],"['맞추다', '입다', '끄다']"
효진슨생님 생일 축하해요🌷코로나로 일하기도 쉽지않고 참 일상이 일상같지 않은 나날들인데 우리 쨔미쓰 슨생님덜 에너지 받고 갑니다💕 있는 그대로의 모습들 너무 좋아연💜,"['효진', '슨생', '생일', '축하', '코로나', '일상', '일상', '나날', '우리', '쨔미쓰', '슨생님덜', '에너지', '그대로', '모습', '아연']","['같다', '있다', '좋다']","['하다', '하다', '쉬다', '않다', '차다', '않다', '받다', '가다']"
효진언니 말고 나머지 두분 너무 닮으셨어요!,"['효진', '나머지']",[],['닮다']
혹시 짜미스 파자마 정보도 알수 있을까요?!?!,"['혹시', '미스', '파자마', '정보']",['있다'],"['짜다', '알다']"
셋이 올망졸망 누워잇는거 왤케 귀엽냐구여어!!!!!ㅋㅋㅋㅋㅋㅋ,['올망졸망'],['귀엽다'],"['눕다', '잇다']"
항상 영상 잘 보고있어용~ 댓글 처음 남겨봐요~~ >_<,"['항상', '영상', '댓글', '처음']",[],"['자다', '보다', '남기다', '보다']"
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ앚ㄴㅋㅋㅋ진짴ㅋㅋ노래부를때 현웃ㅋㅋㅋㅋㅋ,"['앚', '진짜', '노래', '웃']",[],['부르다']
15:30 너무 조하 진ㅆb~,['진'],['좋다'],[]
화음 지린다...,"['화음', '린다']",[],[]
효진님 인스타에 올리신 사진에서 하고있는 집게핀 정보 궁금해요..! 횰릭에 업뎃되나요?,"['효진', '인스타', '사진', '집게', '핀', '정보', '횰릭', '업뎃되나']",['궁금하다'],"['올리다', '하다']"
"꺄아ㅏ아악 1분전에 올라왔다니❣️❣️❣️❣️❣️❣️ 볼 거 없어서 기웃대다가 효진쓰 브이로그가 뜬 것이야,,🥰","['꺄', '아악', '볼', '기웃', '다가', '효진', '브이', '로그']",['없다'],"['올라오다', '쓰다', '뜨다']"
"꺄아ㅏ아악 1분전에 올라왔다니❣️❣️❣️❣️❣️❣️ 볼 거 없어서 기웃대다가 효진쓰 브이로그가 뜬 것이야,,🥰","['꺄', '아악', '볼', '기웃', '다가', '효진', '브이', '로그']",['없다'],"['올라오다', '쓰다', '뜨다']"
드디어 쨔미쓰ㅠㅠ,['쨔미쓰'],[],[]
진짜 짜미쓰 컨텐츠가 최고다 ㅋㅋㅋ,"['진짜', '짜미', '컨텐츠', '최고다']",[],['쓰다']
헐루ㅜ 생일브이로그 기다리고 있었는데 🖤🖤,"['헐루', '생일', '브이', '로그']",['있다'],['기다리다']
손깨끗이~!! 아시겠져~~!!!!요란ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['손', '요란']",[],['알다']
효진님 에어비앤비 파티장소 저도 가본곳인뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ저기 넘 좋죠 ㅠ,"['효진', '에어비앤비', '파티', '장소', '곳', '저기']",['좋다'],"['가보다', '넘다']"
서면으로 이사오고 난 후 쨔미쓰 볼때마다 익숙한 곳이 보여서 괜히 기웃기웃^^,"['서면', '이사오', '난', '후', '쨔미쓰', '볼때', '곳', '보']",['익숙하다'],[]
진짜 짜미쓰님들 너무 재미써여!!!!!,"['진짜', '짜미', '님', '재미']",[],"['쓰다', '써다']"
아 역시 짜미쓰 힐링된다며~~~팩붙이고 봤다가 계속 웃는거 참다가 결국 뗐다며~~,"['역시', '짜미', '힐링', '팩', '붙이', '계속']",[],"['쓰다', '되다', '보다', '웃다', '참다', '떼다']"
쨔미쓰 분들 보면서 저도 돈 많이 벌어서 친구들이랑 저렇게 놀고싶네용ㅎㅎ,"['쨔미쓰', '돈', '친구']",[],"['보다', '벌다', '놀다', '싶다']"
편집자님 바뀌신건가요? 중간중간 오타가 많이 보이네유ㅠㅠ 오늘도 재밌게 잘 봤습니다 효진님!!,"['편집자', '건가', '중간', '중간', '오타', '보이', '넹', '오늘', '효진']",['재밌다'],"['바뀌다', '자다', '보다']"
서울에 사는 대학생입니다!! 벼농사 하러 갈 때 제 필수템이죠!,"['서울', '대학생', '벼농사', '필수', '템']",['이다'],"['살다', '하다', '갈다']"
사투리 뿜뿜ㅌㅋㅋㅋㅋㅋ 귀엽당ㅋㅋ,"['사투리', '뿜뿜']",['귀엽다'],[]
와 저 조합 음식 진짜 맛있겠다ㅏㅏㅏ 진짜 내일 꼭 먹을거에요,"['조합', '음식', '진짜', '진짜', '내일', '꼭']",['맛있다'],"['오다', '먹다']"
ㅋㅋㅋㅋㅋㅋ아 침대영상ㅋㅋㅋㅋ유돈햅투크라잌ㅋㅋㅋㅋ,"['침대', '영상', '유돈햅투', '크라이']",[],[]
효진님 ㅠ.ㅠ 은정님 장볼때 작은 하얀 크로스백 정보 궁금해욥...!!! 넘 예뿜 💜,"['효진', '은정', '장볼때', '크로스', '정보', '욥', '예뿜']","['작다', '하얗다', '궁금하다']",['넘다']
효진님 같이 방탈출할 3두 중 하나가 되겠습니다!!!!!,"['효진', '방', '탈출', '두', '중', '하나']",[],"['하다', '되다']"
언니 사랑해요 쨔미쓰 사룽해요 모두 건강하세요ㅜㅜ ♥️,"['언니', '사랑', '쨔미쓰', '사룽해', '모두']",['건강하다'],['하다']
"쨔미스분들과 브이로그라니,,❤️ 효진님 브이로그는 여러번봐도 꿀잼인것✨✨","['쨔', '미스', '브이', '로그', '효진', '브이', '로그', '꿀']",[],"['보다', '재다']"
ㅋㅋㅋㅋㅋㅋ저 모자 쓰신분 봤어요!! 아직 한번밖에 못봤지만....ㅎㅎㅎㅎㅎ 효리네민박 아이유모자...껄껄~,"['모자', '신분', '한번', '효리', '민박', '아이유', '모자', '껄껄']",[],"['쓰다', '보다', '보다']"
저 모자많이 보긴했는데 막상 저는 없어욬ㅋㅋㅋㅋ캡모자러버,"['모자', '막상', '캡', '모자', '러버']",['없다'],"['보다', '하다']"
언니 처음에 점포동이 아니라 전포동인데!!! 편집자 분이 실수하셨나봐여 😭,"['언니', '처음', '점포', '동이', '전포동', '편집자', '실수']",['아니다'],"['하다', '보다']"
서울 사는 구독자: 모자너무예뻐요~~ 구우우웃!!!,"['서울', '독자', '모자', '웃']",['예쁘다'],['살다']
ㅋㅋㅋㅋㅋㅋㅋㅋ편집 너무 웃김ㄴㅋㅋㅋㅋㅋㅋㅋ,['편집'],[],['웃기다']
"저 지금 서울 지하철 타고있는데
앞에 2분 캡모자 쓰고 계셔용ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
근데 벙거지모자(?) 도 예뻐요><","['지금', '서울', '지하철', '캡', '모자', '벙거지', '모자', '도']","['계시다', '예쁘다']","['타다', '쓰다']"
ㅋㅋㅋ벨소리 무엇ㅋㅋㅋㅋㅋㅋ,"['벨소리', '무엇']",[],[]
짜미쓰 언니들 넘 좋아요ㅠㅠㅠ 저 요즘 너무 힘든데... 언니 영상보고 힘 많이 얻어요 감사해요!!!,"['짜미', '언니', '요즘', '언니', '영상', '보고', '힘']","['좋다', '힘드다']","['쓰다', '넘다', '얻다', '감사하다']"
쨔미쓰 넘 좋아 ㅠㅠㅜ 영상 잘볼게요♥️,"['쨔미쓰', '영상']",['좋다'],"['넘다', '보다']"
탈룰라 프리존 너무웃겨욬ㅋㅋㅋㅋㅋ 편집자님 센스💕,"['탈', '룰라', '프리', '존', '편집자', '센스']",[],['웃기다']
전포동 인데 ㅠㅠ...,['전포동'],[],[]
"악 ㅠㅠㅠ 진짜 너모너모 기다렸어요,,,,,,,,","['악', '진짜']",[],['기다리다']
점포동 무엇 ㅋㅋㅋㅋㅋㅋㅋㅋ,"['점', '포동', '무엇']",[],[]
"난 쨔미쓰 볼 때마다 느끼지만 몬가 외적으로 어울리는 이름이 슬기가 은정같고 은정이 슬기같은 너낌,.,","['난', '쨔미쓰', '볼', '외적', '이름', '슬기', '은정', '은정', '슬기', '낌']","['같다', '같다']","['느끼다', '어울리다']"
아 너무 힐링ㅋㅋ ㅠㅠ,['힐링'],[],[]
훌렁 훌렁 옷 벗고 맛있는거 먹고 수다떠는거 너무 제친구들같아서 우ㅜㅅ겨요 ㅋㅋㅅㅋㅋㅋㅋㅋ꿀잼,"['훌렁', '훌렁', '옷', '수다', '친구', '겨', '꿀잼']","['맛있다', '같다']","['벗다', '먹다', '뜨다']"
진짜 쨔미쓰 같은 칭구들 갖고싶다 나도 저기 끼고 싶당 ㅠㅠㅠㅠ,"['진짜', '쨔미쓰', '칭구들', '저기', '끼']",['같다'],"['갖다', '나다', '싶다']"
맛있겠다 금지라케놓고 ㅋㅋㅋㅋ 바로 맛있다라고 ㅋㅋㅋㅋㅋㅋㅋㅋ,"['금지', '케', '바로']","['맛있다', '맛있다']",['놓다']
캡모자도 계속 많이 쓰지만 버킷햇 몇년전부터 많이 써요 ㅎㅎㅎ 잘어울려요🤗,"['캡', '모자', '계속', '버킷', '햇', '년전']",[],"['쓰다', '써다', '어울리다']"
버킷햇을 쓰긴하는데..음.. 은정님 모자는..귀엽네유😆,"['버킷', '햇', '음', '은정', '모자', '유']",['귀엽다'],"['쓰다', '하다']"
일등이라니ㅜㅜㅜ 오늘도 넘 재밋게 볼께요💕,"['일등', '오늘']",['재밌다'],"['넘다', '보다']"
와 진짜 쨔미쓰... 이 조합 넘 재미써요... 노래부르는 장면에서 빵터져부럿삼다.....,"['진짜', '쨔미쓰', '조합', '재미', '노래', '장면', '부럿']",['빵터지다'],"['오다', '넘다', '써다', '부르다', '삼다']"
쨔미쓰 조합 너무 좋아욯ㅎㅎㅎㅎ언니 생일 축하해요🎉❤,"['쨔미쓰', '조합', '언니', '생일', '축하']",['좋다'],['하다']
싯둘시작ㅋㅋㅋ,"['싯둘', '시작']",[],[]
"나도 쨔미쓰 일원에 속하고싶당.......언니들 저랑도 같이 노라주세여,,,,,","['쨔미쓰', '일원', '속', '언니', '도']",['노랗다'],"['나다', '하다']"
아니 저만 은정님 보면 nct 재현님 생각나요?뭔가 묘하게 닮으심 넘 이뻐용언닝❣️,"['은정', '재현', '뭔가', '묘', '심', '닝']","['아니다', '이쁘다']","['보다', '생각나다', '하다', '닮다', '넘다']"
쨔미스♥,"['쨔', '미스']",[],[]
쨔미쓰들-♡효진언니(님) 다들 오늘 텐션 뭐에요ㅋㅋ849회 쨔미쓰들 만남 축하하고 재밌게 보내셨길 바래용!!한 구독자로써 오늘도 잘 보고 가욤♡♡,"['쨔미쓰들', '효진', '오늘', '텐션', '쨔미쓰들', '만남', '축하', '바', '독자', '로써', '오늘', '보고', '가요']",['재밌다'],"['들다', '보내다', '하다', '자다']"
쨔미스 꿀잼ㅠㅠ 마이럽럽 증말,"['쨔', '미스', '꿀잼', '마이', '럽럽', '증말']",[],[]
언니 시험기간인데 공부할려했는데~ 언니 영상올라와서 바로~ 달려왔조~ 🥰,"['언니', '시험', '기간', '공부', '언니', '영상', '바로', '조']",[],"['하다', '하다', '올라오다', '달려오다']"
은정님 모자 어디서 구매 하신거에용 ?? ㅠㅠㅠ,"['은정', '모자', '구매']",[],['하다']
삼두 중 첫째는 나할게여 두명 선착~~💜,"['중', '첫째', '게', '명', '선착']",[],['하다']
언니들 오늘도이뻐여❤️❤️,"['언니', '오늘']",['이쁘다'],[]
언니 저 방탈출에 쳐돌았습니다혹시 삼두중에 한자리 남는다면 절불러주시죠🤗,"['언니', '방', '탈출', '혹시', '중', '한자리', '절']",[],"['치다', '돌다', '남다', '불다']"
제친구란 3:3해서 같이 방탈출 뿌숩시다!!,"['친구', '란', '방', '탈출', '뿌숩시']",[],['하다']
거북목이 거묵복으로 되어있네요 ㅜㅜ 쨔미쓰 최고,"['거북목', '거묵복', '쨔미쓰', '최고']",[],['되어다']
"쨔미쓰는
사랑입니다❤️💛❤️","['쨔미쓰', '사랑']",['이다'],[]
온닝 생일축하해용ㅎ 영상 항상 잘보고있습니당💓,"['온닝', '생일', '축하', '영상', '항상']",[],"['하다', '보다']"
오케이쨔미쓰 가즈아아아!!!!,"['오케이', '쨔미쓰', '아아']",[],['가다']
언니 ㅠ 서면에 크라임씬 개재밌어요 꼭 해보쉬길•••,"['언니', '서면', '크라임씬', '개', '꼭']",['재밌다'],"['해보다', '쉬다']"
쨔미스 넘 기다렸슴미다ㅏ🥰,"['쨔', '미스', '슴']",['밉다'],"['넘다', '기다리다']"
그디어 쨔미스님 브이로그라니...! 오조오백년 기다려쎼여 언뉭💕,"['디어', '쨔', '미스', '브이', '로그', '오조오', '백년', '쎼', '언뉭']",[],['기다리다']
생일 미역국 미역은 칼이나 가위로 자르면 안된다는 미신이 있다는 것 알고 계셨나요? 이유는 저도 몰라요,"['생일', '미역국', '미역', '칼', '가위', '미신', '알', '이유']","['안되다', '있다', '계시다']","['자르다', '모르다']"
쨔미쓰라니이ㅣ이이이이이이....!!!!!!,"['쨔', '미쓰라', '이이이']",[],[]
언니 이 날 바른 립 .. 모에여..,"['언니', '날', '립', '모에']",[],['바르다']
효진님 카메라 바꾸셨나요? 오늘따라 세분모두 더 예쁘신듯❤️,"['효진', '카메라', '오늘', '세분', '모두', '듯']",['예쁘다'],"['바꾸다', '따르다']"
"은정님은 속고 계십니다. 그 모자말인데요, 속고 계신다구요!","['은정', '속', '모자', '속']","['계시다', '계시다']",['말다']
짜미쓰 영원하라♡♡♡,['짜미'],['영원하다'],['쓰다']
ㅎㅎ 모자는아쉬운데.. 사람이살렸습니다~,"['모자', '사람']",['아쉽다'],['살리다']
....음..밑에 수술처럼생긴거는 요즘잘..ㅎㅎㅎ못봤...그래두 은정님이라 예쁨쓰🧏🏻‍♀️,"['음', '밑', '수술', '요즘', '은정']",['예쁘다'],"['생기다', '자다', '보다', '쓰다']"
일진에게찍혔을때에 나오는 류설닮았어여,"['일진', '류설']",[],"['찍히다', '나오다', '닮다']"
쨔미스 언니들 국자가 바로 옆에있어요...!!ㅎㅎ,"['쨔', '미스', '언니', '국자', '바로', '옆']",['있다'],[]
다시보니까 썸넬에 대문짝만한 삼다수가 눈에 보이네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['시보', '썸넬', '삼다수', '눈']",['대문짝만하다'],['보이다']
ㅎㅎ  찐우정 보기좋아요~^^♥,"['우정', '보기']",['좋다'],['찌다']
다들 엄청 착하시다.,[],['착하다'],['들다']
은정님 저 모자 정보 알 수 있나용?! 넘 예뽀요!,"['은정', '모자', '정보', '알', '예뽀']",['있다'],['넘다']
쨔미쓰 컨텐츠 너무 재밌다구요!!!!!!! 자주해주라 #주라주라,"['쨔미쓰', '컨텐츠', '자주']",['재밌다'],['해주다']
슬기님 살빠지신 것 같은데.. 연애하시나 더 예뻐지셨어요!,"['슬기', '연애']","['살빠지다', '같다', '예쁘다']",['하다']
❤️,[],[],[]
한국에서 에어비앤비 내국인 안된다고 알고있는데 이제 되는건가요???,"['한국', '에어비앤비', '국', '이제', '가요']",['안되다'],"['알다', '되다']"
예~~~!~!,[],[],[]
미역국장인으로써 자연스럽게 엄마미소가 ㅎㅎ,"['미역국', '장인', '자연', '엄마', '미소']",[],[]
이것만 보구... 과제해야지.. 히히,"['보구', '과제']",[],['하다']
