comment,noun,adj,verb
와 이 운동도 해보고 싶네요. 선생님 중급자를 월부터 토까지 매일 하고 있는데요. 중급자만 계속해도 부족함없이 될까요? 운동은 6개월정도 되었는데요. 아직도 중급자 힘겹게 하고 있는데 계속 이렇게 해도 좋을지 여쭤보고 싶어요.,"['운동', '선생님', '중', '토', '매일', '중', '자만', '계속', '부족함', '운동', '개월', '정도', '중', '계속', '해도', '보고']","['있다', '힘겹다', '있다', '좋다']","['오다', '해보다', '싶다', '자르다', '하다', '하다', '되다', '되어다', '하다', '여쭈다', '싶다']"
"100개라니!!!
멋집니다!!!!!!!",['개'],['멋지다'],[]
땀 줄줄줄!!!  운동한 맛이나요!!! 최고의 맛!!!,"['땀', '운동', '맛', '이나', '최고', '맛']",[],['주다']
우와!!! 최강! 쉬워보였어요 ㅠㅠ 아니였어요 땀이 줄줄  마지막 10개는 으악으악 하는데 “할수있다 더 즐겁게 “ 파이팅 하시는 강하나샘의 격려로 지금 내다리가 내다리가 아니여유~~~,"['최강', '땀', '줄줄', '마지막', '파이팅', '강하나', '샘', '격려', '지금', '다리', '다리', '여유']","['쉽다', '아니다', '즐겁다', '아니다']","['보이다', '개다', '하다', '하다', '하다']"
1:43,[],[],[]
안녕하세요 선생님 처음으로 댓글달아봐요:)ㅎㅎㅎ오늘 올리신거 저 10개따라하고 주저 앉았어요....ㅋㅋㅋㅋㅋ전 선생님 다른영상들로 좀 더 강해져서 다시 도전할라구요!!,"['선생님', '처음', '오늘', '개', '주저', '선생님', '영상', '다시', '도전']","['안녕하다', '강하다']","['댓글달다', '보다', '올리다', '따르다', '앉다', '하다']"
하..............지옥으로가는 세계일거같아요,"['지옥', '세계']",['같다'],"['늘다', '이다']"
폼롤러 붙잡고 애원하고 있는나를 발견했습니다....ㅜㅜ,"['폼', '롤러', '애원', '발견']",['있다'],"['붙잡다', '하다']"
제발 -5cm!! (๑˃̵ᴗ˂̵)و,['제발'],[],[]
와.. 허벅지 꼭 빼고싶었는데 앞으로 열심히 보고 따라해야겠어요 감사합니다 😆,"['허벅지', '꼭', '보고']",[],"['오다', '빼다', '따르다', '하다', '감사하다']"
❤,[],[],[]
선생님.. 참 많은 운동영상들이 있지만 쌤 영상만 땀이나요... 지금 나이아가라폭포 천지연폭포 저리가라에여.. 한달하면 효과있뎄죠?.. 지금정ㅇ신이너무없고.. 눈앞이 희미해요... 열심히할게요.. 💘,"['선생님', '운동', '영상', '쌤', '영상', '지금', '나이아가라', '폭포', '천지연폭포', '저리', '가라', '달', '효과있뎄', '금정', '신', '눈앞']","['많다', '있다', '없다', '희미하다']","['차다', '따다', '하다']"
하나쌤 근육 볼때마다 넘 감탄해요ㅠㅠㅠ 십년째 제 워너비에요ㅠㅠㅠㅠㅠㅠㅠㅠ❤❤❤❤❤,"['하나', '쌤', '근육', '볼때', '감탄', '십년', '워', '너비']",[],"['넘다', '하다']"
울 힘찬 하나 언니 보면서 공부 열심히 하고 스트레칭으로 꼭 마무리 하고 잠자리에 든다. 종아리 스트레칭 영상 유용하게 잘 이용하고 있습니다. 감사해요 ㅎㅎ 에너지가 정말 넘치시구나 ㅋㅋㅋㅋ 목소리 우렁차셔 멋지십니다👍,"['울', '하나', '언니', '공부', '스트레칭', '꼭', '마무리', '잠자리', '종아리', '스트레칭', '영상', '이용', '에너지', '정말', '목소리', '우렁차셔']","['힘차다', '유용하다', '있다', '넘치다', '멋지다']","['보다', '하다', '하다', '들다', '자다', '감사하다']"
"1.25배속으로 했다가..... 힘들어서 현타왔어여...ㅜ.ㅜ
정상 속도로 해야겠어요 
감사합니다. 💞💞","['배속', '타', '정상', '속도']",['힘들다'],"['하다', '오다', '하다', '감사하다']"
2020.6.5. 이 힘든걸 하네요😱역시 따라하니 다하게되요.ㅎㅎ 엄청 땀이 쭉쭉 나서 개운해요🥰감사합니다.6일,"['걸', '역시', '땀', '쭉쭉']","['힘드다', '개운하다']","['하다', '따르다', '하다', '나서다', '감사하다']"
무릎이 아파요ㅠㅅㅠ,['무릎'],['아프다'],[]
"해본다 운동 줄여본다 허벅지
1일차 ○ 혼자 스쿼트100개하고 봐서 죽을뻔...","['운동', '허벅지', '혼자', '스쿼트', '개', '죽', '뻔']",[],"['해보다', '줄이다', '보다', '보다']"
허벅지가 부실한 사람도 하면 좋은가요?,"['허벅지', '사람']","['부실하다', '좋다']",['하다']
와우 이거 대박이에요 어제 아침에 하루 했는데 이 근육통은 처음 느껴봐여.. 앞으로 꾸준히 해볼게요🤩,"['와우', '대박', '어제', '아침', '하루', '근육통', '처음']",['꾸준하다'],"['하다', '느끼다', '보다', '해보다']"
"완주하는 그날까지 
6/4 2세트
6/5 3세트 완주!","['완주', '그날', '세트', '세트', '완주']",[],['하다']
"6/4⭕️
6/5⭕️",[],[],[]
와이드 동작에서 스모 동작으로 바꿔서 스모 스쿼트할때 무릎이 아파서 약간 발 위치 바꾸고 하면 또 괜찮고 그런데 그래도 효과 있겠죠? 🥺,"['와이드', '동작', '스모', '동작', '스모', '스쿼트', '무릎', '약간', '발', '위치', '효과']","['아프다', '괜찮다', '있다']","['바꾸다', '하다', '바꾸다', '하다']"
"20.06.05금 2주 챌린지 시작.
1.20.06.05금 -am10.51","['금', '주', '린지', '시작', '금']",[],['채다']
오아아앙!!!!!!!! 해보고오겠습니다♡♡,[],[],['해보다']
ㅋㅋㅋ저만 자꾸 발이 밀려나나요 20개정도 하면 완전 다리찢기ㅋㅋㅋㅋㅋㅋㅋㅋ,"['자꾸', '발', '개정', '완전', '다리찢기']",[],"['밀리다', '하다']"
"헉...너무 함들....선생님 이거 나눠서 해도 될까요?ㅠㅠ 아침 30, 점심 30, 저녁 40 이렇게요. 익숙해지면 점점 늘겠지만 한전에는 힘드네요 ㅠㅠ","['함', '선생님', '해도', '아침', '점심', '저녁', '점점', '한전']","['이렇다', '힘드다']","['나누다', '되다', '익숙해지다', '늘다']"
하나쌤 항상 너무 잘 보고 있어요 ㅠㅠㅠㅠ 근데 제가 완전 앞툭튀 허벅지 예요. 다른 곳은 말랐는데 선천적으로 앞툭튀가 심한데 이 동작들 하면 더 굵어지진 않을까요 ?? 걱정이 되서 여쭤봐요ㅠㅠㅠ,"['하나', '쌤', '항상', '보고', '완전', '앞툭', '허벅지', '다른', '곳', '선천', '앞툭', '동작', '걱정']","['있다', '마르다', '굵다']","['자다', '튀다', '튀다', '심다', '하다', '않다', '되다', '여쭈다', '보다']"
쌤 ..  운동 안하고 영상만 보고있는데 땀나요 ㅠ 고맙습니당 해볼게요,"['쌤', '운동', '영상']",['고맙다'],"['보다', '따다', '해보다']"
20/06/05 화이팅!,['화이팅'],[],[]
1일1강^^도전해볼께용~~,"['강', '도전']",[],['해보다']
홀! 다욧 독하게 도전!!!! 하나쌤 감사감사!!  하나쌤 폼롤러 디게 신기하게 생겼어요. 전문가용이에요?,"['홀', '욧', '도전', '하나', '쌤', '감사', '감사', '하나', '쌤', '폼', '롤러', '가용']","['독하다', '신기하다']",['생기다']
전 와이드스쿼트하는데 왜이렇게 무릎이 아플까요?ㅠ,"['와이드', '스쿼트', '무릎']",['아프다'],['하다']
"내일 못걸을것같아요..ㅎㅎㅎㅎㅎㅎ
근육 넘 부러워요 ㅠㅠ","['내일', '근육']","['같다', '부럽다']","['걸다', '넘다']"
쌤 내일부터할게요ㅠㅜ,"['쌤', '내일']",[],['하다']
무릎이 좋지 않으신 분들은 힘들겟네요...,['무릎'],"['좋다', '힘들다']",['않다']
감삼다,['감'],[],['삼다']
1일 1강 ㅋㅋㅋㅋㅋㅋㅋ 이번운동 넘 재밌네요,"['강', '이번', '운동']",['재밌다'],['넘다']
스트레칭을 해야 내일도 할 수 있다구요....? 내일.... 내일도 해야하나요.....? 해야겠죠.......?...,"['스트레칭', '내일', '내일', '내일']",['있다'],"['하다', '하다', '하다', '하다']"
무릎 좀아픈데 와이드스쿼트해도 되용?,"['무릎', '와이드', '스쿼트', '해도']",['아프다'],['되다']
"도전!!
6/5😀",['도전'],[],[]
진짜 이거하면 2주동안 5cm 줄여지나여ㅜ,['동안'],[],['줄이다']
"적당한 강도에 운동효과 굿이네요!! 하비부종대마왕인 저는 유산소 전 데일리운동으로 픽💙재생목록저장💙🧡
6/4 ㅇ
6/5 ㅇ","['강도', '운동', '효과', '굿', '하비', '부종', '마왕', '유', '산소', '일리', '운동', '픽', '재생', '목록', '저장']",['적당하다'],[]
이거 너무 하고싶은데ㅠㅠ 하체에 근육이 너무 없나봐요ㅠㅠ 속도를 느리게 해놓고도 5개 이상 못따라하겠어요ㅠㅠㅠㅠ 어느정도 하체근육을 만들어놓고 따라하는게 좋을까요??? 근력이 너무 없기는 한데 ㅠㅠ,"['하체', '근육', '속도', '개', '이상', '정도', '하체', '근육', '근력']","['없다', '느리다', '좋다', '없다']","['하다', '보다', '하다', '따르다', '만들다', '따르다']"
화이팅!!!!!!!!!!!!!!!!!!!!!!!,['화이팅'],[],[]
하나쌤 무릎 안좋은 사람도 따라해도 되나요? ㅜㅜ,"['하나', '쌤', '무릎', '사람', '해도']",['안좋다'],"['따르다', '되다']"
스쿼트만 하면 무릎 안쪽이 너무 아픈데 어떡하나요 ? ㅠㅠㅠㅠㅠ,"['스쿼트', '무릎', '안쪽', '하나요']","['아프다', '어떻다']",['하다']
"강하나쌤 덕분에 오늘도 운동했습니다~~ 마지막 스트레칭을 할때 발목이 너무아파서 할 수가 없는데, 뭐가 잘못된걸까요??ㅠㅠ 엉덩이도 떠서 수건을 두고 하는데, 
무릎을 꿇는것처럼 앉은 다음에 한쪽 다리를 펴야하는건가요?? (발목과 발볼부분이 너무 아파서 할 수가 없어요 ㅠㅠ)","['강하나', '쌤', '덕분', '오늘', '운동', '마지막', '스트레칭', '발목', '무아', '파서', '수가', '엉덩이', '수건', '무릎', '다음', '한쪽', '다리', '가요', '발목', '발볼', '부분', '수가']","['없다', '아프다', '없다']","['하다', '하다', '하다', '되다', '걸다', '뜨다', '두다', '하다', '꿇다', '앉다', '펴다', '하다']"
열심히해볼께요!!!👍👍👍,[],[],['해보다']
허벅지때문에 스트레스인데ㅜ 하나선생님 믿고 이번에도 도전해야겠어요! 그런데 이거 매일 하는건가요??,"['허벅지', '때문', '스트레스', '하나', '선생님', '이번', '도전', '매일', '가요']",[],"['믿다', '하다', '하다']"
와...하나쌤 와이드 100개 하고 있었는데 비슷한건가 하고 들어왔다가 현타 왔...쌤 이거 200개 자나여어어....여...열심히 하겠습니다 땀이 더 잘 나서 좋아요 할수이뜨아아앙!!,"['하나', '쌤', '와이드', '개', '건가', '타', '쌤', '개', '어어', '땀', '아앙']","['있다', '비슷하다', '좋다']","['오다', '하다', '하다', '들어오다', '오다', '자다', '하다', '자다', '나서다', '하다', '뜨다']"
처음부터 끝까지 함께 했어요!!! 저희 스쿼트 몇개 한거죠?ㅋㅋㅋㅋ,"['처음', '끝', '저희', '스쿼트', '몇개']",[],['하다']
6/4 1일 감사합니다!,[],[],['감사하다']
내일아침에 하려고 아껴놓고 잇습니다~!!감사합니다🤗,['아침'],[],"['하다', '아끼다', '잇다', '감사하다']"
골반전방경사인데 이 운동 해도 될까요? 영상 잘 봤습니다❤️,"['골반', '전방', '경사', '운동', '해도', '영상']",[],"['되다', '자다', '보다']"
앞벅지에 자극이 너무와요ㅠㅠㅠㅠㅠ 어떻게 해야해요??ㅠㅠㅠ,"['앞벅', '자극', '해']",['어떻다'],"['지다', '오다', '하다']"
다리가 어제부터 후덜후덜 심하게 근육통이 왔어요~ 스트레칭 하면서 또 계속 하는게 나을까요 다른운동하다가 근육통 쪼금 사라지면 며칠뒤에 하는게 나을까요?,"['다리', '어제', '후덜후덜', '근육통', '스트레칭', '계속', '운동', '다가', '근육통', '쪼금', '며칠', '뒤']",['심하다'],"['오다', '하다', '하다', '나다', '사라지다', '하다', '나다']"
무릎에 무리가는 동작인가요? 하 벅지 넘 조지고 싶은데 무릎이 안 좋아서요ㅠ,"['무릎', '동작', '벅', '조지', '무릎']","['무리다', '좋다']","['넘다', '싶다']"
"폼롤러인가요?특이하게생겻어요!
언니겨드랑이살부유방운동도해주세요!","['폼', '롤러', '생겻', '겨드랑이', '살부', '유방', '운동']",['특이하다'],['해주다']
2일째!,[],[],[]
6월 4일 O,[],[],[]
도전이다..,['도전'],[],[]
하나쌤 저 폼롤러는 뭔가욤? 새로 하나 장만하려는데 특이하니 올록볼록한 부분은 어따 쓰는건지 궁금쓰 🤔  하나쌤의 여리여리하며 탄탄한 허벅지 보니 믿음이 가서 이번 영상 꼭 해볼게요!!,"['하나', '쌤', '폼', '롤러', '뭔가', '하나', '장만', '부분', '궁금', '하나', '쌤', '리하', '허벅지', '믿음', '이번', '영상', '꼭']","['새롭다', '특이하다', '볼록하다', '여리다', '탄탄하다']","['하다', '오다', '쓰다', '건지다', '쓰다', '보다', '가다', '해보다']"
선생님!무릎살 빼는 운동해주세요!,"['선생님', '무릎', '살', '운동']",[],"['빼다', '해주다']"
폼롤러는 언제구매가능해요?? 전 이거할때 너무 힘들었는데 스트레칭을 잘해서인지 담날 다리가 생각보다 멀쩡하네요?! 운동꾸준히 해서 그런지 다리가 별로 안땡겨요. 운동이 안된건 아니겠죠...ㅜㅜㅎㅎㅎ,"['폼', '롤러', '구매', '스트레칭', '담날', '다리', '생각', '운동', '다리', '별로', '운동']","['가능하다', '힘들다', '멀쩡하다', '꾸준하다', '그렇다', '안되다', '아니다']","['하다', '하다', '하다', '땡기다']"
저 와이드스쿼트하루200개씩하기도하고100개씩하기도하고했었는데2주동안 아무변화없어서 포기가되더라고요   심한덜덜이 ㅠㅠ 하체비만ㅠㅠ,"['와이드', '스쿼트', '하루', '개', '기도', '개', '도하', '동안', '변화', '포기', '덜덜', '하체', '비만']","['없다', '심하다']","['하다', '하다', '되다']"
6/6🙆‍♀️,[],[],[]
대박!!!2주 꼭 이어 가보겠습니다^^,"['대박', '주', '꼭']",[],"['이다', '가보다']"
"여러분들... 근육형이신 분들은 허벅지 운동하시면 원하시는 슬림한 허벅지 기대하시기 힘들거에요 ㅎㅎ,,, 스트레칭과 골반 교정 위주로 풀어줘야 합니당,,, 모든 운동을 극한까지 해본 결과 자기 몸 체질 알고 맞는 운동하는게 최고스","['여러분', '근육', '허벅지', '운동', '슬림', '허벅지', '스트레칭', '골반', '교정', '위주', '모든', '운동', '극한', '결과', '자기', '몸', '체질', '알', '운동', '최', '고스']","['원하다', '기대하다', '힘들다']","['하다', '풀다', '하다', '해보다', '맞다', '하다']"
몸은 물론이고 마음까지 건강해지는 기분이에요. 멀리까지 다녀오시느라 고생하셨고 영상 잘 보고갑니다. 항상 감사합니다.,"['몸', '마음', '기분', '멀리', '고생', '영상', '보고', '항상']",['건강하다'],"['다녀오다', '하다', '자다', '가다', '감사하다']"
화성시 사는데 가봐야겠어요 선생님 늘 감사해요 아침저녁 스트레칭 열심히하고있어요,"['화성시', '선생님', '아침', '저녁', '스트레칭']",[],"['살다', '가보다', '감사하다', '하다']"
"와 넘 좋아요 👍 
손목이 아파서 못하는 자세는 건너뛰었지만 😂
하고 나니까 몸도 가볍고 시원해요","['손목', '자세', '건너', '몸']","['좋다', '아프다', '가볍다', '시원하다']","['오다', '넘다', '하다', '뛰다', '하다']"
있지 연애인 예지 닮으셨어용😊,"['연애', '예지']",['있다'],['닮다']
야외에서 더욱더 빛나는 쌤! 멀리 출장가시느라 수고하셨습니다 😊,"['야외', '더욱더', '쌤', '멀리', '출장', '수고']",[],"['빛나다', '가시다', '하다']"
강하나 선생님! 자연 배경으로 쌤 스트레칭 영상 보니까 눈까지 시원해지는 기분이에요!!! 바람이 엄청 쎄서 그런가ㅋㅋㅋㅋㅋ 제 사무실 의자는 노랑노랑이 아니라 시커멓지만... 그래도 쌤 따라서 하니까 승모근 너무 시원해요!! 감사합니다♥ 하나쌤 싸랑해요♥,"['강하나', '선생님', '자연', '배경', '쌤', '스트레칭', '영상', '보', '눈', '기분', '바람', '런가', '사무실', '의자', '노랑', '노랑', '쌤', '따라서', '승', '모근', '하나', '쌤', '싸랑']","['시원하다', '쎄다', '아니다', '시커멓다', '시원하다']","['하다', '감사하다', '하다']"
200510 의자에서 하는건데도 엄청 시원해요. 실내스트레칭인데 하나쌤은 야외에서 하셔서 더 개운할듯~~,"['의자', '실내', '스트레칭', '하나', '쌤', '야외']","['시원하다', '개운하다']","['하다', '하다']"
좋은공기가 느껴져서 힐링이 되는것 같아용,"['공기', '힐링']","['좋다', '같다']","['느껴지다', '되다']"
새들이 아름답네요.,['새'],['아름답다'],[]
"바람이 너무 많이 부는데 그 바람을 뚫고 하시네요? 😱
나도 내일 해봐야지 ㅎㅎ","['바람', '바람', '내일']",[],"['불다', '뚫다', '하다', '나다', '해보다']"
"고마워요.
내가 정말 필요한 것을 해주셨어요
^^",['정말'],"['고맙다', '필요하다']",['해주다']
풍경이너무 이뻐요,['풍경'],['이쁘다'],[]
우왘ㅋㅋㅋㅋ 답답함이 뻥~ 뚫리네요  오늘은 실외라니 ㅋㅋㅋ 멋있어요  다녀오신다고 고생하셨어요!,"['뻥', '오늘', '실외', '고생']","['답답하다', '멋있다']","['뚫리다', '다녀오다', '하다']"
"새로운 장소!!❤
속이 탁 트이네요^^
노란 레깅스가 봄을
알려주는ㅋㅋㅋ","['장소', '탁', '레깅스', '봄']","['새롭다', '노랗다']","['속이다', '트이다', '알다']"
오 이 조합 좋아요!! 멋지다아,['조합'],"['좋다', '멋지다']",[]
하나쌤 오늘 따라 더 아름다우시네요~!,"['하나', '쌤', '오늘']",['아름답다'],['따르다']
"이런 풍경에서의 스트레칭 영상은 난생처음인데 넘 신선하고 좋아요☺️☺️ 요 몇달 동안 바이러스 때문에 밖에 나기가가 힘들어지니 이런 영상이 더욱 반갑고 힐링되네요... 🌿☺️💕
빨리 코로나가 완전히 없어지고 저 장소에 직접 가보고 싶어요🥺","['풍경', '스트레칭', '영상', '난생처음', '달', '동안', '바이러스', '때문', '나기', '가가', '영상', '더욱', '힐링', '코로나', '장소', '직접']","['이렇다', '신선하다', '좋다', '힘들다', '이렇다', '반갑다', '완전하다']","['넘다', '되다', '없어지다', '가보다', '싶다']"
선생님 혹시 루프밴드를 이용한 운동은 없을까요~?? ㅎㅎ,"['선생님', '혹시', '루프', '밴드', '이용', '운동']",['없다'],[]
선생님 너무 이뻐요❤❤❤ 레깅스 어디서 구매하셨나요???!!!!,"['선생님', '레깅스', '구매']",['이쁘다'],['하다']
❤,[],[],[]
"하나님
아침에 타바타로 몸풀고 유산소 운동하는거 괜찮을까요??🤗🤗🤗🤗","['하나님', '아침', '바타', '몸풀', '유', '산소', '운동']",['괜찮다'],['하다']
타이머가 있으니까 안심이 됩니다.........👍🏻😁😁❤️,"['타이머', '안심']",['있다'],['되다']
하나쌤 전 체력꽝이라 그런지 순식간에 땀나네요ㅋㅋㅋ 오늘도 감사합니다!,"['하나', '쌤', '체력', '꽝', '순식간', '오늘']",['그렇다'],"['따다', '감사하다']"
1:40 운동시작🔥🔥🔥,"['운동', '시작']",[],[]
"4분이라고 쉽게 봤다가 놀라고 갑니다 ㅎㅎ
짧은시간에 초강력 운동이네요^^","['시간', '초', '강력', '운동']",['짧다'],"['쉬다', '보다', '놀라다', '가다']"
방금해봤는데 전 쌤 영상 오래 따라해서 별로 안 힘드네요 ㅎㅎ 그래서 아침마다 꾸준히 하려고 아침 운동 목록에 추가했습니다 ㅎㅎㅎ,"['방금', '쌤', '영상', '별로', '아침', '아침', '운동', '목록', '추가']","['힘드다', '꾸준하다']","['해봤다', '따르다', '하다', '하다', '하다']"
"와 최고다 최고!!!!!! 시간이 없다보니 운동할 때 조싀앤바미 댄스영상1개로 몸좀데우고, 하나쌤 타바타 시리즈+다리스트레칭1번으로 돌리거든요!!! 2020버전 타바타영상이 생겨서 너무 좋아요! 따라할 타바타영상이 하나 더 생겼네요♡","['최고다', '최고', '시간', '운동', '조싀앤바미', '댄스', '영상', '개', '몸좀', '하나', '쌤', '바타', '시리즈', '다리', '스트레칭', '버전', '타바', '영상', '타바', '영상', '하나']","['없다', '좋다']","['오다', '보다', '하다', '데우다', '돌리다', '생기다', '따르다', '하다', '생기다']"
